batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
165,165000,incremental,0.021364577288870784,0.010837438423645322,0.018737921744905513,0.08374384236453201,0.033533237856546126,0.008866995073891625,0.023635311838379504,0.1477832512315271,0.0381699556025457,0.0,False
166,166000,incremental,0.013811172487643075,0.009411764705882354,0.013612371464978176,0.08823529411764706,0.031930155580674614,0.01,0.021033077051123335,0.18235294117647058,0.038601221190230475,0.0,False
167,167000,incremental,0.03067054827258909,0.017714285714285714,0.028141690666176104,0.16,0.05441963145564586,0.016,0.03699207360200995,0.25142857142857145,0.06805288512166,0.0,False
168,168000,incremental,0.025606957959899136,0.014594594594594595,0.021810544642520798,0.12972972972972974,0.0462878756996404,0.012972972972972972,0.029131868599373036,0.20540540540540542,0.04784619228891675,0.0,False
169,169000,incremental,0.02286361352685512,0.012707182320441988,0.020903090468670955,0.12154696132596685,0.04162289446180859,0.011878453038674035,0.02839056070260651,0.20994475138121546,0.0555365100977283,0.0,False
170,170000,incremental,0.030631351942827352,0.014207650273224046,0.02300480751646562,0.12568306010928962,0.05077002859928621,0.011748633879781423,0.0298503655562916,0.20218579234972678,0.04138801815424664,0.0,False
171,171000,incremental,0.021343298602334748,0.013855421686746989,0.017638161074267886,0.10843373493975904,0.046535201911661314,0.01596385542168675,0.028045898808878682,0.21084337349397592,0.03775402387202529,0.0,False
172,172000,incremental,0.02439667340235522,0.015340909090909093,0.022258529262965496,0.125,0.04601106984963937,0.01363636363636364,0.03007817873101686,0.2159090909090909,0.04887329019840278,0.0,False
173,173000,incremental,0.020489786430797668,0.011235955056179775,0.021449086479450447,0.10674157303370786,0.039669119068491174,0.01151685393258427,0.02923170212318101,0.19662921348314608,0.05979189062793439,0.0,False
174,174000,incremental,0.010724888045544136,0.009589041095890411,0.015773821695718303,0.07534246575342465,0.017958042340238893,0.009931506849315068,0.018762588352934918,0.13013698630136986,0.04571628903820685,0.0,False
175,175000,incremental,0.022973443242813123,0.017037037037037035,0.02143747572639363,0.1259259259259259,0.046762723957924586,0.01592592592592593,0.02931335172405226,0.23703703703703705,0.04702143306374472,0.0,False
176,176000,incremental,0.028638331909568073,0.020134228187919462,0.028391966640359062,0.16778523489932887,0.052884744368779824,0.017785234899328862,0.037059597506767475,0.2550335570469799,0.06778696625612078,0.0,False
177,177000,incremental,0.01766314254141949,0.012230215827338131,0.018896784604220083,0.08633093525179857,0.03890901015363674,0.014028776978417264,0.0276027540904656,0.16546762589928057,0.043958759066672744,0.0,False
178,178000,incremental,0.017027399782867852,0.01363636363636364,0.015710675187316434,0.10795454545454546,0.03305979087938344,0.011931818181818182,0.021433366325963644,0.17613636363636365,0.04173068823298382,0.0,False
179,179000,incremental,0.02734162525702853,0.014948453608247425,0.021933351539423145,0.11855670103092783,0.048375288043268634,0.013144329896907215,0.02977818094363854,0.20103092783505155,0.04638136702027098,0.0,False
180,180000,incremental,0.018625328378931806,0.011920529801324504,0.014984893082849572,0.11258278145695365,0.03406559419839011,0.010927152317880794,0.020966398957091178,0.19205298013245034,0.031957706230100795,549.980334630763,True
181,181000,incremental,0.022618911885216232,0.009782608695652175,0.015588974468172805,0.09239130434782608,0.035663528802115756,0.008695652173913044,0.02091390529677438,0.15760869565217392,0.031902197487866824,0.0,False
182,182000,incremental,0.02799886242238769,0.015555555555555557,0.021640989587697782,0.12222222222222222,0.036972787645178605,0.011388888888888888,0.024255729740937572,0.17777777777777778,0.04038191202406889,0.0,False
183,183000,incremental,0.016689083485958486,0.008854166666666668,0.013901981109138414,0.08854166666666667,0.03288788247427953,0.009114583333333336,0.019983367252646975,0.16145833333333334,0.03569650750257367,0.0,False
184,184000,incremental,0.012935723459734332,0.009090909090909092,0.013007194725303893,0.09090909090909091,0.03551474980318966,0.011038961038961041,0.02227725197660033,0.18831168831168832,0.0371310714368392,0.0,False
185,185000,incremental,0.027844902759099257,0.014117647058823532,0.02735291995617088,0.12352941176470589,0.04268640042101532,0.011470588235294118,0.032147466909333684,0.16470588235294117,0.05565561828446548,0.0,False
186,186000,incremental,0.01725549833308454,0.012000000000000002,0.015820528996996697,0.11333333333333333,0.03631615124051164,0.013333333333333334,0.02374486593331152,0.2,0.03927564305892479,0.0,False
187,187000,incremental,0.02483206444515549,0.014772727272727272,0.022766380242001647,0.13068181818181818,0.04055340118921951,0.011931818181818182,0.028373919333120654,0.19318181818181818,0.05041547434001874,0.0,False
188,188000,incremental,0.01926196443966052,0.013888888888888888,0.01743469520196101,0.11805555555555555,0.049361370927955894,0.014930555555555558,0.028394720778795186,0.25,0.04076516511452657,0.0,False
189,189000,incremental,0.0247853526910322,0.013218390804597701,0.022530395994279216,0.11494252873563218,0.04855257994203228,0.014942528735632187,0.03251896389017693,0.21264367816091953,0.053823568694925585,0.0,False
190,190000,incremental,0.026742655646310128,0.01746031746031746,0.025073742883079543,0.1164021164021164,0.04090953105911297,0.014021164021164021,0.030355693438442178,0.17989417989417988,0.04632756959161205,0.0,False
191,191000,incremental,0.02993251115515487,0.02214765100671141,0.032478281615967254,0.174496644295302,0.04947183283920955,0.017114093959731545,0.03829626036367411,0.2483221476510067,0.07961310687820755,0.0,False
192,192000,incremental,0.0205465225814099,0.012269938650306749,0.02093796015924535,0.10429447852760736,0.03437647912582715,0.010122699386503068,0.025636395733422707,0.147239263803681,0.04537332917335386,0.0,False
193,193000,incremental,0.02480132967652966,0.011627906976744186,0.019973368105079856,0.10465116279069768,0.03643156801849329,0.00988372093023256,0.024933297495515896,0.14534883720930233,0.039402266774872796,0.0,False
194,194000,incremental,0.016470323847373028,0.010382513661202186,0.01983233008417032,0.08743169398907104,0.03356287053844013,0.010382513661202188,0.02661558562522504,0.16393442622950818,0.054237936666373956,0.0,False
195,195000,incremental,0.024365827177192396,0.012790697674418606,0.02119403948183742,0.12209302325581395,0.04204305927510555,0.011046511627906978,0.028027764925198276,0.19186046511627908,0.04970374068176286,0.0,False
196,196000,incremental,0.025018513341158424,0.014634146341463417,0.0199871799851935,0.12804878048780488,0.045582555870661956,0.01524390243902439,0.029098514279081562,0.23170731707317074,0.045526643769111495,0.0,False
197,197000,incremental,0.014297174683988903,0.01310344827586207,0.019892915363994724,0.10344827586206896,0.029667584328896147,0.011724137931034483,0.024994232724685206,0.16551724137931034,0.053854025587237925,0.0,False
198,198000,incremental,0.029010262798786067,0.016568047337278107,0.023353501405718236,0.13609467455621302,0.05785305625741306,0.015088757396449702,0.033970862266664716,0.23076923076923078,0.050142742646223336,0.0,False
199,199000,incremental,0.03264969715243738,0.02,0.03136100750450938,0.1657142857142857,0.044555830356707224,0.01457142857142857,0.03468008710832699,0.19428571428571428,0.06784807256235827,0.0,False
200,200000,incremental,0.021727129080070257,0.013903743315508022,0.021756034864632005,0.11229946524064172,0.04437976462040633,0.01229946524064171,0.029891434251962487,0.18181818181818182,0.04685317347711182,503.2447442663069,True
201,201000,incremental,0.022929136572429256,0.013414634146341465,0.018880686618157925,0.11585365853658537,0.04129319967734602,0.011585365853658536,0.02634807077499763,0.17682926829268292,0.03734510683842406,0.0,False
202,202000,incremental,0.023184722523309633,0.011764705882352943,0.02157463298817005,0.11229946524064172,0.03597848941947069,0.010160427807486633,0.026071183971929496,0.1657754010695187,0.04807279493812001,0.0,False
203,203000,incremental,0.03305906096315213,0.024324324324324326,0.0326759194743632,0.1891891891891892,0.051229821794830446,0.01891891891891892,0.038975108574272464,0.2702702702702703,0.06762539854645118,0.0,False
204,204000,incremental,0.026219636691490997,0.013907284768211922,0.01991224493399045,0.11920529801324503,0.05035747063301462,0.012582781456953641,0.02873949401308737,0.2052980132450331,0.042235669512544004,0.0,False
205,205000,incremental,0.023039367698759743,0.01566265060240964,0.022309842291110854,0.12650602409638553,0.03579624434341255,0.013253012048192772,0.026270279127875332,0.1746987951807229,0.0502575427761466,0.0,False
206,206000,incremental,0.030898146240776785,0.01988950276243094,0.03355772531486265,0.14917127071823205,0.04525475304079831,0.01519337016574586,0.03725388262874955,0.19889502762430938,0.08008677939617166,0.0,False
207,207000,incremental,0.02612926376224248,0.011170212765957447,0.015897887143033206,0.10638297872340426,0.04583652755362543,0.01143617021276596,0.024554789517682443,0.19148936170212766,0.029248312180101915,0.0,False
208,208000,incremental,0.03323340062470497,0.015135135135135135,0.027591802848985682,0.13513513513513514,0.04389568628699063,0.011351351351351352,0.03149096942400373,0.1945945945945946,0.05492691628140544,0.0,False
209,209000,incremental,0.031132067483170427,0.024264705882352938,0.03037363596459437,0.17647058823529413,0.04881533397158397,0.016544117647058824,0.034890252817749906,0.22794117647058823,0.06310770520329344,0.0,False
210,210000,incremental,0.02440617853601279,0.016574585635359115,0.023888695251677316,0.13259668508287292,0.039654898508489675,0.012983425414364641,0.029251993237964593,0.20994475138121546,0.0517605719669418,0.0,False
211,211000,incremental,0.018699810034704646,0.008163265306122448,0.014157991647825075,0.08163265306122448,0.03625306076655974,0.009863945578231293,0.021673086639211116,0.17006802721088435,0.029629826032334404,0.0,False
212,212000,incremental,0.022706203798701242,0.015094339622641511,0.017754566397030512,0.11949685534591195,0.0396582417242147,0.012893081761006292,0.02334996212988575,0.18867924528301888,0.03337511480218414,0.0,False
213,213000,incremental,0.02305064637538864,0.01288659793814433,0.02071270978450713,0.1134020618556701,0.04397857831864886,0.01288659793814433,0.029545435918814724,0.19072164948453607,0.051219798831988045,0.0,False
214,214000,incremental,0.013740116791390778,0.010160427807486631,0.012966404924828092,0.08021390374331551,0.029015762921187533,0.010427807486631016,0.019630850803586262,0.13903743315508021,0.0328826644475392,0.0,False
215,215000,incremental,0.011885346866909053,0.008280254777070065,0.0147723458729273,0.07643312101910828,0.029870267321214852,0.010191082802547772,0.02192952534541632,0.17834394904458598,0.04120298425651308,0.0,False
216,216000,incremental,0.024768111932527117,0.013068181818181819,0.02284139731388656,0.11931818181818182,0.03367152090006057,0.010795454545454546,0.026077877537798052,0.17045454545454544,0.050519355622877286,0.0,False
217,217000,incremental,0.031787946713319845,0.015384615384615384,0.025768770245203024,0.13186813186813187,0.04622917775118954,0.011538461538461537,0.031118658931042403,0.18681318681318682,0.050117306862535314,0.0,False
218,218000,incremental,0.026201590035381167,0.014525139664804473,0.022161164844250365,0.12290502793296089,0.04232973378953788,0.011452513966480445,0.028041301215257813,0.16759776536312848,0.04429514145255191,0.0,False
219,219000,incremental,0.012798613041113743,0.0077777777777777776,0.011851064590645355,0.06666666666666667,0.028161267362101394,0.0077777777777777776,0.01742337447965879,0.1388888888888889,0.027845636571126764,0.0,False
220,220000,incremental,0.026423617653221817,0.01911764705882353,0.025012702154224655,0.16176470588235295,0.04740592572299568,0.018014705882352943,0.03250359173444477,0.25,0.05860669795460817,555.0113082786336,True
221,221000,incremental,0.020941305203600286,0.012021857923497269,0.02032675594349069,0.1092896174863388,0.037939743923350484,0.010109289617486339,0.026871246584645583,0.17486338797814208,0.04727025346918256,0.0,False
222,222000,incremental,0.024232134855933066,0.019548872180451128,0.02392194098348745,0.16541353383458646,0.03523895364814488,0.01729323308270677,0.027840999336215613,0.21052631578947367,0.05122231876433557,0.0,False
223,223000,incremental,0.024757561946694782,0.01640625,0.024810936449881436,0.1171875,0.041239173683029186,0.014453125000000002,0.031308406988654496,0.1796875,0.05077602119645705,0.0,False
224,224000,incremental,0.02801757066462949,0.01910112359550562,0.02705239616307455,0.15730337078651685,0.056001176432438814,0.017696629213483146,0.0372816002327614,0.25280898876404495,0.06800047092512393,0.0,False
225,225000,incremental,0.03359508231667323,0.01590909090909091,0.02202447406901215,0.14204545454545456,0.057294533529711394,0.014204545454545454,0.031067208356953212,0.23863636363636365,0.03832906776238116,0.0,False
226,226000,incremental,0.01904458723593604,0.01171875,0.01717240987072055,0.1015625,0.03318982378107493,0.009765625,0.021498979272771106,0.1640625,0.03956864851855661,0.0,False
227,227000,incremental,0.02954692647925731,0.01828571428571429,0.026235853975428616,0.16,0.04322088347464286,0.014,0.03073754833781403,0.19428571428571428,0.05194296180010465,0.0,False
228,228000,incremental,0.018958558802308803,0.009090909090909092,0.018448774156618834,0.07954545454545454,0.03503989295557692,0.008522727272727272,0.0246394722403887,0.13068181818181818,0.04366661821541501,0.0,False
229,229000,incremental,0.022122165046693343,0.010377358490566039,0.016547291049412036,0.08962264150943396,0.040260714309185354,0.009905660377358488,0.02398311947324346,0.16037735849056603,0.03502705558407556,0.0,False
230,230000,incremental,0.026223053422438743,0.017518248175182483,0.019659066086105296,0.1386861313868613,0.03340224182560833,0.01277372262773723,0.02278789355245627,0.1897810218978102,0.03476200699257805,0.0,False
231,231000,incremental,0.024272184474414184,0.015584415584415584,0.025213946381276553,0.12987012987012986,0.05082954695553033,0.01363636363636364,0.03458179758865653,0.2077922077922078,0.06262554354785266,0.0,False
232,232000,incremental,0.023814775140752288,0.02,0.02474910115397784,0.16363636363636364,0.03402454901270961,0.014545454545454549,0.027196293769154316,0.22727272727272727,0.05840974681883773,0.0,False
233,233000,incremental,0.027778473036713824,0.011475409836065575,0.021377801186760734,0.10382513661202186,0.033752844133441776,0.00819672131147541,0.02342338219098679,0.1366120218579235,0.041242402103057844,0.0,False
234,234000,incremental,0.023123905125784824,0.017261904761904763,0.024533857498090356,0.14285714285714285,0.03314525169553365,0.013095238095238094,0.027179639179432242,0.18452380952380953,0.06406121925112415,0.0,False
235,235000,incremental,0.02460962846677132,0.01485714285714286,0.021569363627460064,0.12571428571428572,0.039498517355660206,0.011428571428571429,0.027166757742708814,0.18857142857142858,0.04527571634714492,0.0,False
236,236000,incremental,0.01951444749912319,0.01366120218579235,0.022731202055870918,0.1092896174863388,0.03674274136676132,0.011748633879781423,0.028076339097218073,0.16939890710382513,0.05674175940886594,0.0,False
237,237000,incremental,0.03157045912463869,0.017613636363636366,0.026860122585123714,0.16477272727272727,0.050028518537744884,0.015056818181818182,0.03404870353711093,0.2556818181818182,0.05937459967285115,0.0,False
238,238000,incremental,0.03563705921490353,0.019760479041916166,0.027696438963759014,0.16766467065868262,0.052511535370816806,0.014970059880239521,0.03341468811873391,0.23353293413173654,0.052674000102672175,0.0,False
239,239000,incremental,0.024631814808750565,0.014102564102564105,0.025585189186306253,0.12179487179487179,0.04686547328300269,0.013461538461538459,0.03334172292760215,0.20512820512820512,0.056662102423742096,0.0,False
240,240000,incremental,0.017924136693486536,0.011274509803921568,0.017697160420024755,0.08823529411764706,0.03162176553236925,0.010539215686274512,0.02322151251106586,0.16176470588235295,0.041814546177936264,620.8304567750185,True
241,241000,incremental,0.022539343372676705,0.011111111111111112,0.01951625389279283,0.10555555555555556,0.043538078875411175,0.012222222222222223,0.028356091963772118,0.20555555555555555,0.048294336836003496,0.0,False
242,242000,incremental,0.025836650183272143,0.014136125654450262,0.022017293645032774,0.12041884816753927,0.043261212475677706,0.011780104712041885,0.02810464593416421,0.17277486910994763,0.04839401168624095,0.0,False
243,243000,incremental,0.022544229037554955,0.012643678160919542,0.021509993463004272,0.10344827586206896,0.04262071251782042,0.01293103448275862,0.029844751316032495,0.20114942528735633,0.048681928562760206,0.0,False
244,244000,incremental,0.02799482263767978,0.017032967032967035,0.030260833337101965,0.14835164835164835,0.04678800861836576,0.01510989010989011,0.037329227362660276,0.2087912087912088,0.07672017510797152,0.0,False
245,245000,incremental,0.02720336217885237,0.016666666666666666,0.02610770815607643,0.15,0.04114088411302034,0.013888888888888888,0.032259699810853436,0.20555555555555555,0.05691319198994638,0.0,False
246,246000,incremental,0.021352501626080926,0.012844036697247705,0.020658489632221156,0.10091743119266056,0.03645772328923158,0.011926605504587157,0.02745407829642246,0.1834862385321101,0.04585565595947055,0.0,False
247,247000,incremental,0.023343900417764057,0.016363636363636365,0.021116628367595806,0.15757575757575756,0.04319455481387299,0.016060606060606063,0.029675434602034256,0.23636363636363636,0.04889050590922248,0.0,False
248,248000,incremental,0.019864290273271825,0.013953488372093025,0.02027759681431048,0.12403100775193798,0.039152615405622614,0.014728682170542637,0.027588540066826966,0.20930232558139536,0.042463303150717654,0.0,False
249,249000,incremental,0.031278149818689975,0.01851851851851852,0.025919135074419192,0.17989417989417988,0.055359626296178625,0.016402116402116404,0.03550574177438961,0.24867724867724866,0.055074381043101854,0.0,False
250,250000,incremental,0.024877310321459616,0.015568862275449102,0.026604866466918262,0.11377245508982035,0.04012258737169817,0.01317365269461078,0.03176119051477911,0.15568862275449102,0.051907063591589274,0.0,False
251,251000,incremental,0.03149874419499632,0.019576719576719578,0.03072115919842671,0.15343915343915343,0.04952861200011747,0.015343915343915344,0.03693985785794232,0.21693121693121692,0.0663333987975248,0.0,False
252,252000,incremental,0.01898443436904975,0.011242603550295858,0.01640997635976435,0.10059171597633136,0.038015887793994306,0.011834319526627219,0.024393699334440667,0.1952662721893491,0.03767351069982649,0.0,False
253,253000,incremental,0.015997164996009818,0.012925170068027212,0.018264035408369253,0.10884353741496598,0.02765936465765454,0.0108843537414966,0.021850385643650504,0.17006802721088435,0.04474162984856736,0.0,False
254,254000,incremental,0.022866224646584464,0.012068965517241383,0.020124478357641046,0.11494252873563218,0.04444186559342217,0.01206896551724138,0.02829469849244759,0.1839080459770115,0.04308342694832499,0.0,False
255,255000,incremental,0.02255176507115389,0.015950920245398775,0.026724324805290883,0.13496932515337423,0.04060712718730736,0.013496932515337425,0.03271420216063059,0.19631901840490798,0.06610023322567721,0.0,False
256,256000,incremental,0.03051149115802788,0.01952662721893491,0.03016892161293644,0.14201183431952663,0.043417411881674355,0.015088757396449706,0.035050083424713135,0.17751479289940827,0.06695595055140369,0.0,False
257,257000,incremental,0.028655090585416917,0.01802325581395349,0.03283383492064361,0.1511627906976744,0.039232772208203565,0.012500000000000002,0.036604986232099616,0.18604651162790697,0.08727396634373377,0.0,False
258,258000,incremental,0.02665515948599684,0.012209302325581395,0.021327497185781617,0.11627906976744186,0.05275691625635826,0.01308139534883721,0.031766728070151296,0.21511627906976744,0.04293057945746224,0.0,False
259,259000,incremental,0.03202627780514491,0.016049382716049387,0.027953837395856024,0.14814814814814814,0.05371652856946974,0.01419753086419753,0.03623779426143083,0.24691358024691357,0.06603554737083002,0.0,False
260,260000,incremental,0.020979729400194626,0.01328125,0.023696473370283116,0.125,0.03963456249571354,0.013281250000000001,0.030942838573971766,0.2109375,0.057556820349789095,576.5127958557453,True
261,261000,incremental,0.029385116529016955,0.019871794871794874,0.026867751958591226,0.14743589743589744,0.043712829102343566,0.013782051282051282,0.030619134819831768,0.19230769230769232,0.0519434230057295,0.0,False
262,262000,incremental,0.03164841980631455,0.016959064327485382,0.02716232707928281,0.13450292397660818,0.04652821187908907,0.012280701754385963,0.03284918361690533,0.1871345029239766,0.0577160163236422,0.0,False
263,263000,incremental,0.030398383536416752,0.02023121387283237,0.029591163680126733,0.1676300578034682,0.04298669439062357,0.013583815028901738,0.033039217704381715,0.21965317919075145,0.06335885946048082,0.0,False
264,264000,incremental,0.034464297451442895,0.02125984251968504,0.03619485964823736,0.1968503937007874,0.04442371305960893,0.01377952755905512,0.03740384763434915,0.2204724409448819,0.08257561554805651,0.0,False
265,265000,incremental,0.023103720291304634,0.016239316239316237,0.020256612831981567,0.1282051282051282,0.04061495961428485,0.01495726495726496,0.026694344903483342,0.19658119658119658,0.04023004884618761,0.0,False
266,266000,incremental,0.026733878596151745,0.01951219512195122,0.031226127690405357,0.17682926829268292,0.037633056677927136,0.014634146341463417,0.03500808202761506,0.22560975609756098,0.07591381846672378,0.0,False
267,267000,incremental,0.02361844430596153,0.014659685863874347,0.02294148948722685,0.1256544502617801,0.0406878495952621,0.010732984293193717,0.028536594178102583,0.17801047120418848,0.05205265861782808,0.0,False
268,268000,incremental,0.021417267986816858,0.01263736263736264,0.017345201115210814,0.11538461538461539,0.0417099913774292,0.012637362637362636,0.02570324718519443,0.1978021978021978,0.0360124302261886,0.0,False
269,269000,incremental,0.043039982791535585,0.02236024844720497,0.03683456341291472,0.16149068322981366,0.06541860485959865,0.017701863354037266,0.045407698960284966,0.2360248447204969,0.06652826124875814,0.0,False
270,270000,incremental,0.027882458944179855,0.021052631578947368,0.029258534085011965,0.16447368421052633,0.05118294438325602,0.017105263157894738,0.0372772328482837,0.25,0.070254422005583,0.0,False
271,271000,incremental,0.035956164302044916,0.022368421052631583,0.034831697049511876,0.19736842105263158,0.050178378779626436,0.015460526315789475,0.03880898285048771,0.23684210526315788,0.07882818022620654,0.0,False
272,272000,incremental,0.0312210391402938,0.014906832298136647,0.027110734730285732,0.14285714285714285,0.05129115191226992,0.013975155279503106,0.03568980752670893,0.2422360248447205,0.05570700510872232,0.0,False
273,273000,incremental,0.021914165017613292,0.01241830065359477,0.015894881751463412,0.11764705882352941,0.037845910953001556,0.010784313725490196,0.02271416531007372,0.1830065359477124,0.03283153846879337,0.0,False
274,274000,incremental,0.033773165944900214,0.018232044198895028,0.03387523387075467,0.15469613259668508,0.05418446121807394,0.014640883977900554,0.04097345006055378,0.2265193370165746,0.07810135350588286,0.0,False
275,275000,incremental,0.03179974666954551,0.01780104712041885,0.028770825390203366,0.14659685863874344,0.04802207605321411,0.013350785340314135,0.03406653506097274,0.2094240837696335,0.058214586150291986,0.0,False
276,276000,incremental,0.02392031262589638,0.012690355329949238,0.022005763543648565,0.116751269035533,0.04409876643379181,0.011928934010152282,0.030436312676189632,0.19796954314720813,0.055245567279010095,0.0,False
277,277000,incremental,0.023693197515824726,0.014110429447852763,0.022093092622796406,0.10429447852760736,0.046436351018584295,0.014110429447852763,0.030320216808142925,0.18404907975460122,0.045988259041213515,0.0,False
278,278000,incremental,0.02734633210885995,0.02,0.027963770075231216,0.175,0.05095454613067692,0.0171875,0.035180586377945425,0.25625,0.07163200423480029,0.0,False
279,279000,incremental,0.0402348445205588,0.021142857142857144,0.033511212072743414,0.14857142857142858,0.0586918264214574,0.016,0.04086981056286675,0.22285714285714286,0.06293015947637796,0.0,False
280,280000,incremental,0.03251308207448558,0.020467836257309944,0.029322816253263672,0.15789473684210525,0.042384529007336025,0.01432748538011696,0.03228988057792576,0.19883040935672514,0.056529454091373596,600.5630976552019,True
281,281000,incremental,0.024146445976222924,0.016981132075471698,0.02294077595216327,0.13836477987421383,0.04003803224212447,0.014779874213836478,0.028179277299666673,0.2138364779874214,0.05096002519698413,0.0,False
282,282000,incremental,0.020847209133885245,0.015060240963855422,0.019509385557338915,0.13253012048192772,0.0405096250312409,0.012951807228915665,0.02645012940621088,0.1927710843373494,0.043022469762323906,0.0,False
283,283000,incremental,0.028335798188739363,0.016483516483516484,0.025464151532111377,0.15384615384615385,0.04575620457973399,0.013461538461538462,0.03243609744314074,0.21428571428571427,0.056747763986732445,0.0,False
284,284000,incremental,0.029218947502807426,0.018750000000000003,0.030754344174001438,0.1597222222222222,0.046346768036770486,0.015972222222222224,0.03741655429418638,0.22916666666666666,0.07789707652646248,0.0,False
285,285000,incremental,0.02452557416056427,0.01345029239766082,0.019573580584073862,0.13450292397660818,0.03953764136561393,0.010818713450292398,0.025245156669359118,0.19298245614035087,0.04344533796288182,0.0,False
286,286000,incremental,0.04652627579957603,0.02142857142857143,0.03688202090747729,0.18181818181818182,0.0638704960017935,0.015584415584415586,0.0424654630145859,0.23376623376623376,0.06972962367824857,0.0,False
287,287000,incremental,0.01954339925917529,0.011688311688311689,0.015979982602588295,0.1038961038961039,0.03739211438302576,0.011688311688311689,0.023467831479682223,0.17532467532467533,0.03515650351774754,0.0,False
288,288000,incremental,0.031272499837849514,0.016091954022988506,0.025772020162738257,0.14942528735632185,0.04559491114301944,0.01235632183908046,0.031230565877993364,0.21264367816091953,0.05352189762086206,0.0,False
289,289000,incremental,0.039584269700664775,0.02129032258064516,0.03296843605315442,0.17419354838709677,0.05412799571562458,0.015161290322580645,0.03754657331520388,0.24516129032258063,0.06272011708344476,0.0,False
290,290000,incremental,0.02752480523862103,0.015340909090909093,0.023941705533066307,0.13068181818181818,0.051017841807315494,0.01363636363636364,0.032542877847668746,0.2159090909090909,0.05249706043401512,0.0,False
291,291000,incremental,0.026487276750434646,0.017894736842105265,0.028635753830660228,0.1368421052631579,0.03467781650561971,0.012368421052631579,0.030724982671416944,0.17894736842105263,0.06846401136567341,0.0,False
292,292000,incremental,0.022516373923062667,0.012162162162162163,0.023396010806277547,0.11486486486486487,0.042099952066423425,0.013175675675675675,0.03197842783411874,0.20945945945945946,0.06131897904343725,0.0,False
293,293000,incremental,0.030185913381096365,0.017985611510791366,0.03040430077492405,0.1366906474820144,0.055528793666639056,0.016906474820143885,0.039782911179683425,0.23741007194244604,0.06756063899943222,0.0,False
294,294000,incremental,0.0250225142440423,0.012650602409638558,0.019734163291308702,0.12650602409638553,0.036673596939597,0.011144578313253014,0.024569665722851335,0.1927710843373494,0.03922827162993712,0.0,False
295,295000,incremental,0.02425288759916256,0.01724137931034483,0.02453171586284785,0.15862068965517243,0.046376887106529215,0.01586206896551724,0.03290006438642329,0.25517241379310346,0.06530809157984348,0.0,False
296,296000,incremental,0.014293985353499976,0.01124260355029586,0.015026310085267867,0.10059171597633136,0.031132827841943697,0.011834319526627219,0.021367657587887372,0.1893491124260355,0.040548046790604544,0.0,False
297,297000,incremental,0.029392367357583323,0.017318435754189947,0.026319084930078028,0.1564245810055866,0.04540280991904029,0.01340782122905028,0.03163147972283845,0.21787709497206703,0.06184191294193542,0.0,False
298,298000,incremental,0.029251674251674253,0.015151515151515152,0.023320790868455756,0.14545454545454545,0.051544844044844045,0.01393939393939394,0.032784278893703334,0.21818181818181817,0.04921993768602269,0.0,False
299,299000,incremental,0.025481016557219762,0.012626262626262626,0.021191989532400656,0.12121212121212122,0.04761824092260812,0.01287878787878788,0.030342137536246778,0.23232323232323232,0.04838188709095923,0.0,False
300,300000,incremental,0.015528280927046778,0.010958904109589041,0.016815948534905742,0.0958904109589041,0.028461261807622432,0.010273972602739725,0.021819288105224176,0.1506849315068493,0.04360996339637291,594.1064667351812,True
301,301000,incremental,0.025358787093480974,0.014285714285714287,0.021572570565669632,0.1292517006802721,0.03992375783420559,0.01326530612244898,0.028383125204378825,0.21768707482993196,0.04804922301921102,0.0,False
302,302000,incremental,0.044895555911075476,0.029914529914529916,0.04296312331151878,0.20512820512820512,0.0615992737513636,0.020940170940170942,0.0479429529984779,0.2905982905982906,0.086112794205991,0.0,False
303,303000,incremental,0.019739148225396113,0.013664596273291927,0.022400353984956246,0.12422360248447205,0.03085495555671695,0.011490683229813664,0.026172155995016568,0.18012422360248448,0.05562255205112348,0.0,False
304,304000,incremental,0.024924483203242986,0.012315270935960592,0.020831337911821846,0.10837438423645321,0.04221451938490479,0.011083743842364532,0.027904901249993834,0.16748768472906403,0.04521114439540068,0.0,False
305,305000,incremental,0.019303645524127524,0.01764705882352941,0.025878864373221875,0.13725490196078433,0.047705054747791346,0.016993464052287584,0.03498419284363494,0.24836601307189543,0.0726776840751223,0.0,False
306,306000,incremental,0.03393130130304976,0.01946308724832215,0.030375605262833495,0.1610738255033557,0.057274459270655366,0.017785234899328862,0.040048376198065595,0.26174496644295303,0.06456452413711332,0.0,False
307,307000,incremental,0.017117756371487717,0.01707317073170732,0.02299185448568872,0.13821138211382114,0.040664429848388105,0.016260162601626018,0.030917660095584,0.23577235772357724,0.05389151189479665,0.0,False
308,308000,incremental,0.019250955323813237,0.01397058823529412,0.0198769981970008,0.11764705882352941,0.032734563903011916,0.012867647058823529,0.02577518519439915,0.16911764705882354,0.048278436175108,0.0,False
309,309000,incremental,0.029124114068865448,0.015469613259668507,0.027052121652353867,0.11602209944751381,0.05170868112857064,0.014088397790055248,0.0359301733029706,0.1878453038674033,0.05294985771098868,0.0,False
