batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_unique_users,window_unique_users,n_users_trained,n_first_time_new_user_interactions,n_untrained_users_active,pct_untrained_users,window_unique_untrained_users
238,238000,0.0367449782272791,0.0238938053097345,0.0328725876433887,0.0123456790123456,0.0037037037037037,0.0117859107590547,0.0288553844691569,0.0173652694610778,0.0260541412256999,0.3233532934131736,54,144,167,2927,59868,144,54,0.32335329341317365,997
239,239000,0.0464991778662085,0.0247422680412371,0.0475473921828533,0.0169491525423728,0.0050847457627118,0.0072496642181776,0.0353232067501425,0.0173076923076923,0.0323065848115978,0.3782051282051282,59,158,156,3082,59868,158,59,0.3782051282051282,1056
240,240000,0.0204320226345397,0.0159420289855072,0.0202934952657385,0.0075757575757575,0.0015151515151515,0.0046450544906474,0.0162726427625808,0.0112745098039215,0.0152307644267384,0.3235294117647059,66,167,204,3285,59868,167,66,0.3235294117647059,1122
241,241000,0.03158271180717,0.0175438596491228,0.0295993135432668,0.0,0.0,0.0,0.020002384144541,0.0111111111111111,0.0187462319107356,0.3666666666666666,66,176,180,180,59868,176,66,0.36666666666666664,66
242,242000,0.0351204134504704,0.0203389830508474,0.0283133317885079,0.0045662100456621,0.0013698630136986,0.0032142378494709,0.0234426289030829,0.013089005235602,0.0187204843667817,0.3821989528795811,73,193,191,370,59868,193,73,0.38219895287958117,139
243,243000,0.0217312193694682,0.0126984126984126,0.0222156999930162,0.0173611111111111,0.0041666666666666,0.008733647078978,0.0205256722637145,0.0103448275862068,0.018496512982247,0.2758620689655172,48,123,174,543,59868,123,48,0.27586206896551724,187
244,244000,0.0430286761169114,0.0275,0.0450136345260362,0.0053763440860215,0.0016129032258064,0.0026961363704226,0.0302020575129818,0.0186813186813186,0.030597783505992,0.3406593406593406,62,159,182,724,59868,159,62,0.34065934065934067,249
245,245000,0.023965350095381,0.0153846153846153,0.0253924483443326,0.0066666666666666,0.002,0.0093855745204551,0.0191601602540715,0.0116666666666666,0.0209460945043666,0.2777777777777778,50,130,180,903,59868,130,50,0.2777777777777778,299
246,246000,0.0153937505280216,0.0108108108108108,0.016915647471779,0.0238095238095238,0.0057142857142857,0.0142487853023991,0.0180960630496048,0.0091743119266055,0.0160593155825286,0.3211009174311927,35,90,109,1011,59868,90,35,0.3211009174311927,334
247,247000,0.0377103205228205,0.0279279279279279,0.0305781155692428,0.0061728395061728,0.0018518518518518,0.0086903467781991,0.0273889630991903,0.0193939393939393,0.0234148457830831,0.3272727272727272,54,138,165,1175,59868,138,54,0.32727272727272727,388
248,248000,0.0276218454530614,0.0172413793103448,0.0237695461185423,0.0079365079365079,0.0023809523809523,0.0055866515002709,0.0212126657965091,0.0124031007751937,0.0178495339172446,0.3178294573643411,41,112,129,1303,59868,110,42,0.32558139534883723,429
249,249000,0.0317925166945029,0.0193548387096774,0.0279524664944879,0.0102564102564102,0.003076923076923,0.0051995082237682,0.0243859192422488,0.0137566137566137,0.0201273750257219,0.3439153439153439,65,173,189,1491,59868,173,65,0.3439153439153439,494
250,250000,0.0346132407918122,0.022,0.0345231042598688,0.0074626865671641,0.0014925373134328,0.0045757253191452,0.023720503468151,0.0137724550898203,0.0225082875590994,0.4011976047904191,67,172,167,1657,59868,172,67,0.40119760479041916,561
251,251000,0.045862036271519,0.025,0.0431469965429904,0.0,0.0,0.0,0.029118753188266,0.0158730158730158,0.0273949184399939,0.365079365079365,69,178,189,1845,59868,178,69,0.36507936507936506,630
252,252000,0.0278509207408289,0.0155963302752293,0.0229959848884107,0.0,0.0,0.0,0.0179630198860968,0.0100591715976331,0.0148317298984424,0.3550295857988165,60,165,169,2013,59868,165,60,0.35502958579881655,690
253,253000,0.0275427565521905,0.0204545454545454,0.0275146534185773,0.0056497175141242,0.0016949152542372,0.0022991859903804,0.0187557544892931,0.0129251700680272,0.0173941596888929,0.4013605442176871,59,158,147,2160,59868,158,59,0.4013605442176871,749
254,254000,0.0259404134822195,0.0136752136752136,0.0232882386181102,0.0058479532163742,0.0017543859649122,0.0082329601056623,0.0193584006365115,0.0097701149425287,0.0183563370364463,0.3275862068965517,57,151,174,2333,59868,151,57,0.3275862068965517,806
255,255000,0.0189936782199202,0.0174311926605504,0.024389058637782,0.015432098765432,0.0037037037037037,0.0100224622110019,0.0178137684619916,0.012883435582822,0.0196295727049837,0.3312883435582822,54,143,163,2495,59868,143,54,0.3312883435582822,860
256,256000,0.035601219401813,0.0238532110091743,0.0356651750421546,0.0111111111111111,0.0033333333333333,0.0050468738066441,0.0269065063991969,0.0165680473372781,0.0247947722366479,0.3550295857988165,60,157,169,2663,59868,157,60,0.35502958579881655,920
257,257000,0.03617434265984,0.0243697478991596,0.0401553147178929,0.0062893081761006,0.0018867924528301,0.0055864511502993,0.0269655820340366,0.0174418604651162,0.0295032811767158,0.3081395348837209,53,140,172,2834,59868,140,53,0.3081395348837209,973
258,258000,0.0351567781618932,0.0191304347826087,0.0260166802943685,0.0058479532163742,0.0017543859649122,0.0041164800528311,0.0254439698950642,0.0133720930232558,0.0187590557957195,0.3313953488372093,57,151,172,3005,59868,151,57,0.3313953488372093,1030
259,259000,0.0338290396372452,0.0193277310924369,0.0306419848680428,0.0077519379844961,0.0023255813953488,0.0032852784386006,0.0269073398158365,0.0148148148148148,0.0233806368651662,0.2654320987654321,43,111,162,3166,59868,111,43,0.2654320987654321,1073
260,260000,0.0232344839880161,0.0153846153846153,0.0235917385839656,0.0135135135135135,0.0027027027027027,0.0165715457504177,0.0204245159602302,0.01171875,0.0215624640930182,0.2890625,37,101,128,3293,59868,101,37,0.2890625,1110
261,261000,0.0330659697467846,0.0218181818181818,0.0291725922134355,0.0072463768115942,0.0021739130434782,0.0039465607073337,0.0254525000351259,0.016025641025641,0.0217341470257388,0.2884615384615384,45,118,156,156,59868,117,46,0.2948717948717949,46
262,262000,0.0337925454204523,0.0198198198198198,0.0296211752974087,0.0083333333333333,0.0016666666666666,0.0029539881130674,0.024859488547779,0.0134502923976608,0.0202642675134293,0.3508771929824561,60,159,171,326,59868,159,60,0.3508771929824561,106
263,263000,0.0361242720585248,0.0231343283582089,0.0334249548525519,0.0,0.0,0.0,0.0279806500337706,0.0179190751445086,0.0258898494233639,0.2254335260115607,39,101,173,498,59868,101,39,0.2254335260115607,145
264,264000,0.0284460461254594,0.0216867469879518,0.0343425493158305,0.0151515151515151,0.0045454545454545,0.0120618471358464,0.0238400668903921,0.0157480314960629,0.0266232509227651,0.3464566929133858,44,116,127,624,59868,116,44,0.3464566929133858,189
265,265000,0.0246300803145865,0.0179775280898876,0.0223097506322707,0.0,0.0,0.0,0.0187357021196427,0.0136752136752136,0.0169706650108726,0.2393162393162393,28,75,117,740,59868,75,28,0.23931623931623933,217
266,266000,0.0328445152013506,0.0198113207547169,0.0364636867832271,0.0057471264367816,0.0017241379310344,0.0026970041725445,0.0232612923455884,0.0134146341463414,0.0245218112257906,0.3536585365853658,58,150,164,903,59868,150,58,0.35365853658536583,275
267,267000,0.0249096703821113,0.0133858267716535,0.022144300907983,0.0,0.0,0.0,0.0165629745472677,0.0089005235602094,0.0147242210225856,0.3350785340314136,64,166,191,1093,59868,166,64,0.33507853403141363,339
268,268000,0.0336594959621275,0.0191666666666666,0.0262422123693263,0.0134408602150537,0.0032258064516129,0.007634212866934,0.026771828839498,0.0137362637362637,0.019903223527852,0.3406593406593406,62,172,182,1274,59868,172,62,0.34065934065934067,401
269,269000,0.042098886438509,0.0216981132075471,0.0354999724717644,0.0121212121212121,0.0036363636363636,0.0096494777086771,0.0318580660195567,0.015527950310559,0.0266690581117035,0.3416149068322981,55,151,161,1434,59868,151,55,0.3416149068322981,456
270,270000,0.0291670667379605,0.0206896551724137,0.029556171572487,0.0092592592592592,0.0027777777777777,0.0065177600836493,0.0244520597035313,0.0164473684210526,0.0240997056935518,0.2368421052631578,36,95,152,1585,59868,95,36,0.23684210526315788,492
271,271000,0.0414831502964196,0.0302083333333333,0.0432458412962928,0.0148809523809523,0.0035714285714285,0.0116759718357557,0.0316823405380895,0.0203947368421052,0.0316148367582002,0.3684210526315789,56,154,152,1736,59868,154,56,0.3684210526315789,548
272,272000,0.0410244891376966,0.0226415094339622,0.0339165921007712,0.009090909090909,0.0018181818181818,0.0055740653887768,0.0301155021651916,0.015527950310559,0.0242343624786613,0.3354037267080745,54,147,161,1896,59868,145,55,0.3416149068322981,602
273,273000,0.029256248189168,0.0184466019417475,0.0228162316210326,0.0,0.0,0.0,0.0196953827678712,0.0124183006535947,0.0153599467775579,0.326797385620915,50,137,153,2048,59868,137,50,0.32679738562091504,652
274,274000,0.0527230950026474,0.024793388429752,0.04593071286563,0.0055555555555555,0.0016666666666666,0.00278600758277,0.0370874465671473,0.0171270718232044,0.0316286006171681,0.3314917127071823,60,164,181,2228,59868,164,60,0.3314917127071823,712
275,275000,0.0237068194962931,0.0153846153846153,0.0251405829047297,0.0273224043715847,0.0065573770491803,0.0140092423151012,0.024861535084737,0.012565445026178,0.0215855474284609,0.3193717277486911,61,163,191,2418,59868,163,61,0.3193717277486911,773
276,276000,0.0348898818786773,0.019047619047619,0.0299019801483725,0.0070422535211267,0.0014084507042253,0.0033408128559055,0.0248534269883926,0.0126903553299492,0.020329173662255,0.3604060913705584,71,183,197,2614,59868,183,71,0.3604060913705584,844
277,277000,0.0282907077631848,0.018348623853211,0.0306290594405171,0.0,0.0,0.0,0.0189183260502278,0.0122699386503067,0.02048200907372,0.3312883435582822,54,143,163,2777,59868,143,54,0.3312883435582822,898
278,278000,0.0349929416409134,0.0254545454545454,0.0391992615795598,0.0133333333333333,0.004,0.0099637851493282,0.0282243140447946,0.01875,0.0300631751951125,0.3125,50,133,160,2937,59868,133,50,0.3125,948
279,279000,0.0490042897122543,0.027433628318584,0.0431439608989343,0.0161290322580645,0.0032258064516129,0.0087705049863229,0.0373570556427699,0.0188571428571428,0.0309659365184663,0.3542857142857142,62,160,175,3111,59868,160,62,0.35428571428571426,1010
280,280000,0.0292569400208289,0.0222222222222222,0.0311894553102966,0.0105820105820105,0.0031746031746031,0.0051239486570981,0.0223767028591589,0.0152046783625731,0.0215863739117498,0.3684210526315789,63,165,171,3282,59868,165,63,0.3684210526315789,1073
281,281000,0.0372756306042354,0.0252427184466019,0.0356558864130978,0.0,0.0,0.0,0.024147106617838,0.0163522012578616,0.0230978383682332,0.3522012578616352,56,150,159,159,59868,150,56,0.3522012578616352,56
282,282000,0.0229379326193051,0.0157407407407407,0.0235622667452292,0.0114942528735632,0.0034482758620689,0.0055790809823066,0.0189395384912748,0.0114457831325301,0.0172789849726418,0.3493975903614458,58,153,166,324,59868,153,58,0.3493975903614458,114
283,283000,0.0317418725065783,0.0184,0.030867153376761,0.0,0.0,0.0,0.0218007366116609,0.0126373626373626,0.0211999679785446,0.3131868131868132,57,155,182,505,59868,155,57,0.3131868131868132,171
284,284000,0.0249566066481827,0.0166666666666666,0.0276437517417309,0.0069444444444444,0.0020833333333333,0.0034825094784625,0.0189525525802699,0.0118055555555555,0.0195900043206414,0.3333333333333333,48,122,144,648,59868,122,48,0.3333333333333333,219
285,285000,0.0319014387364141,0.0163793103448275,0.0254251932969781,0.006060606060606,0.0018181818181818,0.008532340473141,0.0235900598055986,0.0116959064327485,0.0199918195817088,0.3216374269005848,55,145,171,818,59868,145,55,0.3216374269005848,274
286,286000,0.0351258842587921,0.0216981132075471,0.0358272380929474,0.03125,0.0083333333333333,0.0242490997243658,0.0339178164378699,0.0175324675324675,0.0322184676923506,0.3116883116883117,48,127,154,971,59868,127,48,0.3116883116883117,322
287,287000,0.0268360206520241,0.018,0.0227892209697034,0.0061728395061728,0.0018518518518518,0.0086903467781991,0.0195904896008814,0.0123376623376623,0.0178454598895656,0.3506493506493506,54,147,154,1124,59868,147,54,0.35064935064935066,376
288,288000,0.0246644853143904,0.0137096774193548,0.0216785909122126,0.0266666666666666,0.008,0.023343209099324,0.0252398247834353,0.0120689655172413,0.0221569294717273,0.2873563218390804,50,137,174,1297,59868,137,50,0.28735632183908044,426
289,289000,0.0362882780622519,0.0216981132075471,0.0344145141649877,0.010204081632653,0.0040816326530612,0.0108048210102628,0.0280423062877336,0.0161290322580645,0.0269508047160746,0.3161290322580645,49,133,155,1452,59868,133,49,0.3161290322580645,475
290,290000,0.030029525938243,0.0164062499999999,0.0276544502239495,0.0104166666666666,0.0020833333333333,0.0080594334840529,0.0246805643187222,0.0125,0.0223103547494323,0.2727272727272727,48,125,176,1628,59868,125,48,0.2727272727272727,523
291,291000,0.0342227040425238,0.0234234234234234,0.0302114460409161,0.0042194092827004,0.0012658227848101,0.002558320841779,0.0217476499055446,0.0142105263157894,0.0187135676686433,0.4105263157894737,78,204,190,1817,59868,202,79,0.41578947368421054,601
292,292000,0.0338226520602929,0.0198113207547169,0.0354383494668051,0.0,0.0,0.0,0.0242243318810206,0.0141891891891891,0.0253815205640631,0.2837837837837837,42,107,148,1965,59868,107,42,0.28378378378378377,643
293,293000,0.0438342034986647,0.0260869565217391,0.0367525956943549,0.0070921985815602,0.002127659574468,0.0043001563085222,0.0314106478792121,0.0179856115107913,0.0257794687077784,0.3381294964028777,47,124,139,2103,59868,124,47,0.3381294964028777,690
294,294000,0.0316307760097721,0.0166666666666666,0.0304985607066729,0.0,0.0,0.0,0.0228656212118834,0.0120481927710843,0.0220471523180768,0.2771084337349397,46,119,166,2268,59868,119,46,0.27710843373493976,736
295,295000,0.0270264493558349,0.0192307692307692,0.0276319585786626,0.0,0.0,0.0,0.0193844878138402,0.0137931034482758,0.0198187840840063,0.2827586206896552,41,105,145,2412,59868,105,41,0.2827586206896552,777
296,296000,0.0182925485008818,0.0124999999999999,0.0165155700502642,0.0,0.0,0.0,0.0112569529236195,0.0076923076923076,0.0101634277232395,0.378698224852071,64,178,169,2580,59868,176,65,0.38461538461538464,841
297,297000,0.0372672565232535,0.0224137931034482,0.0335585652723093,0.0105820105820105,0.0031746031746031,0.0068529187999732,0.0278752425886261,0.0156424581005586,0.0241593712624926,0.3519553072625698,63,161,179,2758,59868,161,63,0.35195530726256985,904
298,298000,0.0311398153503416,0.0175438596491228,0.0248438936271042,0.0065359477124183,0.0019607843137254,0.0032776559797294,0.0235349835349835,0.0127272727272727,0.0181779656270065,0.3090909090909091,51,143,165,2922,59868,143,51,0.3090909090909091,955
299,299000,0.0393900128067152,0.018978102189781,0.0267135884571084,0.0,0.0,0.0,0.027254705830909,0.0131313131313131,0.0184836445385043,0.308080808080808,61,160,198,3119,59868,160,61,0.30808080808080807,1016
300,300000,0.019693520785167,0.015,0.0230996288282472,0.0,0.0,0.0,0.0134887128665527,0.0102739726027397,0.0158216635809912,0.3150684931506849,46,119,146,3264,59868,119,46,0.3150684931506849,1062
301,301000,0.0366030544042093,0.0237113402061855,0.031601369041269,0.0,0.0,0.0,0.0241530358993762,0.0156462585034013,0.0208526040612455,0.3401360544217687,50,129,147,147,59868,129,50,0.3401360544217687,50
302,302000,0.0344106106894397,0.0258426966292134,0.0286610028475304,0.0238095238095238,0.0071428571428571,0.0232435899485753,0.0318735984446735,0.0213675213675213,0.0273645279657292,0.2393162393162393,28,74,117,263,59868,74,28,0.23931623931623933,78
303,303000,0.0267458639551662,0.0186915887850467,0.0287836215418338,0.0061728395061728,0.0018518518518518,0.0043451733890995,0.0198455948853175,0.0130434782608695,0.0205868749564447,0.3354037267080745,54,149,161,423,59868,149,54,0.33540372670807456,132
304,304000,0.0353900615364255,0.0173228346456692,0.0328207101942332,0.0043859649122807,0.0013157894736842,0.0021994796706079,0.0237826164948738,0.0113300492610837,0.0213566041853882,0.3743842364532019,76,198,203,625,59868,198,76,0.37438423645320196,208
305,305000,0.0233417076145834,0.0185185185185185,0.0244973479711107,0.0,0.0,0.0,0.0164764994926471,0.0130718954248366,0.0172922456266664,0.2941176470588235,45,118,153,777,59868,118,45,0.29411764705882354,253
306,306000,0.0319006300246369,0.0208791208791208,0.0358875150135701,0.0172413793103448,0.0051724137931034,0.0111169682494727,0.026194344511691,0.0147651006711409,0.0262452887564047,0.3825503355704698,57,154,149,925,59868,152,58,0.38926174496644295,310
307,307000,0.0258784373486835,0.0259740259740259,0.0279819835573376,0.0072463768115942,0.0021739130434782,0.0051008557176386,0.018910349668146,0.0170731707317073,0.0194248137961493,0.3739837398373983,46,127,123,1047,59868,127,46,0.37398373983739835,356
308,308000,0.0226898810747383,0.0170454545454545,0.0245014835298296,0.0,0.0,0.0,0.0146816877542424,0.0110294117647058,0.0158539011075368,0.3529411764705882,48,131,136,1182,59868,131,48,0.35294117647058826,404
309,309000,0.0311123530385825,0.0172131147540983,0.028949393059426,0.019774011299435,0.0050847457627118,0.0103285766912098,0.0274164294882526,0.0132596685082872,0.0228796241880185,0.3259668508287293,59,159,181,1362,59868,159,59,0.3259668508287293,463
310,310000,0.0471773112398112,0.0233870967741935,0.0355540558668043,0.0120772946859903,0.0028985507246376,0.0156873321563509,0.0346286006583934,0.0160621761658031,0.0284514447993365,0.3575129533678756,69,183,193,1554,59868,183,69,0.35751295336787564,532
311,311000,0.0419887206037611,0.0227272727272727,0.0354688769153255,0.0145833333333333,0.00375,0.0081672358539753,0.0304496101741073,0.0147368421052631,0.0239734491000201,0.4210526315789473,80,211,190,1743,59868,211,80,0.42105263157894735,612
312,312000,0.0204212822575654,0.0185840707964601,0.0244222170357697,0.0,0.0,0.0,0.0128916474586865,0.0117318435754189,0.0154173772348713,0.3631284916201117,65,166,179,1921,59868,164,66,0.3687150837988827,677
313,313000,0.0339020008046733,0.0220183486238532,0.0294903676881276,0.0202702702702702,0.0054054054054054,0.014658574813216,0.0283897163262808,0.0153005464480874,0.0234928120993655,0.3989071038251366,73,200,183,2103,59868,198,74,0.40437158469945356,750
314,314000,0.0308118594555841,0.0196581196581196,0.0289983571197767,0.0241935483870967,0.0064516129032258,0.0192596704484231,0.0285194835547672,0.0150837988826815,0.0256251807308162,0.3463687150837989,62,167,179,2281,59868,167,62,0.3463687150837989,812
315,315000,0.0180454079546987,0.0130841121495327,0.0200274626854358,0.0,0.0,0.0,0.0133162665596742,0.0096551724137931,0.0147788862575285,0.2620689655172414,38,102,145,2425,59868,102,38,0.2620689655172414,850
316,316000,0.0254491637688359,0.0131147540983606,0.0220936400948908,0.0085470085470085,0.0025641025641025,0.0098123158588284,0.0188573232323232,0.009,0.0173039236428265,0.39,78,204,200,2624,59868,204,78,0.39,928
317,317000,0.0342604341308536,0.0221153846153846,0.0353890521296779,0.0096153846153846,0.0019230769230769,0.0117912921685665,0.0260454176256972,0.0153846153846153,0.0275231321426407,0.3333333333333333,52,139,156,2779,59868,139,52,0.3333333333333333,980
318,318000,0.029654070567114,0.0153846153846153,0.0229681246639697,0.0045662100456621,0.0013698630136986,0.0024868738703746,0.0206323276209761,0.0103448275862068,0.0156029458071597,0.3596059113300492,73,187,203,2981,59868,187,73,0.35960591133004927,1053
319,319000,0.0282209168408263,0.0184615384615384,0.0278746326149024,0.0045662100456621,0.0013698630136986,0.0018582462114033,0.0197145444465061,0.0123152709359605,0.0185189862727574,0.354679802955665,72,194,203,3183,59868,192,73,0.35960591133004927,1125
320,320000,0.0160866025608238,0.0132653061224489,0.0177208490443816,0.0,0.0,0.0,0.0105099136730715,0.0086666666666666,0.0115776213756626,0.3466666666666667,52,138,150,3332,59868,138,52,0.3466666666666667,1177
321,321000,0.0438296300303364,0.0252100840336134,0.0351526586060117,0.0181818181818181,0.0054545454545454,0.0082274209631536,0.0357225630667243,0.0189655172413793,0.0266418076269473,0.3160919540229885,55,152,174,174,59868,152,55,0.3160919540229885,55
322,322000,0.0325883367867234,0.0227722772277227,0.0315702545791187,0.0070921985815602,0.002127659574468,0.0038625913305819,0.0244915901945432,0.0162162162162162,0.0227711993582996,0.3175675675675675,47,124,148,321,59868,124,47,0.31756756756756754,102
323,323000,0.0333834287839208,0.0186440677966101,0.0256319347295071,0.0220125786163522,0.0056603773584905,0.0170274551152494,0.0298591301939726,0.0146198830409356,0.0229650492350296,0.3099415204678362,53,144,171,491,59868,144,53,0.30994152046783624,155
324,324000,0.0278524410866134,0.0201754385964912,0.0249508228399191,0.0075757575757575,0.0022727272727272,0.0106654255914262,0.0222057697291599,0.0151898734177215,0.0209726109479338,0.2784810126582278,44,122,158,648,59868,122,44,0.27848101265822783,199
325,325000,0.017114791426718,0.0146788990825688,0.0225134973288728,0.0101626016260162,0.0024390243902439,0.0052588850919365,0.0141300816693486,0.0094240837696335,0.0151057580439054,0.4293193717277487,82,218,191,838,59868,218,82,0.4293193717277487,281
326,326000,0.0387635281385281,0.0158333333333333,0.0313838579142029,0.0134408602150537,0.0032258064516129,0.0174584825611002,0.0301371247799819,0.0115384615384615,0.0266400487279811,0.3351648351648351,61,168,182,1019,59868,166,62,0.34065934065934067,342
327,327000,0.0281967294247996,0.0162162162162162,0.023398572357566,0.0253623188405797,0.0065217391304347,0.0201304277561006,0.0273662651771937,0.0133757961783439,0.0224410268055443,0.2929936305732484,46,119,157,1175,59868,119,46,0.2929936305732484,388
328,328000,0.0348531011484268,0.0256,0.0348932936177653,0.0,0.0,0.0,0.0243387577852142,0.017877094972067,0.0243668251520707,0.3016759776536313,54,140,179,1353,59868,140,54,0.3016759776536313,442
329,329000,0.0257047216349541,0.0170542635658914,0.0259362167525748,0.0,0.0,0.0,0.0179238329238329,0.0118918918918918,0.0180852538436873,0.3027027027027027,56,149,185,1537,59868,149,56,0.3027027027027027,498
330,330000,0.0357197685664574,0.0203883495145631,0.0308125766492463,0.0,0.0,0.0,0.0229946010146569,0.013125,0.0198355962179523,0.35625,57,148,160,1696,59868,148,57,0.35625,555
331,331000,0.0382880963586337,0.0244680851063829,0.0414328228796148,0.0272727272727272,0.0072727272727272,0.0192028293453187,0.0342220205215541,0.0181208053691275,0.0332271205682975,0.3691275167785235,55,139,149,1844,59868,139,55,0.3691275167785235,610
332,332000,0.0259151000574045,0.0168,0.0256700651125139,0.0283687943262411,0.0063829787234042,0.018269997510962,0.0265855862820284,0.013953488372093,0.023647953616741,0.2732558139534883,47,125,172,2015,59868,125,47,0.27325581395348836,657
333,333000,0.0263855699434447,0.0185483870967741,0.0252760911260568,0.0,0.0,0.0,0.0179769817197095,0.0126373626373626,0.0172210730748959,0.3186813186813186,58,153,182,2196,59868,153,58,0.31868131868131866,715
334,334000,0.028029393575612,0.0187499999999999,0.0280299168572305,0.0084745762711864,0.0016949152542372,0.0103923253011094,0.0212824098273014,0.0128654970760233,0.0219444320513174,0.3450292397660818,59,159,171,2366,59868,159,59,0.34502923976608185,774
335,335000,0.0363829686514614,0.0208333333333333,0.0337100010400688,0.0166666666666666,0.005,0.0075703107099662,0.0293414322283204,0.0151785714285714,0.0243743973507465,0.3571428571428571,40,107,112,2477,59868,107,40,0.35714285714285715,814
336,336000,0.0281312725215164,0.0178861788617886,0.0268255922708788,0.0,0.0,0.0,0.0192230362230362,0.0122222222222222,0.0183308213851005,0.3166666666666666,57,153,180,2657,59868,153,57,0.31666666666666665,871
337,337000,0.0261828449328449,0.0169230769230769,0.0200489279517617,0.0,0.0,0.0,0.0192303380862702,0.0124293785310734,0.0147252013205029,0.2655367231638418,47,126,177,2833,59868,126,47,0.2655367231638418,918
338,338000,0.0292153634935374,0.0188679245283018,0.0264800341730436,0.0,0.0,0.0,0.0194769089956916,0.0125786163522012,0.0176533561153624,0.3333333333333333,53,141,159,2991,59868,141,53,0.3333333333333333,971
339,339000,0.035491960186796,0.022,0.0302297339190321,0.0,0.0,0.0,0.0233499738071026,0.0144736842105263,0.0198879828414685,0.3421052631578947,52,138,152,3142,59868,138,52,0.34210526315789475,1023
340,340000,0.0300074754493249,0.0175438596491228,0.0282549384111548,0.0,0.0,0.0,0.0211163716124879,0.0123456790123456,0.0198831048078496,0.2962962962962963,48,130,162,3303,59868,130,48,0.2962962962962963,1071
341,341000,0.0177489177489177,0.0107438016528925,0.0180560777436734,0.0148148148148148,0.0044444444444444,0.0089288848439462,0.0169535283993115,0.0090361445783132,0.0155818387045907,0.2710843373493976,45,118,166,166,59868,118,45,0.2710843373493976,45
342,342000,0.0144221484288545,0.0132653061224489,0.0162531211262349,0.010204081632653,0.0020408163265306,0.0039474776248422,0.013016126163454,0.0095238095238095,0.012151239959104,0.3333333333333333,49,133,147,312,59868,133,49,0.3333333333333333,94
343,343000,0.026477913607013,0.0185840707964601,0.0270284104405464,0.0111111111111111,0.0033333333333333,0.0117319681505689,0.0211483867298216,0.0132947976878612,0.0217232859469126,0.3468208092485549,60,160,173,484,59868,160,60,0.3468208092485549,154
344,344000,0.0307142857142857,0.0202020202020202,0.0260379905961665,0.0,0.0,0.0,0.0214134808853118,0.0140845070422535,0.0181532469649329,0.3028169014084507,43,112,142,625,59868,112,43,0.3028169014084507,197
345,345000,0.0313288675369929,0.021311475409836,0.0333852842666605,0.0092592592592592,0.0018518518518518,0.0035819704373568,0.0245575104517792,0.015340909090909,0.0242410857053969,0.3068181818181818,54,145,176,800,59868,145,54,0.3068181818181818,251
346,346000,0.0344228557900432,0.015625,0.0324115465262996,0.0054644808743169,0.001639344262295,0.0025643646230751,0.0250765019812638,0.0111111111111111,0.0227783290866345,0.3174603174603174,60,159,189,988,59868,156,61,0.32275132275132273,311
347,347000,0.0279759048380749,0.0227272727272727,0.0295390618176173,0.0083333333333333,0.0025,0.0074020477741466,0.0227378857701438,0.0173333333333333,0.0236358580726918,0.2666666666666666,40,110,150,1137,59868,110,40,0.26666666666666666,351
348,348000,0.0215006024411964,0.0148514851485148,0.0180388697443806,0.0,0.0,0.0,0.0142865845168476,0.0098684210526315,0.0119863542380424,0.3355263157894737,51,135,152,1289,59868,135,51,0.3355263157894737,402
349,349000,0.0400889433022164,0.025233644859813,0.0352955862746595,0.0148148148148148,0.0044444444444444,0.0156426242007585,0.0326064710526567,0.019078947368421,0.0294772751343599,0.2960526315789473,45,124,152,1441,59868,124,45,0.29605263157894735,447
350,350000,0.0405736362341546,0.0271186440677966,0.0364570627230771,0.0,0.0,0.0,0.0254664312533524,0.0170212765957446,0.0228826244751228,0.3723404255319149,70,192,188,1628,59868,192,70,0.3723404255319149,517
351,351000,0.0387861250969865,0.0209523809523809,0.0282165882125691,0.0051282051282051,0.0015384615384615,0.0025716993071723,0.0259169204030406,0.0135294117647058,0.0184111895134468,0.3764705882352941,64,172,170,1797,59868,171,65,0.38235294117647056,581
352,352000,0.0358118596951524,0.0239130434782608,0.035171571850767,0.0072463768115942,0.0021739130434782,0.0102017114352773,0.0262900320672996,0.0166666666666666,0.0268482850456038,0.3333333333333333,46,124,138,1934,59868,124,46,0.3333333333333333,627
353,353000,0.0340863870270859,0.0239669421487603,0.0372129677597492,0.0086206896551724,0.0017241379310344,0.0030558497721387,0.0258349320127228,0.0167597765363128,0.0261452982442106,0.3240223463687151,58,151,179,2112,59868,151,58,0.3240223463687151,685
354,354000,0.0241091783167206,0.0206521739130434,0.0287667528713629,0.0079365079365079,0.0023809523809523,0.0048120796785844,0.019040132376654,0.0149253731343283,0.0212585717213876,0.3134328358208955,42,110,134,2245,59868,110,42,0.31343283582089554,727
355,355000,0.0446726613530984,0.0258928571428571,0.04228636822996,0.0121212121212121,0.0036363636363636,0.0071102837276175,0.0339521241809203,0.018562874251497,0.0307014302202065,0.3293413173652694,55,148,167,2411,59868,148,55,0.32934131736526945,782
356,356000,0.0386995102902327,0.0219047619047619,0.0355606722888711,0.0185185185185185,0.0055555555555555,0.0145643054072695,0.031845588556443,0.0163522012578616,0.0284298307064404,0.3396226415094339,54,144,159,2569,59868,144,54,0.33962264150943394,836
