batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
14,14000,no_update,0.02739500946514521,0.01435897435897436,0.01998142234707402,0.13333333333333333,0.0394421859353986,0.011282051282051283,0.025014210605797907,0.1641025641025641,0.038220869544398954,0.0,False
15,15000,no_update,0.02317479766387801,0.0125,0.02168517062502985,0.10119047619047619,0.03740895410292613,0.01130952380952381,0.02751022683684513,0.18452380952380953,0.046588628652704286,0.0,False
16,16000,no_update,0.021131239602577182,0.0089171974522293,0.01761312632831418,0.08280254777070063,0.04105885975312727,0.010191082802547772,0.02610361444371352,0.17834394904458598,0.039174798637982164,0.0,False
17,17000,no_update,0.028880715244351606,0.016233766233766232,0.024002902477199026,0.14935064935064934,0.03778833423600421,0.012337662337662338,0.027981550293441883,0.18181818181818182,0.051655796351174496,0.0,False
18,18000,no_update,0.022979413155344557,0.015168539325842698,0.02403539565666914,0.12921348314606743,0.0411323933803236,0.012359550561797755,0.029449717401930295,0.1797752808988764,0.05929222551739684,0.0,False
19,19000,no_update,0.030157280024607394,0.019021739130434784,0.027597155005596896,0.15217391304347827,0.044432841419734005,0.013043478260869565,0.031145630207871134,0.20652173913043478,0.060742274268447034,0.0,False
20,20000,no_update,0.038069489154624554,0.017777777777777778,0.03250607831029051,0.15555555555555556,0.061332248107038675,0.013888888888888888,0.04043032405091362,0.2222222222222222,0.06217045185827435,0.0,False
21,21000,no_update,0.020818116161253414,0.012777777777777779,0.017634583934346457,0.1111111111111111,0.02894767699133898,0.01,0.020975561623045758,0.15555555555555556,0.039231180040003574,0.0,False
22,22000,no_update,0.02877830658729535,0.015730337078651686,0.022262127651532383,0.12921348314606743,0.05906415131464702,0.01544943820224719,0.03400490355061198,0.23595505617977527,0.04726079564888832,0.0,False
23,23000,no_update,0.03437966707255352,0.017333333333333333,0.026548646852456417,0.13333333333333333,0.04288664911172296,0.011666666666666667,0.029330814019339596,0.18666666666666668,0.046417014759120016,0.0,False
24,24000,no_update,0.032815616401956016,0.019867549668874173,0.034015631679077875,0.17218543046357615,0.04642680736851373,0.0152317880794702,0.03898576250443341,0.23841059602649006,0.07698981103733733,0.0,False
25,25000,no_update,0.03281401646786262,0.016666666666666666,0.030256176586117026,0.14743589743589744,0.05041201170249753,0.015384615384615387,0.03778768012235202,0.23076923076923078,0.06586866893040981,0.0,False
26,26000,no_update,0.01817259900593234,0.008333333333333333,0.013094885328061842,0.07777777777777778,0.03168917502250835,0.008333333333333333,0.01924210785961673,0.14444444444444443,0.025265083261729288,0.0,False
27,27000,no_update,0.02919787362832808,0.02076923076923077,0.027582674062486354,0.16923076923076924,0.04178858842939059,0.01653846153846154,0.032094745907433275,0.25384615384615383,0.062184061539265166,0.0,False
28,28000,no_update,0.02097009270922314,0.011111111111111112,0.01916920701489545,0.09595959595959595,0.028110557075261323,0.008333333333333333,0.022113426624405342,0.13131313131313133,0.044069311942118966,0.0,False
29,29000,no_update,0.011645870469399883,0.005882352941176471,0.009846747344146159,0.058823529411764705,0.03065609045579504,0.009358288770053475,0.01827831358330593,0.1497326203208556,0.024497080376949917,0.0,False
30,30000,no_update,0.031421899356681965,0.016304347826086956,0.024245791581143542,0.15217391304347827,0.04820384929080581,0.012771739130434783,0.030792424617741024,0.20652173913043478,0.04625732534056332,0.0,False
31,31000,no_update,0.026143939802028032,0.0175,0.023156531984441266,0.14375,0.041482172001473465,0.015312500000000001,0.02933185906043616,0.21875,0.05253261431013947,0.0,False
32,32000,no_update,0.02138373817540484,0.015555555555555555,0.02245337466665309,0.11666666666666667,0.040308942073196456,0.013611111111111112,0.029372042424789226,0.19444444444444445,0.050978760589828705,0.0,False
33,33000,no_update,0.032658644768628786,0.01567567567567568,0.0286472871261863,0.14054054054054055,0.06392046539849795,0.015675675675675675,0.04034643088417016,0.22702702702702704,0.05886613583982005,0.0,False
34,34000,no_update,0.02739204127657628,0.01616161616161616,0.022697462321304016,0.13636363636363635,0.04756168644622145,0.012626262626262626,0.02975751057065097,0.21717171717171718,0.04763895357994241,0.0,False
35,35000,no_update,0.033168614890601834,0.015568862275449102,0.028866747198077282,0.1437125748502994,0.05018649574851808,0.012275449101796405,0.03495764062541671,0.20359281437125748,0.055608576649389764,0.0,False
36,36000,no_update,0.027290094149687753,0.016455696202531647,0.026098026308304954,0.13291139240506328,0.05871150326097028,0.01677215189873418,0.038092116659527185,0.2468354430379747,0.06040340248074307,0.0,False
37,37000,no_update,0.015649101250367073,0.011392405063291141,0.018776976441068124,0.10759493670886076,0.026292677083816322,0.009810126582278483,0.022026139552039147,0.17721518987341772,0.05415928064285042,0.0,False
38,38000,no_update,0.023146132990423646,0.011764705882352941,0.019257927027798178,0.11176470588235295,0.03987220272866377,0.01,0.02511993833133004,0.16470588235294117,0.04142713675062063,0.0,False
39,39000,no_update,0.024458368142578665,0.013939393939393939,0.022552151895760604,0.12727272727272726,0.03909559251664515,0.01181818181818182,0.027636926492920863,0.18787878787878787,0.04909853861725519,0.0,False
40,40000,no_update,0.017821084683021363,0.012941176470588237,0.01655904089082921,0.10588235294117647,0.040887035953244194,0.013235294117647059,0.025383754917676943,0.2,0.03808884442011377,0.0,False
41,41000,no_update,0.028596610361316242,0.01818181818181818,0.026063188625653634,0.15454545454545454,0.0393096228390346,0.014090909090909093,0.030646118240716936,0.19090909090909092,0.044173254701329566,0.0,False
42,42000,no_update,0.02316461649803339,0.013259668508287295,0.021354157303232292,0.11049723756906077,0.03401861823601303,0.009944751381215469,0.025187618904915353,0.143646408839779,0.044488154571027505,0.0,False
43,43000,no_update,0.024200261736891333,0.014556962025316457,0.019830615196715248,0.13291139240506328,0.04427510602059637,0.012341772151898737,0.027072055572810037,0.21518987341772153,0.047085537702577326,0.0,False
44,44000,no_update,0.019226561212720383,0.011176470588235295,0.02189466695649743,0.09411764705882353,0.030165322224371422,0.01,0.02589999483261553,0.14705882352941177,0.05296620046620046,0.0,False
45,45000,no_update,0.031122798182454243,0.019867549668874173,0.02795745251724714,0.17218543046357615,0.036635203956556235,0.012582781456953645,0.02831391661137485,0.1986754966887417,0.058630534292785946,0.0,False
46,46000,no_update,0.023046289222759808,0.012299465240641712,0.02120069820278393,0.11764705882352941,0.037843420196361374,0.010160427807486633,0.026762403694467037,0.1657754010695187,0.0491761330735437,0.0,False
47,47000,no_update,0.021358744222889883,0.01488095238095238,0.018910031234996825,0.11904761904761904,0.0425774478244173,0.013988095238095235,0.027739331618839798,0.21428571428571427,0.04192397322994957,0.0,False
48,48000,no_update,0.02366064739466274,0.013529411764705882,0.025641192459316526,0.10588235294117647,0.043834412979327976,0.013823529411764707,0.03392074982099526,0.19411764705882353,0.061099362352777034,0.0,False
49,49000,no_update,0.020276106654783126,0.01,0.017313887341101945,0.09375,0.03512726858322218,0.0103125,0.024143735506413622,0.175,0.04260853984659131,0.0,False
50,50000,no_update,0.029314990421801565,0.018713450292397658,0.032744845833863806,0.14619883040935672,0.052061909398830694,0.014912280701754385,0.040281432705375264,0.2222222222222222,0.07959659163219536,0.0,False
51,51000,no_update,0.0544227440997776,0.027272727272727275,0.05384350288505077,0.22377622377622378,0.07869549863569004,0.02132867132867133,0.06294238137045753,0.32167832167832167,0.11325546922712912,0.0,False
52,52000,no_update,0.029425427144113937,0.020261437908496736,0.026482848977187806,0.16339869281045752,0.05240459031935555,0.016339869281045753,0.03457073215758428,0.24836601307189543,0.05886561934033554,0.0,False
53,53000,no_update,0.01768497466773329,0.011282051282051283,0.01761699173445808,0.1076923076923077,0.03352136050411913,0.009487179487179488,0.023464276324675123,0.15384615384615385,0.0434981869144765,0.0,False
54,54000,no_update,0.013323018665929273,0.010884353741496598,0.013948383517510102,0.08843537414965986,0.03768890183759989,0.014285714285714287,0.024193019681414244,0.21768707482993196,0.03729380863234405,0.0,False
55,55000,no_update,0.026802253363016407,0.01542857142857143,0.022671361251285136,0.14857142857142858,0.045338688477905856,0.014,0.02944214561766493,0.21714285714285714,0.05330207035580764,0.0,False
56,56000,no_update,0.028066725303933795,0.015976331360946748,0.027536507165117272,0.1242603550295858,0.040389181528829046,0.011834319526627219,0.03176380694180672,0.1893491124260355,0.06484660966909488,0.0,False
57,57000,no_update,0.0275269874412859,0.016,0.02203115553801856,0.13142857142857142,0.04610229779141465,0.013428571428571432,0.028173879854417123,0.2,0.046825898068710986,0.0,False
58,58000,no_update,0.016967430668353843,0.0125,0.014367913384015283,0.10625,0.03999358823398509,0.013437500000000002,0.023471703339852653,0.19375,0.03287335288980026,0.0,False
59,59000,no_update,0.02103174603174603,0.009708737864077669,0.018878170864011532,0.0970873786407767,0.04996404171161452,0.011893203883495147,0.03054450212875523,0.20388349514563106,0.04863506184818818,0.0,False
60,60000,no_update,0.02073901105241986,0.013253012048192772,0.02228657726420853,0.10240963855421686,0.035005951556637056,0.011445783132530122,0.028291678704013327,0.1686746987951807,0.051842038385270135,0.0,False
61,61000,no_update,0.018516475897975098,0.01503267973856209,0.01882756415496983,0.12418300653594772,0.042203964179392345,0.016339869281045753,0.02834846211001832,0.22875816993464052,0.04471353941547592,0.0,False
62,62000,no_update,0.015423280423280422,0.008888888888888889,0.013098172946662275,0.08333333333333333,0.031259920634920633,0.008333333333333333,0.018664353852320924,0.15,0.03231508596704675,0.0,False
63,63000,no_update,0.0273734707558237,0.016778523489932886,0.02866864058904731,0.12751677852348994,0.044583636633577416,0.014765100671140938,0.03550274142750448,0.20134228187919462,0.06531986773197528,0.0,False
64,64000,no_update,0.026581997230909458,0.014516129032258065,0.026054104010183304,0.12903225806451613,0.038169152843956416,0.010483870967741936,0.02995135420315534,0.17204301075268819,0.06282001717872586,0.0,False
65,65000,no_update,0.02089251089118884,0.012021857923497269,0.017315830360180896,0.1092896174863388,0.037032245473546374,0.01010928961748634,0.02398245616436284,0.16939890710382513,0.038685468730385746,0.0,False
66,66000,no_update,0.020264194617642894,0.013218390804597703,0.018608266839562692,0.12643678160919541,0.03071164946164946,0.009482758620689657,0.021591788024531832,0.1781609195402299,0.045651370705416826,0.0,False
67,67000,no_update,0.029085112418445754,0.016025641025641024,0.02677877176776179,0.1346153846153846,0.0507987587398856,0.014743589743589745,0.03456944954849183,0.21794871794871795,0.05378506727190937,0.0,False
68,68000,no_update,0.030907632556568726,0.015957446808510637,0.023538466223376544,0.13829787234042554,0.04489150624788923,0.01143617021276596,0.028741398887011625,0.18085106382978725,0.0432237258465356,0.0,False
69,69000,no_update,0.03257119020871381,0.019186046511627912,0.029483398397163102,0.1744186046511628,0.05089997112189082,0.015697674418604653,0.03589282085560219,0.23837209302325582,0.06638410846259683,0.0,False
70,70000,no_update,0.016138086072726595,0.011111111111111112,0.013802879340457801,0.09803921568627451,0.040551647577791367,0.013071895424836602,0.023592940862479664,0.17647058823529413,0.03195149582874952,0.0,False
71,71000,no_update,0.020435518072713193,0.011585365853658538,0.022176226958877672,0.10975609756097561,0.037569969783922436,0.01097560975609756,0.028820758865874596,0.18902439024390244,0.05955440669015765,0.0,False
72,72000,no_update,0.014441001348434727,0.013571428571428571,0.01562503957565365,0.11428571428571428,0.034253986302548715,0.012857142857142859,0.022199004111850655,0.18571428571428572,0.036819859338656336,0.0,False
73,73000,no_update,0.023319176319176318,0.01027027027027027,0.01810527320139514,0.0972972972972973,0.03828724372996819,0.01,0.0241871996906901,0.15675675675675677,0.03762330706603152,0.0,False
74,74000,no_update,0.030270819144889886,0.017365269461077845,0.024854733324242005,0.1497005988023952,0.04823910851099084,0.01407185628742515,0.031779672468985304,0.2155688622754491,0.05010425369706807,0.0,False
75,75000,no_update,0.019907574852655766,0.013194444444444446,0.022797248609997343,0.11805555555555555,0.03574295680323379,0.012152777777777778,0.02818994203675931,0.19444444444444445,0.06015812890812891,0.0,False
76,76000,no_update,0.02414353620235973,0.012352941176470589,0.020959721728384735,0.11176470588235295,0.043615180475042065,0.012058823529411764,0.028717069886262044,0.18235294117647058,0.046378546962457,0.0,False
77,77000,no_update,0.028340448565167667,0.016292134831460674,0.025390437983382468,0.12921348314606743,0.0370577557127458,0.011235955056179775,0.028449515581530093,0.16292134831460675,0.052011491270370455,0.0,False
78,78000,no_update,0.022753527336860667,0.012777777777777779,0.01803849529217808,0.1,0.029925918323906835,0.009166666666666668,0.021105149314692637,0.13333333333333333,0.03583119041452375,0.0,False
79,79000,no_update,0.016809621140229214,0.010679611650485438,0.014424607029645908,0.10679611650485436,0.028722504897773164,0.00825242718446602,0.0183447953846733,0.1650485436893204,0.03354431791452742,0.0,False
80,80000,no_update,0.013935196467927083,0.009289617486338797,0.014112745553300351,0.07103825136612021,0.02080586550425617,0.006830601092896175,0.015965353273531598,0.09836065573770492,0.03211306955914376,0.0,False
81,81000,no_update,0.022867688339591786,0.02030075187969925,0.02309307052990634,0.15037593984962405,0.03799609057768,0.016165413533834584,0.02646720772423049,0.21804511278195488,0.04895556844799146,0.0,False
82,82000,no_update,0.02635246665030186,0.016025641025641024,0.023686474568434385,0.15384615384615385,0.042953457291195624,0.014423076923076924,0.030394530454481705,0.23717948717948717,0.0564888413133531,0.0,False
83,83000,no_update,0.02699900512931073,0.013207547169811321,0.024402292792636768,0.11949685534591195,0.037346719742023304,0.010377358490566037,0.028172108261033585,0.1761006289308176,0.05196687970725589,0.0,False
84,84000,no_update,0.009478414282575849,0.009883720930232558,0.012169675671329443,0.0755813953488372,0.021367026316536718,0.009593023255813954,0.01615217180918436,0.13372093023255813,0.036578510219071096,0.0,False
85,85000,no_update,0.027811925692129973,0.015508021390374334,0.025528056306187975,0.13368983957219252,0.0496701047004104,0.012299465240641712,0.032563663312470424,0.18716577540106952,0.052883900029228756,0.0,False
86,86000,no_update,0.023015064129547937,0.014285714285714285,0.022756163671780526,0.11801242236024845,0.04022777299204626,0.012732919254658383,0.028934896014575447,0.19254658385093168,0.05061959489059848,0.0,False
87,87000,no_update,0.027870233679057207,0.01647058823529412,0.023730118522232387,0.13529411764705881,0.05479154765919472,0.014705882352941176,0.033355104759769785,0.2235294117647059,0.04602909765015938,0.0,False
88,88000,no_update,0.02314857007839464,0.012280701754385965,0.015181602302631075,0.10526315789473684,0.03939379334116177,0.011111111111111113,0.02206520336651431,0.18128654970760233,0.027968727340027106,0.0,False
89,89000,no_update,0.015635116720970194,0.011585365853658536,0.01475644279962935,0.11585365853658537,0.033006136353136074,0.010975609756097562,0.021143836222866072,0.1951219512195122,0.04208679379406367,0.0,False
90,90000,no_update,0.028169712342191733,0.016867469879518072,0.027603862690368876,0.14457831325301204,0.04540377733307346,0.015662650602409643,0.03421388803648059,0.23493975903614459,0.0652825687436266,0.0,False
91,91000,no_update,0.021842261021827587,0.014594594594594595,0.02012995552984077,0.12972972972972974,0.03443624085264952,0.011621621621621624,0.023983495045273213,0.1783783783783784,0.048288745231469685,0.0,False
92,92000,no_update,0.022093114241001563,0.011971830985915493,0.020821470552510768,0.1056338028169014,0.04137224007018626,0.011971830985915493,0.0277539955141707,0.19718309859154928,0.050324648885129414,0.0,False
93,93000,no_update,0.018691541262969832,0.010857142857142859,0.017250667435804848,0.09142857142857143,0.04047307442959617,0.010285714285714287,0.024547885417146635,0.17142857142857143,0.04116120061078045,0.0,False
94,94000,no_update,0.02684960126429641,0.013872832369942198,0.025437788200188965,0.1329479768786127,0.04293666250246345,0.011271676300578036,0.030723027093700638,0.18497109826589594,0.0615560549885162,0.0,False
95,95000,no_update,0.01161038608719111,0.00921985815602837,0.011691153769362979,0.0851063829787234,0.032194122992316596,0.011347517730496455,0.019953748812859537,0.19148936170212766,0.03588036085318873,0.0,False
96,96000,no_update,0.02386812839838905,0.014634146341463414,0.02557938111532132,0.12195121951219512,0.04540912582055839,0.013109756097560979,0.032837958167673716,0.20121951219512196,0.07152492849134472,0.0,False
97,97000,no_update,0.017917037584376294,0.015625,0.020750316392332664,0.11875,0.03354501282016605,0.0134375,0.025833623428844838,0.2,0.05277975394703336,0.0,False
98,98000,no_update,0.02433000641333975,0.014444444444444447,0.018932255548411308,0.12222222222222222,0.04077146618813285,0.012777777777777777,0.025521429793100195,0.18333333333333332,0.04125950438450438,0.0,False
99,99000,no_update,0.02889163394593593,0.013989637305699482,0.024076803427792025,0.11398963730569948,0.050222675185740404,0.012953367875647668,0.03269916452646981,0.18652849740932642,0.04757246630913195,0.0,False
100,100000,no_update,0.03516362892261337,0.018285714285714287,0.030808450829029416,0.14857142857142858,0.053321169007205134,0.014,0.03674176908575712,0.2,0.06577869457192766,0.0,False
101,101000,no_update,0.019029423735306087,0.010588235294117647,0.014058868097060221,0.08823529411764706,0.042458363069765165,0.011764705882352941,0.023151272448639775,0.17647058823529413,0.030714926527164732,0.0,False
102,102000,no_update,0.01664982937989073,0.012883435582822086,0.014894429718109323,0.11042944785276074,0.032777172271037304,0.012269938650306749,0.02093981081041051,0.17177914110429449,0.03147343454091921,0.0,False
103,103000,no_update,0.028438147933709742,0.016107382550335572,0.02268873573456959,0.1342281879194631,0.0442018895015497,0.016107382550335572,0.029988257737701238,0.2080536912751678,0.0446583145200865,0.0,False
104,104000,no_update,0.031671201814058955,0.017142857142857144,0.024341952688320637,0.13714285714285715,0.04963718820861678,0.012857142857142857,0.030548618571233428,0.17714285714285713,0.0442717599860457,0.0,False
105,105000,no_update,0.017288356139978662,0.012962962962962964,0.017525823532434488,0.09876543209876543,0.03263289259562623,0.011111111111111113,0.021770625008320714,0.16049382716049382,0.03994393745569069,0.0,False
106,106000,no_update,0.017019636137283196,0.00962566844919786,0.01743355425141194,0.09090909090909091,0.04362709401864382,0.011764705882352943,0.0275943061922458,0.20320855614973263,0.04924497522716096,0.0,False
107,107000,no_update,0.021647015265436317,0.01105263157894737,0.022921785955090333,0.09473684210526316,0.03695545682387787,0.010263157894736844,0.029282141075306998,0.1368421052631579,0.05073653384798895,0.0,False
108,108000,no_update,0.015337161537428647,0.012571428571428572,0.018495646002658215,0.10857142857142857,0.025422276750622672,0.010285714285714287,0.021816866143769396,0.16,0.048357253268133414,0.0,False
109,109000,no_update,0.020321685070323905,0.016,0.018153134188921314,0.12666666666666668,0.03817008447793384,0.014666666666666668,0.02523773928932825,0.2,0.03469343209823086,0.0,False
110,110000,no_update,0.025944517010913628,0.0155688622754491,0.025577914864319037,0.1437125748502994,0.04008211483114618,0.012275449101796405,0.029757908656308934,0.20958083832335328,0.06604629481244671,0.0,False
111,111000,no_update,0.017878459846007732,0.013605442176870748,0.02059761763210068,0.11564625850340136,0.033614268821612635,0.01292517006802721,0.026661234500497333,0.19047619047619047,0.04835049611855071,0.0,False
112,112000,no_update,0.024341011692985377,0.013750000000000002,0.022801484549418542,0.125,0.046084247623721306,0.013750000000000002,0.0312933531609844,0.20625,0.053570560738710894,0.0,False
113,113000,no_update,0.021456775489956267,0.012790697674418606,0.02054514135455238,0.11627906976744186,0.03725129224071537,0.011337209302325582,0.026248193004589346,0.1744186046511628,0.05048154517361264,0.0,False
114,114000,no_update,0.03564641845484874,0.01875,0.025879916239153068,0.175,0.054061937971174714,0.0159375,0.033171804198248445,0.25,0.04483005390077758,0.0,False
115,115000,no_update,0.024823647893500833,0.015000000000000003,0.0242247785720344,0.13125,0.03860669899272841,0.012812500000000001,0.028925643890597978,0.2,0.06019135021432816,0.0,False
116,116000,no_update,0.0181315422034141,0.012738853503184714,0.01539855316699173,0.11464968152866242,0.03959041254214388,0.011783439490445862,0.02272321334541419,0.21019108280254778,0.03502188651490578,0.0,False
117,117000,no_update,0.026313658295398362,0.014285714285714289,0.024698078827551248,0.10884353741496598,0.04763891278391816,0.013605442176870748,0.03295886804219872,0.20408163265306123,0.061350427616934225,0.0,False
118,118000,no_update,0.02954621585437756,0.016666666666666666,0.02561430689239418,0.1388888888888889,0.04481627758277262,0.012222222222222223,0.03082088583977746,0.19444444444444445,0.04838795089117586,0.0,False
119,119000,no_update,0.02762377685427263,0.02125,0.026984926436159525,0.2,0.049576746058758905,0.018125000000000002,0.03396182020559681,0.2875,0.06577421353156647,0.0,False
120,120000,no_update,0.02048394459479827,0.011976047904191617,0.01828043794568454,0.10778443113772455,0.036010317755901966,0.010778443113772457,0.023808516843831316,0.16766467065868262,0.041170499658477265,0.0,False
121,121000,no_update,0.02382680639918843,0.01206030150753769,0.02169244217833323,0.11557788944723618,0.0435717730625707,0.010804020100502512,0.028848419829887343,0.17587939698492464,0.052905234729798724,0.0,False
122,122000,no_update,0.035735485657991575,0.016568047337278107,0.030650833788828886,0.14201183431952663,0.05837887502798493,0.015088757396449702,0.03886501946808331,0.21893491124260356,0.06150569732008536,0.0,False
123,123000,no_update,0.03232012010341386,0.01946902654867257,0.033023193177387195,0.1504424778761062,0.04193269594939679,0.013716814159292035,0.03599051153998218,0.19469026548672566,0.07184843902699187,0.0,False
124,124000,no_update,0.03516225305695808,0.01931818181818182,0.03131431248370977,0.14772727272727273,0.05439891916862419,0.014204545454545454,0.037001128720465466,0.20454545454545456,0.06438213218376988,0.0,False
125,125000,no_update,0.01880099870060586,0.012658227848101266,0.01933609389882724,0.10759493670886076,0.03334727847898355,0.012341772151898736,0.025625283696412836,0.17721518987341772,0.04825474537872155,0.0,False
126,126000,no_update,0.020210607482294772,0.013513513513513514,0.02044328864642493,0.11351351351351352,0.035903947881517524,0.010540540540540542,0.025015011145275386,0.1783783783783784,0.05007876981561192,0.0,False
127,127000,no_update,0.014163961038961038,0.00681818181818182,0.013314615578565598,0.0625,0.02676583202151384,0.006818181818181818,0.01830746980451535,0.11363636363636363,0.032185002497502495,0.0,False
128,128000,no_update,0.022298951601662294,0.011518324607329844,0.02178444546251885,0.09947643979057591,0.03432048069769144,0.009162303664921465,0.025589112589455645,0.14659685863874344,0.04873987728079764,0.0,False
129,129000,no_update,0.019400491098272007,0.011976047904191617,0.02113134989147724,0.11377245508982035,0.034732508499680036,0.010778443113772455,0.027633809459719605,0.18562874251497005,0.05804552380811626,0.0,False
130,130000,no_update,0.02226689244135935,0.014012738853503185,0.022100753393592847,0.11464968152866242,0.03711498745704573,0.013057324840764334,0.02824957612046929,0.1910828025477707,0.051459444939163344,0.0,False
131,131000,no_update,0.03098528064581941,0.014925373134328358,0.028171133406798204,0.13432835820895522,0.04580025320183863,0.012686567164179105,0.034223733746357336,0.19402985074626866,0.05650629701101028,0.0,False
132,132000,no_update,0.035102458809486495,0.017341040462427747,0.030234035249864635,0.16184971098265896,0.05090228197925186,0.013294797687861274,0.03639839120064377,0.2138728323699422,0.060716193686987725,0.0,False
133,133000,no_update,0.03044410926763868,0.013846153846153847,0.02352117307612323,0.1282051282051282,0.048387843666481446,0.011282051282051283,0.03065409711360024,0.2,0.0455709334811502,0.0,False
134,134000,no_update,0.02016369534871064,0.012666666666666666,0.017754655199174157,0.11333333333333333,0.04017846965018219,0.011,0.024491598539644787,0.18666666666666668,0.04293933503144029,0.0,False
135,135000,no_update,0.02609644868048229,0.016402116402116404,0.02490095565338881,0.12698412698412698,0.04426670898733408,0.013492063492063491,0.0313684442609818,0.20105820105820105,0.05841951938197454,0.0,False
136,136000,no_update,0.039742697432757074,0.02206896551724138,0.03257286941089903,0.19310344827586207,0.05613096112110993,0.016551724137931035,0.038371171999916374,0.25517241379310346,0.06562402438670187,0.0,False
137,137000,no_update,0.01747172048896187,0.010919540229885057,0.017456315926605116,0.10344827586206896,0.03015866308209107,0.010632183908045977,0.02224908524854144,0.16091954022988506,0.0440187151140498,0.0,False
138,138000,no_update,0.024880430450378632,0.012435233160621761,0.020883217270266756,0.11917098445595854,0.041745351654678076,0.011139896373056995,0.02793543399260811,0.20207253886010362,0.04553787651006086,0.0,False
139,139000,no_update,0.02861175527625993,0.014012738853503185,0.02641852387171203,0.12101910828025478,0.039712956194758876,0.011146496815286623,0.030536456902585205,0.17834394904458598,0.05372781853673573,0.0,False
140,140000,no_update,0.02425529757414658,0.014024390243902441,0.023990711111042513,0.11585365853658537,0.032985972696664353,0.009451219512195122,0.026534210085087287,0.14634146341463414,0.05360085872998355,0.0,False
141,141000,no_update,0.027451202897631467,0.014444444444444446,0.024113389318169542,0.12777777777777777,0.04122901820026947,0.011111111111111112,0.02941338600250158,0.18888888888888888,0.04951658055566724,0.0,False
142,142000,no_update,0.01760534924240176,0.011235955056179775,0.01522441798215753,0.10112359550561797,0.04055211221725462,0.011235955056179775,0.023698020292382906,0.1797752808988764,0.035423367453231436,0.0,False
143,143000,no_update,0.012869715225541624,0.010919540229885057,0.014857520609951972,0.09195402298850575,0.02871670678596957,0.012068965517241383,0.020441167872200884,0.16666666666666666,0.04039209723193389,0.0,False
144,144000,no_update,0.014368738011023872,0.010714285714285716,0.013789326903920826,0.08333333333333333,0.042822063785778214,0.012202380952380954,0.024088782346600363,0.19047619047619047,0.03397884017631917,0.0,False
145,145000,no_update,0.027110858481428447,0.017532467532467535,0.023873498063279156,0.14935064935064934,0.04151957651409605,0.013961038961038964,0.02824845803750611,0.21428571428571427,0.04963148228698469,0.0,False
146,146000,no_update,0.02781370889748549,0.013829787234042554,0.020867237686673337,0.1276595744680851,0.04849167159672479,0.0125,0.02933994217577228,0.21808510638297873,0.04189563553921139,0.0,False
147,147000,no_update,0.027697050159174775,0.015469613259668509,0.02706200016658347,0.13812154696132597,0.04663962307408189,0.013259668508287295,0.03438349379756305,0.20441988950276244,0.05919999985969059,0.0,False
148,148000,no_update,0.02675854961011211,0.014062499999999999,0.020459311936822062,0.11458333333333333,0.046631772680292415,0.01328125,0.02857016717003524,0.18229166666666666,0.04070053879639309,0.0,False
149,149000,no_update,0.031248012815809422,0.01751412429378531,0.02578592705674905,0.13559322033898305,0.04850175173498681,0.013841807909604521,0.03180511938978473,0.1977401129943503,0.05192292244884468,0.0,False
150,150000,no_update,0.03221238495771106,0.016022099447513812,0.025514608627161744,0.13812154696132597,0.04696946642749971,0.012430939226519336,0.03149331840039184,0.20994475138121546,0.048857326878896074,0.0,False
151,151000,no_update,0.01711024978466839,0.011111111111111112,0.015321092263001554,0.09444444444444444,0.03138494114269308,0.01,0.021189326557003688,0.14444444444444443,0.03025367866376638,0.0,False
152,152000,no_update,0.0218648767168504,0.016477272727272726,0.022451465175948624,0.11363636363636363,0.040756695623621456,0.013920454545454547,0.027904712739597794,0.19318181818181818,0.051184665198570706,0.0,False
153,153000,no_update,0.032289181906528845,0.014285714285714287,0.025653700786352797,0.11734693877551021,0.04708510027387579,0.01020408163265306,0.03090485214789686,0.1683673469387755,0.046242513296045236,0.0,False
154,154000,no_update,0.010062487524547583,0.008588957055214723,0.013847423577728724,0.0736196319018405,0.02716051145900241,0.01012269938650307,0.02064157718618543,0.17177914110429449,0.04467846086751479,0.0,False
155,155000,no_update,0.02289036000074961,0.014285714285714287,0.0249850089656394,0.11688311688311688,0.03547049811660201,0.011688311688311689,0.029215573647784675,0.16233766233766234,0.0623033198233733,0.0,False
156,156000,no_update,0.02787784834035395,0.015267175572519083,0.02909428159539339,0.1450381679389313,0.03873069977470516,0.012977099236641223,0.033661268081722984,0.22900763358778625,0.0724163331515091,0.0,False
157,157000,no_update,0.03243792907429271,0.01696969696969697,0.030587210112455493,0.1393939393939394,0.07051873715510079,0.01787878787878788,0.04416314359693709,0.23636363636363636,0.0705279578548647,0.0,False
158,158000,no_update,0.02690416863692697,0.015384615384615387,0.0254452944362854,0.1346153846153846,0.04083250065349427,0.013782051282051282,0.03092879846124019,0.19230769230769232,0.05615875567500954,0.0,False
159,159000,no_update,0.02372895648063459,0.01337579617834395,0.022100215214922794,0.12101910828025478,0.04496314819148621,0.013057324840764334,0.030520892233354437,0.20382165605095542,0.05199521126267789,0.0,False
160,160000,no_update,0.021255101049464965,0.013068181818181819,0.0189436825661411,0.11931818181818182,0.039571574913187635,0.011363636363636364,0.025123229546142066,0.19886363636363635,0.045404962684374446,0.0,False
