batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
14,14000,0.032407407407407406,0.004732510288065843,0.018112519398175365,0.04526748971193416,0.01602570383434581,0.026416666666666665,0.0045000000000000005,0.017834753447322903,0.045,0.020388888888888887,0.030660835762876575,0.004664723032069971,0.018031538071396222,0.04518950437317784,0.01729776944791522,122,0.17784256559766765,65679,11.811642999941945,26.110399124314522,141.4785029546185,11.68954096777107,14.817465920995664,11.68432646203501,13.290979784628867,230.8828582143056,0.0,False
15,15000,0.02661764705882353,0.0035294117647058825,0.011650488325581349,0.03529411764705882,0.009218487394957982,0.021287519747235386,0.0037914691943127963,0.012298255577911067,0.037914691943127965,0.011058451816745654,0.02484931865828092,0.0036163522012578613,0.011865392241055518,0.036163522012578615,0.009828915843066787,124,0.1949685534591195,65679,11.706626255377634,28.21197476935225,145.11396112447179,11.670521822135065,14.816718860648919,11.724202350286983,13.526216145135459,236.7702213274081,0.0,False
16,16000,0.014449371766444938,0.0031042128603104213,0.008124384187072757,0.026607538802660754,0.007224685883222469,0.021591460456089277,0.0030567685589519655,0.011096657856833047,0.03056768558951965,0.009405974908158313,0.016854575163398694,0.0030882352941176473,0.009125341055271442,0.027941176470588237,0.007959267040149395,138,0.20294117647058824,65679,11.808840376915063,30.009988992741114,139.0348955511928,11.67201126095127,14.606067764241608,11.674122131280495,12.870442891031036,231.6763689683534,538.4885445919351,True
17,17000,0.019901065449010654,0.0036529680365296807,0.01179122944693019,0.02968036529680365,0.011434550989345508,0.031879578754578745,0.006153846153846154,0.022671865115772283,0.05384615384615385,0.027312271062271062,0.024362975849365535,0.004584527220630373,0.015844188292057613,0.03868194842406877,0.017348887979260475,165,0.23638968481375358,65679,11.785145993592483,31.977662126600816,148.78049397455771,11.680402409949137,15.018161193982964,11.703642611889977,13.178961659521955,244.12446997009505,0.0,False
18,18000,0.029313929313929316,0.004158004158004158,0.018974394925204197,0.04158004158004158,0.019983994983994984,0.030155367231638416,0.004661016949152543,0.015690670077036322,0.0423728813559322,0.01271690879741727,0.029590887959088798,0.004323570432357043,0.017893559410326068,0.04184100418410042,0.017592039140156297,125,0.17433751743375175,65679,11.7125718304004,27.7155299334619,149.669865655999,11.665769089350478,14.704124037430432,11.693522072232787,12.814151440565698,239.97553405944066,0.0,False
19,19000,0.030151798710750674,0.003930131004366812,0.016606544122217688,0.039301310043668124,0.013439211201219936,0.032930107526881726,0.004032258064516129,0.017550421120060677,0.04032258064516129,0.016346646185355862,0.031127748549844864,0.00396600566572238,0.016938104314094544,0.039660056657223795,0.014460519807545303,149,0.21104815864022664,65679,11.747943051751593,30.414764240655444,150.48637034174428,11.724036985428892,14.931319432408621,11.747120013786555,13.267702736461002,244.31925680223634,0.0,False
20,20000,0.022750737463126842,0.0028761061946902654,0.011782108479252602,0.028761061946902654,0.010486023317881725,0.026268861454046638,0.005761316872427984,0.018144298854156648,0.0411522633744856,0.01951793062904174,0.02398081534772182,0.0038848920863309355,0.014006586552780202,0.033093525179856115,0.01364394198926573,135,0.19424460431654678,65679,11.77674322150931,28.77292788640469,145.67344617581745,11.660612870393466,14.650041945661087,11.67065183997791,12.960106093590738,237.16453003335465,0.0,False
21,21000,0.03326039387308534,0.004157549234135667,0.020684204977355927,0.04157549234135667,0.018987704490986766,0.022418879056047197,0.003982300884955753,0.009393382817528712,0.035398230088495575,0.006296530411574659,0.0296730112249878,0.004099560761346999,0.01694814962139553,0.03953147877013177,0.01478828232122522,128,0.18740849194729137,65679,11.73556225694556,27.207629415376168,146.13158139025177,11.672095162462877,14.67474536891427,11.688140465085025,13.039045122830231,236.1487991818659,0.0,False
22,22000,0.01867219917012448,0.0026970954356846473,0.009514385754666186,0.024896265560165973,0.008582789962458013,0.024696969696969696,0.004090909090909091,0.013046346177568278,0.04090909090909091,0.017278138528138528,0.02056030389363723,0.003133903133903134,0.010621267938481655,0.029914529914529916,0.01130782797449464,125,0.17806267806267806,65679,11.733797965900704,26.360642114389883,146.8275655044232,11.723966873829205,14.745917048814526,11.670949403440495,12.709207322820006,235.77204623361803,0.0,False
23,23000,0.010196905766526019,0.0016877637130801688,0.00776287594230274,0.016877637130801686,0.009464369432723862,0.029288702928870293,0.0029288702928870294,0.01514735179294874,0.029288702928870293,0.010709304642359035,0.01659654043945769,0.0021037868162692847,0.010238177104019983,0.021037868162692847,0.009881675905518823,144,0.20196353436185133,65679,11.771034075950224,29.457043995618875,139.27987031745957,11.667003730052652,14.73314858538733,11.669710524573814,13.120588703724803,231.69839993276727,0.0,False
24,24000,0.020238095238095236,0.0025793650793650793,0.011206572727152789,0.025793650793650792,0.01047178130511464,0.020491803278688523,0.0020491803278688526,0.006851115015957996,0.020491803278688523,0.002951795472287275,0.020320855614973262,0.0024064171122994654,0.009785808447030425,0.02406417112299465,0.008018737798149562,139,0.1858288770053476,65679,11.77823634622259,27.91685277167555,144.6098011439441,11.663136526953236,14.805533374131867,11.663704552438391,13.02420335194416,235.46146806730988,0.0,False
25,25000,0.015465116279069768,0.002558139534883721,0.00841463468736055,0.023255813953488372,0.007739018087855298,0.027777777777777776,0.0038314176245210726,0.015585357991448926,0.038314176245210725,0.01537736422793894,0.02011577424023155,0.0030390738060781476,0.011123113388325914,0.02894356005788712,0.010624124227597455,156,0.22575976845151954,65679,11.734886991281861,31.94439580523397,149.17060075886855,11.796220268762113,14.957185116987182,11.95531971402361,12.606784646917827,244.1653933020751,0.0,False
26,26000,0.038175460902733625,0.005165289256198347,0.02311060469456562,0.049586776859504134,0.020752984389348025,0.009973359973359974,0.002136752136752137,0.0036951484276070493,0.021367521367521368,0.003601953601953602,0.02898424695082077,0.004178272980501393,0.016783004741267146,0.0403899721448468,0.01516337268426405,137,0.19080779944289694,65679,11.775538715173491,29.70199006403166,148.1081108779328,11.721187424405983,14.977495880250276,11.738453888625322,12.919502130703462,240.94227898112297,0.0,False
27,27000,0.01993620414673046,0.0028508771929824563,0.011501587404193013,0.02850877192982456,0.011832532720690615,0.022042583267073063,0.0036734693877551027,0.012027365106369021,0.036734693877551024,0.011052802073210237,0.020672385151700414,0.0031383737517831673,0.011685347086123284,0.03138373751783167,0.011560016303240267,114,0.16262482168330955,65679,11.704531951125045,24.659238013868823,138.4602815284637,11.666950092936203,14.910781460088403,11.677433512498336,12.869651666696722,225.9488682256772,0.0,False
28,28000,0.03156822810590631,0.004276985743380856,0.01615167121816224,0.04073319755600815,0.01370138686839298,0.043741209563994375,0.005907172995780591,0.02414069368457457,0.05907172995780591,0.020855937311633516,0.03553113553113553,0.004807692307692308,0.01875249309252999,0.046703296703296704,0.01603054683411826,129,0.1771978021978022,65679,11.707332394314887,26.89069192095793,141.15807423885178,11.66170728831347,14.854363923393066,11.675043289150963,12.68163934560907,230.6288524005912,0.0,False
29,29000,0.01597326649958229,0.0025263157894736847,0.009540905754141245,0.02526315789473684,0.010121971595655806,0.016722720478325858,0.0031390134529147985,0.007178051325179156,0.03139013452914798,0.005324222364581109,0.01621270523491154,0.0027220630372492833,0.008786011001048774,0.027220630372492838,0.00858916632555601,121,0.17335243553008595,65679,11.713929307335079,26.677597853456103,148.27399315721965,11.676777189065234,15.177883706148087,11.71850179308709,12.421364554498007,237.66004756080926,0.0,False
30,30000,0.01768939393939394,0.0025,0.00897047216517259,0.025,0.00695887445887446,0.017821067821067817,0.0049792531120331955,0.012621249002458739,0.04979253112033195,0.017732002897978005,0.01773599218533139,0.003377386196769456,0.010262450458544046,0.033773861967694566,0.010771391277999207,116,0.17033773861967694,65679,11.766218228509775,25.213834232941032,143.5186825341217,11.660997512095635,14.476935717601739,11.665160696588961,12.533088520920096,230.83491744277896,0.0,False
31,31000,0.016725921137685843,0.0031674208144796376,0.01144383465682761,0.029411764705882353,0.012575414781297135,0.02354609929078014,0.00425531914893617,0.012805466657066092,0.0425531914893617,0.013617021276595746,0.01909333896039952,0.0035450516986706053,0.011916483874044809,0.033973412112259974,0.0129369768586903,120,0.17725258493353027,65679,11.729976461883826,26.031615464935236,140.97679311126862,11.766585811565783,14.636474921001993,11.725613915476371,12.982724690569631,229.84978437670148,0.0,False
32,32000,0.02862745098039216,0.004,0.013314629692603032,0.03764705882352941,0.011563958916900093,0.010988794191919192,0.002734375,0.006629279875859881,0.0234375,0.00896267361111111,0.021996766490158564,0.0035242290748898684,0.010801487911272273,0.032305433186490456,0.01058608955084726,133,0.19530102790014683,65679,11.830467246305016,29.285024117690906,145.38376039105634,12.016767977067467,15.300306380919976,11.812677969708085,13.066404444128308,238.6954085268761,581.9621195578394,True
33,33000,0.015609044493070752,0.00262582056892779,0.00898868581960416,0.02188183807439825,0.009229446702094404,0.02162629757785467,0.0034602076124567475,0.014650019030805242,0.03460207612456748,0.01572472126105344,0.01794012511170688,0.002949061662198392,0.011181883270056054,0.02680965147453083,0.011745712583514192,157,0.21045576407506703,65679,11.717830202774213,30.998842354162946,142.95509417541416,11.672857599722905,14.856667541916432,11.740843332733174,13.240868623132924,237.18300382985674,0.0,False
34,34000,0.016468682505399568,0.0036717062634989204,0.009974841221028059,0.03023758099352052,0.011507079433645307,0.01845533498759305,0.002419354838709678,0.01036597945266459,0.024193548387096774,0.012298387096774192,0.017161635832521907,0.0032348804500703233,0.010111271996619986,0.02812939521800281,0.011783091107985623,121,0.170182841068917,65679,11.863403304208584,27.0958052276081,141.4692825439153,11.66425225798684,14.886370616768591,11.708241224567262,12.301449085674182,230.9888042607289,0.0,False
35,35000,0.0251954513148543,0.0034115138592750536,0.012568354421511926,0.03411513859275053,0.0112202592479778,0.009779614325068868,0.002066115702479339,0.005384127687622493,0.02066115702479339,0.005657221566312476,0.01994842944210033,0.0029535864978902956,0.010123090188598785,0.029535864978902954,0.009326792132699305,104,0.14627285513361463,65679,11.706995210627666,24.136607648750015,142.12818513448417,11.783036717885262,15.595721252302866,11.70432755128771,12.502265898160433,229.55713941349813,0.0,False
36,36000,0.024403016338500207,0.0032258064516129037,0.012158205220697993,0.03225806451612903,0.010176651305683562,0.025570436507936507,0.005357142857142858,0.016085510166392692,0.049107142857142856,0.018866921768707485,0.024800435970648734,0.003951367781155016,0.013495160095828105,0.037993920972644375,0.013135041250542769,106,0.16109422492401215,65679,11.730305606834705,25.79041569057694,150.03189431450798,11.707891658304174,14.958429059457046,11.685306662246806,12.70792022507912,238.61216321700675,0.0,False
37,37000,0.030041152263374483,0.004526748971193416,0.017405279175235027,0.0411522633744856,0.017555032987131753,0.02092050209205021,0.0033472803347280337,0.012403900966911487,0.029288702928870293,0.013319386331938634,0.027034482758620693,0.00413793103448276,0.015756548979663543,0.037241379310344824,0.01615873015873016,122,0.16827586206896553,65679,11.733115075799466,26.048671790247433,143.7431774854777,11.682004803902773,15.081934719331572,11.699225825563541,12.714184893059672,232.70231459338214,0.0,False
38,38000,0.02729464920296477,0.003837953091684435,0.013725707525822004,0.03837953091684435,0.010952888618133821,0.03128672745694022,0.005957446808510639,0.016120037672433335,0.04680851063829787,0.013054711246200609,0.02862723214285714,0.004545454545454546,0.014524951253739139,0.041193181818181816,0.011654491341991343,103,0.14630681818181818,65679,11.745358668229303,25.026159499516933,149.13402474175768,11.727503327679454,15.152351154741616,11.777295094652848,12.989931985812886,237.55262447239073,0.0,False
39,39000,0.02363215731636784,0.0035164835164835173,0.0112603202627264,0.035164835164835165,0.009257805686377114,0.028544061302681993,0.004597701149425288,0.01783292999846242,0.0421455938697318,0.017512011190172108,0.025422669802999117,0.003910614525139664,0.013656201744607828,0.03770949720670391,0.012266671100469983,111,0.15502793296089384,65679,11.71767330403889,24.99088788440393,140.48837411595633,11.670506980835867,15.274006862416034,11.713788604698905,12.579387909278026,228.434625661628,0.0,False
40,40000,0.024643535010705635,0.004103671706263499,0.01162230943371718,0.038876889848812095,0.011430799821728548,0.034620596205962056,0.006504065040650406,0.02455157537221585,0.056910569105691054,0.02926184023744999,0.028105251589031557,0.004936530324400564,0.016108345288259735,0.045133991537376586,0.01761759240602682,113,0.15937940761636107,65679,11.737145617876642,25.6653202639779,154.37688888914406,11.809006053275715,15.265355447971821,11.851015159698372,12.738257052757538,243.44298848470203,0.0,False
41,41000,0.02519057519057519,0.0033264033264033266,0.0119768386824179,0.031185031185031187,0.008831633831633831,0.013257575757575758,0.001984126984126984,0.008995701248452441,0.01984126984126984,0.00804673721340388,0.02108809789573773,0.0028649386084583905,0.010951945594615313,0.027285129604365622,0.00856179215660798,120,0.16371077762619374,65679,11.837602457176812,25.530503509717597,147.01011731115682,11.67352363524131,14.892154382720873,11.673848785033817,13.29384013797584,235.91159021902305,0.0,False
42,42000,0.017995444191343964,0.0025056947608200456,0.006860551121151155,0.022779043280182234,0.004649817406081643,0.021087786259541986,0.003435114503816794,0.011429295282861423,0.03435114503816794,0.009557130740336848,0.019151212553495008,0.0028530670470756064,0.00856812739842375,0.02710413694721826,0.006483934515318253,124,0.1768901569186876,65679,11.702369953504183,27.083065465029893,140.9444285974011,11.666679202946076,14.726908094822925,11.677334304373982,12.118962213878218,229.91974783195636,0.0,False
43,43000,0.03691796008869179,0.004656319290465632,0.019982972738096915,0.04434589800443459,0.016737056980959418,0.015603566529492454,0.003292181069958848,0.009909141606026602,0.03292181069958848,0.014373897707231041,0.02945485110470701,0.004178674351585015,0.016455680281190453,0.040345821325648415,0.015909610722290836,100,0.1440922190201729,65679,11.703215387187313,23.08883648736125,139.11236499391035,11.665804363580195,14.672654807007524,11.68676263034983,12.478175881423804,224.40781455082023,0.0,False
44,44000,0.028711484593837537,0.003991596638655463,0.01857410489069606,0.03991596638655462,0.019986327864479122,0.027439024390243903,0.0040650406504065045,0.013353651027818918,0.04065040650406504,0.012566137566137565,0.028277931671283472,0.004016620498614959,0.016795390693649277,0.04016620498614958,0.01745811898166469,110,0.1523545706371191,65679,11.694515901062783,25.090586170263553,147.97765444320328,11.789550518323534,15.740035133136182,11.85480640544974,13.317418854455129,237.4645674258942,0.0,False
45,45000,0.02885391444713479,0.004600484261501211,0.015979617766810537,0.04600484261501211,0.018092547753564704,0.031136228596121644,0.005785123966942148,0.01848337548729678,0.049586776859504134,0.019323101141282956,0.029697151125081082,0.005038167938931298,0.016904670237585608,0.04732824427480916,0.0185471949594087,111,0.16946564885496182,65679,11.887429609992035,25.38740028611153,153.71367548969693,11.714711288262139,14.692296242345067,11.790908644077753,12.43096025790695,241.6173818183924,0.0,False
46,46000,0.028164794007490633,0.005168539325842696,0.017899845545062867,0.04719101123595506,0.01885143570536829,0.036520584329349265,0.00597609561752988,0.01712194180165891,0.055776892430278883,0.014186112692088788,0.031178160919540225,0.0054597701149425295,0.017619308419208852,0.05028735632183908,0.017168970078452837,112,0.16091954022988506,65679,11.798368040041515,24.929935721760415,139.35212289209116,11.659619274422342,15.109359236816639,11.682967736934696,12.599088154530842,227.1314610565976,0.0,False
47,47000,0.036384976525821594,0.004225352112676057,0.016793465764831515,0.04225352112676056,0.012289477606379015,0.018146718146718147,0.003474903474903475,0.00809268412040879,0.03474903474903475,0.007754182754182754,0.02948905109489051,0.003941605839416058,0.01350368117226876,0.03941605839416058,0.010574672691461012,108,0.15766423357664233,65679,11.69514128855284,23.769463374184383,138.76068508456365,11.66274309251196,14.774327848030358,11.686828721144128,12.541605280176269,224.8907946891636,0.0,False
48,48000,0.024476987447698745,0.0033472803347280337,0.013151777643286289,0.03347280334728033,0.011793517965066082,0.034802043422733075,0.005363984674329502,0.016325389758773064,0.04980842911877394,0.014372377303411786,0.028123590437528188,0.004059539918809202,0.014272633884344542,0.03924221921515562,0.0127043194363898,104,0.14073071718538566,65679,11.775129874592311,23.897689032933293,155.62426035776318,11.70270069448566,15.674299646026984,11.708334680062341,12.83416831168553,243.2165825975493,543.866905890554,True
49,49000,0.015899949723479134,0.00248868778280543,0.009748714764038964,0.024886877828054297,0.010168426344896933,0.016037735849056604,0.003018867924528302,0.009041357661586492,0.026415094339622643,0.01179245283018868,0.01595159515951595,0.002687411598302687,0.009483580913756211,0.02545968882602546,0.010777149143485777,113,0.15983026874115983,65679,11.723419855974582,25.41271633596867,151.0976998148443,11.999787171845453,17.72654373687066,11.88973708485079,13.074329129234355,242.9242331295888,0.0,False
50,50000,0.02374789915966386,0.0037647058823529413,0.01438271580711814,0.03764705882352941,0.014784313725490196,0.032236842105263154,0.005263157894736843,0.017106357202495624,0.04887218045112782,0.018268886501969207,0.02701571221831714,0.004341534008683068,0.015431179788551441,0.041968162083936326,0.016125697746537108,106,0.15340086830680175,65679,12.923823271018819,25.377055962364988,172.2051660858273,12.085654189560383,15.437763558789202,11.870685772977229,13.3879827409894,263.28813158152735,0.0,False
51,51000,0.01814516129032258,0.002995391705069125,0.009371960254061581,0.029953917050691243,0.008744788237875795,0.030286069651741295,0.005597014925373134,0.01698866411821588,0.048507462686567165,0.01784825870646766,0.022780151946818615,0.003988603988603988,0.012279761729265787,0.037037037037037035,0.012220187220187221,112,0.15954415954415954,65679,11.953605255772896,25.383521082184696,149.79109167462605,11.665996217184379,14.66740108587751,11.673601847141807,12.817695153726286,237.95291231651362,0.0,False
52,52000,0.03413361169102297,0.00501043841336117,0.018235083932953686,0.04592901878914405,0.015377605461112767,0.01721311475409836,0.0024590163934426227,0.01213753428247884,0.02459016393442623,0.015339578454332552,0.028423236514522818,0.004149377593360996,0.016177266346901316,0.03872752420470263,0.015364772003776154,101,0.1396957123098202,65679,11.744925093716205,25.0827288798567,143.07823445771155,11.664787984498604,14.85987007275244,11.670403458993729,12.962518297656572,231.0634682451858,0.0,False
53,53000,0.027432950191570882,0.00367816091954023,0.014289973540490017,0.034482758620689655,0.010960591133004925,0.03270414629730219,0.006083650190114069,0.020353393496648654,0.060836501901140684,0.023059629428450718,0.02941908855232638,0.004584527220630373,0.016574614584142913,0.044412607449856735,0.015519397825988084,111,0.15902578796561603,65679,11.756222689923712,25.85725284165452,141.15320461604435,11.66070578365909,14.743866632712862,11.670408961604247,12.221093810551102,229.0627553361499,0.0,False
54,54000,0.019431279620853083,0.003317535545023697,0.011379774737225875,0.030805687203791468,0.012282780410742497,0.03808243727598566,0.00685483870967742,0.025597573891227514,0.06854838709677419,0.03068996415770609,0.026334991708126032,0.004626865671641792,0.016642482483781706,0.04477611940298507,0.019096185737976782,94,0.14029850746268657,65679,11.737394938994214,21.539434068103617,155.1682704644397,11.686579978078052,14.75643329879213,11.738214470926115,13.605484064522708,240.23181128385653,0.0,False
55,55000,0.021637426900584796,0.0030701754385964912,0.011384962111052811,0.03070175438596491,0.009420252018936228,0.01651048639000446,0.004016064257028112,0.0071807858481170205,0.0321285140562249,0.00679384203480589,0.01982663514578408,0.0034042553191489366,0.009900082835207404,0.031205673758865248,0.00849262636496679,88,0.12482269503546099,65679,11.77472214196687,23.368293965427693,149.92391890117884,11.707051846939626,14.78239839484974,11.697575720249,12.303700418178284,235.55766138879008,0.0,False
56,56000,0.022982456140350875,0.0029473684210526317,0.013110169031711347,0.029473684210526315,0.011122807017543859,0.028410553410553412,0.004633204633204634,0.01724840985167105,0.04247104247104247,0.01664828093399522,0.024897820163487735,0.0035422343324250684,0.014570392972269334,0.0340599455040872,0.013072531464902037,101,0.13760217983651227,65679,11.72766129115682,24.24767673282931,141.65551866611622,11.674359209422336,15.289622089477081,11.755750511148467,12.686048101312464,229.0366366014627,0.0,False
57,57000,0.029471749985973177,0.004595185995623633,0.014947145867025982,0.045951859956236324,0.014399465110624848,0.027011494252873563,0.0037931034482758625,0.013474337192070723,0.03793103448275862,0.0118431855500821,0.028516630625064356,0.00428380187416332,0.014375372753589535,0.0428380187416332,0.01340706742313168,109,0.1459170013386881,65679,11.809111006828507,25.470279953913877,153.1437877154533,11.688239744520393,15.260439118319411,11.746394024786735,12.560826798428334,241.67907836225055,0.0,False
58,58000,0.028762805358550032,0.003782505910165485,0.02029467173671297,0.037825059101654845,0.01923055274119104,0.023417059131344845,0.00402930402930403,0.013510235118943266,0.040293040293040296,0.014692714692714692,0.026665982484948003,0.0038793103448275866,0.01763353495991537,0.03879310344827586,0.017450624885969712,110,0.15804597701149425,65679,11.71068415945463,26.718948198294417,148.40884916898085,11.690759588598581,15.04877535405541,11.744275723528375,13.200302150986193,238.52259434389845,0.0,False
59,59000,0.022310874704491723,0.0031914893617021275,0.014856944428399625,0.031914893617021274,0.01590678824721378,0.015289256198347109,0.0024793388429752068,0.01117899255514168,0.02066115702479339,0.01285583103764922,0.01992431335830212,0.0029494382022471916,0.013606854044511391,0.028089887640449437,0.014869805600142678,73,0.10252808988764045,65679,11.733400437911879,20.966185490252364,151.85829891823516,11.68991523886262,14.917276720156913,11.673927662367301,12.668243284837121,235.50724775262339,0.0,False
