batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
143,143000,full_retrain,0.06883518622004556,0.11714285714285713,0.13700048218679,0.5428571428571428,0.10293138642056489,0.1057142857142857,0.14384985387572752,0.6285714285714286,0.27381911739054593,0.0,False
144,144000,full_retrain,0.03507096477486283,0.07297297297297298,0.06848757668024126,0.43243243243243246,0.07761444370996737,0.07297297297297296,0.08040475883732921,0.5945945945945946,0.14063125034487262,0.0,False
145,145000,full_retrain,0.066057585041799,0.12,0.14187672039746566,0.6,0.13670227618653746,0.10500000000000001,0.15087519431459628,0.775,0.30790184230973705,0.0,False
146,146000,full_retrain,0.05506320356494298,0.11333333333333334,0.11689747948568664,0.5333333333333333,0.1080715106202814,0.11166666666666665,0.1329790386103779,0.7666666666666667,0.2254951992451992,0.0,False
147,147000,full_retrain,0.03496237521675975,0.1,0.11055755518492809,0.4473684210526316,0.0636032009210228,0.08421052631578947,0.1054559540267189,0.6052631578947368,0.24291690150415912,0.0,False
148,148000,full_retrain,0.06534838058274345,0.11136363636363637,0.12448438979641327,0.5227272727272727,0.0927766638913567,0.08636363636363636,0.11701658796407956,0.5681818181818182,0.24066558441558444,0.0,False
149,149000,full_retrain,0.05980427441061129,0.12307692307692307,0.1289025638064479,0.48717948717948717,0.09945547515356007,0.10641025641025642,0.1291506394629087,0.5384615384615384,0.22942705442705444,0.0,False
150,150000,full_retrain,0.06328338586521016,0.10588235294117647,0.12271129259352902,0.5882352941176471,0.11837941078781766,0.09411764705882353,0.13179432673908067,0.7352941176470589,0.28321506621224346,0.0,False
151,151000,full_retrain,0.07535900148489169,0.10312500000000001,0.13094826984341545,0.5625,0.11945247632949091,0.09687499999999999,0.14291727345655003,0.71875,0.2966517857142857,0.0,False
152,152000,full_retrain,0.04002297748723303,0.10000000000000002,0.11502393087796281,0.42424242424242425,0.09107867383893177,0.09848484848484848,0.12450212835305342,0.6363636363636364,0.25164333274381123,0.0,False
153,153000,full_retrain,0.05064807441505621,0.0871794871794872,0.1071623386589875,0.5641025641025641,0.12104294314692665,0.08461538461538463,0.12442510932704866,0.717948717948718,0.2880810151320987,0.0,False
154,154000,full_retrain,0.0718418891219307,0.15000000000000002,0.17120687417034244,0.5263157894736842,0.14143776677128508,0.13421052631578947,0.17803590783198855,0.631578947368421,0.32804246192404085,0.0,False
155,155000,full_retrain,0.05835223496934572,0.08181818181818182,0.1018239010789569,0.6136363636363636,0.10680249270928824,0.07727272727272727,0.11535804046066228,0.6818181818181818,0.27917097522360684,0.0,False
156,156000,full_retrain,0.0758296505141654,0.10000000000000002,0.11365194113624394,0.45714285714285713,0.12961060969429827,0.09428571428571429,0.13474934998745025,0.6,0.21471040569337782,0.0,False
157,157000,full_retrain,0.08110979282682318,0.11499999999999999,0.12034374464001103,0.575,0.13091417060846447,0.09875,0.13006298163576183,0.675,0.2338069532806375,0.0,False
158,158000,full_retrain,0.04463628611462335,0.07173913043478261,0.07096526299390513,0.41304347826086957,0.09423692076558994,0.07608695652173914,0.09193846875864115,0.6304347826086957,0.1595052782838824,0.0,False
159,159000,full_retrain,0.08032379557277067,0.14358974358974358,0.17286752817682183,0.6666666666666666,0.1280149765751503,0.12948717948717947,0.1760211226991621,0.7692307692307693,0.36265021528179414,0.0,False
160,160000,full_retrain,0.08165330187415612,0.10540540540540541,0.12357535604885003,0.5675675675675675,0.11071374735071755,0.08108108108108109,0.1234178428378449,0.7567567567567568,0.2726351351351351,139434.6914742652,True
161,161000,full_retrain,0.04049029763831258,0.1032258064516129,0.09578949762035423,0.3870967741935484,0.09609490351265972,0.09838709677419354,0.11212879384138141,0.6451612903225806,0.14152671651173596,0.0,False
162,162000,full_retrain,0.06407891074587327,0.12352941176470586,0.13325066402226973,0.6470588235294118,0.13349603346908043,0.11470588235294117,0.14848720276766156,0.7941176470588235,0.2771008403361344,0.0,False
163,163000,full_retrain,0.09322295342178379,0.13157894736842102,0.15777801820783957,0.6578947368421053,0.12793519492299354,0.10526315789473684,0.1601294725082794,0.7368421052631579,0.2967950178476494,0.0,False
164,164000,full_retrain,0.05280439365556461,0.085,0.08389937028359344,0.575,0.11347630255136712,0.0875,0.10509321816726147,0.75,0.19829536068506656,0.0,False
165,165000,full_retrain,0.10730809407176217,0.125,0.15622719682914912,0.6136363636363636,0.1909798689933134,0.11363636363636362,0.18307056994271703,0.7272727272727273,0.2816708112461701,0.0,False
166,166000,full_retrain,0.09089248779921694,0.14722222222222225,0.153228099823493,0.6111111111111112,0.1797726458966159,0.12083333333333332,0.1681150776456693,0.8055555555555556,0.28895456109078393,0.0,False
167,167000,full_retrain,0.1018746255638383,0.10930232558139535,0.12329720461784702,0.5581395348837209,0.16588026346499185,0.09883720930232558,0.1480534270805962,0.7441860465116279,0.22727855579752762,0.0,False
168,168000,full_retrain,0.06675347756786638,0.15405405405405406,0.16498837714693132,0.5945945945945946,0.11940069042963516,0.12297297297297297,0.15783872421195136,0.7297297297297297,0.3206286691580809,0.0,False
169,169000,full_retrain,0.04691602737532889,0.11111111111111113,0.11518487545080044,0.5,0.07342177149364275,0.09027777777777778,0.10881894607732216,0.6944444444444444,0.21243486451819785,0.0,False
