batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
37,37000,no_update,0.015649101250367073,0.011392405063291141,0.018776976441068124,0.10759493670886076,0.026292677083816322,0.009810126582278483,0.022026139552039147,0.17721518987341772,0.05415928064285042,11.717856457957136,118.42601106566968,16.35373257208479,11.6565135937401,11.66240983993625,169.81652352938798,0.0,False
38,38000,no_update,0.023146132990423646,0.011764705882352941,0.019257927027798178,0.11176470588235295,0.03987220272866377,0.01,0.02511993833133004,0.16470588235294117,0.04142713675062063,11.728662539064322,118.05935059939956,16.479765395267798,11.663626665884413,11.661281324498034,169.59268652411413,0.0,False
39,39000,no_update,0.024458368142578665,0.013939393939393939,0.022552151895760604,0.12727272727272726,0.03909559251664515,0.01181818181818182,0.027636926492920863,0.18787878787878787,0.04909853861725519,11.719818872904693,118.35300042114127,16.422744588200437,11.655721050080926,11.656942168955347,169.80822710128265,0.0,False
40,40000,no_update,0.017821084683021363,0.012941176470588237,0.01655904089082921,0.10588235294117647,0.040887035953244194,0.013235294117647059,0.025383754917676943,0.2,0.03808884442011377,11.698325257493773,118.68927935062244,16.539600838401913,11.654044443399313,11.659403809631367,170.2406536995488,0.0,False
41,41000,no_update,0.028596610361316242,0.01818181818181818,0.026063188625653634,0.15454545454545454,0.0393096228390346,0.014090909090909093,0.030646118240716936,0.19090909090909092,0.044173254701329566,11.725701523389482,117.37570130280692,16.232435285795827,11.655941668672899,11.657491671464813,168.64727145212993,0.0,False
42,42000,no_update,0.02316461649803339,0.013259668508287295,0.021354157303232292,0.11049723756906077,0.03401861823601303,0.009944751381215469,0.025187618904915353,0.143646408839779,0.044488154571027505,11.74051521127175,118.29326584383502,16.481831080855656,11.654584382419023,11.65765316671688,169.82784968509833,0.0,False
43,43000,no_update,0.024200261736891333,0.014556962025316457,0.019830615196715248,0.13291139240506328,0.04427510602059637,0.012341772151898737,0.027072055572810037,0.21518987341772153,0.047085537702577326,11.693864078761788,118.76515837409494,16.27168927248804,11.654268089509625,11.657936334314757,170.04291614916914,0.0,False
44,44000,no_update,0.019226561212720383,0.011176470588235295,0.02189466695649743,0.09411764705882353,0.030165322224371422,0.01,0.02589999483261553,0.14705882352941177,0.05296620046620046,11.686585029218113,117.80525053993723,16.626880877465208,11.65408656059793,11.659454055402453,169.43225706262092,0.0,False
45,45000,no_update,0.031122798182454243,0.019867549668874173,0.02795745251724714,0.17218543046357615,0.036635203956556235,0.012582781456953645,0.02831391661137485,0.1986754966887417,0.058630534292785946,11.695931869447861,117.71280790491903,16.41027821120897,11.654158385323784,11.65992526028746,169.13310163118712,0.0,False
46,46000,no_update,0.023046289222759808,0.012299465240641712,0.02120069820278393,0.11764705882352941,0.037843420196361374,0.010160427807486633,0.026762403694467037,0.1657754010695187,0.0491761330735437,11.720707986263152,118.53303978548273,16.753760308680157,11.656805765050681,11.657523752124991,170.3218375976017,0.0,False
