batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
36,36000,0.022306990088680225,0.005399061032863849,0.01571748427735786,0.051643192488262914,0.02319379238393323,0.028368794326241134,0.005319148936170213,0.019777951813578866,0.05319148936170213,0.027228976697061803,0.023402777777777776,0.005384615384615385,0.016451491870443966,0.051923076923076926,0.023923229548229546,55,0.10576923076923077,59868,11.703630226504725,19.609880023384317,125.72755565377729,11.662354666444607,13.977606529913187,11.676091390288093,11.665747365998195,206.02286585631037,0.0,False
37,37000,0.03460388639760837,0.007174887892376682,0.022748002876108144,0.06278026905829596,0.025335433126912946,0.05188679245283019,0.007547169811320755,0.025869325309087362,0.07547169811320754,0.01967654986522911,0.03792270531400966,0.007246376811594203,0.02334738725635415,0.06521739130434782,0.024248763515067863,60,0.10869565217391304,59868,11.748313127045787,19.288698563353982,125.90689641844844,11.664956268832988,13.936452105069511,11.681990792759834,11.666258539879196,205.89356581538976,0.0,False
38,38000,0.033257229832572295,0.006164383561643835,0.019830532938197202,0.05251141552511415,0.019206168007537872,0.027777777777777776,0.0044444444444444444,0.018937582195427623,0.044444444444444446,0.017791005291005288,0.03232323232323232,0.005871212121212122,0.019678325425225116,0.05113636363636364,0.018964947089947087,54,0.10227272727272728,59868,11.754993075216783,24.51445571954869,130.3183208394825,11.681612607162412,13.848071432606691,11.68978437126808,11.662296835133686,215.46953488041885,0.0,False
39,39000,0.02646292347784885,0.005543710021321962,0.01458408476316038,0.0511727078891258,0.015686025654042708,0.02,0.002666666666666667,0.007941845636008228,0.02666666666666667,0.005777777777777778,0.0255718954248366,0.0051470588235294126,0.013668334883497855,0.04779411764705882,0.014319998832866481,54,0.09926470588235294,59868,11.715634503989964,18.78051335455974,126.95438141373597,11.65909489329181,14.171212916963896,11.686859796900679,11.658614134208225,206.62631101365028,0.0,False
40,40000,0.03773448773448773,0.006493506493506494,0.019742347812173308,0.06493506493506493,0.01923572459286745,0.01948051948051948,0.0038961038961038965,0.013345249250893535,0.03896103896103896,0.016883116883116885,0.03512677798392083,0.006122448979591837,0.018828476589133343,0.061224489795918366,0.018899637777188796,44,0.08163265306122448,59868,11.726546168058793,17.839233153618338,125.65216258690441,11.656938873434372,14.061868930919513,11.68448025302797,11.677662917626911,204.2988928835903,491.24941804914306,True
41,41000,0.04334948421381682,0.008533916849015317,0.02294688037120585,0.08315098468271334,0.0278402973151332,0.02222222222222222,0.004000000000000001,0.010190298154613983,0.04,0.01037037037037037,0.04037101682778374,0.007894736842105263,0.021148490021122412,0.07706766917293233,0.025377431674424154,46,0.08646616541353383,59868,11.74217296272262,17.92838800941665,127.5455321535987,11.66155582838814,14.087341109679866,11.665733934518308,11.659586677023604,206.2903106753479,0.0,False
42,42000,0.048614318706697454,0.008545034642032334,0.02491426304462907,0.08545034642032333,0.023402617397998458,0.03900709219858156,0.006382978723404255,0.0218068524667692,0.06382978723404255,0.021719858156028372,0.046900695762175836,0.008159392789373814,0.02436000005730682,0.08159392789373814,0.023102466793168883,60,0.11385199240986717,59868,11.711363066454691,19.63047226919562,126.29477366513791,11.65897882786371,13.899388035344684,11.682749105521376,11.660992124049724,206.5387170935677,0.0,False
43,43000,0.04123731459797034,0.00819672131147541,0.025045359782754285,0.07728337236533958,0.02924054867848779,0.0396039603960396,0.007920792079207921,0.016467436866518553,0.07920792079207921,0.012317303158887318,0.04092487373737373,0.008143939393939396,0.023404507103701615,0.07765151515151515,0.02600333694083694,70,0.13257575757575757,59868,11.749120651244338,21.194142555578875,125.98404964413515,11.666572992565309,13.77275993807471,11.666870684903103,11.663449677488252,207.69696614398973,0.0,False
44,44000,0.045794167269221496,0.008676789587852495,0.026952421192060164,0.08459869848156182,0.03181489515545915,0.060240963855421686,0.009638554216867469,0.041540446196305654,0.0963855421686747,0.043674698795180725,0.04799836601307189,0.008823529411764707,0.029178167654104976,0.08639705882352941,0.03362438725490196,52,0.09558823529411764,59868,11.692395293607522,19.180738926363393,127.4217003908,11.657277663768701,13.894261058369771,11.668357636364368,11.663297619854408,207.17802858912816,0.0,False
45,45000,0.026908263305322134,0.0058823529411764705,0.013615780770825587,0.058823529411764705,0.01521313653666595,0.012944983818770225,0.0019417475728155341,0.012583319523940439,0.019417475728155338,0.014563106796116505,0.02426933158584535,0.005137614678899083,0.013420655067285825,0.05137614678899083,0.015090286879277706,58,0.10642201834862386,59868,11.688491858246122,19.590579073462678,126.1679561065203,11.660516790473405,14.059509005685117,11.667360290807533,11.661435999954506,206.49584912514965,0.0,False
46,46000,0.024284692417739628,0.005150214592274679,0.014080702311007946,0.04291845493562232,0.014788132706587643,0.06274509803921569,0.007058823529411764,0.0421176553496279,0.07058823529411765,0.036111111111111115,0.030217785843920143,0.0054446460980036296,0.018405822108254217,0.047186932849364795,0.0180775213896811,52,0.09437386569872959,59868,11.720739564067758,18.625564278187955,129.93527138810933,11.66144369798075,13.954901645225545,11.667828841741695,11.662577494419429,209.22832690973243,0.0,False
47,47000,0.023583006141145675,0.004862579281183933,0.013938782879557535,0.048625792811839326,0.017305110909762073,0.034364261168384876,0.004123711340206186,0.020453244472828744,0.041237113402061855,0.018671248568155784,0.02541771094402673,0.004736842105263158,0.015047384238412464,0.04736842105263158,0.017537593984962407,60,0.10526315789473684,59868,11.693209179880135,19.974848736930422,126.65142567844234,11.662642005104418,14.013394682186458,11.668113319087889,11.659717193529193,207.32335079516088,0.0,False
48,48000,0.039344565509819754,0.0069915254237288135,0.021281396021850807,0.0635593220338983,0.022568603712671508,0.024305555555555552,0.004166666666666667,0.012439583115096456,0.041666666666666664,0.011383928571428573,0.03680276101050749,0.0065140845070422535,0.01978700510803317,0.05985915492957746,0.02067823608316566,55,0.09683098591549295,59868,11.71457921863607,19.286736195413962,132.0036713213131,11.664371865578033,14.188200346550161,11.66349305492878,11.660369593683924,212.18142159610403,0.0,False
49,49000,0.03715235381902048,0.006196581196581197,0.020183193946591287,0.057692307692307696,0.02047975172975173,0.06097560975609756,0.00853658536585366,0.03612156368436346,0.08536585365853659,0.03670150987224158,0.0407041847041847,0.006545454545454546,0.022559459980222775,0.06181818181818182,0.022898268398268397,50,0.09090909090909091,59868,11.695486595377641,18.621626127653112,126.79924043954189,11.659836422435454,14.055466479574383,11.670844189867399,11.70137240445214,206.20387265890204,0.0,False
50,50000,0.03131450154271731,0.0049792531120331955,0.017371677969027107,0.04771784232365145,0.016263254956201012,0.04333333333333333,0.006000000000000001,0.02438277413069205,0.05,0.018361111111111113,0.03337959291567538,0.005154639175257732,0.018576333666907682,0.048109965635738834,0.016623711340206185,62,0.10652920962199312,59868,11.799663820335343,20.17835275939031,136.36332520476807,11.70763932017635,14.162128717984043,11.673143661579399,11.714313519248233,217.59856700348175,0.0,False
51,51000,0.024881936245572608,0.004545454545454546,0.015408357498783849,0.04132231404958678,0.016717499672045128,0.023809523809523808,0.004081632653061225,0.014456136396605876,0.04081632653061224,0.01802721088435374,0.024701358206512845,0.004467353951890035,0.015248017863021922,0.041237113402061855,0.01693803523700431,54,0.09278350515463918,59868,11.726124396409936,18.88580993398073,135.04854980696777,11.661602540612506,14.001822207156122,11.669435630645014,11.665672235523436,214.6590167512955,0.0,False
52,52000,0.030277185501066096,0.005330490405117271,0.018464051251079062,0.046908315565031986,0.019956340745253324,0.034482758620689655,0.005747126436781609,0.02282529052202216,0.04597701149425287,0.01934865900383142,0.030935251798561145,0.00539568345323741,0.01914647538160433,0.046762589928057555,0.01986125385405961,53,0.09532374100719425,59868,11.694978619483653,19.781411726782842,125.76782686397024,11.66190514342684,13.849671988116,11.664717372503187,11.684805022657564,206.10531673694035,0.0,False
53,53000,0.030143941634624867,0.0055900621118012426,0.017255647660124843,0.053830227743271224,0.019179072595221662,0.0502008032128514,0.008433734939759036,0.023353388261546176,0.08433734939759036,0.020917001338688086,0.03308514218408211,0.006007067137809187,0.01814983930308946,0.05830388692579505,0.01943392787032363,44,0.07773851590106007,59868,11.72315258464278,17.68302365921272,126.92596134503825,11.662996106873159,13.97517050733682,11.66614972699341,11.667496341198971,205.30395027129612,0.0,False
54,54000,0.03534622804345618,0.007675906183368871,0.020077749596276846,0.06823027718550106,0.02244813348224862,0.02968036529680365,0.005479452054794521,0.016632908152057375,0.0547945205479452,0.01997716894977169,0.03458311368827974,0.007380073800738007,0.01961377648663105,0.06642066420664207,0.022115328296140102,49,0.09040590405904059,59868,11.691302832558815,18.229097545844482,127.41298816696701,11.663952784140077,14.093478461797703,11.665659911805001,11.666673709586837,206.4231534126999,0.0,False
55,55000,0.04202847254994495,0.008793456032719837,0.02250861901424881,0.07566462167689161,0.02166634206511507,0.017045454545454544,0.002272727272727273,0.006991502896056378,0.022727272727272728,0.004103535353535353,0.038218237568324216,0.00779896013864818,0.020142057110607674,0.06759098786828423,0.01898778575555005,60,0.10398613518197573,59868,11.712490855993533,19.91939451376212,128.5781379736506,11.666989331648308,13.985473960661729,11.668870293577923,11.666272558477978,209.19762948777216,0.0,False
56,56000,0.023014266435319067,0.005263157894736842,0.01445995466509871,0.048582995951417005,0.017051442709337446,0.030465949820788527,0.004301075268817204,0.018382356891377037,0.043010752688172046,0.016052227342549925,0.024194856818366185,0.005110732538330494,0.015081391474372787,0.04770017035775128,0.01689313431221438,56,0.09540034071550256,59868,11.694687025611342,19.430210106670746,126.96479468778458,11.666955301439103,14.168038533299981,11.673039107637507,11.676708710509075,207.27443347295232,0.0,False
57,57000,0.02296334012219959,0.004480651731160896,0.011683433753135526,0.04276985743380855,0.01204942941195487,0.024096385542168676,0.004819277108433735,0.015562076083028833,0.04819277108433735,0.018674698795180723,0.023127177700348434,0.004529616724738676,0.01224428273115146,0.04355400696864112,0.013007438747856868,51,0.08885017421602788,59868,11.698892913783801,18.73224946564479,128.06900820228063,11.659598030087926,14.135941233024003,11.664444504025372,11.674482717207932,207.63461706605443,0.0,False
58,58000,0.03661365142478462,0.006163021868787278,0.018640491096037375,0.055666003976143144,0.01795260184922213,0.014150943396226415,0.0018867924528301887,0.006252648900856144,0.018867924528301886,0.0047169811320754715,0.032703886152162014,0.005418719211822661,0.01648431495040649,0.04926108374384237,0.015648864909948653,69,0.11330049261083744,59868,11.748964512349122,20.554795168990434,133.61696332328012,11.659763554260419,14.301572355955583,11.672439173956647,11.672165559233754,215.2266636480261,0.0,False
59,59000,0.02927835051546392,0.004948453608247423,0.018712131900883004,0.04536082474226804,0.021379479626902308,0.0440251572327044,0.00660377358490566,0.019219396074851514,0.0660377358490566,0.013727912548667265,0.03192329385222786,0.005245346869712352,0.01880311329249157,0.049069373942470386,0.020007117342142722,68,0.11505922165820642,59868,11.701497280830475,21.62451517756861,126.59627321334743,11.658665632916302,14.60288015761764,11.665618993952561,11.673217516236164,209.5226679724692,0.0,False
60,60000,0.023851132686084145,0.004271844660194175,0.012534109167342726,0.04271844660194175,0.011799969178609954,0.05154639175257732,0.006185567010309279,0.020958871806067248,0.061855670103092786,0.013385697921780397,0.028240740740740736,0.00457516339869281,0.013869406513676514,0.0457516339869281,0.012051302002282393,60,0.09803921568627451,59868,11.69381959262826,20.156290160585137,133.40596092038456,11.660824369806935,14.175836989952991,11.666322229313131,11.676828751590318,214.4358830142613,536.8066541981235,True
61,61000,0.03233270794246404,0.005065666041275798,0.016437424761623454,0.05065666041275797,0.014494177908812056,0.07327586206896551,0.008620689655172414,0.039344924234838916,0.07758620689655173,0.02854406130268199,0.0396507447354905,0.005701078582434515,0.020531831447128834,0.05546995377503852,0.01700540514099836,67,0.10323574730354391,59868,11.721759073464803,21.02253961561683,129.88265081663627,11.660497842959709,14.614609226573302,11.67002859886121,11.662146439224419,212.23423161333653,0.0,False
62,62000,0.02794828869047619,0.00546875,0.014321607314528029,0.052734375,0.015540519593253968,0.04924242424242424,0.005681818181818182,0.02655080313065752,0.056818181818181816,0.020878427128427128,0.03107142857142857,0.0055,0.01611522270089369,0.05333333333333334,0.016323412698412698,52,0.08666666666666667,59868,11.701032170382057,18.241057107988915,129.41049230720537,11.65895645741967,14.20504389067906,11.669845744476797,11.673964712721405,208.56039239087326,0.0,False
63,63000,0.040084801043705154,0.00665362035225049,0.019851908042346673,0.06457925636007827,0.019264281054887707,0.008090614886731391,0.0019417475728155341,0.0035545387312322413,0.019417475728155338,0.00302049622437972,0.034717698154180236,0.005863192182410423,0.01711798452598709,0.057003257328990226,0.016539346466056565,61,0.0993485342019544,59868,11.70706149524435,20.46687327648955,128.17167586901684,11.660526634500041,14.5533177603515,11.67200576319624,11.673456714718366,209.90491751351686,0.0,False
64,64000,0.0334739061676331,0.005350553505535056,0.017599797907878877,0.05166051660516605,0.01857977508346512,0.017543859649122806,0.0035087719298245615,0.010737743027113764,0.03508771929824561,0.010756056808688389,0.03070557491289198,0.005030487804878049,0.016407306663355676,0.04878048780487805,0.01722016550522648,67,0.10213414634146341,59868,11.75558923437528,20.16012361625262,127.83984983184664,11.661711286683682,14.659024342068491,11.675551024241045,11.66493425803182,209.41678359349956,0.0,False
65,65000,0.03205252918287938,0.0066147859922179,0.018132993977098034,0.06031128404669261,0.018705608053857084,0.04128440366972477,0.0045871559633027525,0.02249364241843719,0.045871559633027525,0.01723824086209407,0.0336677367576244,0.006260032102728732,0.018895932468439878,0.05778491171749599,0.01844887767841219,67,0.10754414125200643,59868,11.739932912719492,20.824488634241593,128.67864511594863,11.66338073466458,14.388486989081601,11.677755463124218,11.670500863820987,210.6431907136011,0.0,False
66,66000,0.027438324727481353,0.005220883534136547,0.014358739622866006,0.050200803212851405,0.01441002103652706,0.008012820512820512,0.0019230769230769232,0.007319116810080683,0.019230769230769232,0.010817307692307692,0.024082423667141275,0.004651162790697675,0.013142592160192128,0.044850498338870434,0.013789352950482517,62,0.10299003322259136,59868,11.723913568434385,25.04223971160763,138.79803036961903,11.68908926747758,14.746706213580179,11.714546229710244,11.681207208794758,225.39573256922378,0.0,False
67,67000,0.03084096459096459,0.005576923076923077,0.017844349341682803,0.05576923076923077,0.02095772283272283,0.04532163742690058,0.007017543859649123,0.019674148184716692,0.07017543859649122,0.01415692007797271,0.033444744880076115,0.005835962145110411,0.018173366799263027,0.0583596214511041,0.01973486555505483,67,0.1056782334384858,59868,11.726272614136224,22.162106898294955,135.7533345629318,11.66255601852892,14.202768242717323,11.665776396167088,11.667580419136293,218.84039515191262,0.0,False
68,68000,0.025472166998011924,0.003976143141153081,0.015362262082308255,0.039761431411530816,0.015495124491148348,0.020161290322580645,0.002419354838709678,0.007292879686861687,0.024193548387096774,0.003718637992831541,0.024421850079744817,0.0036682615629984048,0.013766403362953593,0.03668261562998405,0.013166122376648692,83,0.13237639553429026,59868,11.722845370536195,27.231388139120625,135.18763430432276,11.657232308191768,14.245301625800261,11.669500963644442,11.6672668079576,223.38116951957363,0.0,False
69,69000,0.02278521351179095,0.0036328871892925435,0.0108926539842858,0.036328871892925434,0.009827308871285927,0.014285714285714285,0.0014285714285714286,0.006887593477891363,0.014285714285714285,0.004591836734693877,0.02099044746103569,0.003167420814479639,0.010046939850205529,0.03167420814479638,0.008721779310014603,87,0.13122171945701358,59868,11.711923447007416,23.55882153359107,136.2049423697248,11.666872630503033,14.406946896253908,11.670430322734127,11.679381354039176,220.89931855385353,0.0,False
70,70000,0.02791467031713438,0.00513347022587269,0.016862198210499932,0.049281314168377825,0.016917636322153776,0.03835978835978836,0.004761904761904762,0.014510677246817417,0.047619047619047616,0.008519148400100781,0.030061627696211707,0.0050570962479608485,0.01637885132400075,0.048939641109298535,0.015191356586136356,74,0.12071778140293637,59868,11.738846065454528,27.417074011645838,136.27320408990047,11.668138365349828,14.215238621273496,11.668241650338029,11.670571123941626,224.6513139279038,0.0,False
71,71000,0.0318632576117606,0.005988023952095809,0.01795598094609053,0.05189620758483034,0.019110984380445457,0.017333333333333333,0.0032,0.007596282077610122,0.032,0.007031746031746031,0.028961914904406916,0.005431309904153355,0.015887350980339648,0.04792332268370607,0.016698995892286628,74,0.1182108626198083,59868,11.718167898650684,21.76143733845226,130.96572121781142,11.66359773705633,14.304682871689456,11.66584724181935,11.671439576581289,213.75089388206084,0.0,False
72,72000,0.011326727222680981,0.002312138728323699,0.005731820333529339,0.02119460500963391,0.005635838150289017,0.027559055118110236,0.003149606299212599,0.013684792924203732,0.031496062992125984,0.010573678290213724,0.014517912428129148,0.002476780185758514,0.007295330424884831,0.02321981424148607,0.006606590004422821,70,0.10835913312693499,59868,11.763456090010948,21.77139830521896,129.33288467769157,11.671380494737704,14.277083473884094,11.67691187857131,11.671214553636567,212.1643294737511,0.0,False
73,73000,0.009985532674608305,0.0025210084033613443,0.006912067309664611,0.023109243697478993,0.0101890756302521,0.0371900826446281,0.004958677685950413,0.018704225109309153,0.049586776859504134,0.016951987406532865,0.015499352685282335,0.003015075376884422,0.009302102642590892,0.02847571189279732,0.0115597830421951,67,0.11222780569514237,59868,11.702483287627519,20.36357188672441,129.9130133162428,11.659814854212552,14.343479104301366,11.678954307495214,11.688259977819804,211.34957673442366,0.0,False
74,74000,0.017674858223062386,0.003402646502835539,0.010233396184913087,0.03213610586011342,0.011360158430101719,0.08030303030303029,0.012727272727272731,0.05092023101740539,0.10909090909090909,0.0457034632034632,0.028455920709441838,0.005007824726134586,0.017237389661554952,0.04538341158059468,0.017272151427081002,68,0.10641627543035993,59868,11.691181035382304,20.664939519486612,134.333322665936,11.660531973017862,14.31538167303778,11.681167328428387,11.664959100730899,216.01148329601986,0.0,False
75,75000,0.028132512019230768,0.0052734374999999995,0.020341710671995365,0.046875,0.02351345486111111,0.01746031746031746,0.0038095238095238095,0.010605823822093427,0.0380952380952381,0.012471655328798186,0.02631633628392137,0.005024311183144246,0.018684874174037986,0.04538087520259319,0.02163438038640632,64,0.10372771474878444,59868,11.701352352060102,20.78491741526467,129.61974806287301,11.670636957714088,14.461890719123794,11.681355438046548,11.68050533233156,211.6004062774138,0.0,False
76,76000,0.01918604651162791,0.0034883720930232558,0.008677774382463466,0.031007751937984496,0.007302048726467331,0.04054054054054054,0.005405405405405405,0.02786851261150737,0.05405405405405406,0.02882882882882883,0.022966507177033493,0.0038277511961722493,0.012075177801002339,0.03508771929824561,0.011113009797220325,64,0.10207336523125997,59868,11.788252766160856,25.578765390225218,129.84661391406485,11.662264488187384,14.270629609586944,11.667229133583563,11.662904800150558,216.47666010195937,0.0,False
