batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
128,128000,no_update,0.027221923375769532,0.003994082840236687,0.014505427514130361,0.03994082840236687,0.037913902336979256,0.0030325443786982246,0.01765229996137543,0.057692307692307696,0.01389911171910549,11.703000605947643,118.86010402698335,18.935963077188617,11.660506723031732,11.670996314994131,172.8305707481455,0.0,False
129,129000,no_update,0.029416937229437227,0.004971590909090909,0.017037767939646016,0.048295454545454544,0.04801197855175127,0.003977272727272727,0.022314572324693905,0.07386363636363637,0.018887378837651934,11.715794421399139,130.33916742690582,19.324307101258736,11.658666767638826,11.66721564960227,184.7051513668048,0.0,False
130,130000,no_update,0.0178792201616738,0.003566333808844508,0.011263351736152123,0.034236804564907276,0.03397527341892534,0.0029957203994293866,0.015665932472751977,0.05563480741797432,0.015475461064082804,11.69897724285357,118.7552093530747,20.499414301981822,11.667397153140163,11.763598355502003,174.38459640655228,0.0,False
131,131000,no_update,0.02811065197428834,0.004269972451790634,0.013519911110129769,0.03856749311294766,0.04766988062442608,0.0035123966942148762,0.018926654984135403,0.06336088154269973,0.012679925916019614,11.784240322703504,120.83353613672257,19.726399985427882,11.712490229423555,11.684630527447615,175.74129720172513,0.0,False
132,132000,no_update,0.031169429097605894,0.0038674033149171273,0.017203428371290668,0.03867403314917127,0.052446724546172066,0.003522099447513812,0.022863918186592423,0.06767955801104972,0.017135706926685836,11.974950802996764,151.84065819768068,23.3807804405628,11.723872436034815,11.73534887589922,210.6556107531743,0.0,False
133,133000,no_update,0.0250728862973761,0.0034985422740524785,0.012473149515931809,0.033527696793002916,0.04552964042759961,0.0035714285714285718,0.018338882929398028,0.06705539358600583,0.012395064460702744,11.791938923675499,141.5944337318717,20.65342805278661,11.654390644134926,11.672848489911042,197.3670398423798,0.0,False
134,134000,no_update,0.022725162488393687,0.0037604456824512538,0.011127513658462377,0.033426183844011144,0.04216739620639342,0.0033426183844011146,0.016570729419109403,0.06128133704735376,0.010698606213915768,11.77311263239611,134.23797592636635,19.5710633665927,11.656737529824184,11.667390441769122,188.90627989694846,0.0,False
135,135000,no_update,0.03365606270170586,0.004564315352697095,0.015462518161979692,0.042876901798063624,0.060557860765329645,0.004287690179806362,0.02281170401680035,0.08160442600276625,0.015085728291475758,11.720221653358648,129.5924489218142,19.865148345305645,11.66572720743067,11.671539417924814,184.51508554583395,0.0,False
136,136000,no_update,0.025790804126528656,0.003586800573888092,0.014847794590351605,0.035868005738880916,0.04737309557969528,0.003658536585365854,0.020998241763143428,0.06743185078909612,0.01578372238615608,11.737922029506077,119.17716786506716,19.32373813321592,11.661712520760759,11.67037882904634,173.57091937759628,0.0,False
137,137000,no_update,0.02804556354916067,0.004460431654676259,0.01487961310462503,0.04316546762589928,0.04603117505995204,0.0035251798561151083,0.019894308669331652,0.06618705035971223,0.017079021361490122,11.739314181750254,121.18290178247601,19.24046673155988,11.654272684055723,11.668324427789589,175.48527980763146,0.0,False
138,138000,no_update,0.026553254437869822,0.0042899408284023674,0.015083920992955866,0.04142011834319527,0.0449128862590401,0.003920118343195267,0.020541888320504943,0.07248520710059171,0.017030580254539254,11.724466547586438,122.11923555685567,19.427490405933558,11.65682645490329,11.661519729394554,176.5895386946735,0.0,False
139,139000,no_update,0.01583333333333333,0.0025714285714285713,0.009271342308569828,0.024285714285714285,0.03204761904761904,0.0027142857142857147,0.013983500171509919,0.05142857142857143,0.010872886156057318,11.727221189621744,125.23139618397447,19.257224532893968,11.666955743696445,11.664442952249304,179.54724060243592,0.0,False
140,140000,no_update,0.015646258503401362,0.0027210884353741495,0.007836826268134435,0.027210884353741496,0.03922902494331065,0.0031292517006802725,0.014371975703227255,0.05986394557823129,0.010261366471798011,11.72643927166081,136.80914594967064,23.269056976922553,11.657661090749837,11.676758263287624,195.13906155229142,0.0,False
141,141000,no_update,0.014319248826291079,0.002112676056338028,0.006731624997015952,0.02112676056338028,0.02942879499217527,0.002112676056338028,0.010884828324795882,0.04225352112676056,0.007831083665579806,11.787886539393194,132.59471473615892,23.316018288182388,11.657708102075226,11.673018564743732,191.02934623055344,0.0,False
142,142000,no_update,0.024069028156221615,0.003269754768392371,0.01246680403492428,0.0326975476839237,0.042461398728428704,0.0030653950953678476,0.01759398258168062,0.05858310626702997,0.012695235412586372,11.737519965585724,124.98940824120716,19.994057906990577,11.65224730223513,11.664395869179224,180.03762928519782,0.0,False
143,143000,no_update,0.02587099811676083,0.0038135593220338985,0.01202235514418091,0.038135593220338986,0.04152542372881356,0.0029661016949152543,0.01611069870095082,0.05649717514124294,0.01063445697438456,11.740358898882503,137.2828418580406,23.385989728969687,11.683191381887948,11.672490652807344,195.76487252058809,0.0,False
