batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
16,16000,full_retrain,0.004878048780487805,0.04,0.028403811435525405,0.2,0.04731707317073171,0.04,0.043154397792775426,0.4,0.047619047619047616,11.899411461248864,11.65624639945604,13.192484787113209,11.660406694875402,11.657348049609519,60.065897392303036,0.0,False
17,17000,full_retrain,0.005239093787262037,0.09,0.0930095496192381,0.3,0.01202088729904198,0.09,0.09260245604846999,0.3,0.1625,11.922112253157872,11.655419504499235,13.23776871070526,11.65876882702841,11.658936531059412,60.13300582645019,0.0,False
18,18000,full_retrain,0.03481673554892126,0.10909090909090911,0.09593412690905588,0.5454545454545454,0.06198538135259771,0.1318181818181818,0.12560935882115182,0.5454545454545454,0.14177489177489175,11.891233084929597,11.65684014394516,13.187871947878925,11.659611608573917,11.658287561950708,60.05384434727831,0.0,False
19,19000,full_retrain,0.07260531135531136,0.10588235294117646,0.12906827829374332,0.5882352941176471,0.08985159448394742,0.07941176470588236,0.1211220631517776,0.5882352941176471,0.22628384687208214,11.883543341702001,11.655196867562571,13.229381471713827,11.660060363305426,11.658496886478254,60.08667893076208,0.0,False
20,20000,full_retrain,0.01685823754789272,0.05000000000000001,0.04417909994213212,0.3333333333333333,0.033524904214559385,0.049999999999999996,0.046541484843439805,0.3333333333333333,0.075,11.882562677972093,11.656510601700324,13.221447881218117,11.665807200670134,11.656528136078787,60.082856497639455,118212.11034457547,True
21,21000,full_retrain,0.006747368621405051,0.2,0.19180787875023983,0.4,0.012803821922762137,0.21000000000000002,0.2022207444478316,0.4,0.26666666666666666,11.867217293681787,11.65237196405766,13.319822316074092,11.659124875842974,11.655113232367231,60.15364968202374,0.0,False
22,22000,full_retrain,0.14851602179333273,0.24285714285714288,0.27750195916241843,0.7142857142857143,0.26223166189552743,0.2285714285714286,0.2934208633291305,0.7142857142857143,0.4404761904761904,11.834602861124367,11.655830328527461,13.217335077087,11.651813323812487,11.653664300600997,60.01324589115231,0.0,False
23,23000,full_retrain,0.01018818784649131,0.07777777777777778,0.06806390823782096,0.3333333333333333,0.1603558749317411,0.08888888888888889,0.10734103900901427,0.6666666666666666,0.12150508351488742,11.827710833328675,11.648959513055335,13.239769119655076,11.659891563389756,11.650809863025803,60.02714089245465,0.0,False
24,24000,full_retrain,0.008252818035426731,0.03333333333333333,0.04825383137247624,0.3333333333333333,0.022774327122153205,0.05833333333333333,0.059868220156216366,0.5,0.19730392156862744,11.827071735179274,11.653502032693552,13.23478907011566,11.654299105809397,11.655602421029032,60.02526436482691,0.0,False
25,25000,full_retrain,0.0582010582010582,0.05000000000000001,0.07581937954739017,0.3333333333333333,0.0582010582010582,0.025000000000000005,0.0581769941026433,0.3333333333333333,0.19047619047619047,11.860360389803759,11.649667049681845,13.222190419312497,11.654308444589145,11.649830957471963,60.036357260859205,0.0,False
26,26000,full_retrain,0.17857142857142858,0.03333333333333333,0.09437570390906484,0.3333333333333333,0.2619047619047619,0.025000000000000005,0.11989040184300703,0.5,0.08796296296296295,11.861691208911452,11.651099621784455,13.221423074638583,11.651999938022684,11.651408680965481,60.03762252432265,0.0,False
27,27000,full_retrain,0.049523809523809526,0.04,0.05094464405568581,0.4,0.05904761904761905,0.030000000000000006,0.051593236418701484,0.4,0.10666666666666666,11.823238427535742,11.653388883120508,13.230872273339855,11.657933898123751,11.653231050068324,60.01866453218818,0.0,False
28,28000,full_retrain,0.005952380952380952,0.025,0.02751147078726002,0.25,0.005952380952380952,0.0125,0.017755004954207163,0.25,0.08333333333333333,11.876311415789932,11.656489097663925,13.203151629531673,11.654430940824522,11.655657657483331,60.04604074129338,0.0,False
29,29000,full_retrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.818612189906652,11.653965897445717,13.21632064046896,11.653449173337771,11.651744660653996,59.99409256181309,0.0,False
30,30000,full_retrain,0.05338345864661654,0.06666666666666667,0.06958170670317775,0.5,0.060338345864661656,0.05000000000000001,0.06671794867596113,0.5,0.11666666666666665,11.843112356496599,11.649544052791395,13.27344739592007,11.661161907011719,11.656816010535698,60.08408172275548,0.0,False
31,31000,full_retrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882015757538888,11.657224524480592,13.227505219232105,11.65744472915453,11.649947130612514,60.07413736101863,0.0,False
32,32000,full_retrain,0.024242424242424242,0.13333333333333333,0.1325574109543891,0.3333333333333333,0.03636363636363636,0.09999999999999999,0.11077868767029155,0.3333333333333333,0.16666666666666666,11.826259973882202,11.657923703889406,13.348731795259638,11.657369825654463,11.652241993662106,60.14252729234782,0.0,False
