batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_first_time_new_user_interactions,n_untrained_users_active,pct_untrained_users,n_unique_users,window_unique_users,window_unique_untrained_users,n_users_trained
1186,1186000,0.012658227848101266,0.0012658227848101266,0.004994081179227138,0.005154639175257732,0.0005891016200294552,0.002418016319307566,0.006571087216248507,0.0007168458781362008,0.002904298574824044,0.4229390681003584,354,808,413,679,0.8112305854241338,837,4723,3941,65679
1187,1187000,0.007122507122507122,0.0017094017094017094,0.005588499340190809,0.0036496350364963502,0.00043795620437956214,0.0017599187992666336,0.004156275976724854,0.0006234413965087282,0.0023184523694513323,0.4002493765586035,321,841,377,685,0.8541147132169576,802,5450,4574,65679
1188,1188000,0.030660377358490566,0.004402515723270441,0.011850130126341353,0.004228855721393035,0.0005970149253731343,0.00261686746199349,0.009298351427422597,0.0013268998793727383,0.004387782737785179,0.4101326899879373,340,786,374,670,0.8082026537997588,829,6214,5196,65679
1189,1189000,0.007142857142857143,0.0007142857142857143,0.0020647487594134847,0.006220657276995304,0.0011267605633802818,0.002640705610411874,0.006372549019607842,0.0010588235294117648,0.0025458421290709622,0.42,357,823,390,710,0.8352941176470589,850,6976,5843,65679
1190,1190000,0.012589928057553957,0.0021582733812949644,0.008395503202944002,0.004470938897168405,0.0005961251862891207,0.0031997310080020135,0.005864197530864198,0.0008641975308641976,0.004091351174788355,0.41728395061728396,338,816,404,671,0.828395061728395,810,7691,6454,65679
1191,1191000,0.011666666666666667,0.0020000000000000005,0.004246356914923817,0.005073529411764706,0.0010294117647058824,0.0027065801307841466,0.006265060240963854,0.0012048192771084338,0.002984853043580473,0.3891566265060241,323,805,361,680,0.8192771084337349,830,8429,7074,65679
1192,1192000,0.013934426229508197,0.002459016393442623,0.010748979753735654,0.0073848238482384825,0.0009485094850948508,0.0027233057212753026,0.008313953488372093,0.0011627906976744186,0.0038618315723917716,0.40813953488372096,351,850,394,738,0.858139534883721,860,9178,7733,65679
1193,1193000,0.014705882352941176,0.002205882352941177,0.010454216246682826,0.005279034690799397,0.0006033182503770739,0.0028855435087808837,0.00688360450563204,0.0008760951188986232,0.004173828230125895,0.40801001251564456,326,814,371,663,0.8297872340425532,799,9875,8326,65679
1194,1194000,0.00228310502283105,0.0006849315068493151,0.00114493462305618,0.005689900426742532,0.0007112375533428165,0.0022560510055690043,0.005104043973301923,0.000706713780918728,0.002064975632368919,0.4381625441696113,372,826,421,703,0.8280329799764429,849,10630,8966,65679
1195,1195000,0.007751937984496124,0.0007751937984496124,0.00224081260711541,0.000362844702467344,0.0001451378809869376,0.00016378104695055916,0.001528117359413203,0.0002444987775061125,0.0004913324788102972,0.4278728606356968,350,832,420,689,0.8422982885085575,818,11354,9587,65679
1196,1196000,0.015503875968992248,0.0015503875968992248,0.010335917312661497,0.003714710252600297,0.0004457652303120357,0.0014286291696296108,0.005610972568578554,0.0006234413965087282,0.0028613475866509494,0.4002493765586035,321,831,365,673,0.8391521197007481,802,12041,10180,65679
1197,1197000,0.0078125,0.00078125,0.00390625,0.005186721991701245,0.0006915629322268327,0.0023624545895724095,0.005581668625146886,0.0007050528789659226,0.002594658834619097,0.4289071680376028,365,840,415,723,0.8495887191539365,851,12781,10824,65679
1198,1198000,0.0,0.0,0.0,0.0028089887640449437,0.0002808988764044944,0.001086665188861072,0.0023923444976076554,0.00023923444976076556,0.0009254851847716307,0.39952153110047844,334,842,386,712,0.8516746411483254,836,13498,11451,65679
1199,1199000,0.015089163237311387,0.0024691358024691358,0.005797026369277298,0.008409785932721712,0.0009174311926605506,0.004683135230561118,0.009735838779956428,0.0012254901960784314,0.00490427538310036,0.38357843137254904,313,775,362,654,0.8014705882352942,816,14189,12023,65679
1200,1200000,0.016666666666666666,0.0022222222222222227,0.006166254572970155,0.0,0.0,0.0,0.0025802752293577983,0.0003440366972477065,0.0009546380359529484,0.39793577981651373,347,828,388,737,0.8451834862385321,872,14928,12674,65679
1201,1201000,0.022469135802469134,0.003703703703703704,0.009115351121933981,0.006793478260869565,0.0008152173913043478,0.0028415492292633605,0.009223115193264447,0.0012629161882893227,0.0038139525076910687,0.417910447761194,364,838,409,736,0.8450057405281286,871,871,736,65679
1202,1202000,0.009408602150537635,0.0016129032258064516,0.004412323010378685,0.0040662650602409645,0.0006024096385542169,0.0018365365006242948,0.004906937394247039,0.0007614213197969543,0.0022418633118039197,0.4137055837563452,326,820,401,664,0.8426395939086294,788,1634,1384,65679
1203,1203000,0.0016233766233766235,0.0006493506493506494,0.0007996830803270454,0.006666666666666666,0.0008571428571428571,0.0032562551451604574,0.005757220921155347,0.000819672131147541,0.002813266740026564,0.4016393442622951,343,800,378,700,0.819672131147541,854,2446,2054,65679
1204,1204000,0.011111111111111112,0.0014814814814814816,0.008840195582350155,0.0066469719350073855,0.0007385524372230429,0.002691343057529326,0.007389162561576354,0.0008620689655172414,0.003713627652173183,0.39039408866995073,317,816,383,677,0.833743842364532,812,3212,2704,65679
1205,1205000,0.015527950310559006,0.001863354037267081,0.010409426295356706,0.00367047308319739,0.0011419249592169657,0.00214019602073741,0.006136950904392765,0.0012919896640826874,0.003860281387938581,0.41472868217054265,321,770,377,613,0.7919896640826873,774,3938,3284,65679
1206,1206000,0.0203448275862069,0.00413793103448276,0.008902772388704136,0.006363191385217817,0.0008810572687224671,0.002689136370761634,0.008817594834543988,0.0014527845036319612,0.003779907826695851,0.4128329297820823,341,813,386,681,0.8244552058111381,826,4712,3934,65679
1207,1207000,0.0018248175182481751,0.0007299270072992701,0.0014247447080003711,0.001512933138116154,0.0004392386530014642,0.001288439595476205,0.001565040650406504,0.00048780487804878054,0.0013112125228125595,0.42317073170731706,347,830,406,683,0.8329268292682926,820,5450,4560,65679
1208,1208000,0.018518518518518517,0.0022222222222222227,0.008511733295493016,0.006381934216985763,0.0010309278350515464,0.0049256134027474635,0.008394758394758395,0.0012285012285012285,0.0055203630164091955,0.41277641277641275,336,814,405,679,0.8341523341523341,814,6199,5193,65679
1209,1209000,0.012605042016806723,0.0016806722689075631,0.0040190696004036046,0.004195804195804196,0.00041958041958041963,0.0014435312177069255,0.00539568345323741,0.0005995203836930455,0.0018110241044466196,0.43285371702637887,361,845,412,715,0.8573141486810552,834,6948,5853,65679
1210,1210000,0.005597014925373134,0.002238805970149254,0.0035111813623648143,0.004373177842565598,0.0004373177842565598,0.0014439803441768757,0.004573170731707317,0.0007317073170731708,0.0017817912422710023,0.4036585365853659,331,814,376,686,0.8365853658536585,820,7681,6478,65679
1211,1211000,0.009337068160597572,0.0016806722689075631,0.009390947686615485,0.009246088193456615,0.0011379800853485065,0.00713331597866043,0.009259259259259259,0.0012165450121654502,0.007460150739301125,0.4221411192214112,347,842,392,703,0.8552311435523114,822,8420,7126,65679
1212,1212000,0.00966183574879227,0.0014492753623188406,0.006521415102146011,0.0020804438280166435,0.00027739251040221914,0.0013869625520110957,0.0032984090027163367,0.00046565774155995343,0.002211822216642782,0.4086146682188591,351,822,385,721,0.8393480791618161,859,9190,7783,65679
1213,1213000,0.011811023622047244,0.0015748031496062994,0.0050004642178100725,0.0014814814814814814,0.00014814814814814815,0.0009347107460317889,0.003117206982543641,0.00037406483790523696,0.0015785395376974273,0.39526184538653364,317,840,381,675,0.8416458852867831,802,9889,8385,65679
1214,1214000,0.015027322404371584,0.002459016393442623,0.006073050962993062,0.005007153075822604,0.0005722460658082976,0.002245383878336905,0.006496142915144133,0.0008526187576126675,0.002814172409796164,0.4177831912302071,343,854,378,699,0.8514007308160779,821,10611,9012,65679
1215,1215000,0.004419191919191919,0.0015151515151515152,0.0040276289609994746,0.008189655172413794,0.0010057471264367818,0.0033935027908850463,0.007588566827697262,0.0010869565217391304,0.0034945953687293757,0.392512077294686,325,822,358,696,0.8405797101449275,828,11312,9624,65679
1216,1216000,0.012295081967213115,0.001639344262295082,0.005683822980469433,0.010130246020260492,0.0011577424023154848,0.003980137674461172,0.010455104551045511,0.0012300123001230013,0.004235795248056506,0.4046740467404674,329,839,378,691,0.8499384993849939,813,12012,10237,65679
1217,1217000,0.030732860520094562,0.0035460992907801418,0.013486940860965047,0.0018544274455261937,0.0002781641168289291,0.0009498396637001486,0.0065891472868217045,0.0008139534883720931,0.003005341139065673,0.4011627906976744,345,822,385,719,0.836046511627907,860,12761,10884,65679
1218,1218000,0.0101010101010101,0.002272727272727273,0.006039730115589894,0.005023703389230878,0.0007429420505200594,0.003248545055768331,0.0058562555456965395,0.0009937888198757764,0.0037062300593664007,0.39751552795031053,320,817,364,673,0.8360248447204969,805,13456,11482,65679
1219,1219000,0.017699115044247787,0.003539823008849558,0.010916546693854662,0.00847457627118644,0.000847457627118644,0.004768030516662494,0.0097442143727162,0.001218026796589525,0.005614294009991015,0.415347137637028,341,852,388,708,0.8623629719853837,821,14171,12109,65679
1220,1220000,0.0,0.0,0.0,0.0066071428571428574,0.0008571428571428573,0.003931408945510117,0.005492874109263658,0.0007125890736342043,0.0032683922349846578,0.3919239904988123,330,822,374,700,0.831353919239905,842,14880,12724,65679
1221,1221000,0.024,0.0032,0.013284467373628999,0.004098360655737705,0.00040983606557377055,0.0015123482893475637,0.007001166861143524,0.0008168028004667446,0.003229401831395614,0.3920653442240373,336,852,378,732,0.8541423570595099,857,857,732,65679
1222,1222000,0.0,0.0,0.0,0.0034364261168384875,0.0005891016200294552,0.0019652442057515864,0.0028351559335763462,0.0004860267314702309,0.001621386167321175,0.38153098420413123,314,808,350,679,0.8250303766707169,823,1667,1400,65679
1223,1223000,0.019230769230769232,0.002307692307692308,0.007349013896167626,0.002,0.0004137931034482759,0.0015896756980357254,0.004619883040935672,0.0007017543859649123,0.002465364546874494,0.41403508771929826,354,838,395,725,0.847953216374269,855,2488,2100,65679
1224,1224000,0.023148148148148147,0.002777777777777778,0.01804053481277497,0.0014749262536873156,0.0002949852507374631,0.0008319942389654711,0.0052716950527169504,0.0007299270072992701,0.00384662908401239,0.4099756690997567,337,811,375,678,0.8248175182481752,822,3265,2747,65679
1225,1225000,0.0,0.0,0.0,0.005891016200294551,0.0005891016200294552,0.00291399903793703,0.0047789725209080045,0.0004778972520908005,0.0023639251454710196,0.3823178016726404,320,803,368,679,0.8112305854241338,837,4065,3399,65679
1226,1226000,0.020134228187919462,0.002684563758389262,0.010195307636474579,0.005043227665706052,0.0008645533141210376,0.002960544446571142,0.00771055753262159,0.0011862396204033216,0.004239286694845889,0.37841043890865955,319,799,357,694,0.8232502965599051,843,4837,4041,65679
1227,1227000,0.004032258064516129,0.0008064516129032258,0.0016482451418426299,0.005193236714975845,0.0007246376811594203,0.0023616681764715773,0.005016380016380017,0.0007371007371007372,0.002252989483235718,0.4090909090909091,333,843,383,690,0.8476658476658476,814,5585,4686,65679
1228,1228000,0.002207505518763797,0.0006622516556291391,0.000935542866621384,0.0037177541729893782,0.0006069802731411229,0.0024586953066672223,0.003436213991769547,0.0006172839506172839,0.002174749604880899,0.39753086419753086,322,808,378,659,0.8135802469135802,810,6318,5288,65679
1229,1229000,0.0,0.0,0.0,0.0062134502923976605,0.0008771929824561405,0.0036467886385210613,0.005145278450363196,0.0007263922518159807,0.0030198588725767624,0.39588377723970947,327,819,374,684,0.8280871670702179,826,7074,5930,65679
1230,1230000,0.01680672268907563,0.0016806722689075631,0.008295268409071258,0.0030864197530864196,0.0005698005698005699,0.001629258659524181,0.005075111652456353,0.0007308160779537151,0.0025954647011759494,0.4104750304506699,337,846,391,702,0.8550548112058465,821,7807,6565,65679
1231,1231000,0.014184397163120567,0.0014184397163120568,0.005107703124594858,0.004710144927536232,0.0005797101449275362,0.0019169503136472856,0.00631768953068592,0.0007220216606498196,0.0024583415848188953,0.41155234657039713,342,824,393,690,0.8303249097472925,831,8543,7185,65679
1232,1232000,0.013838199513381994,0.0029197080291970805,0.006029771974471647,0.0042796005706134095,0.0005706134094151213,0.003051939703070816,0.005842283214001591,0.0009546539379474941,0.003538769083956155,0.3914081145584726,328,809,361,701,0.8365155131264916,838,9253,7795,65679
1233,1233000,0.018018018018018018,0.0018018018018018018,0.008687054836980098,0.002785515320334262,0.0002785515320334262,0.0013180983709710115,0.0048250904704463205,0.00048250904704463213,0.0023047740859613716,0.40048250904704463,332,850,389,718,0.8661037394451147,829,9969,8424,65679
1234,1234000,0.01293103448275862,0.001724137931034483,0.0095960964893574,0.0026560424966799467,0.0002656042496679947,0.001351636866940238,0.004027617951668585,0.0004602991944764097,0.0024521631226368905,0.428078250863061,372,851,420,753,0.8665132336018412,869,10739,9104,65679
1235,1235000,0.0,0.0,0.0,0.00685131195335277,0.0008746355685131196,0.0033338010243223015,0.00565583634175692,0.0007220216606498196,0.0027520908576234636,0.41034897713598073,341,824,365,686,0.825511432009627,831,11460,9719,65679
1236,1236000,0.02480916030534351,0.0030534351145038168,0.01366813508337663,0.00436241610738255,0.0006711409395973154,0.001852792459442079,0.007420091324200913,0.0010273972602739727,0.003619698719414027,0.4029680365296804,353,837,390,745,0.8504566210045662,876,12226,10393,65679
1237,1237000,0.0,0.0,0.0,0.007522331922896097,0.0009873060648801129,0.00450295687937543,0.006259780907668231,0.0008215962441314554,0.0037471789054896476,0.39436619718309857,336,813,370,709,0.8321596244131455,852,12961,11023,65679
1238,1238000,0.0072992700729927005,0.0007299270072992701,0.0036496350364963502,0.008041395706593945,0.0010279001468428781,0.004276094074106979,0.007917103271626499,0.00097799511002445,0.004171173672942363,0.4070904645476773,333,823,400,681,0.8325183374083129,818,13663,11617,65679
1239,1239000,0.015873015873015872,0.0015873015873015873,0.00493966793373985,0.0028776978417266188,0.00028776978417266187,0.0019954716650856714,0.0048721071863581,0.00048721071863581,0.0024473215187402714,0.38367844092570036,315,827,363,695,0.8465286236297198,821,14351,12222,65679
1240,1240000,0.01264367816091954,0.00206896551724138,0.013167097267112576,0.0014367816091954023,0.00014367816091954023,0.0004532541333128287,0.0033690051525961154,0.0004756242568370987,0.0026452960529334745,0.4149821640903686,349,800,386,696,0.8275862068965517,841,15064,12833,65679
1241,1241000,0.01644736842105263,0.0019736842105263163,0.0057398585505137574,0.0015313935681470138,0.00015313935681470137,0.0004426720158007471,0.004347826086956522,0.0004968944099378882,0.0014428861192496633,0.3838509316770186,309,799,369,653,0.8111801242236025,805,805,653,65679
1242,1242000,0.006535947712418301,0.0006535947712418301,0.0032679738562091504,0.0018910741301059002,0.00030257186081694405,0.0011648803828778111,0.002764127764127764,0.0003685503685503686,0.0015601792789708025,0.40417690417690416,329,782,380,661,0.812039312039312,814,1592,1298,65679
