batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
19,19000,0.029060095653982116,0.0037117903930131003,0.01457797460197648,0.03711790393013101,0.011128439731059817,0.024865591397849465,0.0032258064516129032,0.014224617780989842,0.03225806451612903,0.014471326164874553,0.02758667206259274,0.0035410764872521247,0.014453849259760208,0.03541076487252125,0.012302711452853098,149,0.21104815864022664,65679,11.777679385010197,31.559380273705333,157.3201765958758,12.232652346969887,15.429346130060342,11.892037426445949,13.469899133650674,253.6811712917182,0.0,False
20,20000,0.02053834808259587,0.0026548672566371685,0.01053055482222477,0.02654867256637168,0.009481668773704172,0.033950617283950615,0.007407407407407408,0.021408168151142486,0.053497942386831275,0.020883140636227055,0.025227817745803356,0.004316546762589928,0.014333806676796002,0.03597122302158273,0.013468082676715768,135,0.19424460431654678,65679,11.890429675818007,29.744438396291443,155.5160032456074,11.805927301061606,14.679056723691797,11.762654644324224,12.725266774508622,248.12377676130308,0.0,False
21,21000,0.03599562363238512,0.004595185995623633,0.02023960087956432,0.045951859956236324,0.017778125108540866,0.01946902654867257,0.003097345132743363,0.007941643567938873,0.02654867256637168,0.005162241887905604,0.03052708638360176,0.004099560761346999,0.016170291432379327,0.03953147877013177,0.013603616165841641,128,0.18740849194729137,65679,11.850427759981832,29.1390858988454,173.49574680201354,11.836002646105001,15.153947735832043,11.915617387417594,13.579435892078182,266.9702641222736,0.0,False
22,22000,0.017980636237897647,0.0024896265560165978,0.00934799669148956,0.022821576763485476,0.008338273068563525,0.015606060606060606,0.0027272727272727275,0.00716503877252283,0.02727272727272727,0.009507575757575758,0.017236467236467237,0.002564102564102564,0.008663878825146711,0.024216524216524215,0.008704721204721206,125,0.17806267806267806,65679,12.082378654617274,28.12998528283362,155.18006250454624,11.865660567743525,15.700375622105037,11.804575650239089,13.127460876523507,247.89049915860832,0.0,False
23,23000,0.009563994374120956,0.0018987341772151902,0.006828427841569846,0.0189873417721519,0.007823488045007033,0.03138075313807531,0.0033472803347280337,0.012730951635053693,0.03347280334728033,0.0071528192867105,0.016877045348293596,0.0023842917251051896,0.008806973685388414,0.023842917251051893,0.007598677619715488,144,0.20196353436185133,65679,11.8440736222164,34.79523960119805,164.4519085054223,11.746623355487866,14.865288389415838,11.763975963066144,12.61561287009376,262.08272230690034,0.0,False
24,24000,0.01825396825396825,0.0023809523809523807,0.010247652741846212,0.023809523809523808,0.009845836482741245,0.012295081967213115,0.0012295081967213116,0.0038292493432122866,0.012295081967213115,0.0015027322404371586,0.016310160427807485,0.002005347593582888,0.008153948959404128,0.020053475935828877,0.007124289109583228,139,0.1858288770053476,65679,11.770390449700706,28.938210331968044,142.59804942659548,11.667758435148814,15.02491452037933,11.687716946588711,13.300923378411003,234.98796348879208,0.0,False
25,25000,0.012558139534883722,0.0018604651162790699,0.005307765533147944,0.01627906976744186,0.004528423772609819,0.016283524904214558,0.0026819923371647508,0.007265694064217809,0.02681992337164751,0.006077054065559812,0.013965267727930535,0.002170767004341534,0.006047301490614275,0.020260492040520984,0.005113362276893391,156,0.22575976845151954,65679,11.715211894827021,32.96535919365424,153.21754559121868,11.715870891706656,14.800243571445709,11.837309754824005,13.053493886527011,249.30503478420331,0.0,False
26,26000,0.038175460902733625,0.005165289256198347,0.021293322145002333,0.049586776859504134,0.017498852157943067,0.0056998556998557,0.0017094017094017094,0.002887204048329357,0.017094017094017096,0.004527879527879528,0.027591489290653637,0.00403899721448468,0.015294670843301111,0.03899721448467967,0.013271543529203695,137,0.19080779944289694,65679,11.749633398301825,29.641164286184004,159.14305163418177,11.772195860819922,14.88643853980471,11.752685712558206,13.504970061803574,252.450139493654,0.0,False
27,27000,0.01774322169059011,0.0026315789473684214,0.011415406650932361,0.02631578947368421,0.011686333890281259,0.026124215920134287,0.004081632653061225,0.01572581524909175,0.04081632653061224,0.014664723032069971,0.020672385151700414,0.0031383737517831673,0.012921897530460254,0.03138373751783167,0.012727283019722393,114,0.16262482168330955,65679,11.848445017038044,25.22955434106772,152.74092713347258,12.197966318568815,15.292470985632523,11.721209417532922,12.924539567742144,241.9551127810547,0.0,False
28,28000,0.03054989816700611,0.004073319755600814,0.016670879972728463,0.038696537678207736,0.014549995150809814,0.03741209563994374,0.005063291139240507,0.020279627789064617,0.05063291139240506,0.018851717902350816,0.032783882783882785,0.004395604395604396,0.017845705841508228,0.042582417582417584,0.015950418628990055,129,0.1771978021978022,65679,11.836361415523688,27.935941208506733,170.57631051140865,11.717246369211988,15.331187091735705,11.838667967246746,13.678283580153758,262.91399814378724,0.0,False
