batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
374,374000,0.014619883040935672,0.0014619883040935672,0.006864297360953744,0.014619883040935672,0.004653996101364522,0.01399406505897378,0.003448275862068966,0.008937571344621737,0.031609195402298854,0.00983283160007298,0.014304253102207067,0.0024637681159420293,0.00790994858749934,0.02318840579710145,0.007265930526800092,22,0.03188405797101449,65679,11.703686058642248,14.005217010212846,136.793326989626,11.678671461942681,15.302291528643263,11.689425872679626,12.305835766876495,213.47845468862315
375,375000,0.021875000000000002,0.003125,0.009708902293462975,0.03125,0.007417929292929292,0.017753623188405798,0.002318840579710145,0.00970969250421547,0.02318840579710145,0.008026224982746721,0.019835007173601146,0.0027259684361549495,0.00970929343077949,0.027259684361549498,0.0077190225683769435,22,0.03156384505021521,65679,11.737923251806116,13.20917403797861,149.94418344083104,11.701092514360134,15.532119783792652,11.725994383773862,12.867118798595701,226.7176062111381
376,376000,0.027865961199294534,0.0034391534391534392,0.014367816374754627,0.03439153439153439,0.011929957168052407,0.004098275069957817,0.0020172910662824206,0.0028351838692356243,0.01440922190201729,0.00483052010429532,0.016490254872563715,0.002758620689655172,0.008848059851423463,0.02482758620689655,0.008532019704433498,23,0.031724137931034485,65679,11.785676312200955,14.936827972142353,164.35379160961716,11.667927416747492,15.314910108407688,11.703218396982852,12.62122489160966,242.3835767077082
377,377000,0.019023385435599175,0.002544529262086514,0.008463466430894111,0.022900763358778626,0.006583464598731773,0.012123352165725049,0.001977401129943503,0.00717058780720206,0.01694915254237288,0.007933145009416196,0.01575349015108051,0.002275769745649264,0.007850776962638441,0.020080321285140562,0.007223072182911541,19,0.025435073627844713,65679,11.725741061813233,14.820784891095284,141.40063167353279,11.67271814257742,15.362816372904708,11.676592281212317,12.123732502519747,218.78301692565552
378,378000,0.012049549549549548,0.0018918918918918919,0.004968825768580611,0.01891891891891892,0.0031864006864006865,0.019157088122605363,0.0028735632183908046,0.010679784930352728,0.028735632183908046,0.00967432950191571,0.015494428969359332,0.0023676880222841226,0.007736811546152612,0.023676880222841225,0.006330967856037494,16,0.022284122562674095,65679,11.716149868737368,13.375166984866404,136.30603012768083,11.66457375097185,15.17615888259327,11.679109743159554,11.886777023004115,211.80396638101337
379,379000,0.0264917695473251,0.003395061728395062,0.01748823163648543,0.033950617283950615,0.018071477562218302,0.02093706115153836,0.002680965147453083,0.012314669918222736,0.02680965147453083,0.011833482275841524,0.0235191637630662,0.0030129124820659965,0.014719596742781003,0.03012912482065997,0.014733210357313658,18,0.02582496413199426,65679,11.696907842279058,12.591303855447045,138.3305407033214,11.661859114484031,15.47080831339198,11.670074444594668,12.460654714330222,213.88214898784838
380,380000,0.025883476599808983,0.00343839541547278,0.013186627556731478,0.034383954154727794,0.013144130622640651,0.010259740259740259,0.0014285714285714286,0.007936418056250989,0.014285714285714285,0.007482993197278911,0.01806043265270733,0.002432045779685265,0.010557767291827084,0.024320457796852647,0.010309512455435202,14,0.020028612303290415,65679,11.753435097072717,13.367938912517419,135.28699025930345,11.662216994709485,15.04505104044096,11.673689631633287,11.845257662873587,210.63457959855094
381,381000,0.00975975975975976,0.0013513513513513514,0.005303149160360605,0.013513513513513514,0.005190905190905191,0.012681159420289854,0.001863354037267081,0.0057665058655524985,0.018633540372670808,0.005874741200828157,0.011119139370584457,0.0015895953757225434,0.005518757338210013,0.015895953757225433,0.005509106340031196,14,0.02023121387283237,65679,11.728019791074074,13.361669600323033,137.67461492943113,11.660563262336222,15.398166847160887,11.677000510426637,11.858398682756954,213.35843362350894
382,382000,0.022479564032697547,0.0029972752043596735,0.014150295079463594,0.02997275204359673,0.014623069936421436,0.018292682926829267,0.0021341463414634144,0.009874529263502739,0.021341463414634148,0.008536585365853657,0.02050359712230216,0.0025899280575539573,0.012132379701571277,0.025899280575539568,0.011750599520383695,12,0.017266187050359712,65679,11.720070154097595,12.866970787006604,137.64798632256992,11.662560786232511,15.69877422538668,11.688968175077585,12.15535899642961,213.4406894468005
383,383000,0.013314967860422406,0.0016528925619834713,0.006511595484713925,0.01652892561983471,0.005777471686562596,0.013772455089820359,0.0023952095808383233,0.005260752414507918,0.023952095808383235,0.004424484364604125,0.013534194165471067,0.0020086083213773317,0.005912195792534863,0.020086083213773313,0.005129124820659972,26,0.03730272596843615,65679,11.72800454303513,15.986641151391478,142.30686420529938,11.663609446044276,15.281713141024333,11.672591992265001,12.137985198973356,220.77740967803297
384,384000,0.011068044788975022,0.0023255813953488376,0.007899755687505623,0.020671834625323,0.009309503301751364,0.010447035957240038,0.0014577259475218659,0.004635122043287099,0.014577259475218658,0.003343514276458883,0.010776255707762557,0.0019178082191780824,0.006365825084811166,0.01780821917808219,0.0065063057186344865,17,0.023287671232876714,65679,11.720797982422981,13.414401053790659,140.99199576504685,11.665518416081877,15.253009184201805,11.696748279693692,12.166789632950259,216.90926031418812
385,385000,0.016164383561643837,0.002465753424657534,0.009259457584486767,0.021917808219178082,0.008515981735159817,0.03475672877846791,0.005279503105590062,0.021326938733543074,0.049689440993788817,0.02241570541259982,0.024878699660359053,0.0037845705967976717,0.014915540452021165,0.034934497816593885,0.015030844943508698,16,0.023289665211062592,65679,11.7625677822919,13.184111724851011,138.61272352495845,11.667645966786932,15.015000420434689,11.698867054904527,12.153097861775098,214.0940143360026
386,386000,0.008064516129032258,0.001075268817204301,0.005064472785088652,0.010752688172043012,0.005312339989759344,0.015414258188824663,0.0023121387283236996,0.008497828206304287,0.023121387283236993,0.008746215249105422,0.011606313834726089,0.0016713091922005573,0.006718986678877802,0.016713091922005572,0.00696710439050272,17,0.023676880222841225,65679,11.768909413525929,13.066606503825406,138.47404158913446,11.66176704166244,15.181409422998504,11.682305079072087,12.102808385511254,213.93784743573008
387,387000,0.020018621973929236,0.0025139664804469273,0.011101459699545636,0.025139664804469275,0.008786689722443912,0.015609264853977843,0.002719033232628399,0.009986888315325645,0.02416918429003021,0.011782477341389729,0.017900338655055636,0.002612481857764877,0.01056601248883908,0.02467343976777939,0.010225885225885226,21,0.030478955007256895,65679,11.735552615313448,13.707196891851737,136.74389236618956,11.662731122560889,15.415692557238515,11.682632834977834,12.231661644448998,213.17936003258097
388,388000,0.020671834625323,0.002583979328165375,0.011769249130494807,0.023255813953488372,0.009994462901439646,0.014084507042253521,0.0019718309859154933,0.00772704385326158,0.01971830985915493,0.00770735524256651,0.01752021563342318,0.002291105121293801,0.00983530994799104,0.0215633423180593,0.008900226757369616,20,0.026954177897574125,65679,11.704287475641785,13.214093009569773,136.61158034475318,11.662256560546203,15.3006393663474,11.670810948341547,12.34224652878202,212.50591423398194
389,389000,0.016266812068338785,0.002035623409669211,0.009191669459268057,0.020356234096692113,0.008869501999272993,0.009880952380952381,0.0022857142857142855,0.006687161155188262,0.014285714285714285,0.0074603174603174605,0.013258668204832404,0.0021534320323014808,0.008011887620199514,0.017496635262449527,0.00820568694054562,14,0.018842530282637954,65679,11.691526561233289,12.986942792045376,136.3617516384197,11.66571386816695,15.344197651062652,11.670707363881094,11.950062337631739,211.6709022124408
390,390000,0.015793848711554447,0.0019950124688279305,0.008265063735435564,0.0199501246882793,0.006465977912361953,0.012968299711815562,0.0017291066282420751,0.00890657847555651,0.01729106628242075,0.008624948538493207,0.014483065953654187,0.0018716577540106953,0.008562664824769747,0.01871657754010695,0.007467532467532467,17,0.022727272727272728,65679,11.692799406576304,13.757398608107984,137.2122738723669,11.663140205522836,15.604448464101583,11.676976471530764,11.968873959905535,213.5759109881119
391,391000,0.02072538860103627,0.0023316062176165805,0.008634771274499494,0.02072538860103627,0.005057981741919565,0.009002770083102494,0.00221606648199446,0.00616054782763911,0.019390581717451522,0.007633117882425362,0.015060240963855422,0.002275769745649264,0.007439062219189455,0.020080321285140562,0.006302458511293851,20,0.02677376171352075,65679,11.787432980678304,13.793053800448263,140.5532753728789,11.661805601789755,15.764882910093704,11.687287040845762,11.982791014913952,217.23052872164865
392,392000,0.002652519893899204,0.00026525198938992045,0.002652519893899204,0.002652519893899204,0.002652519893899204,0.006657223796033994,0.0016997167138810198,0.004958918398297018,0.014164305949008499,0.007837582625118036,0.004589041095890411,0.0009589041095890411,0.0037678057460258188,0.00821917808219178,0.005159817351598173,25,0.03424657534246575,65679,11.736274426438209,13.295432277682373,137.1546721579686,11.658177085122068,15.160979390638207,11.666570322726999,12.432298030939926,213.1044036915164
393,393000,0.015049415992812218,0.00215633423180593,0.008338202297180486,0.0215633423180593,0.007617764086766781,0.00782593739250086,0.001238390092879257,0.00547545482190297,0.01238390092879257,0.005374957000343997,0.011687479987191803,0.0017291066282420751,0.007005828472231441,0.01729106628242075,0.006573921595535427,15,0.021613832853025938,65679,11.691252002996034,12.90377432143497,136.3473882582955,11.658372410752737,15.482887118972721,11.683113200794404,12.06896659017298,211.83575390341932
394,394000,0.007361963190184049,0.001226993865030675,0.003976093448928551,0.012269938650306749,0.0057259713701431495,0.01754385964912281,0.002493074792243767,0.008860072738386621,0.024930747922437674,0.007117574638350262,0.012712275594371663,0.0018922852983988356,0.006542493046445819,0.018922852983988356,0.0064572214135532905,12,0.017467248908296942,65679,11.725948716845291,13.162346719053364,142.6979787969851,11.661912247981633,15.342181804822719,11.67042506730609,12.029046772499274,218.28984012549347
395,395000,0.008784425451092117,0.0014245014245014246,0.005659080717906125,0.014245014245014245,0.00638990638990639,0.018282312925170068,0.0030612244897959186,0.007602525515772273,0.02806122448979592,0.004859086491739553,0.01379542395693136,0.002288021534320323,0.0066844244066861114,0.021534320323014805,0.005582259821829135,20,0.026917900403768506,65679,11.715998004049876,13.443759982453841,136.05276918127186,11.656397192388868,15.801180798261093,11.668092353478432,12.135598689053118,212.4737962009571
396,396000,0.015333333333333334,0.002285714285714286,0.00642340033259965,0.02,0.004027210884353742,0.01002865329512894,0.0011461318051575933,0.003423933850125567,0.011461318051575931,0.0016145904398053394,0.012684787792083931,0.001716738197424893,0.004925812632480257,0.015736766809728183,0.0028226264277766426,22,0.031473533619456366,65679,11.731469811690488,13.175604968926336,146.6727260864692,11.665026680721112,15.105069607959653,11.674294538049912,12.862594624740709,222.88678631855737
397,397000,0.015745856353591162,0.0022099447513812156,0.006724542920305256,0.022099447513812154,0.004656669297553275,0.02713293650793651,0.003869047619047619,0.016305410939874868,0.03869047619047619,0.016256849962207102,0.021227316141356256,0.003008595988538682,0.011336536694768563,0.03008595988538682,0.010240710419793514,16,0.022922636103151862,65679,11.72998172695172,13.698165218054005,137.34158235940984,11.669271838959938,15.154931437402762,11.684876424389312,11.893464221451877,213.1722732266194
398,398000,0.014636449480642114,0.00198300283286119,0.00766213468539431,0.0169971671388102,0.005535320832771257,0.01016260162601626,0.0018292682926829272,0.006232748541427329,0.018292682926829267,0.005618466898954704,0.012481644640234948,0.0019089574155653456,0.006973678510326514,0.01762114537444934,0.005575367689905134,20,0.02936857562408223,65679,11.706954788304191,13.36113632617597,137.13955467785365,11.659748407139015,14.989451111308005,11.683083458238762,12.448233564055222,212.9881623330748
399,399000,0.01118421052631579,0.0015789473684210528,0.004734933793790884,0.015789473684210527,0.0035526315789473684,0.012837837837837839,0.002162162162162162,0.006172044020978529,0.021621621621621623,0.006489703989703991,0.012,0.0018666666666666669,0.005443908172536789,0.018666666666666668,0.005001587301587301,13,0.017333333333333333,65679,11.74306475776321,13.010985509806506,139.38445451813774,11.674795124955173,15.400760582776062,11.70542697913335,11.904258187089845,214.82374565966188
400,400000,0.02022771317829457,0.0026162790697674414,0.013492752700159878,0.02616279069767442,0.01184939091915836,0.01490426457789382,0.002872062663185379,0.009120500866448868,0.02349869451697128,0.010969165734178788,0.01742320036680422,0.002751031636863824,0.011189351802895342,0.024759284731774415,0.011385668435187004,15,0.02063273727647868,65679,11.737144449894267,13.354746059818234,152.70628057841017,11.683889128186188,15.820687646564412,11.704166517370606,12.259908905395967,229.26682328563984
401,401000,0.007716049382716049,0.0013227513227513227,0.005757427518196412,0.013227513227513227,0.006991685563114134,0.015201465201465201,0.002472527472527473,0.00831271854766396,0.019230769230769232,0.0071275946275946266,0.011388140161725067,0.001886792452830189,0.0070109665137842656,0.016172506738544475,0.007058357934368716,21,0.02830188679245283,65679,11.750669500348865,15.422866191439066,146.28657450882488,11.665911252151107,15.32371591542181,11.67557092358884,12.157041217819575,224.28234950959416
402,402000,0.022857142857142857,0.0025714285714285713,0.011517812806455682,0.025714285714285714,0.008619047619047618,0.01952141057934509,0.002770780856423174,0.00931599775753152,0.027707808564231738,0.007286793810723282,0.02108433734939759,0.002677376171352075,0.010347638008031462,0.02677376171352075,0.007911009115828394,16,0.0214190093708166,65679,11.759807397065947,13.532616733341607,138.4268333268629,11.662432956610624,15.36891615430691,11.676465172541505,12.121957318658726,214.54902905938818
403,403000,0.011839708561020039,0.0016393442622950822,0.008216858351565055,0.01639344262295082,0.008158773527625987,0.010447035957240038,0.0020408163265306124,0.00508612445914813,0.02040816326530612,0.0059361839974084885,0.011165961448048895,0.0018335684062059242,0.006702271997405668,0.018335684062059238,0.007083529227393825,15,0.021156558533145273,65679,11.715529713129946,12.889890114387015,136.84326707255613,11.664574165404229,15.025908199434168,11.676666554105708,12.42338348204919,212.23921930106636
404,404000,0.01581196581196581,0.0022792022792022795,0.008204066394178249,0.022792022792022793,0.006473567584678696,0.018374433106575966,0.0041666666666666675,0.013164057207674499,0.041666666666666664,0.017509920634920635,0.017065224925486934,0.0032023289665211066,0.010629913429599994,0.03202328966521106,0.011871259906194403,17,0.024745269286754003,65679,11.705361183000917,13.611954183798126,137.7901717795893,11.660179191880227,14.949718973686355,11.673647267534948,12.216081627949848,213.6071142074397
405,405000,0.023651130210896973,0.0034985422740524785,0.014510471441823809,0.03498542274052478,0.016694432875190894,0.011767531219980787,0.0017291066282420751,0.009733260336659532,0.01729106628242075,0.012487992315081652,0.017674885500972456,0.0026086956521739132,0.012108018900531047,0.02608695652173913,0.014579020013802624,16,0.02318840579710145,65679,11.711345357434677,12.96243721313206,134.63263584216622,11.656404649632023,15.07546597820375,11.669332529259947,12.056719494418777,209.76434106424745
406,406000,0.01948291782086796,0.0030470914127423824,0.010118271687800768,0.030470914127423823,0.008043134151167391,0.009968445209409064,0.0018072289156626504,0.006303099865676104,0.018072289156626505,0.008333333333333333,0.014924757781900637,0.0024531024531024535,0.008290512604185488,0.024531024531024532,0.008182161753590324,19,0.027417027417027416,65679,11.727843260214698,12.86600713154562,137.6313641499316,11.661031104948094,16.41156028739377,11.69768212049005,12.548073880278011,214.54356193480186
407,407000,0.00876010781671159,0.002425876010781671,0.004301006431773033,0.013477088948787063,0.004140461215932915,0.01862464183381089,0.002005730659025788,0.009742843229229815,0.02005730659025788,0.0071633237822349575,0.013541666666666667,0.0022222222222222222,0.006938785657206946,0.016666666666666666,0.00560570987654321,21,0.029166666666666667,65679,11.7360137408401,14.294640323500584,138.32384150960775,11.701177414530362,15.452419626707513,11.700596537891904,12.024712057703834,215.23340121078203
408,408000,0.010217983651226158,0.0013623978201634877,0.004319865155081319,0.013623978201634877,0.0034589766878595214,0.013353413654618474,0.003614457831325301,0.0088634290686746,0.024096385542168676,0.009541738382099827,0.011707200762994755,0.0024320457796852646,0.0064778955117522335,0.01859799713876967,0.006348070940345617,16,0.022889842632331903,65679,11.762948502594405,12.89159347973856,139.36741294470755,11.662657267375032,15.218401008224024,11.683617120283873,12.1335577892151,214.72018811213857
409,409000,0.023829943641264395,0.0032345013477088954,0.010671850852499993,0.03234501347708895,0.008636033029564028,0.018243661100803957,0.003206997084548105,0.009076254149431919,0.03206997084548105,0.009191771946873987,0.02114633732280791,0.0032212885154061623,0.009905338710830035,0.03221288515406162,0.008903005646703125,18,0.025210084033613446,65679,11.767041507820819,13.298046082688142,136.14854772438235,11.659766273680594,15.511284713901063,11.682585411024181,12.149878896236533,212.2171506097337
410,410000,0.011842105263157895,0.0018421052631578947,0.005507877128330728,0.018421052631578946,0.004904970760233918,0.02178030303030303,0.003125,0.01313551990178547,0.03125,0.012831439393939393,0.016621129326047358,0.002459016393442623,0.00917581463687727,0.02459016393442623,0.008716605950212508,15,0.020491803278688523,65679,11.734062370913346,12.922311270036069,136.85524419873585,11.659049695814105,15.596714649568355,11.670872211766437,12.417552021901091,212.85580641873526
411,411000,0.01147842056932966,0.0019283746556473828,0.008102912445141833,0.01928374655647383,0.0075637325637325625,0.021714285714285714,0.003142857142857143,0.01217225072616506,0.03142857142857143,0.013265306122448977,0.016503038803179056,0.0025245441795231417,0.010100483831338368,0.025245441795231416,0.01036254146352323,10,0.014025245441795231,65679,11.758642029804921,12.93796693184468,135.666971404505,11.66724906599692,15.203295352664291,11.680273290334831,11.9617706235281,210.87616869867878
412,412000,0.011695906432748537,0.0011695906432748538,0.006205842572079594,0.011695906432748537,0.004608744082428293,0.01685288640595903,0.0025139664804469273,0.009593914978954062,0.0223463687150838,0.00911146581537643,0.014333333333333333,0.0018571428571428571,0.007938599603023965,0.017142857142857144,0.00691156462585034,19,0.027142857142857142,65679,11.738220509635578,13.448377497893294,137.55800992344692,11.667374748336456,15.55452446075356,11.688017118760552,12.39073119395362,214.04525545277997
413,413000,0.019959384972439802,0.0031331592689295045,0.007778924826505139,0.031331592689295036,0.0048437564756102615,0.013128491620111732,0.001675977653631285,0.006045221526403184,0.01675977653631285,0.00446927374301676,0.01665916929074824,0.0024291497975708507,0.006941319183540901,0.024291497975708502,0.004662832294411242,17,0.022941970310391364,65679,11.697968041901596,13.111154732223241,136.98997229361078,11.6665352093287,15.41177873859434,11.688616432553589,12.277343206537616,212.84336865474984
414,414000,0.008333333333333333,0.001388888888888889,0.005330797705101078,0.013888888888888888,0.005324074074074074,0.016203703703703703,0.0022222222222222222,0.006695631088835584,0.022222222222222223,0.004350749559082892,0.012268518518518517,0.0018055555555555557,0.006013214396968331,0.018055555555555554,0.004837411816578483,14,0.019444444444444445,65679,11.756942976545727,13.325701123584333,137.43291540627146,11.662760202035827,15.635282466397449,11.677480287561327,12.033400579022913,213.52448304141907
415,415000,0.019527702089009988,0.003269754768392371,0.01058805927100601,0.0326975476839237,0.009877384196185286,0.012345679012345678,0.0018518518518518521,0.007374858874769446,0.018518518518518517,0.00767318244170096,0.016160154365653642,0.0026049204052098407,0.009081435640932714,0.02604920405209841,0.008843865573243286,15,0.02170767004341534,65679,11.764488136292716,12.999914568434523,141.17183842433934,11.660768709301216,15.12277251652927,11.67265676761675,12.308407978695035,216.70084710120886
416,416000,0.012751786874593891,0.0023391812865497076,0.007301072859022075,0.023391812865497075,0.007492109904390605,0.012275731822474031,0.00141643059490085,0.009827985059554551,0.014164305949008499,0.010387157695939566,0.012509992006394882,0.0018705035971223023,0.008584526106199003,0.01870503597122302,0.008962544250314034,14,0.02014388489208633,65679,11.70140123608887,12.848101735921102,136.95915892458777,11.665289376544541,15.370068966236161,11.691137870598055,12.218465065605422,212.4536231755819
417,417000,0.01591760299625468,0.0022471910112359553,0.007556215821883597,0.02247191011235955,0.006237738541109328,0.011207729468599034,0.002318840579710145,0.006121747956303566,0.02318840579710145,0.007829537612146307,0.01359961959106039,0.002282453637660485,0.006850236629836363,0.02282453637660485,0.007021148925571179,14,0.019971469329529243,65679,11.701453255241745,12.70941055164787,134.49619706500104,11.661469728821427,15.155073390907269,11.679574041634222,12.011646576173817,209.4148246094274
418,418000,0.016062437059415912,0.0030211480362537764,0.00960754784091295,0.027190332326283987,0.011430010070493454,0.00812001101018442,0.0017341040462427748,0.0040999650954888925,0.017341040462427744,0.005807872281860721,0.012003235563058311,0.0023633677991137373,0.0067927418883033126,0.022156573116691284,0.00855665752268411,19,0.028064992614475627,65679,11.751044898089535,13.444424125569343,136.74133286116498,11.659562731136663,14.961600777282925,11.670700998070437,12.213740745600777,212.44240713691468
419,419000,0.0169971671388102,0.0025495750708215297,0.009294563754514854,0.025495750708215296,0.009092135437744503,0.008170844939647169,0.001392757660167131,0.0037911458747246387,0.013927576601671309,0.005044877746827607,0.012546816479400749,0.0019662921348314604,0.006519666256137484,0.019662921348314606,0.007051453540217585,17,0.023876404494382022,65679,11.70615355884641,13.440548480000981,136.5682989463296,11.661421388170501,15.025290111173039,11.669218572193941,11.967246858812786,212.03817791552726
420,420000,0.016203703703703703,0.0019444444444444446,0.009870024498726074,0.019444444444444445,0.008382936507936508,0.004273504273504274,0.0005698005698005699,0.0016532171249339386,0.005698005698005698,0.000925925925925926,0.010314111579934363,0.0012658227848101268,0.005813625921790716,0.012658227848101266,0.004701627486437613,14,0.01969057665260197,65679,11.699902261630424,13.049304965942476,137.05962937041184,11.659993947504832,15.089227327069743,11.674138313724768,11.925327981415768,212.15752416769985
421,421000,0.011428571428571429,0.0017142857142857146,0.005451596949150762,0.017142857142857144,0.003939909297052154,0.017170329670329672,0.002472527472527473,0.008572063918342062,0.024725274725274724,0.007577838827838828,0.014355742296918767,0.0021008403361344537,0.0070424232471698565,0.02100840336134454,0.005794540038237518,19,0.02661064425770308,65679,11.715974966616805,13.254714924623713,138.49883537962737,11.665063621199568,15.163196861872619,11.676982479252862,12.185792688579333,214.1605609217723
422,422000,0.008403361344537815,0.0008403361344537817,0.0036987962857501764,0.008403361344537815,0.0022675736961451248,0.01122754491017964,0.0014970059880239522,0.004316554787760667,0.014970059880239521,0.0024855051801159584,0.009768451519536902,0.0011577424023154848,0.0039973944618305,0.011577424023154847,0.0023729125031585236,19,0.027496382054992764,65679,11.714763346062917,13.917753413320021,144.10176263753016,11.659939721908597,14.97436036067279,11.678037600895696,12.165676924191793,220.21229400458196
423,423000,0.017630057803468206,0.002601156069364162,0.009113723565495621,0.02601156069364162,0.008553537021745114,0.01620806633999246,0.0021108179419525065,0.008925425751667548,0.021108179419525065,0.008795074758135443,0.01688669950738916,0.0023448275862068967,0.009015289260059981,0.023448275862068966,0.008679802955665025,14,0.019310344827586208,65679,11.69306857559671,13.413991242897104,136.33898351064767,11.667290862354962,15.76451891317776,11.679463954403225,12.078936863793576,212.63625392287102
424,424000,0.008748906386701661,0.0010498687664041995,0.004788728362603067,0.010498687664041995,0.003918260217472816,0.01308139534883721,0.0014534883720930232,0.006154214367024956,0.014534883720930232,0.004457364341085271,0.010804597701149424,0.0012413793103448277,0.005436627928839108,0.012413793103448275,0.004174055829228243,12,0.016551724137931035,65679,11.755627347509456,12.958802319829044,147.97467350348427,11.677528881634537,15.36630020791685,11.723029274657293,12.37079050818435,223.8267520432158
425,425000,0.014336917562724014,0.001881720430107527,0.008645706882156217,0.01881720430107527,0.008568015019627924,0.010453648915187377,0.0020710059171597634,0.00638724257552613,0.01775147928994083,0.008727810650887574,0.012488262910798123,0.001971830985915493,0.00757055063477457,0.018309859154929577,0.008644086742678293,12,0.016901408450704224,65679,11.784940153386492,13.255426528580028,149.71963403570544,11.67542596405835,15.73126022121063,11.683999618233853,12.105017568320164,225.95570408949496
426,426000,0.011637239165329051,0.0016853932584269665,0.005027013311923289,0.016853932584269662,0.003448813982521847,0.01098787341023366,0.002173913043478261,0.00611883417406432,0.021739130434782608,0.01220053238686779,0.011328838319988762,0.0019174041297935103,0.005545547703677584,0.019174041297935103,0.007605234817624197,18,0.02654867256637168,65679,11.729579906361032,13.442983871195246,142.34008504114547,11.667783391663967,15.047832234674207,11.684681657297968,12.157158554793046,218.07010465713094
427,427000,0.028583765112262526,0.0036269430051813468,0.015814909114763097,0.03626943005181347,0.013388230940044411,0.015990504963314632,0.0030211480362537764,0.009004413938669284,0.027190332326283987,0.00823262839879154,0.02277014013415687,0.0033472803347280333,0.012670872987445035,0.03207810320781032,0.011008168957959752,10,0.01394700139470014,65679,11.771661189471928,12.819764090482577,135.60086818267814,11.660757638684572,15.597685909571336,11.679736162131803,12.008731812340745,211.13920498536112
428,428000,0.010589318600368323,0.0013812154696132596,0.006308552212655275,0.013812154696132596,0.0052179251074278695,0.014932562620423891,0.0026011560693641623,0.0089203262390672,0.023121387283236993,0.0098747591522158,0.012711864406779662,0.001977401129943503,0.007584927654941329,0.018361581920903956,0.007493722536095418,19,0.026836158192090395,65679,11.734313630634707,13.669479955902286,138.86904512872002,11.66574169904344,15.146471359694935,11.68721401195727,12.287713285569213,215.05997907152192
429,429000,0.013741134751773049,0.002127659574468085,0.005856260446094718,0.02127659574468085,0.004059017223910841,0.012430167597765364,0.00223463687150838,0.007830914859430358,0.0223463687150838,0.007371198013656114,0.013101725703905541,0.0021798365122615805,0.006819375268947794,0.021798365122615803,0.00567449504779205,14,0.01907356948228883,65679,11.763117462926242,13.07803434906496,137.02161379568201,11.67294602341662,15.313512486056503,11.68458468933653,12.137106987553103,212.67091579403598
430,430000,0.004261363636363636,0.0005681818181818183,0.002198027313832623,0.005681818181818182,0.0019886363636363634,0.009504504504504505,0.0018918918918918919,0.006772508324317039,0.01891891891891892,0.008584298584298584,0.006948291782086796,0.0012465373961218836,0.0045422904355490136,0.012465373961218837,0.005368684870069911,11,0.015235457063711912,65679,11.732525513841185,12.604466902668698,137.91388694354978,11.679687363375102,15.819341335807092,11.691341966060808,12.106062653755023,213.54731267905768
431,431000,0.023038490007401925,0.0028497409326424875,0.011412422467937323,0.02849740932642487,0.00846286701208981,0.012172284644194755,0.0019662921348314604,0.00974516496073808,0.019662921348314606,0.012055243445692886,0.017825054550121934,0.002425876010781671,0.010612498380925288,0.02425876010781671,0.010186433063791555,11,0.014824797843665768,65679,11.749987940901097,12.86762032079447,137.7324221060877,11.664631330648989,15.712338926832103,11.673382114996134,11.957820206728865,213.3582029469894
432,432000,0.0172865595942519,0.0029585798816568047,0.011953274196933301,0.029585798816568046,0.013600075138536677,0.022321428571428572,0.002678571428571429,0.00953728490355312,0.026785714285714284,0.005864984882842026,0.01979652395082662,0.002818991097922849,0.010748864104090955,0.028189910979228485,0.009744006405727474,15,0.02225519287833828,65679,11.711556401131084,13.282077313742091,135.4658267985892,11.655790405407096,15.094708528812228,11.677557639602764,12.063259832356676,210.9507769196411
433,433000,0.025845410628019323,0.0037681159420289855,0.013191101971749705,0.03768115942028986,0.012238325281803544,0.017672413793103445,0.0028735632183908046,0.008359201434915106,0.02586206896551724,0.009685732530560116,0.021741221741221742,0.0033189033189033185,0.010764693044161769,0.031746031746031744,0.01095650381364667,12,0.017316017316017316,65679,11.729169948418438,12.531167130278021,136.16163507425284,11.66827421614225,15.356271870339832,11.686143328831777,12.167626117567941,211.3002876858311
434,434000,0.01959921798631476,0.0032258064516129037,0.008889289575423833,0.026392961876832845,0.007395382395382395,0.018991097922848667,0.002967359050445104,0.011562091068319529,0.02967359050445104,0.01316706702463379,0.019296951819075713,0.003097345132743363,0.010217805951686148,0.028023598820058997,0.010264199091632719,19,0.028023598820058997,65679,11.742554095445223,13.468734865074161,142.24426506317945,11.672590554720475,15.098720626119388,11.687510991065242,12.264782949356068,218.17915914495998
435,435000,0.014322916666666666,0.001822916666666667,0.007991753550973188,0.018229166666666668,0.007432208994708995,0.015503875968992248,0.0020348837209302325,0.00964532979307057,0.020348837209302327,0.009302325581395349,0.01488095238095238,0.0019230769230769232,0.00877311375328294,0.019230769230769232,0.008315890458747602,19,0.0260989010989011,65679,11.768862510072587,13.497936329182059,141.19187257323475,11.665605468696993,15.350329975127863,11.671731251133854,12.050847035455226,217.19718514290332
