batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
417,417000,0.04524944293539335,0.02809917355371901,0.03588439764509711,0.23140495867768596,0.06333136560409287,0.026881720430107524,0.0064516129032258064,0.019898560417785087,0.06451612903225806,0.027035330261136713,0.03902649869862984,0.020765027322404372,0.03046843093420452,0.17486338797814208,0.051034348165495715,62,0.33879781420765026,59868,31.34225778086008,0.0,False
418,418000,0.03269489742527495,0.0192,0.032628143653965797,0.184,0.07178412698412696,0.04597701149425287,0.013793103448275864,0.03258936851697887,0.13793103448275862,0.047126436781609195,0.03690452920669964,0.017486338797814208,0.032615854266286874,0.16939890710382513,0.06396912134617053,58,0.31693989071038253,59868,31.13711508039644,0.0,False
419,419000,0.04791544791544792,0.02972972972972973,0.044475387277776536,0.25225225225225223,0.09063349063349065,0.023809523809523805,0.006349206349206349,0.01847550455189779,0.06349206349206349,0.02566137566137566,0.03918744091157884,0.021264367816091954,0.035061636635648014,0.1839080459770115,0.0671091041780697,62,0.3563218390804598,59868,31.823522795361157,0.0,False
420,420000,0.018891789252340686,0.013861386138613863,0.020752970023430864,0.1188118811881188,0.04858164387867358,0.015723270440251572,0.0037735849056603774,0.012503870370566552,0.03773584905660377,0.02122641509433962,0.01780132498584248,0.01038961038961039,0.017913994168873664,0.09090909090909091,0.039167182024324884,53,0.34415584415584416,59868,34.62131542739769,678.759494964153,True
421,421000,0.03189958668406944,0.020833333333333332,0.03036690609802197,0.2,0.06978835978835979,0.00641025641025641,0.0019230769230769232,0.005693882903189716,0.019230769230769232,0.009615384615384616,0.02419351008966085,0.015116279069767442,0.022907620015863384,0.14534883720930233,0.05159653008490217,52,0.3023255813953488,59868,32.59244037651948,0.0,False
422,422000,0.038158240606407816,0.03137254901960784,0.04054560382190679,0.22549019607843138,0.08181605975723623,0.01633986928104575,0.00392156862745098,0.010612018811649165,0.0392156862745098,0.0130718954248366,0.03088545016462047,0.022222222222222223,0.030567742151820912,0.16339869281045752,0.05890133831310303,51,0.3333333333333333,59868,31.08289487152309,0.0,False
423,423000,0.04227895923240053,0.023846153846153847,0.034735966118444934,0.18461538461538463,0.05983821733821734,0.03571428571428571,0.008928571428571428,0.028843094332383534,0.08928571428571429,0.04421768707482993,0.04030249838823693,0.019354838709677424,0.03296176816135118,0.15591397849462366,0.0551352619901007,56,0.3010752688172043,59868,35.428694813704894,0.0,False
424,424000,0.030836844541738268,0.020168067226890754,0.0327526032780995,0.15126050420168066,0.064859277044151,0.016025641025641024,0.0038461538461538464,0.007569691438016956,0.038461538461538464,0.006593406593406593,0.026332852829240857,0.015204678362573098,0.025094641782869718,0.11695906432748537,0.04714100064977257,52,0.30409356725146197,59868,34.704420181968146,0.0,False
425,425000,0.023096253350298426,0.017699115044247787,0.02413656903622712,0.1415929203539823,0.04941002949852507,0.011627906976744186,0.002325581395348837,0.0044982884562156005,0.023255813953488372,0.0029069767441860465,0.019935106593485397,0.013461538461538462,0.018723453235326513,0.10897435897435898,0.03659188034188034,43,0.27564102564102566,59868,33.14060231367592,0.0,False
426,426000,0.025605370281296207,0.013888888888888888,0.025405221542563357,0.1388888888888889,0.05803571428571428,0.03333333333333333,0.007692307692307693,0.02001336685461905,0.07692307692307693,0.022222222222222223,0.028508940214142523,0.011560693641618497,0.023379380185821273,0.11560693641618497,0.044579777961280855,65,0.37572254335260113,59868,35.40632042634257,0.0,False
427,427000,0.0439298685823204,0.027419354838709678,0.04163278189308084,0.21774193548387097,0.0867479518689196,0.022988505747126436,0.006896551724137932,0.018774954033834643,0.05172413793103448,0.02832512315270936,0.037256247459016824,0.02087912087912088,0.03434841916870567,0.16483516483516483,0.06812968777254491,57,0.3131868131868132,59868,31.01089028916529,0.0,False
428,428000,0.034511643989517705,0.023853211009174313,0.034329918724485514,0.22935779816513763,0.08332605213339159,0.027777777777777776,0.006944444444444444,0.016885573323766154,0.06944444444444445,0.02204585537918871,0.031832978977112875,0.017127071823204422,0.027390731603757372,0.16574585635359115,0.05894939928089099,71,0.39226519337016574,59868,32.85895260612429,0.0,False
429,429000,0.03321707011546583,0.018181818181818184,0.0282158123505804,0.1590909090909091,0.05863696488696489,0.024193548387096774,0.0064516129032258064,0.01844179407752203,0.06451612903225806,0.025268817204301075,0.030333264202275723,0.01443298969072165,0.025092157026200924,0.12886597938144329,0.04797291768941254,62,0.31958762886597936,59868,31.457714642449282,0.0,False
430,430000,0.01355860004776697,0.012389380530973453,0.017294675135282322,0.09734513274336283,0.04626352015732547,0.03679653679653679,0.00909090909090909,0.023198349510933088,0.06493506493506493,0.02463409606266749,0.022976079677531583,0.011052631578947371,0.01968721685594079,0.08421052631578947,0.037497911445279856,77,0.4052631578947368,59868,33.87613337054642,0.0,False
431,431000,0.04705408678622964,0.026785714285714284,0.041738729175913244,0.22321428571428573,0.08126062925170068,0.043209876543209874,0.011111111111111113,0.0314303038982356,0.07407407407407407,0.03611111111111111,0.045803560562596705,0.021686746987951807,0.03838538601329522,0.1746987951807229,0.06657343660355709,54,0.3253012048192771,59868,30.624272849894545,0.0,False
432,432000,0.02572724546408757,0.016666666666666666,0.026717919172921826,0.14035087719298245,0.06772486772486773,0.00641025641025641,0.0019230769230769232,0.009024590885053009,0.019230769230769232,0.019230769230769232,0.01967614045927299,0.012048192771084338,0.021175430793589425,0.10240963855421686,0.052533945305029646,52,0.3132530120481928,59868,30.43783314616678,0.0,False
433,433000,0.032093440940990856,0.025,0.03217911843266908,0.1810344827586207,0.06255815544608648,0.052910052910052914,0.012698412698412697,0.028149757593669018,0.1111111111111111,0.027135298563869988,0.039419958002727774,0.020670391061452516,0.03076096350050705,0.1564245810055866,0.050090892967987945,62,0.3463687150837989,59868,31.39466119474939,0.0,False
434,434000,0.041163674693938564,0.024770642201834864,0.029625062036029264,0.22018348623853212,0.04912989660696083,0.050387596899224806,0.011627906976744186,0.03369759807808179,0.11627906976744186,0.04130675526024363,0.04377307373885506,0.021052631578947368,0.0307771610479257,0.19078947368421054,0.046916771094402676,43,0.28289473684210525,59868,29.342665316216234,0.0,False
435,435000,0.0335804711695147,0.022123893805309734,0.030375688954726154,0.17699115044247787,0.05587512291052115,0.0,0.0,0.0,0.0,0.0,0.02206158861718117,0.014534883720930232,0.019956121231884047,0.11627906976744186,0.03670865633074935,59,0.3430232558139535,59868,31.30859304348628,0.0,False
436,436000,0.05561358782198525,0.032743362831858414,0.044663217819090016,0.23893805309734514,0.07409748560191039,0.023809523809523808,0.0071428571428571435,0.013658632197362245,0.07142857142857142,0.016071428571428573,0.045074963060459564,0.024260355029585796,0.03438950897402046,0.1834319526627219,0.05486991640837794,55,0.3254437869822485,59868,30.863930239923718,0.0,False
437,437000,0.05313763884790871,0.03017241379310345,0.048600668612823285,0.2672413793103448,0.09244321291735086,0.04497354497354497,0.012698412698412698,0.0277005482064409,0.12698412698412698,0.03562610229276896,0.05026424267983656,0.024022346368715083,0.04124476031337026,0.21787709497206703,0.0724461292897047,63,0.35195530726256985,59868,32.07862412894809,0.0,False
438,438000,0.031171194196404278,0.020634920634920634,0.03160654094784044,0.1746031746031746,0.06346686822877298,0.013440860215053762,0.0032258064516129032,0.006521905931217717,0.03225806451612903,0.0059139784946236566,0.025323956394044007,0.014893617021276595,0.023333948548741455,0.1276595744680851,0.04448665991219183,62,0.32978723404255317,59868,32.261396222917575,0.0,False
439,439000,0.026635963141596462,0.021782178217821784,0.027120613324073582,0.1782178217821782,0.05374823196605375,0.01598173515981735,0.004109589041095891,0.016106235134449438,0.0410958904109589,0.030136986301369864,0.022166085884873045,0.014367816091954023,0.022499638566357706,0.1206896551724138,0.04384236453201971,73,0.41954022988505746,59868,32.87145548919631,0.0,False
440,440000,0.037897351517261015,0.016923076923076926,0.028649827334506252,0.16153846153846155,0.058992673992673994,0.03571428571428571,0.008571428571428572,0.021341076250978308,0.08571428571428572,0.02476190476190476,0.03713327848621966,0.014000000000000002,0.026091764455271473,0.135,0.04701190476190476,70,0.35,59868,33.0322591391956,677.3856329551863,True
441,441000,0.030730563350048645,0.022500000000000003,0.03216533201825265,0.19166666666666668,0.08223214285714285,0.03787878787878787,0.011363636363636364,0.031005794917116747,0.11363636363636363,0.051515151515151514,0.03264837968702746,0.01951219512195122,0.031854236698435706,0.17073170731707318,0.07399099883855981,44,0.2682926829268293,59868,32.64818951450185,0.0,False
442,442000,0.04650448430684825,0.030841121495327105,0.04118683324524579,0.24299065420560748,0.08675270731345497,0.033333333333333326,0.00909090909090909,0.03093302900275021,0.09090909090909091,0.05353535353535354,0.04203279724793886,0.02345679012345679,0.037705603409830625,0.19135802469135801,0.07547521066039584,55,0.3395061728395062,59868,31.510806458088474,0.0,False
443,443000,0.0466900435079067,0.02547169811320755,0.03843510260633027,0.22641509433962265,0.07450958370769692,0.024193548387096774,0.0064516129032258064,0.013166512436397075,0.06451612903225806,0.014112903225806451,0.03838776554665542,0.018452380952380956,0.02910978956742635,0.16666666666666666,0.05222033257747543,62,0.36904761904761907,59868,32.231436659769784,0.0,False
444,444000,0.02403661478182466,0.020720720720720724,0.025993217054913073,0.16216216216216217,0.051873301873301865,0.017543859649122806,0.005263157894736842,0.013966349315190618,0.05263157894736842,0.021929824561403508,0.02238074434529667,0.016778523489932886,0.022925962195118086,0.1342281879194631,0.04423671034409289,38,0.2550335570469799,59868,28.853519083454483,0.0,False
445,445000,0.0386283664480067,0.021487603305785127,0.03220410978176989,0.17355371900826447,0.06424963924963925,0.01741293532338308,0.004477611940298508,0.008661025872532736,0.04477611940298507,0.008765695332859511,0.031067547908912117,0.015425531914893618,0.023813755409860905,0.1276595744680851,0.04447610604525499,67,0.35638297872340424,59868,32.243070085262005,0.0,False
446,446000,0.0454293142544374,0.029523809523809525,0.041695839932353665,0.24761904761904763,0.08195389266817837,0.013605442176870748,0.004081632653061225,0.007116372398031734,0.04081632653061224,0.007482993197278912,0.03530353677521165,0.02142857142857143,0.030693282080523958,0.18181818181818182,0.05825860647289219,49,0.3181818181818182,59868,30.448566799410106,0.0,False
447,447000,0.03747526355728874,0.025454545454545455,0.03435292061970983,0.20909090909090908,0.06802669552669552,0.046296296296296294,0.012962962962962963,0.027386902444203248,0.12962962962962962,0.036059670781893004,0.04037974994696196,0.021341463414634148,0.03205923170826254,0.18292682926829268,0.057500967866821524,53,0.3231707317073171,59868,30.69720384111473,0.0,False
448,448000,0.04198774714564188,0.02074074074074074,0.03832787075960936,0.1925925925925926,0.0748559670781893,0.03741496598639456,0.01020408163265306,0.02243599494304188,0.10204081632653061,0.030612244897959183,0.0407699956412771,0.017934782608695653,0.03409579513454519,0.16847826086956522,0.06307367149758454,49,0.266304347826087,59868,33.66455631793632,0.0,False
449,449000,0.04062639507484036,0.028999999999999998,0.03423387764941534,0.21,0.05089682539682539,0.012195121951219513,0.0024390243902439024,0.014954809579645326,0.024390243902439025,0.024390243902439025,0.03235914544314918,0.021276595744680854,0.02862790750146803,0.15602836879432624,0.04318923787008893,41,0.2907801418439716,59868,28.941905679282634,0.0,False
450,450000,0.03074075972475991,0.01984732824427481,0.028841204319544175,0.17557251908396945,0.06170180540409548,0.01282051282051282,0.003076923076923077,0.016652706442895612,0.03076923076923077,0.03076923076923077,0.024797820700392256,0.014285714285714287,0.024799100431880113,0.12755102040816327,0.05144355361192096,65,0.33163265306122447,59868,31.80178276779234,0.0,False
451,451000,0.031049197715864386,0.02074074074074074,0.030132571507039154,0.17037037037037037,0.061181657848324515,0.024691358024691357,0.007407407407407408,0.012941676842352501,0.07407407407407407,0.01373456790123457,0.02923267208981494,0.016931216931216932,0.02522088731712868,0.14285714285714285,0.04762534643487025,54,0.2857142857142857,59868,30.80475574917057,0.0,False
452,452000,0.04562919204008312,0.030693069306930693,0.048165475435923866,0.26732673267326734,0.11443501493006443,0.027777777777777773,0.007407407407407408,0.01921617269990094,0.07407407407407407,0.02530864197530864,0.03940998965192514,0.02258064516129032,0.038079911902083624,0.2,0.08338453661034306,54,0.34838709677419355,59868,30.38849988053708,0.0,False
453,453000,0.024719462047806492,0.018095238095238095,0.0244420811878076,0.14285714285714285,0.052244897959183675,0.029239766081871343,0.008771929824561403,0.0170912017705606,0.07017543859649122,0.017836257309941518,0.026309939393125613,0.014814814814814814,0.02185566065210958,0.11728395061728394,0.04013815402704291,57,0.35185185185185186,59868,36.156384157926624,0.0,False
454,454000,0.03575658418660447,0.029000000000000005,0.03612592155549545,0.21,0.08020634920634921,0.024242424242424242,0.005454545454545455,0.018636833501106988,0.05454545454545454,0.026060606060606062,0.03167091452899213,0.02064516129032258,0.029920116116841474,0.15483870967741936,0.06099334357398874,55,0.3548387096774194,59868,31.15396094677039,0.0,False
455,455000,0.047570870987894864,0.02782608695652174,0.043446339687648106,0.25217391304347825,0.09256038647342996,0.03273809523809523,0.008928571428571428,0.024094070012061486,0.08928571428571429,0.03273809523809524,0.04271335378328212,0.021637426900584796,0.03710875429681273,0.19883040935672514,0.07296946068875894,56,0.32748538011695905,59868,30.695036484707252,0.0,False
456,456000,0.037574931921149024,0.027343750000000003,0.0398004098470046,0.21875,0.09012586805555556,0.05059523809523809,0.014285714285714287,0.04154440010312012,0.125,0.06187641723356009,0.04153763380021962,0.023369565217391308,0.04033118949017019,0.19021739130434784,0.08152820910973085,56,0.30434782608695654,59868,31.181051076680117,0.0,False
457,457000,0.03921454451345756,0.024137931034482762,0.032939313425528104,0.16379310344827586,0.04940818281335523,0.061224489795918366,0.012244897959183673,0.041227651835225275,0.12244897959183673,0.05442176870748299,0.045750831294309555,0.020606060606060607,0.03540069877143817,0.15151515151515152,0.05089706589706589,49,0.296969696969697,59868,30.055916911085763,0.0,False
458,458000,0.040704789689261736,0.02347826086956522,0.03522401597547914,0.2,0.06815044858523119,0.025423728813559317,0.006779661016949153,0.01891180913270442,0.06779661016949153,0.029943502824858755,0.03552328054175345,0.01781609195402299,0.02969286537936587,0.15517241379310345,0.05519521985039227,59,0.3390804597701149,59868,34.6023922378156,0.0,False
459,459000,0.047708104108883174,0.027642276422764227,0.04796046637937253,0.25203252032520324,0.1161311136920893,0.011363636363636364,0.002272727272727273,0.013935163471942236,0.022727272727272728,0.022727272727272728,0.03813231619995588,0.020958083832335328,0.03899571591274419,0.19161676646706588,0.09152171846782625,44,0.2634730538922156,59868,32.14449063060961,0.0,False
460,460000,0.029537183360271814,0.019819819819819822,0.03714527551097635,0.18018018018018017,0.08791291291291291,0.03205128205128205,0.007692307692307693,0.025410349649747064,0.07692307692307693,0.036057692307692304,0.030339227114459133,0.015950920245398775,0.033401618181013636,0.147239263803681,0.07137014314928425,52,0.31901840490797545,59868,30.88454871771185,668.7888624496022,True
461,461000,0.02758473628981905,0.019607843137254905,0.0318546785904483,0.17647058823529413,0.07556800497976969,0.016260162601626015,0.004878048780487805,0.015056577597699733,0.04878048780487805,0.027439024390243903,0.02433783054705042,0.015384615384615385,0.02703843984427563,0.13986013986013987,0.061768786768786776,41,0.2867132867132867,59868,32.05847157008739,0.0,False
462,462000,0.03661341654081598,0.03103448275862069,0.04067760761084417,0.21551724137931033,0.08734263820470717,0.02,0.004,0.012105204881054116,0.04,0.013333333333333332,0.031609375414064174,0.022891566265060243,0.032071462210305,0.16265060240963855,0.06505067890610058,50,0.30120481927710846,59868,30.575497846078235,0.0,False
463,463000,0.038885250510169014,0.023529411764705885,0.03710328199677718,0.21568627450980393,0.08266417678182385,0.05345911949685535,0.01509433962264151,0.03543820031863268,0.1320754716981132,0.044129979035639415,0.0438685734540037,0.02064516129032258,0.036533931487476155,0.1870967741935484,0.06948796722990272,53,0.3419354838709677,59868,30.60598241169782,0.0,False
464,464000,0.0491508741298368,0.030208333333333337,0.046046334727237764,0.2708333333333333,0.10050016534391533,0.03875968992248062,0.011627906976744186,0.02000605946063279,0.06976744186046512,0.014728682170542635,0.04593633513043885,0.024460431654676262,0.03799071000447508,0.20863309352517986,0.07396654105287201,43,0.30935251798561153,59868,29.25503453393154,0.0,False
465,465000,0.048674346951623405,0.031132075471698117,0.05063540834246529,0.2830188679245283,0.11133198562443845,0.01639344262295082,0.004918032786885246,0.013982424017387814,0.04918032786885246,0.023770491803278688,0.036883118424383715,0.021556886227544914,0.037247192511149566,0.19760479041916168,0.07934844596521244,61,0.3652694610778443,59868,31.9059123972167,0.0,False
466,466000,0.03776560980508348,0.022522522522522525,0.03651752062086628,0.18018018018018017,0.07318389818389819,0.010416666666666666,0.003125,0.009645620023526391,0.03125,0.017578125,0.027763710600176766,0.01542857142857143,0.026690082688124832,0.12571428571428572,0.05284807256235827,64,0.3657142857142857,59868,32.21624526923212,0.0,False
467,467000,0.034516305517464596,0.023529411764705885,0.03269080508284112,0.20168067226890757,0.0692110177404295,0.02511415525114155,0.005479452054794521,0.017666437874035594,0.0547945205479452,0.022602739726027395,0.03094152963495636,0.016666666666666666,0.02697841546699319,0.14583333333333334,0.05149016203703704,73,0.3802083333333333,59868,33.24785439883929,0.0,False
468,468000,0.03309781537506451,0.025490196078431372,0.03807894079183944,0.18627450980392157,0.08082788671023965,0.049019607843137254,0.011764705882352943,0.02862377776838265,0.11764705882352941,0.03275754746342981,0.03840507953108876,0.020915032679738564,0.03492721978402051,0.16339869281045752,0.06480444029463638,51,0.3333333333333333,59868,30.315965651935485,0.0,False
469,469000,0.03625232052700561,0.020560747663551402,0.03066133892684081,0.16822429906542055,0.051453790238836956,0.05426356589147286,0.013953488372093023,0.03490852613690212,0.11627906976744186,0.04108527131782946,0.041415544198152895,0.018666666666666668,0.03187886592705838,0.15333333333333332,0.04848148148148148,43,0.2866666666666667,59868,29.322979842392833,0.0,False
470,470000,0.03864965551110538,0.024074074074074074,0.03891640283394384,0.19444444444444445,0.0804783950617284,0.01633986928104575,0.00392156862745098,0.007842141752068958,0.0392156862745098,0.007189542483660131,0.03149368634297304,0.017610062893081764,0.028949187015229257,0.14465408805031446,0.0569706498951782,51,0.32075471698113206,59868,30.11196035236224,0.0,False
471,471000,0.03448223868145743,0.017968750000000002,0.03137096219411731,0.1640625,0.06893291170634921,0.03233830845771144,0.008955223880597015,0.01853251067995217,0.08955223880597014,0.02229921819474058,0.03374560624560624,0.014871794871794873,0.026959801930275952,0.13846153846153847,0.05291005291005291,67,0.3435897435897436,59868,32.29060442138981,0.0,False
472,472000,0.059347556557175433,0.03017241379310345,0.051360226907138325,0.23275862068965517,0.09202244116037218,0.014705882352941176,0.004411764705882354,0.01587977095449032,0.04411764705882353,0.03104575163398693,0.042849546525175815,0.02065217391304348,0.03824788448985537,0.16304347826086957,0.06948757763975155,67,0.3641304347826087,59868,32.36401094590107,0.0,False
473,473000,0.02732133685523516,0.01610169491525424,0.02682025714170217,0.13559322033898305,0.05666195856873823,0.016431924882629106,0.004225352112676057,0.008107623968993408,0.04225352112676056,0.008271853342275877,0.023230605373462516,0.011640211640211642,0.019790643621795705,0.10052910052910052,0.03848366507096666,71,0.37566137566137564,59868,33.109092936955605,0.0,False
474,474000,0.02654811793265805,0.02,0.02610739296868963,0.1523809523809524,0.051477702191987905,0.010638297872340425,0.002127659574468085,0.003927142484671663,0.02127659574468085,0.002364066193853428,0.021628634098217733,0.014473684210526317,0.019249026042710386,0.1118421052631579,0.03629124895572264,47,0.3092105263157895,59868,29.661335055924333,0.0,False
475,475000,0.04659294940336329,0.029523809523809525,0.04801775767952743,0.2571428571428571,0.10653061224489796,0.005555555555555555,0.0016666666666666668,0.002607104033459758,0.016666666666666666,0.0023809523809523807,0.031670260731433204,0.019393939393939394,0.03150479271732101,0.1696969696969697,0.06865800865800867,60,0.36363636363636365,59868,31.53666834578177,0.0,False
476,476000,0.0530875917815489,0.03333333333333334,0.055827332367278486,0.26851851851851855,0.12732583774250442,0.04242424242424242,0.01090909090909091,0.021217950796875874,0.09090909090909091,0.02005050505050505,0.04948952911497309,0.025766871165644172,0.04414932018094632,0.2085889570552147,0.09112863959489728,55,0.3374233128834356,59868,30.483373718336118,0.0,False
477,477000,0.04436188469262685,0.027118644067796613,0.039154904711626144,0.22033898305084745,0.07596179714823782,0.02482269503546099,0.006382978723404256,0.01371365172186526,0.0425531914893617,0.011347517730496453,0.038796176123615966,0.021212121212121217,0.031908002344845775,0.1696969696969697,0.057556517556517556,47,0.28484848484848485,59868,29.623334375806156,0.0,False
478,478000,0.035573292455706326,0.024031007751937988,0.035454252255753486,0.1937984496124031,0.07448012796850007,0.028846153846153848,0.007692307692307693,0.01972010543795992,0.07692307692307693,0.02916666666666667,0.03364063384964705,0.019337016574585635,0.03093394488268572,0.16022099447513813,0.06146189599228274,52,0.287292817679558,59868,30.35313401673455,0.0,False
479,479000,0.0364047738777176,0.02272727272727273,0.03567496926991458,0.18181818181818182,0.0712049062049062,0.021739130434782608,0.006521739130434784,0.018541910110014277,0.06521739130434782,0.03152173913043478,0.03208028927274959,0.017948717948717947,0.030622913363790128,0.14743589743589744,0.0595034595034595,45,0.28846153846153844,59868,29.50494792087314,0.0,False
480,480000,0.04292883627990011,0.023423423423423424,0.039355325543351506,0.2072072072072072,0.07373444873444872,0.03389830508474576,0.01016949152542373,0.026661031478951554,0.06779661016949153,0.03559322033898305,0.03979471074746419,0.018823529411764708,0.03494965877982447,0.1588235294117647,0.060497198879551836,59,0.34705882352941175,59868,31.511262474134053,705.1982538234778,True
481,481000,0.023283363756150997,0.015887850467289723,0.022248741340164326,0.14953271028037382,0.04646565791425604,0.04938271604938271,0.012345679012345678,0.03299246118178229,0.12345679012345678,0.04085831863609641,0.03452829745695828,0.014361702127659576,0.026877684463414618,0.13829787234042554,0.04404972982100642,81,0.4308510638297872,59868,41.69412611449315,0.0,False
482,482000,0.054746474861130885,0.03135593220338983,0.05003560462713867,0.2542372881355932,0.10122074253430186,0.02027027027027027,0.005405405405405406,0.012345545752512881,0.05405405405405406,0.014543114543114542,0.04145877100840336,0.021354166666666664,0.035509227769209985,0.17708333333333334,0.06781374007936508,74,0.3854166666666667,59868,33.926699619683085,0.0,False
483,483000,0.01852272727272727,0.016363636363636365,0.016778782064608238,0.12727272727272726,0.028787878787878786,0.02222222222222222,0.005000000000000001,0.016651189714854953,0.05,0.02238095238095238,0.01982843137254902,0.012352941176470589,0.016733749470577666,0.1,0.026526610644257702,60,0.35294117647058826,59868,31.25161018053639,0.0,False
484,484000,0.036015804912287244,0.018852459016393444,0.03249222044242966,0.18032786885245902,0.06470856102003643,0.01953125,0.00625,0.016631539598162524,0.0625,0.02829861111111111,0.030343699996231408,0.014516129032258065,0.027034781872359245,0.13978494623655913,0.05218040621266428,64,0.34408602150537637,59868,31.960431518361705,0.0,False
485,485000,0.04894776201147968,0.03626373626373627,0.05290450434197796,0.2967032967032967,0.12032530961102389,0.04320987654320988,0.009259259259259259,0.04398711410291553,0.09259259259259259,0.06635802469135803,0.04681089431984817,0.02620689655172414,0.04958354521846505,0.2206896551724138,0.10022714833059661,54,0.3724137931034483,59868,30.810081063703016,0.0,False
486,486000,0.0276871697600233,0.022429906542056077,0.03228648233160801,0.18691588785046728,0.0779595015576324,0.033854166666666664,0.0078125,0.019598067185404223,0.078125,0.021763392857142856,0.029995285561340117,0.01695906432748538,0.027537601809052206,0.14619883040935672,0.05692703982177666,64,0.3742690058479532,59868,32.18305352250683,0.0,False
487,487000,0.026878645269713796,0.018691588785046728,0.023990631249816863,0.16822429906542055,0.045842604954754486,0.039215686274509796,0.011764705882352941,0.0270318021281371,0.11764705882352941,0.039402427637721754,0.03086085470797074,0.016455696202531647,0.024972275014337953,0.1518987341772152,0.043763813542294555,51,0.3227848101265823,59868,30.260871708292726,0.0,False
488,488000,0.03141585213919582,0.01904761904761905,0.030252073563268398,0.15873015873015872,0.06641156462585034,0.01282051282051282,0.003076923076923077,0.012542377527169322,0.03076923076923077,0.019230769230769232,0.0250875953029948,0.01361256544502618,0.02422521365569542,0.11518324607329843,0.05035527299925206,65,0.3403141361256545,59868,32.38152003200829,0.0,False
489,489000,0.03546587498003106,0.022400000000000003,0.030573160975307486,0.192,0.06052063492063492,0.0070921985815602835,0.002127659574468085,0.004300156308522289,0.02127659574468085,0.005319148936170213,0.027712602940914044,0.01686046511627907,0.023393909700081296,0.14534883720930233,0.045436507936507935,47,0.27325581395348836,59868,29.9037240876749,0.0,False
490,490000,0.027111020292838472,0.015702479338842973,0.027706133237334143,0.1487603305785124,0.06109799291617473,0.033333333333333326,0.008571428571428572,0.02252053729826793,0.08571428571428572,0.03158730158730159,0.02939144915584706,0.013089005235602094,0.02580565305024181,0.1256544502617801,0.05028255630349871,70,0.36649214659685864,59868,21.125801144699587,0.0,False
491,491000,0.024317791305613574,0.01565217391304348,0.0217322484671809,0.12173913043478261,0.03747066942719117,0.015873015873015872,0.004761904761904762,0.013826643555560904,0.047619047619047616,0.023809523809523808,0.02132891011317731,0.011797752808988765,0.018934197290596293,0.09550561797752809,0.03263554485464598,63,0.3539325842696629,59868,0.3313112663301192,0.0,False
492,492000,0.03825289727563554,0.021367521367521368,0.0347106707745554,0.1794871794871795,0.0675654592321259,0.038011695906432746,0.010526315789473686,0.027523304710840545,0.10526315789473684,0.03806042884990253,0.03817388303400015,0.01781609195402299,0.03235618878816605,0.15517241379310345,0.05790001824484584,57,0.3275862068965517,59868,0.32212244245715316,0.0,False
493,493000,0.050367838272152375,0.02970297029702971,0.053431065111926336,0.25742574257425743,0.12989548954895488,0.007575757575757575,0.002272727272727273,0.00336456717006665,0.022727272727272728,0.002840909090909091,0.03738265516428085,0.02137931034482759,0.03823847263301719,0.18620689655172415,0.09134099616858238,44,0.30344827586206896,59868,0.3039600620156641,0.0,False
494,494000,0.030281266025067675,0.01983471074380165,0.026899291007649383,0.18181818181818182,0.056477108749836025,0.05820105820105819,0.017460317460317457,0.04279766030788788,0.14285714285714285,0.06018518518518518,0.0398407600853253,0.019021739130434784,0.03234275440936148,0.16847826086956522,0.05774672187715666,63,0.3423913043478261,59868,0.3270369650272527,0.0,False
495,495000,0.035402528313538864,0.01965811965811966,0.02953185405189487,0.18803418803418803,0.05699023199023199,0.04047619047619047,0.01,0.025645878776424925,0.08571428571428572,0.03142857142857143,0.037301760139130384,0.016042780748663103,0.028077210900649432,0.1497326203208556,0.04742169595110772,69,0.3689839572192513,59868,0.33456104271750475,0.0,False
496,496000,0.04204466133669674,0.025663716814159295,0.034925837443895574,0.23893805309734514,0.06559910099733109,0.016129032258064516,0.004838709677419356,0.007162570988039985,0.04838709677419355,0.006093189964157706,0.03286312417740989,0.018285714285714287,0.025089708756678167,0.17142857142857143,0.04451700680272109,61,0.3485714285714286,59868,0.325915265510901,0.0,False
497,497000,0.04201482693024046,0.02368421052631579,0.03431912597001627,0.21052631578947367,0.06545530492898914,0.04967948717948718,0.013461538461538462,0.035761865698729085,0.1346153846153846,0.053601953601953606,0.044415804839643046,0.020481927710843374,0.03477106853563716,0.18674698795180722,0.06174220692292982,52,0.3132530120481928,59868,0.31293654790492187,0.0,False
498,498000,0.034761173000462525,0.02857142857142857,0.034629049227251775,0.21008403361344538,0.0726390556222489,0.03571428571428571,0.008928571428571428,0.027940979114914243,0.08928571428571429,0.04223356009070295,0.03506616906888595,0.022285714285714287,0.032488866791303764,0.17142857142857143,0.06290929705215419,56,0.32,59868,0.3186481715435392,0.0,False
499,499000,0.02635257615742163,0.02095238095238096,0.03034569675552569,0.19047619047619047,0.07042328042328042,0.026881720430107524,0.008064516129032258,0.01821960666680256,0.04838709677419355,0.02150537634408602,0.026549024929316992,0.016167664670658683,0.025843795045939855,0.1377245508982036,0.05226214238190286,61,0.3652694610778443,59868,0.32815146962567815,0.0,False
