batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
111,111000,incremental,0.017473535971696104,0.013605442176870748,0.022720867221397514,0.11564625850340136,0.03412094279767436,0.012925170068027214,0.028920026438503964,0.1836734693877551,0.05817023001896951,0.0,False
112,112000,incremental,0.022371314723288408,0.014375000000000002,0.024153024244728212,0.125,0.04805286234233603,0.0140625,0.03339299649023757,0.21875,0.06154379410256926,0.0,False
113,113000,incremental,0.019853533770435475,0.012209302325581395,0.018856904307049924,0.11046511627906977,0.03649172948604858,0.011337209302325582,0.02535268496266165,0.18023255813953487,0.046133038727897965,0.0,False
114,114000,incremental,0.0348355987920554,0.020625,0.028128594247112587,0.18125,0.05365999963173638,0.0171875,0.03516052390379573,0.25,0.05239998104428252,0.0,False
115,115000,incremental,0.028164421703024644,0.016875,0.028678357698265794,0.14375,0.042629759605862544,0.0134375,0.03305877384406054,0.19375,0.07108950230733319,0.0,False
116,116000,incremental,0.01994747220405748,0.012101910828025477,0.015389555796691925,0.10828025477707007,0.04156629923689725,0.012101910828025478,0.023377583872245394,0.20382165605095542,0.03508502484612204,0.0,False
117,117000,incremental,0.030464496119705576,0.017687074829931974,0.027152940467666035,0.14285714285714285,0.04927149222262004,0.014625850340136054,0.03432218067300607,0.22448979591836735,0.06223525637185839,0.0,False
118,118000,incremental,0.027515454571137257,0.014444444444444446,0.024527068678381062,0.12222222222222222,0.0412933019674057,0.011111111111111112,0.029645644606698447,0.18333333333333332,0.05236211546260565,0.0,False
119,119000,incremental,0.025557252391726883,0.022500000000000003,0.0303139547804389,0.1875,0.03924709349221082,0.018125000000000002,0.03493051257070915,0.25,0.0749515639589169,0.0,False
120,120000,incremental,0.019446097234706066,0.010778443113772455,0.017073993161004785,0.10179640718562874,0.03993370525051909,0.012275449101796409,0.026016441763844395,0.17964071856287425,0.04077565446259946,632.9796122745125,True
121,121000,incremental,0.023478574009168158,0.01206030150753769,0.02202121289281729,0.11055276381909548,0.04308858790601871,0.011055276381909548,0.029549847700110054,0.18090452261306533,0.05494673271716382,0.0,False
122,122000,incremental,0.038858431088629304,0.01834319526627219,0.032667812581415656,0.14201183431952663,0.056356847140954194,0.014497041420118345,0.03890080836262097,0.20118343195266272,0.05802505592794489,0.0,False
123,123000,incremental,0.02757090500453332,0.015929203539823012,0.030209768292158656,0.12389380530973451,0.040492724006056566,0.013716814159292035,0.03576402071644507,0.18584070796460178,0.07113436749556916,0.0,False
124,124000,incremental,0.03616108061828565,0.019886363636363636,0.033809352232932265,0.1590909090909091,0.052795487877692907,0.014488636363636365,0.03905770923435458,0.19318181818181818,0.07354634002361275,0.0,False
125,125000,incremental,0.022624345155498608,0.015822784810126587,0.023506772462661692,0.13291139240506328,0.04137195797709253,0.014556962025316455,0.030784805051602117,0.2088607594936709,0.056343151901505156,0.0,False
126,126000,incremental,0.019885071862641508,0.014054054054054054,0.02167699773357795,0.11891891891891893,0.03870901668658633,0.01108108108108108,0.027153017902166166,0.1837837837837838,0.05356665492114409,0.0,False
127,127000,incremental,0.016269841269841268,0.008522727272727272,0.014670136026468956,0.07386363636363637,0.028022913257662062,0.007102272727272727,0.018940800749451144,0.125,0.033122953435453434,0.0,False
128,128000,incremental,0.02606456558313758,0.013089005235602094,0.023998905602006855,0.11518324607329843,0.03791601256547462,0.010209424083769635,0.027804348182240396,0.17277486910994763,0.04901905700780776,0.0,False
129,129000,incremental,0.024018146543683706,0.013772455089820359,0.02218600624322041,0.1377245508982036,0.04121737426598293,0.012574850299401199,0.029742412302459314,0.2155688622754491,0.05581011819031136,0.0,False
130,130000,incremental,0.023870787945836407,0.014649681528662422,0.021798227425077785,0.12738853503184713,0.0441409274295379,0.014012738853503185,0.030060365460023955,0.19745222929936307,0.045655800600487156,0.0,False
131,131000,incremental,0.026882324629804638,0.014179104477611943,0.02717926368387365,0.12686567164179105,0.04726079086283949,0.012686567164179105,0.035078335025740884,0.21641791044776118,0.05901208341945831,0.0,False
132,132000,incremental,0.038332321432412705,0.018497109826589597,0.032576490070561466,0.1676300578034682,0.053616042207462945,0.013872832369942198,0.03854451331952291,0.2254335260115607,0.06634250910678549,0.0,False
133,133000,incremental,0.030920942376050736,0.014358974358974357,0.024347675559722254,0.13846153846153847,0.05265883411394247,0.01230769230769231,0.032787277273246936,0.2153846153846154,0.04790365115025748,0.0,False
134,134000,incremental,0.02719147312648842,0.014666666666666668,0.020990813647266956,0.13333333333333333,0.04663900258130335,0.012333333333333333,0.027450188412102772,0.2,0.04489722245991595,0.0,False
135,135000,incremental,0.027439949043590497,0.016402116402116404,0.025221067137889228,0.13227513227513227,0.04783627817007836,0.013227513227513227,0.03247623875857409,0.21164021164021163,0.05731642641380221,0.0,False
136,136000,incremental,0.03352974845524209,0.020689655172413793,0.02743275155249832,0.1724137931034483,0.05447880911398835,0.016206896551724137,0.034720964868033215,0.25517241379310346,0.053406263114013725,0.0,False
137,137000,incremental,0.01608283160007298,0.010344827586206896,0.015086982090345051,0.09195402298850575,0.03230214240609778,0.01120689655172414,0.021548939713521773,0.1781609195402299,0.03918938541816731,0.0,False
138,138000,incremental,0.025234077954285204,0.012435233160621763,0.02046537555702916,0.11917098445595854,0.04229859806284676,0.011658031088082901,0.02779098245746417,0.19689119170984457,0.04265551343644511,0.0,False
139,139000,incremental,0.031045786213475583,0.015286624203821658,0.028478563997138696,0.1337579617834395,0.04220166203579458,0.01178343949044586,0.032044694905933466,0.18471337579617833,0.05762829638246214,0.0,False
140,140000,incremental,0.023239037411544955,0.013414634146341465,0.020385557918019177,0.10975609756097561,0.03397803618872784,0.010365853658536586,0.024547867832531125,0.17073170731707318,0.04115028397479504,573.4290930951329,True
141,141000,incremental,0.03285610223110223,0.016666666666666666,0.028138239012071232,0.13333333333333333,0.041799461865951223,0.011666666666666667,0.0319880329480024,0.18888888888888888,0.05930498456556248,0.0,False
142,142000,incremental,0.014453039629417994,0.009550561797752809,0.014974843455842638,0.08426966292134831,0.04251360266189114,0.011235955056179775,0.025893193575687392,0.19101123595505617,0.04279596028191533,0.0,False
