batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
11,11000,incremental,0.057335490684827864,0.11875000000000001,0.12439922038408735,0.5625,0.10528497727372985,0.0953125,0.12659476921252397,0.6875,0.25769898504273503,11.72053302091647,54.63597532862942,13.251695888428843,11.656608341668786,11.65995735277368,102.9247699324172,0.0,False
12,12000,incremental,0.06878409569961445,0.09473684210526315,0.09502687940412374,0.6052631578947368,0.11663660737468151,0.09210526315789473,0.11630174409556468,0.6842105263157895,0.20027151211361738,11.730123628208743,55.177357022057755,13.28852791624281,11.657760706700742,11.660458903802688,103.51422817701274,0.0,False
13,13000,incremental,0.035850757810661424,0.07027027027027029,0.06835493275897121,0.40540540540540543,0.06689845776636855,0.07027027027027029,0.07755659172192222,0.5675675675675675,0.1440913926208044,11.715547312763068,54.61021101902221,13.2250757074342,11.657646697761734,11.66198409119205,102.87046482817327,0.0,False
14,14000,incremental,0.08143117540202958,0.10666666666666666,0.12350534542479875,0.5555555555555556,0.14045549148176056,0.09888888888888887,0.13967746103960224,0.7111111111111111,0.2457075422761697,11.712680473414473,53.9361417458428,13.459133581154122,11.650663706422705,11.656968320725115,102.41558782755921,0.0,False
15,15000,incremental,0.06050463347211196,0.08666666666666668,0.10363384673470373,0.5,0.10971139652354649,0.09166666666666666,0.12168934216952804,0.7,0.262711345671872,11.729606513842008,54.198654987292365,13.29247780202476,11.657589186734544,11.660405476772093,102.53873396666577,0.0,False
16,16000,incremental,0.047933875906564984,0.09142857142857143,0.10316444569749887,0.5142857142857142,0.11074711157030928,0.09714285714285716,0.12294036261304161,0.6857142857142857,0.24473459080601936,11.714961235622692,55.32570721976339,13.272978795948742,11.65693201809646,11.660977244156832,103.63155651358812,0.0,False
17,17000,incremental,0.05888876849356321,0.1125,0.1198964282371073,0.625,0.1168106569331886,0.1171875,0.13880824854858503,0.75,0.28140094688807926,11.712078064230521,53.98319791096351,13.308791211455365,11.658170868454262,11.659924176215826,102.32216223131948,0.0,False
18,18000,incremental,0.06726466010401684,0.07547169811320754,0.09466527451777532,0.4716981132075472,0.11252338103584492,0.06981132075471698,0.10779481807825436,0.5849056603773585,0.20710869319359884,11.717730441438736,11.656716197018653,13.25902391168996,11.656554481009364,11.65957800232896,59.94960303348567,0.0,False
19,19000,incremental,0.06057209545970867,0.07906976744186048,0.09080663861052343,0.4418604651162791,0.11024234548728348,0.08023255813953487,0.1118694136258799,0.6046511627906976,0.19877040983672134,11.714434206920977,54.44542510828015,13.315449500697802,11.658497769504763,11.660176303864445,102.79398288926814,0.0,False
20,20000,incremental,0.05317171926573412,0.12400000000000003,0.12496058278363624,0.56,0.09246649835906919,0.11,0.13170464329244563,0.72,0.2103203463203463,11.733148537141236,54.761244458628646,13.181449589934855,11.690979436973763,11.660725900982696,103.0275479236612,210.57663724733095,True
21,21000,incremental,0.045436223517381066,0.061111111111111116,0.07513831846522784,0.3333333333333333,0.0724547605359181,0.05416666666666667,0.08005750935697202,0.4444444444444444,0.16717898735442593,11.76078795668686,11.760410589109135,13.411132968203354,11.65898328414584,11.665016564979101,60.25633136312429,0.0,False
22,22000,incremental,0.07979459223584418,0.09411764705882354,0.10752333128042507,0.5588235294117647,0.12064493401033104,0.08529411764705883,0.12273363647983869,0.6470588235294118,0.19768144437262083,11.730980999398195,60.14994132025157,13.29387756063196,11.65966852434636,11.66087376451748,108.49534216914556,0.0,False
23,23000,incremental,0.022765018207430744,0.07272727272727274,0.07770227506393322,0.45454545454545453,0.08324566674412819,0.09318181818181817,0.10319292690510745,0.7727272727272727,0.21317527169799896,11.733333326153453,56.47904315283755,13.270196771667225,11.65607999631217,11.660606290345761,104.79925953731617,0.0,False
24,24000,incremental,0.061280731549764,0.11111111111111113,0.14307494627707826,0.48148148148148145,0.08531471735797087,0.0851851851851852,0.1370163649510267,0.6296296296296297,0.2886496544391281,11.716554333250032,11.658730115788034,13.290147463854066,11.657337319263654,11.659610902941317,59.9823801350971,0.0,False
25,25000,incremental,0.06119324354877379,0.11250000000000002,0.11520711319208948,0.375,0.08055311779572914,0.084375,0.11306048692214812,0.46875,0.1746128871128871,11.716564428920426,56.09849434382074,13.278969316725657,11.657250092826644,11.659098885685466,104.41037706797894,0.0,False
26,26000,incremental,0.05790762830609042,0.10370370370370371,0.11751888948406257,0.5185185185185185,0.10567763907217655,0.09444444444444444,0.13360782341041877,0.6666666666666666,0.2306047347714014,11.715775575049745,56.127943772815975,13.267873124045252,11.656628154570539,11.659512366672327,104.42773299315384,0.0,False
27,27000,incremental,0.07146461970452989,0.10238095238095238,0.11287093490260082,0.42857142857142855,0.10430419107433328,0.0892857142857143,0.12228829456713301,0.5476190476190477,0.20690460333317479,11.712974193965175,11.65664463641334,13.319758005047536,11.659342183072043,11.660246740976751,60.00896575947484,0.0,False
28,28000,incremental,0.08041038278283907,0.08717948717948719,0.10757426283582408,0.4358974358974359,0.13524570800134747,0.08846153846153847,0.13186557495991746,0.6666666666666666,0.22525446733591528,11.710838027306249,56.11958216421688,13.324674892848526,11.657306724768834,11.658772087129801,104.47117389627029,0.0,False
