batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
417,417000,0.04675475580434258,0.02809917355371901,0.03723089384316922,0.23140495867768596,0.06666010756919849,0.026881720430107524,0.0064516129032258064,0.01905438755778914,0.06451612903225806,0.02517921146953405,0.040021814857880436,0.020765027322404372,0.03107273324375084,0.17486338797814208,0.052606470639257524,62,0.33879781420765026,59868,31.683540766493724,0.0,False
418,418000,0.03233126106163858,0.018400000000000003,0.031526534870959085,0.176,0.06911111111111111,0.04597701149425287,0.013793103448275864,0.03507961230860974,0.13793103448275862,0.05459770114942528,0.036656143712412506,0.016939890710382516,0.03265264684573361,0.16393442622950818,0.06451123254401944,58,0.31693989071038253,59868,32.05829265477654,0.0,False
419,419000,0.048324948324948325,0.029729729729729728,0.04455462258550181,0.26126126126126126,0.09272129272129273,0.023809523809523805,0.006349206349206349,0.01880194191639295,0.06349206349206349,0.026455026455026454,0.03944867393143255,0.021264367816091954,0.0352303761363417,0.1896551724137931,0.06872833424557563,62,0.3563218390804598,59868,32.64944256029506,0.0,False
420,420000,0.018891789252340686,0.013861386138613863,0.019469559242309042,0.1188118811881188,0.043548640578343546,0.025157232704402514,0.0056603773584905665,0.01584800785705802,0.05660377358490566,0.023113207547169813,0.02104807823259573,0.011038961038961041,0.01822318116816421,0.09740259740259741,0.03651566687280973,53,0.34415584415584416,59868,31.381655270541614,656.9109478856657,True
421,421000,0.02981625335073611,0.020000000000000004,0.030370259617975258,0.19166666666666668,0.07486111111111111,0.01282051282051282,0.0038461538461538464,0.007120987239304346,0.038461538461538464,0.008333333333333333,0.024678006213691858,0.015116279069767442,0.023341409829074747,0.14534883720930233,0.05474806201550387,52,0.3023255813953488,59868,35.83146420712249,0.0,False
422,422000,0.03772251075891327,0.03137254901960784,0.04079259015367512,0.21568627450980393,0.08113523187052599,0.01633986928104575,0.00392156862745098,0.009778578148705277,0.0392156862745098,0.011437908496732025,0.030594963599624103,0.022222222222222223,0.030454586152018504,0.1568627450980392,0.057902790745928,51,0.3333333333333333,59868,35.303689600631806,0.0,False
423,423000,0.04239237146119737,0.023846153846153847,0.03516173666379235,0.18461538461538463,0.05994505494505494,0.03571428571428571,0.008928571428571428,0.027980711118591472,0.08928571428571429,0.041666666666666664,0.0403817649997616,0.01935483870967742,0.032999707467387784,0.15591397849462366,0.05444188428059396,56,0.3010752688172043,59868,35.19886895979962,0.0,False
424,424000,0.0316007864821508,0.02100840336134454,0.03390428133447926,0.15966386554621848,0.06784046952114178,0.016025641025641024,0.0038461538461538464,0.007569691438016956,0.038461538461538464,0.006593406593406593,0.02686448493982034,0.015789473684210527,0.025896101950759726,0.12280701754385964,0.049215631671772016,52,0.30409356725146197,59868,34.03529182436928,0.0,False
425,425000,0.02209946253049876,0.01592920353982301,0.022439636136612377,0.12389380530973451,0.04587020648967552,0.011627906976744186,0.002325581395348837,0.005079242716701493,0.023255813953488372,0.003875968992248062,0.01921307221760487,0.01217948717948718,0.017654399488816426,0.09615384615384616,0.03429487179487179,43,0.27564102564102566,59868,33.27865049927547,0.0,False
426,426000,0.031006604849197438,0.015740740740740743,0.02765239756448936,0.1574074074074074,0.06006760728982951,0.03333333333333333,0.007692307692307693,0.02001336685461905,0.07692307692307693,0.022222222222222223,0.03188080919294792,0.012716763005780347,0.024782241517428263,0.12716763005780346,0.04584824295806955,65,0.37572254335260113,59868,37.769835659153614,0.0,False
427,427000,0.0439298685823204,0.027419354838709678,0.041631254819541545,0.21774193548387097,0.0865463389656938,0.022988505747126436,0.006896551724137932,0.018774954033834643,0.05172413793103448,0.02832512315270936,0.037256247459016824,0.02087912087912088,0.03434737874497561,0.16483516483516483,0.06799232513518227,57,0.3131868131868132,59868,35.957844870396876,0.0,False
428,428000,0.034511643989517705,0.023853211009174313,0.033999655615774636,0.22935779816513763,0.0844255133245959,0.027777777777777776,0.006944444444444444,0.015855464106316157,0.06944444444444445,0.019014550264550262,0.031832978977112875,0.017127071823204422,0.026782076672785624,0.16574585635359115,0.05840568271507498,71,0.39226519337016574,59868,33.41565888598044,0.0,False
429,429000,0.030240879639275357,0.016666666666666666,0.026910905428008634,0.14393939393939395,0.057521645021645015,0.03225806451612903,0.008064516129032258,0.021982480985810956,0.08064516129032258,0.02840501792114695,0.03088554697105334,0.013917525773195877,0.025335841946481544,0.12371134020618557,0.04821633120602193,62,0.31958762886597936,59868,32.19780339597466,0.0,False
430,430000,0.015328511552191747,0.01327433628318584,0.018087846559285217,0.10619469026548672,0.04708526478437983,0.03679653679653679,0.009090909090909092,0.023749555249068417,0.06493506493506493,0.022959183673469385,0.024028711256478954,0.011578947368421053,0.02038232850198683,0.08947368421052632,0.037307852965747706,77,0.4052631578947368,59868,34.64881610144292,0.0,False
431,431000,0.04526837250051536,0.026785714285714284,0.040443627716030835,0.21428571428571427,0.07834467120181406,0.043209876543209874,0.011111111111111113,0.030783139240192173,0.07407407407407407,0.034567901234567905,0.04459874128548827,0.02168674698795181,0.03730105917569777,0.1686746987951807,0.06410403518837254,54,0.3253012048192771,59868,30.94333189380304,0.0,False
432,432000,0.026803800488011016,0.01842105263157895,0.028039201442902294,0.15789473684210525,0.07011278195488722,0.00641025641025641,0.0019230769230769232,0.009024590885053009,0.019230769230769232,0.019230769230769232,0.0204154613793168,0.013253012048192772,0.02208281741273264,0.1144578313253012,0.0541738382099828,52,0.3132530120481928,59868,30.892903742631905,0.0,False
433,433000,0.03697849841225522,0.026724137931034488,0.034679062910752734,0.20689655172413793,0.06702244116037219,0.052910052910052914,0.012698412698412697,0.027788382608021345,0.1111111111111111,0.02632275132275132,0.04258569357069798,0.021787709497206702,0.03225385140755677,0.17318435754189945,0.05269796931808105,62,0.3463687150837989,59868,32.43832257626631,0.0,False
434,434000,0.039328812308617456,0.023853211009174313,0.029380308036457713,0.21100917431192662,0.048849570409203444,0.04263565891472868,0.009302325581395349,0.024927699749916186,0.09302325581395349,0.026614987080103358,0.0402643018090305,0.019736842105263157,0.028120688586975567,0.17763157894736842,0.042559523809523804,43,0.28289473684210525,59868,29.930732573134726,0.0,False
435,435000,0.033273478481814375,0.022123893805309734,0.029701063466834796,0.17699115044247787,0.05268998454839163,0.0,0.0,0.0,0.0,0.0,0.021859901560726883,0.014534883720930232,0.019512907975304253,0.11627906976744186,0.03461609449981543,59,0.3430232558139535,59868,32.46560515071058,0.0,False
436,436000,0.05517110994587906,0.03274336283185841,0.04419034009983178,0.24778761061946902,0.07242590251439808,0.023809523809523808,0.0071428571428571435,0.012846716133039822,0.07142857142857142,0.014136904761904762,0.04477910507229389,0.024260355029585796,0.033804287187758714,0.1893491124260355,0.05311120503428196,55,0.3254437869822485,59868,31.636175616588446,0.0,False
437,437000,0.05816637448009261,0.03189655172413793,0.05008445591350002,0.28448275862068967,0.09020251778872469,0.04497354497354497,0.012698412698412698,0.027897198715178755,0.12698412698412698,0.03602292768959436,0.053523088117452954,0.025139664804469275,0.04227553298895119,0.22905027932960895,0.07113372350802519,63,0.35195530726256985,59868,33.07922562245694,0.0,False
438,438000,0.030245268270478354,0.020634920634920634,0.03094307341747377,0.18253968253968253,0.06238662131519274,0.013440860215053762,0.0032258064516129032,0.0062245837117070775,0.03225806451612903,0.005529953917050691,0.024703389018157478,0.014893617021276595,0.022791231067699647,0.13297872340425532,0.04363601823708207,62,0.32978723404255317,59868,39.247340461416044,0.0,False
439,439000,0.02564586413169547,0.020792079207920793,0.027252051093249584,0.16831683168316833,0.05541411283985541,0.01598173515981735,0.004109589041095891,0.015656710268958887,0.0410958904109589,0.029354207436399216,0.021591373241194884,0.013793103448275862,0.022387339138231075,0.11494252873563218,0.04448093413610655,73,0.41954022988505746,59868,34.510604871352626,0.0,False
440,440000,0.03797061159052109,0.01769230769230769,0.029948236818782576,0.16153846153846155,0.061001221001221004,0.03571428571428571,0.008571428571428572,0.021921875440924218,0.08571428571428572,0.025476190476190475,0.03718089753383871,0.014500000000000002,0.02713901033653215,0.135,0.04856746031746031,70,0.35,59868,33.95047304487942,659.8038393337646,True
441,441000,0.02640725507937195,0.020000000000000004,0.030307107378589167,0.175,0.0823015873015873,0.041666666666666664,0.011363636363636364,0.030477316790617128,0.11363636363636363,0.04743867243867244,0.030501243554011997,0.01768292682926829,0.030352773318401548,0.15853658536585366,0.07294812233836623,44,0.2682926829268293,59868,33.84360149672721,0.0,False
442,442000,0.04650448430684825,0.030841121495327105,0.041383947657735655,0.24299065420560748,0.08702714730752116,0.033333333333333326,0.00909090909090909,0.03093302900275021,0.09090909090909091,0.05353535353535354,0.04203279724793886,0.02345679012345679,0.03783579626252455,0.19135802469135801,0.0756564765824025,55,0.3395061728395062,59868,32.50659535957966,0.0,False
443,443000,0.04543218187268657,0.02547169811320755,0.037563805285080604,0.22641509433962265,0.07351752021563342,0.024193548387096774,0.0064516129032258064,0.014215932323843224,0.06451612903225806,0.016801075268817203,0.03759411475300462,0.018452380952380953,0.028947328358909664,0.16666666666666666,0.05258645124716553,62,0.36904761904761907,59868,32.68272681978893,0.0,False
444,444000,0.02326793246458176,0.018018018018018018,0.024482971483587856,0.15315315315315314,0.05170885170885171,0.017543859649122806,0.005263157894736842,0.013110243617537178,0.05263157894736842,0.019736842105263157,0.02180810181365934,0.014765100671140941,0.021582544242581644,0.12751677852348994,0.04355491637370832,38,0.2550335570469799,59868,31.91397681583082,0.0,False
445,445000,0.04053952347280009,0.023140495867768594,0.03406147349845864,0.19008264462809918,0.06731273776728323,0.01741293532338308,0.004477611940298508,0.008661025872532736,0.04477611940298507,0.008765695332859511,0.03229760110040148,0.016489361702127663,0.02500918631262334,0.13829787234042554,0.04644756838905775,67,0.35638297872340424,59868,33.25558457230529,0.0,False
446,446000,0.041937250762373916,0.027619047619047623,0.0397322528353009,0.23809523809523808,0.08194255479969766,0.013605442176870748,0.004081632653061225,0.007829574266079596,0.04081632653061224,0.009183673469387756,0.03292258439425927,0.020129870129870133,0.02958140056327594,0.17532467532467533,0.058792001649144505,49,0.3181818181818182,59868,30.852402706655887,0.0,False
447,447000,0.03575350047188929,0.024545454545454547,0.0343916670154728,0.2,0.07134559884559885,0.046296296296296294,0.012962962962962963,0.028524727406323374,0.12962962962962962,0.03914609053497942,0.03922490885309648,0.020731707317073172,0.03245986982709433,0.17682926829268292,0.06074332171893147,53,0.3231707317073171,59868,31.64358740784228,0.0,False
448,448000,0.04128227977350784,0.02074074074074074,0.038235409268114494,0.1925925925925926,0.07604644326866548,0.03741496598639456,0.01020408163265306,0.02310853649434147,0.10204081632653061,0.03214285714285715,0.0402523972975918,0.017934782608695653,0.03420705727944667,0.16847826086956522,0.06435472739820566,49,0.266304347826087,59868,30.69970676326762,0.0,False
449,449000,0.034791808608674944,0.026000000000000002,0.030273532772875856,0.2,0.04696825396825397,0.012195121951219513,0.0024390243902439024,0.014954809579645326,0.024390243902439025,0.024390243902439025,0.02822114085721627,0.019148936170212766,0.025819152269879745,0.14893617021276595,0.04040301699876168,41,0.2907801418439716,59868,29.236541163063503,0.0,False
450,450000,0.030664948692505235,0.019083969465648856,0.02775494945833197,0.17557251908396945,0.05830909972131347,0.017948717948717947,0.004615384615384616,0.018739659880317887,0.046153846153846156,0.03230769230769231,0.026447831354004345,0.014285714285714285,0.024765185057459952,0.1326530612244898,0.04968618399740849,65,0.33163265306122447,59868,32.274910935815946,0.0,False
451,451000,0.030990275156941822,0.02,0.030407041934511315,0.17777777777777778,0.06723985890652558,0.024691358024691357,0.007407407407407408,0.01243538912779142,0.07407407407407407,0.012551440329218108,0.0291905845477274,0.016402116402116404,0.0252722839897342,0.14814814814814814,0.051614596455866295,54,0.2857142857142857,59868,31.48188542054294,0.0,False
452,452000,0.04562919204008312,0.030693069306930693,0.04777298336179595,0.26732673267326734,0.11184975640421184,0.027777777777777773,0.007407407407407408,0.01861372794970037,0.07407407407407407,0.02376543209876543,0.03940998965192514,0.02258064516129032,0.03761427502467879,0.2,0.08116231438812083,54,0.34838709677419355,59868,31.25913419496631,0.0,False
453,453000,0.024629614788147913,0.017142857142857144,0.023550295906460534,0.14285714285714285,0.051836734693877555,0.049707602339181284,0.014035087719298246,0.02625567130834858,0.12280701754385964,0.026461988304093565,0.03345335114869669,0.016049382716049384,0.02450218725156929,0.13580246913580246,0.04290858318636096,57,0.35185185185185186,59868,32.182880492723655,0.0,False
454,454000,0.034045473075493354,0.03,0.036779312919149286,0.22,0.07978968253968255,0.024242424242424242,0.005454545454545455,0.018636833501106988,0.05454545454545454,0.026060606060606062,0.030566971876662383,0.02129032258064516,0.03034165893210202,0.16129032258064516,0.06072452636968766,55,0.3548387096774194,59868,31.863547809227995,0.0,False
455,455000,0.04660468741301564,0.026956521739130435,0.04300660724684216,0.25217391304347825,0.09368184955141477,0.03273809523809523,0.008928571428571428,0.024864498810515976,0.08928571428571429,0.03452380952380952,0.04206358120368499,0.02105263157894737,0.037065331969448785,0.19883040935672514,0.0743084563260002,56,0.32748538011695905,59868,31.13772839732003,0.0,False
456,456000,0.03843058668305378,0.028125000000000004,0.04256774685381229,0.21875,0.10230964781746031,0.05654761904761905,0.016071428571428573,0.04408772074696925,0.14285714285714285,0.06391014739229026,0.04394446609835625,0.024456521739130436,0.043030347603903535,0.1956521739130435,0.09062284334023464,56,0.30434782608695654,59868,31.52718180155692,0.0,False
457,457000,0.038906662740058544,0.023275862068965522,0.032164857206029844,0.16379310344827586,0.04950054734537493,0.061224489795918366,0.012244897959183673,0.04264241595617643,0.12244897959183673,0.05612244897959184,0.045534381077859336,0.02,0.03527637465304308,0.15151515151515152,0.05146705146705146,49,0.296969696969697,59868,30.649813722065243,0.0,False
458,458000,0.04389319548636319,0.02521739130434783,0.03756869313668437,0.20869565217391303,0.07257073844030366,0.025423728813559317,0.006779661016949153,0.01776809882685398,0.06779661016949153,0.027118644067796613,0.037630560235240036,0.018965517241379314,0.030854698514385562,0.16091954022988506,0.05715882138295931,59,0.3390804597701149,59868,32.02037178998244,0.0,False
459,459000,0.04250603034901515,0.025203252032520322,0.04489310386948228,0.23577235772357724,0.1127339011485353,0.011363636363636364,0.002272727272727273,0.013935163471942236,0.022727272727272728,0.022727272727272728,0.03430084870017283,0.019161676646706587,0.03673652077072921,0.17964071856287425,0.08901957988784336,44,0.2634730538922156,59868,29.27256628086532,0.0,False
460,460000,0.027637457547502523,0.018018018018018018,0.03590100978720599,0.17117117117117117,0.08987558987558987,0.03205128205128205,0.007692307692307693,0.024763342103085558,0.07692307692307693,0.03482905982905983,0.029045548800242005,0.0147239263803681,0.032347888808222786,0.1411042944785276,0.07231473366442692,52,0.31901840490797545,59868,30.878227960585832,672.9048443759606,True
461,461000,0.030175772704384877,0.02254901960784314,0.03467705057403288,0.19607843137254902,0.0824035169623405,0.016260162601626015,0.004878048780487805,0.015261096781227852,0.04878048780487805,0.027874564459930314,0.026185982395202263,0.017482517482517484,0.029110238647424444,0.15384615384615385,0.06676934176934178,41,0.2867132867132867,59868,32.86361725539228,0.0,False
462,462000,0.037023925572014664,0.031896551724137925,0.04173655051345817,0.22413793103448276,0.09060960591133004,0.02,0.004,0.012105204881054116,0.04,0.013333333333333332,0.03189623714670904,0.023493975903614458,0.03281144640731237,0.1686746987951807,0.06733362019506597,50,0.30120481927710846,59868,35.06915551711081,0.0,False
463,463000,0.039776516107316966,0.02450980392156863,0.03819860469098494,0.22549019607843138,0.08383520074696545,0.05345911949685535,0.01509433962264151,0.03595404063158171,0.1320754716981132,0.04533542976939203,0.04445508371793331,0.02129032258064516,0.03743110859325351,0.1935483870967742,0.07067076292882743,53,0.3419354838709677,59868,35.37985026349716,0.0,False
464,464000,0.0430744852409479,0.028125,0.042321748706244194,0.25,0.09642030423280423,0.03875968992248062,0.011627906976744186,0.021787497067661702,0.06976744186046512,0.018604651162790697,0.04173969244458753,0.02302158273381295,0.03596942625689853,0.19424460431654678,0.07234783601690077,43,0.30935251798561153,59868,33.39653455168992,0.0,False
465,465000,0.04985359223464227,0.032075471698113214,0.05166657429864321,0.29245283018867924,0.11291554357592094,0.01639344262295082,0.004918032786885246,0.01431956424629265,0.04918032786885246,0.02459016393442623,0.03763162141839569,0.022155688622754494,0.03802485206395228,0.20359281437125748,0.08065297975477616,61,0.3652694610778443,59868,34.61177682798667,0.0,False
466,466000,0.038816660856134534,0.023423423423423427,0.03749859742464212,0.18018018018018017,0.07352352352352352,0.013020833333333332,0.003125,0.010101843950106316,0.03125,0.0171875,0.029382758219224384,0.016,0.027479213296811876,0.12571428571428572,0.052920634920634924,64,0.3657142857142857,59868,33.41290640641625,0.0,False
467,467000,0.034516305517464596,0.023529411764705885,0.03301751341803775,0.20168067226890757,0.0699579831932773,0.02511415525114155,0.005479452054794521,0.01861679244408262,0.0547945205479452,0.024429223744292235,0.03094152963495636,0.016666666666666666,0.02754223929773189,0.14583333333333334,0.05264756944444444,73,0.3802083333333333,59868,34.13097232744615,0.0,False
468,468000,0.03685598530970503,0.02647058823529412,0.04043034783922339,0.19607843137254902,0.08325163398692811,0.0326797385620915,0.00784313725490196,0.01699828825206761,0.0784313725490196,0.018323996265172733,0.03546390306050052,0.020261437908496733,0.03261966131017146,0.1568627450980392,0.061609088079676314,51,0.3333333333333333,59868,30.58882821147744,0.0,False
469,469000,0.03595562864152868,0.020560747663551402,0.03168630122407815,0.1588785046728972,0.05290758047767394,0.05426356589147286,0.013953488372093023,0.034021386231362305,0.11627906976744186,0.03914728682170542,0.041203903986512684,0.018666666666666668,0.03235569225949961,0.14666666666666667,0.048962962962962965,43,0.2866666666666667,59868,30.075215611525085,0.0,False
470,470000,0.042577826105942636,0.025925925925925925,0.04173435765640157,0.21296296296296297,0.08456422692533803,0.01633986928104575,0.00392156862745098,0.0073496799769754845,0.0392156862745098,0.006069094304388422,0.034161877690409674,0.018867924528301886,0.030705310098849796,0.15723270440251572,0.05938654287710891,51,0.32075471698113206,59868,31.42923684072112,0.0,False
471,471000,0.03686939145923521,0.01953125,0.03262212475965018,0.1796875,0.06783544146825396,0.03233830845771144,0.008955223880597015,0.02253844887682408,0.08955223880597014,0.032835820895522394,0.03531255781255781,0.015897435897435898,0.029157477148627882,0.14871794871794872,0.05580993080993081,67,0.3435897435897436,59868,33.093788893554986,0.0,False
472,472000,0.06066118545701123,0.03017241379310345,0.05151735437528276,0.23275862068965517,0.09235769020251779,0.00980392156862745,0.0029411764705882353,0.013802315471257542,0.029411764705882353,0.029411764705882353,0.041866109672173746,0.020108695652173915,0.03757918782379518,0.15760869565217392,0.06909506556245688,67,0.3641304347826087,59868,33.286199470657024,0.0,False
473,473000,0.02655092083058185,0.015254237288135596,0.02914408279722218,0.13559322033898305,0.06520715630885122,0.009389671361502348,0.0028169014084507044,0.005389863640764941,0.028169014084507043,0.006455399061032863,0.02010410224695939,0.010582010582010581,0.02022054015114565,0.09523809523809523,0.04313639035861259,71,0.37566137566137564,59868,34.17976240972419,0.0,False
474,474000,0.02548228063883641,0.017142857142857144,0.024463789456004748,0.14285714285714285,0.05170445956160242,0.010638297872340425,0.002127659574468085,0.003927142484671663,0.02127659574468085,0.002364066193853428,0.020892364914985678,0.012499999999999999,0.018113642037237282,0.10526315789473684,0.03644789055973266,47,0.3092105263157895,59868,30.31610173653087,0.0,False
475,475000,0.04742439309194984,0.029523809523809525,0.04639585015817159,0.2571428571428571,0.10092214663643234,0.005555555555555555,0.0016666666666666668,0.0024673492580488767,0.016666666666666666,0.0020833333333333333,0.032199361260533736,0.019393939393939394,0.030421849830854244,0.1696969696969697,0.06498075998075997,60,0.36363636363636365,59868,32.29463901959826,0.0,False
476,476000,0.04989094275156653,0.031481481481481485,0.0565399241855951,0.25,0.13669900058788947,0.03939393939393939,0.01090909090909091,0.024513342353319312,0.09090909090909091,0.03098124098124098,0.046349009103287445,0.024539877300613498,0.045733408843416146,0.19631901840490798,0.1010273639107995,55,0.3374233128834356,59868,31.476609748642794,0.0,False
477,477000,0.04233740258339898,0.027966101694915257,0.03787344917001546,0.211864406779661,0.06826405703524348,0.031914893617021274,0.00851063829787234,0.016828251432313444,0.06382978723404255,0.013475177304964538,0.03936856669600654,0.022424242424242426,0.03187875648109428,0.1696969696969697,0.05265752765752765,47,0.28484848484848485,59868,29.942259341638746,0.0,False
478,478000,0.03792655934385693,0.024806201550387597,0.036039368029785274,0.20155038759689922,0.07406176941060662,0.038461538461538464,0.009615384615384616,0.02326963806833623,0.09615384615384616,0.03130341880341881,0.03808025500197538,0.020441988950276244,0.032370716328153505,0.1712707182320442,0.061777602385337194,52,0.287292817679558,59868,31.17910475278222,0.0,False
479,479000,0.0364047738777176,0.02272727272727273,0.0353268236376281,0.18181818181818182,0.07002164502164503,0.021739130434782608,0.006521739130434784,0.018541910110014277,0.06521739130434782,0.03152173913043478,0.03208028927274959,0.017948717948717947,0.03037742605897275,0.14743589743589744,0.05866910866910867,45,0.28846153846153844,59868,33.162040385686176,0.0,False
480,480000,0.0399258332768971,0.02252252252252252,0.038419123388036235,0.1981981981981982,0.07384884884884886,0.028248587570621465,0.00847457627118644,0.024476658753369452,0.05084745762711865,0.03389830508474576,0.035873142120013204,0.01764705882352941,0.03358026801482835,0.14705882352941177,0.05998366013071896,59,0.34705882352941175,59868,36.29417774089426,690.9958234308473,True
481,481000,0.02561981235428184,0.01682242990654206,0.022633592540528956,0.14953271028037382,0.04274217475152054,0.04938271604938271,0.012345679012345678,0.035692985519204606,0.12345679012345678,0.04687928669410151,0.03585808469100083,0.014893617021276596,0.028260245898362617,0.13829787234042554,0.04452465383316447,81,0.4308510638297872,59868,42.62555919987456,0.0,False
482,482000,0.052627830793334274,0.030508474576271188,0.049123967023393715,0.2457627118644068,0.10015133171912834,0.02027027027027027,0.005405405405405406,0.012658021360743982,0.05405405405405406,0.015202702702702704,0.040156687675070024,0.020833333333333332,0.03506938379924746,0.171875,0.06741071428571428,74,0.3854166666666667,59868,34.146792665260534,0.0,False
483,483000,0.019076953748006376,0.016363636363636365,0.018366270630967983,0.12727272727272726,0.03575757575757576,0.02222222222222222,0.005000000000000001,0.013222375855392923,0.05,0.01488095238095238,0.02018704850361197,0.012352941176470589,0.016550778357235608,0.1,0.028389355742296916,60,0.35294117647058826,59868,31.70276766191858,0.0,False
484,484000,0.036015804912287244,0.018852459016393444,0.03283565659309032,0.18032786885245902,0.06505984907624252,0.024739583333333332,0.0078125,0.01883883604909735,0.078125,0.030034722222222223,0.032135814691571916,0.015053763440860216,0.028019546298383057,0.14516129032258066,0.053008192524321554,64,0.34408602150537637,59868,32.83931871837937,0.0,False
485,485000,0.0454940728435048,0.032967032967032975,0.047049258193799556,0.2857142857142857,0.10619222047793478,0.04320987654320988,0.009259259259259259,0.04338466935271496,0.09259259259259259,0.06481481481481481,0.0446434066351191,0.024137931034482762,0.045684514763326675,0.21379310344827587,0.09078270388615216,54,0.3724137931034483,59868,36.13266444348431,0.0,False
486,486000,0.0276871697600233,0.022429906542056077,0.03135604795801133,0.18691588785046728,0.07588265835929386,0.045572916666666664,0.010937500000000001,0.02667366016272154,0.109375,0.031572420634920634,0.03438125047362082,0.018128654970760234,0.029603575332873625,0.15789473684210525,0.059298709737306235,64,0.3742690058479532,59868,33.08232151149343,0.0,False
487,487000,0.027138250669506116,0.018691588785046728,0.023486156596721486,0.17757009345794392,0.04389185580774366,0.039215686274509796,0.011764705882352941,0.02585410718570352,0.11764705882352941,0.03664799253034547,0.03103666342808326,0.01645569620253165,0.024250495077975186,0.15822784810126583,0.04155364677516576,51,0.3227848101265823,59868,30.79549272490872,0.0,False
488,488000,0.029431725155068842,0.018253968253968255,0.030384724328168657,0.15079365079365079,0.07086482741244646,0.01282051282051282,0.003076923076923077,0.012225984389274016,0.03076923076923077,0.01846153846153846,0.023778694779434593,0.013089005235602094,0.024205048432733307,0.1099476439790576,0.05303124740297516,65,0.3403141361256545,59868,0.34339138856166895,0.0,False
489,489000,0.041665874980031055,0.0256,0.03395821927686506,0.208,0.06250793650793651,0.0070921985815602835,0.002127659574468085,0.0035566054248128143,0.02127659574468085,0.0035460992907801418,0.03221841689440241,0.019186046511627905,0.02565080153822288,0.1569767441860465,0.04639627168696936,47,0.27325581395348836,59868,0.31344223949810524,0.0,False
490,490000,0.02770133906497543,0.01652892561983471,0.027757725855310864,0.15702479338842976,0.060432244523153614,0.033333333333333326,0.008571428571428572,0.023629532509520934,0.08571428571428572,0.03432539682539682,0.02976542073400712,0.01361256544502618,0.026244775414445448,0.13089005235602094,0.05086428986952547,70,0.36649214659685864,59868,0.35280720374475427,0.0,False
491,491000,0.024317791305613574,0.01565217391304348,0.02166879552614064,0.12173913043478261,0.03747066942719117,0.015873015873015872,0.004761904761904762,0.013826643555560904,0.047619047619047616,0.023809523809523808,0.02132891011317731,0.011797752808988765,0.018893202412957923,0.09550561797752809,0.03263554485464598,63,0.3539325842696629,59868,0.39359379170131586,0.0,False
492,492000,0.037778063467468405,0.021367521367521368,0.03307455723459194,0.1794871794871795,0.06242707909374576,0.038011695906432746,0.010526315789473686,0.02762181347272443,0.10526315789473684,0.03825536062378168,0.03785459823195672,0.01781609195402299,0.03128831358846293,0.15517241379310345,0.0545087575259989,57,0.3275862068965517,59868,0.33160511840000756,0.0,False
493,493000,0.05041330721533152,0.028712871287128718,0.05239510403462405,0.24752475247524752,0.12657944365865156,0.007575757575757575,0.002272727272727273,0.003082999396191995,0.022727272727272728,0.002272727272727273,0.03741432663504701,0.020689655172413793,0.037431430902961915,0.1793103448275862,0.08885878489326766,44,0.30344827586206896,59868,0.31026829485412305,0.0,False
494,494000,0.03154389228769394,0.02066115702479339,0.026985742273091067,0.19834710743801653,0.055913026367571825,0.05820105820105819,0.017460317460317457,0.04256938510834582,0.14285714285714285,0.06018518518518518,0.04067107409498714,0.019565217391304346,0.03232144606994459,0.1793478260869565,0.057375776397515524,63,0.3423913043478261,59868,0.33540747559905654,0.0,False
495,495000,0.03825153116254172,0.020512820512820516,0.030636303717585207,0.19658119658119658,0.05777370777370777,0.03571428571428571,0.008571428571428572,0.02345652288708008,0.08571428571428572,0.031088435374149664,0.037301760139130384,0.016042780748663103,0.027948685224882756,0.15508021390374332,0.047784568372803676,69,0.3689839572192513,59868,0.3439284739527722,0.0,False
496,496000,0.049089603207250275,0.02920353982300885,0.039586916305580144,0.2743362831858407,0.07454347520719201,0.016129032258064516,0.004838709677419356,0.007485092552532429,0.04838709677419355,0.006810035842293906,0.037412143785253024,0.02057142857142857,0.028213698747357522,0.19428571428571428,0.05054648526077098,61,0.3485714285714286,59868,0.33477473005644964,0.0,False
497,497000,0.04671407505054121,0.026315789473684216,0.037781424744472616,0.22807017543859648,0.06959760512392092,0.04006410256410257,0.011538461538461537,0.03221233306835278,0.11538461538461539,0.05146520146520147,0.044630951139126705,0.021686746987951807,0.03603689000255556,0.1927710843373494,0.06391757506215338,52,0.3132530120481928,59868,0.31873382496168107,0.0,False
498,498000,0.03424845042891642,0.028571428571428567,0.035003861574777625,0.2184873949579832,0.07570694944644525,0.03571428571428571,0.008928571428571428,0.028253625464587817,0.08928571428571429,0.04290674603174603,0.0347175177202346,0.022285714285714287,0.03284378601951689,0.17714285714285713,0.06521088435374149,56,0.32,59868,0.33066753559029394,0.0,False
499,499000,0.02964722735123249,0.02285714285714286,0.033242624950847274,0.20952380952380953,0.07902116402116402,0.026881720430107524,0.008064516129032258,0.018310171173695808,0.04838709677419355,0.02150537634408602,0.028620512206862743,0.017365269461077845,0.027698839716216193,0.1497005988023952,0.05766799733865602,61,0.3652694610778443,59868,0.3358729171861462,0.0,False
