batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
21,21000,incremental,0.031088335773548068,0.00424597364568082,0.01655216872912196,0.0424597364568082,0.04682772083943387,0.0033674963396778915,0.02092429422628555,0.06442166910688141,0.015632543993580942,11.778630981124603,143.34175469943833,19.605756093272856,11.656586228809065,11.6648690323606,198.04759703500542,0.0,False
22,22000,incremental,0.020227920227920228,0.0034188034188034192,0.010560612786119264,0.029914529914529916,0.03641975308641975,0.002849002849002849,0.014967670413536027,0.05270655270655271,0.011458191138703696,11.761446628519648,143.084016946151,20.57078500782624,11.659076786746034,11.663625872714196,198.7389512419571,0.0,False
23,23000,incremental,0.012856474988312296,0.0018232819074333801,0.008722392583410017,0.0182328190743338,0.026928471248246842,0.0018232819074333806,0.01244160211811875,0.03506311360448808,0.01084279380108932,11.74275543155967,147.80065651821133,21.384988931811602,11.656834704243737,11.665968084159823,204.25120366998615,0.0,False
24,24000,incremental,0.016577540106951873,0.0021390374331550803,0.008365299499558457,0.0213903743315508,0.027439839572192513,0.0018716577540106953,0.011336903509701972,0.0374331550802139,0.008446814601462288,11.746906051656424,148.26485885659733,22.097660056451772,11.656647319698358,11.666616584074182,205.43268886847804,0.0,False
25,25000,incremental,0.010709117221418235,0.001447178002894356,0.005356596267710812,0.013024602026049204,0.02493970091654607,0.001808972503617945,0.009220174381584826,0.03473227206946455,0.006091138146970991,11.744401172484285,145.5347384708497,19.966723791177767,11.65848463386722,11.66660133397699,200.57094940235598,0.0,False
26,26000,incremental,0.030143255073617186,0.004178272980501393,0.016889300380670224,0.03899721448467967,0.0446223228953034,0.0033426183844011146,0.021001144143997952,0.06267409470752089,0.016150096317582973,11.741122835354743,146.06886682032913,20.403592051352824,11.657214595784705,11.663802867231329,201.53459917005273,0.0,False
27,27000,incremental,0.01844767215665932,0.0027104136947218266,0.010710172682615563,0.02710413694721826,0.035067405252854615,0.0024964336661911554,0.015230199623083808,0.04850213980028531,0.012086119929514815,11.759563682346535,149.77910736372908,19.91202919908886,11.656405185110803,11.664393323988602,204.7714987542639,0.0,False
28,28000,incremental,0.025412087912087912,0.0032967032967032967,0.01363496400954873,0.03159340659340659,0.04366883116883117,0.0029532967032967036,0.018613269484532857,0.057692307692307696,0.01318518018316865,11.76406281264402,148.16763360047878,20.88318846596004,11.658021074880883,11.665008058199186,204.13791401216292,0.0,False
29,29000,incremental,0.011586391958884796,0.0018624641833810888,0.00678429259074473,0.01862464183381089,0.024965888934370312,0.0020057306590257878,0.010509011228721481,0.03724928366762178,0.008333391417191216,11.750517660619707,146.23693372243196,22.76401254000266,11.65651227552373,11.66554875355573,204.0735249521338,0.0,False
30,30000,incremental,0.01400484814581731,0.0022026431718061676,0.007148562148359388,0.022026431718061675,0.028493345453697874,0.0022760646108663735,0.01121886510294606,0.04552129221732746,0.007957905589382246,11.73807991143843,145.55759669829337,22.336262837901153,11.657978353694052,11.664643615575537,202.95456141690255,0.0,False
31,31000,incremental,0.015105155799395089,0.002806499261447563,0.00989709798661475,0.026587887740029542,0.023820074558626992,0.0022156573116691287,0.012446496063887936,0.04283604135893648,0.011649592061432222,11.774464086861808,147.07921374723654,22.52997038150982,11.656684419250087,11.6673869864619,204.70771962132017,0.0,False
32,32000,incremental,0.02019905367922989,0.003377386196769457,0.010831353575331826,0.030837004405286344,0.03142204507843274,0.0025697503671071953,0.01385538934002574,0.048458149779735685,0.013150350733035094,11.744199786848688,145.2042429235462,21.13799415616891,11.65655177713231,11.667002781049623,201.40999142474573,0.0,False
33,33000,incremental,0.017158176943699734,0.0028150134048257375,0.009155236844935105,0.024128686327077747,0.032551385165326185,0.002412868632707775,0.013415469928993907,0.04289544235924933,0.009997333675370926,11.769874897368977,146.2470648990197,20.248870525403987,11.657127476277784,11.669265489301292,201.59220328737175,0.0,False
34,34000,incremental,0.014240506329113924,0.0030942334739803095,0.009162575544700454,0.02531645569620253,0.02396858884200656,0.002250351617440225,0.01179361300800299,0.03938115330520394,0.012256576957887195,11.73307339983297,147.118746115304,21.37014243818163,11.658618758979278,11.664087814082166,203.54466852638004,0.0,False
35,35000,incremental,0.018377871542428505,0.0023909985935302394,0.009116946585297332,0.02390998593530239,0.03959212376933896,0.0023909985935302394,0.014536914063429978,0.04781997187060478,0.009597290873009022,11.726950587617399,145.56781283095455,20.099805299590017,11.654917798429102,11.660872253476187,200.71035877006724,0.0,False
36,36000,incremental,0.018101800681587916,0.0028875379939209732,0.009636932009377448,0.02735562310030395,0.0394688581428703,0.0029635258358662615,0.015277273454448605,0.0547112462006079,0.011186769687997727,11.721691481387033,144.13284539814032,22.94731459129805,11.658313088018513,11.66531589961474,202.12548045845864,0.0,False
