batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
40,40000,0.017648113873959283,0.013888888888888892,0.018131723051298777,0.1388888888888889,0.04326131687242798,0.03763440860215053,0.008064516129032258,0.018114869401534433,0.08064516129032258,0.016148233486943164,0.024937233127770214,0.011764705882352941,0.018125576426090605,0.11764705882352941,0.033373015873015874,62,0.36470588235294116,59868,11.717767518858862,20.541382707343903,127.69370045253788,11.660093639880714,12.454858029895682,11.660178586806943,11.65872559312324,207.38670652844726,0.0,False
41,41000,0.03299576240752711,0.021794871794871797,0.02505197873976779,0.1794871794871795,0.03715913715913716,0.041666666666666664,0.009375000000000001,0.04354546376553497,0.09375,0.06770833333333333,0.03551820728291316,0.01818181818181818,0.030431901656354607,0.15454545454545454,0.04604617604617605,32,0.2909090909090909,59868,11.693893962397283,16.12053380640674,136.474707007209,11.659772821130677,12.169830020662687,11.660661407604175,11.662743230203901,211.44214225561444,0.0,False
42,42000,0.03234980660070988,0.02110091743119266,0.03136309593182519,0.1651376146788991,0.06537789427697684,0.011574074074074073,0.002777777777777778,0.009812172761000732,0.027777777777777776,0.016666666666666666,0.024085426811108895,0.013812154696132596,0.02279035301304419,0.11049723756906077,0.04600105235464352,72,0.39779005524861877,59868,11.729891958035463,22.529173623619254,127.27644557549746,11.65897472745446,12.502785344032166,11.662455490994706,11.6655868389378,209.0253135585713,0.0,False
43,43000,0.03690698186608358,0.023300970873786412,0.0337429440586383,0.20388349514563106,0.07444521497919555,0.01818181818181818,0.005454545454545455,0.01091907469920697,0.05454545454545454,0.01396103896103896,0.030388728684851953,0.01708860759493671,0.025797926243646383,0.1518987341772152,0.05339059674502713,55,0.34810126582278483,59868,11.748194831372183,19.672150065836586,126.3853362617924,11.656261006831246,12.458458351684646,11.663528325251901,11.671205219150258,205.25513406191922,0.0,False
44,44000,0.024594070961718017,0.014166666666666668,0.026144061804202354,0.125,0.06445436507936507,0.029999999999999995,0.008,0.024776237035032178,0.08,0.03916666666666666,0.026184050090624484,0.012352941176470589,0.025741760401505248,0.11176470588235295,0.05701680672268908,50,0.29411764705882354,59868,11.735402360817105,21.231376550587612,126.30559792562585,11.661371736408633,12.451752212370645,11.663842098266416,11.663148848015808,206.71249173209208,0.0,False
45,45000,0.03332123963907202,0.025233644859813085,0.030828796896598846,0.22429906542056074,0.06234238243584038,0.022727272727272728,0.004545454545454546,0.009290108981294823,0.045454545454545456,0.006493506493506493,0.03023425590318348,0.019205298013245033,0.024552622934523503,0.17218543046357615,0.04606853779039209,44,0.2913907284768212,59868,11.756495655533897,18.518019356351946,125.84568835694726,11.656866552691229,12.366225699960223,11.659404443940813,11.660821746802691,203.46352181222807,0.0,False
46,46000,0.025481097456903908,0.016129032258064516,0.027607140713917244,0.14516129032258066,0.064692140296979,0.018518518518518517,0.004761904761904762,0.009755367787456221,0.047619047619047616,0.011287477954144622,0.023135415782474605,0.01229946524064171,0.021592907054200427,0.11229946524064172,0.04670019522960699,63,0.33689839572192515,59868,11.7518508275221,20.915799015754423,127.15114314377183,11.656826537869911,12.580737978908768,11.663116949863287,11.663013523682473,207.3824879773728,0.0,False
47,47000,0.029659205882636434,0.02016806722689076,0.026978871909805816,0.16806722689075632,0.054551820728291324,0.006802721088435374,0.0020408163265306124,0.002882999446118959,0.02040816326530612,0.0022675736961451248,0.022992731150994455,0.01488095238095238,0.01995090910789715,0.125,0.03930224867724868,49,0.2916666666666667,59868,11.715774094919057,18.974238956318,126.39478899553747,11.657275629314498,12.39226917077417,11.660820363404087,11.665509742282351,204.46067695254965,0.0,False
48,48000,0.027422118548276784,0.018032786885245903,0.029203606191302363,0.14754098360655737,0.06729117876658859,0.03472222222222222,0.008333333333333333,0.023112208849612067,0.08333333333333333,0.02899305555555556,0.029483324291508437,0.015294117647058826,0.027483682236001568,0.12941176470588237,0.056477591036414566,48,0.2823529411764706,59868,11.725002535078675,18.359034289561553,125.55521984363403,11.659078281158267,12.448871170673767,11.66222624772277,11.66382605941041,203.07325842723947,451.2457588208181,True
49,49000,0.02853290051077423,0.015596330275229359,0.025454251342718413,0.14678899082568808,0.055632008154943936,0.0065359477124183,0.00196078431372549,0.0027699406443103722,0.0196078431372549,0.0021786492374727667,0.021521371806298276,0.01125,0.01822362730760085,0.10625,0.038593749999999996,51,0.31875,59868,11.744479189217117,19.351053217106852,132.70777383541864,11.655374249181296,12.331676548092696,11.677512208279131,11.661882208429189,211.12975145572491,0.0,False
50,50000,0.052779363829986006,0.032692307692307694,0.055020331829182305,0.25961538461538464,0.12288232600732601,0.004975124378109453,0.0014925373134328358,0.003016527559709665,0.014925373134328358,0.0037313432835820895,0.03404904778743788,0.02046783625730994,0.03464457226161115,0.16374269005847952,0.07619743803954329,67,0.391812865497076,59868,11.696775580220114,21.597911029229422,129.0583187403462,11.660278688921041,12.43674600803768,11.668889215827107,11.655828442461505,209.7747477050431,0.0,False
51,51000,0.06484958516345578,0.03541666666666667,0.06754920351145956,0.2916666666666667,0.14688740079365079,0.035460992907801414,0.00851063829787234,0.02788821457708425,0.0851063829787234,0.041666666666666664,0.05519039749900995,0.02657342657342657,0.05451377358197956,0.22377622377622378,0.1123043623043623,47,0.32867132867132864,59868,11.704810359171661,18.659755655256113,128.33148092796475,11.660982148295126,12.321347611268795,11.660886779967308,11.684756334508565,206.02401981643231,0.0,False
52,52000,0.045087829004306225,0.028703703703703703,0.03460094684599037,0.25,0.06216196355085244,0.0,0.0,0.0,0.0,0.0,0.031826702826569096,0.020261437908496733,0.024424197773640258,0.17647058823529413,0.04387903309471936,45,0.29411764705882354,59868,11.715582975035248,17.933221551802436,128.77940585487997,11.66147166714246,12.399506576632815,11.669659832116638,11.66218876815471,205.8210372257643,0.0,False
53,53000,0.03055360869700651,0.019512195121951223,0.03020766439836143,0.17886178861788618,0.06795070331655698,0.016203703703703703,0.0041666666666666675,0.008888534145052751,0.041666666666666664,0.009645061728395061,0.025255182237940856,0.013846153846153847,0.022335985535601302,0.1282051282051282,0.04642246642246642,72,0.36923076923076925,59868,11.695579187929322,21.897263397159875,128.02667635569873,11.66008844616026,12.573655881966891,11.663695241749886,11.662075678516363,209.17903418918135,0.0,False
54,54000,0.026813313152802217,0.01938775510204082,0.025069095898738146,0.16326530612244897,0.04984207968901847,0.03741496598639455,0.01020408163265306,0.022331417028319003,0.08163265306122448,0.026239067055393583,0.03034719743066633,0.0163265306122449,0.024156536275265098,0.1360544217687075,0.041974408811143504,49,0.3333333333333333,59868,11.807185697012418,18.493151201930818,130.79112509350662,11.735219276609588,12.383208919785476,11.667631514906269,11.669728337403152,208.54725004115437,0.0,False
55,55000,0.031693396519238234,0.022033898305084745,0.030638209575553462,0.19491525423728814,0.06840193704600483,0.023391812865497075,0.005263157894736843,0.012755936485990192,0.03508771929824561,0.01023391812865497,0.028989452129162544,0.016571428571428574,0.024813697769238568,0.14285714285714285,0.04945578231292517,57,0.32571428571428573,59868,11.68905747213865,19.79194529966484,130.38008568665506,11.716110400379968,12.52938997491418,11.657449278484194,11.66130133139695,209.42533944363382,0.0,False
56,56000,0.03266389233432301,0.021428571428571432,0.03462631087368216,0.16964285714285715,0.08158304988662131,0.02046783625730994,0.005263157894736843,0.017588742978209084,0.05263157894736842,0.02982456140350877,0.028550429633791972,0.015976331360946748,0.028879912234380592,0.1301775147928994,0.06412604489527567,57,0.33727810650887574,59868,11.695877817508721,19.884948306710463,128.7376082798816,11.659127389254328,12.499232335828545,11.662008400779161,11.653863211722944,207.7926657416858,0.0,False
