batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
47,47000,incremental,0.02644110275689223,0.005087719298245615,0.014424627312955563,0.05087719298245614,0.042151907546644385,0.004298245614035088,0.01919522942042543,0.0824561403508772,0.018345957591313626,11.721094099109708,124.62626567114054,21.19606980336905,11.656784052601136,11.663806838793992,180.86402046501442,0.0,False
48,48000,incremental,0.038514419852448016,0.0065140845070422535,0.020756005795008515,0.061619718309859156,0.05769477978985021,0.005017605633802818,0.026425825304521134,0.09330985915492958,0.023984937407938653,11.70436048981635,123.30329286709511,17.98335139013667,11.655132258552372,11.665957581669453,176.31209458726997,0.0,False
49,49000,incremental,0.03646176046176046,0.005818181818181819,0.01978759539560136,0.05454545454545454,0.058416305916305915,0.00490909090909091,0.026151408094133383,0.08727272727272728,0.022111100832744517,11.755179610065113,129.1924481102158,19.73056696450391,11.853461635760038,11.68911962630241,184.22077594684725,0.0,False
50,50000,incremental,0.029084060269627277,0.004982817869415808,0.016004959213541337,0.04639175257731959,0.05539034276147679,0.004639175257731959,0.023211481636122133,0.08247422680412371,0.01709983915128181,11.7499730589634,134.6870144149862,19.688210749657653,11.716928579943996,11.683152882416975,189.52527968596823,0.0,False
51,51000,incremental,0.0215922107674685,0.0041237113402061865,0.013889555780631339,0.037800687285223365,0.03598429062346588,0.0035223367697594507,0.01823882485588525,0.06529209621993128,0.01714548250427252,11.730684690144585,130.2073355078856,18.369207567011173,11.660379973871954,11.661395815324576,183.6290035542379,0.0,False
52,52000,incremental,0.02494004796163069,0.0044964028776978415,0.016258660595127882,0.039568345323741004,0.04883093525179856,0.004316546762589929,0.023277416658703576,0.07913669064748201,0.021850854031595507,11.693816323484624,131.62947527498372,18.10907680680103,11.66350662697678,11.658846315534474,184.75472134778062,0.0,False
53,53000,incremental,0.02872707386841662,0.005477031802120142,0.017903657796699442,0.053003533568904596,0.05148914689550732,0.0046819787985865734,0.02430272263092284,0.09010600706713781,0.02404014720943306,11.699993011645565,124.9395190037958,18.24174366012697,11.656441448622962,11.66032054702136,178.19801767121268,0.0,False
54,54000,incremental,0.04165568441398699,0.00811808118081181,0.0233834384331456,0.07380073800738007,0.05810709892813213,0.00562730627306273,0.028127487745751287,0.0959409594095941,0.0276428603593787,11.748333505218895,123.25537257780807,18.514909029588438,11.660475248876853,11.66401389955142,176.84310426104366,0.0,False
55,55000,incremental,0.040325532353261986,0.007972270363951473,0.02418255010037376,0.07105719237435008,0.06789498773900854,0.006499133448873483,0.03202029187435084,0.11438474870017332,0.027897671563397453,11.740967468438363,124.79093229098709,18.850115508678087,11.65656494594644,11.693204805931016,178.73178501998098,0.0,False
56,56000,incremental,0.026679240691165732,0.005792163543441227,0.016242050743092346,0.05110732538330494,0.05876328384846272,0.005706984667802386,0.025310245259475915,0.09540034071550256,0.02057969118467217,11.706037049339507,126.45852592688134,19.382619087529584,11.656236845245319,11.666579627877399,180.86999853687317,0.0,False
57,57000,incremental,0.026234030197444833,0.004878048780487806,0.013959020353255325,0.04529616724738676,0.046617305458768875,0.004094076655052265,0.01972987036168746,0.07665505226480836,0.016193567085143228,11.760007365425526,132.478147342718,18.688111727232712,11.658412878062796,11.667190471964517,186.25186978540356,0.0,False
58,58000,incremental,0.034619594964422545,0.005911330049261084,0.01904159480581298,0.05090311986863711,0.04656996898376209,0.004105090311986864,0.02261933855836568,0.07060755336617405,0.01927834948164677,11.778532664164995,140.11857457719123,18.587703760669996,11.67479955189836,11.674401449900811,193.8340120038254,0.0,False
59,59000,incremental,0.026001128031584886,0.004568527918781726,0.017560246644628526,0.04230118443316413,0.04902579090396349,0.004145516074450085,0.02405216298072645,0.07445008460236886,0.02214216478843783,11.749397239500109,135.90681358450692,18.82800957124335,11.655918181755625,11.685868664779859,189.82600724178585,0.0,False
