batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
280,280000,0.026533333333333332,0.0038400000000000005,0.01417120478985974,0.0384,0.012852063492063491,0.009009009009009009,0.0009009009009009009,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.023890398550724636,0.0033967391304347825,0.013392667110954264,0.033967391304347824,0.012272472394755003,58,0.07880434782608696,59868,11.700433377559438,20.161916535865743,122.66835328986897,11.662531710004975,15.280360016863003,11.668652944621382,11.676783524539047,204.81903139932257
281,281000,0.03008264462809918,0.004628099173553719,0.019056596946716287,0.04132231404958678,0.018953168044077134,0.00684931506849315,0.0006849315068493151,0.004321436668297655,0.00684931506849315,0.003424657534246575,0.0255659121171771,0.003861517976031958,0.016191971912562997,0.03462050599201065,0.015934309809143364,76,0.10119840213049268,59868,11.757723298505551,22.704613584674515,122.47705801191749,11.669626810470458,15.29831342691329,11.671496240595047,11.680942776481906,207.25977414955827
282,282000,0.0371345029239766,0.0043062200956937805,0.016714434220715557,0.0430622009569378,0.011101617680565048,0.04128440366972477,0.0045871559633027525,0.026001575856135644,0.045871559633027525,0.02487257900101937,0.03774909420289855,0.004347826086956522,0.018089839707482937,0.043478260869565216,0.0131410671152519,57,0.07744565217391304,59868,11.709376875633504,19.67161449215049,124.8216231308219,11.664822424324594,15.232619935821868,11.670788102990937,11.714608841549568,206.48545380329287
283,283000,0.012409872434830837,0.0016638935108153079,0.006766542166754053,0.016638935108153077,0.005536407574677125,0.016778523489932886,0.0020134228187919465,0.008303692311786055,0.020134228187919462,0.006152125279642057,0.013277777777777779,0.0017333333333333335,0.007071922662233743,0.017333333333333333,0.005658730158730158,76,0.10133333333333333,59868,11.726048059990113,23.013697087015395,123.70893759447443,11.666100650564726,15.298608597932862,11.6699207761764,11.697386298553658,208.7806990647076
284,284000,0.02022038567493113,0.003305785123966942,0.009209171154475823,0.03140495867768595,0.0078092614456250825,0.01968503937007874,0.0023622047244094492,0.010843756568284919,0.023622047244094488,0.010967379077615297,0.020127504553734063,0.00314207650273224,0.009492767257691336,0.030054644808743168,0.008357186226038685,62,0.08469945355191257,59868,11.710469846756833,20.64969409593803,122.10200683603067,11.664444436822185,15.64663566579888,11.670820488182688,11.685753991137748,205.129825360667
285,285000,0.013633834168057876,0.0023372287145242074,0.007892184037690625,0.021702838063439065,0.00927604208071654,0.007861635220125786,0.0018867924528301887,0.006918366496182523,0.018867924528301886,0.01179245283018868,0.01276595744680851,0.0022695035460992908,0.007745766081095081,0.02127659574468085,0.009654396037374759,60,0.0851063829787234,59868,11.694695891364958,20.33765506277707,123.63827329139183,11.663546513433765,15.159012477394818,11.6738662616217,11.69495400306364,205.86200350104778
286,286000,0.023824786324786327,0.003205128205128205,0.01357677044012532,0.030448717948717948,0.011954365079365079,0.0,0.0,0.0,0.0,0.0,0.01958717610891524,0.002635046113306983,0.011161929848008168,0.025032938076416336,0.009828094610703306,57,0.07509881422924901,59868,11.76137975916064,20.13966095678471,123.1176532285258,11.669465896452236,15.40155747676436,11.671833766442596,11.693647965271836,205.4551990494022
287,287000,0.016137566137566138,0.002380952380952381,0.009636930078629034,0.023809523809523808,0.00901612496850592,0.016548463356973995,0.0021276595744680856,0.010329189125547774,0.02127659574468085,0.01182033096926714,0.016212710765239946,0.0023346303501945525,0.009763529982151138,0.023346303501945526,0.009528956416115949,59,0.07652399481193256,59868,11.694921821597815,20.043736343219877,125.19740762582943,11.664208920479647,15.3343020857441,11.663420411922587,11.697442786721968,207.29543999551544
288,288000,0.019099574003880224,0.003189792663476874,0.010835146391017333,0.030303030303030304,0.010545302650565809,0.008064516129032258,0.0008064516129032258,0.0025440715869816835,0.008064516129032258,0.0010080645161290322,0.017277540479937282,0.002796271637816245,0.009466180644412247,0.02663115845539281,0.008970578910658805,61,0.08122503328894808,59868,11.7134149802689,20.814471532404344,125.08060175556862,11.664613951321845,15.789918360209487,11.681518913106427,11.682133786640458,208.42667327952012
289,289000,0.02367149758454106,0.003381642512077295,0.014028598217449721,0.033816425120772944,0.012543772205607954,0.01824817518248175,0.0021897810218978104,0.007596955356843725,0.021897810218978103,0.004460665044606651,0.022691292875989446,0.00316622691292876,0.012866150893039401,0.0316622691292876,0.011082841227959961,64,0.08443271767810026,59868,11.69549745425047,21.16114819372683,128.4390242252964,11.662985098352674,15.289510913549243,11.674903913683199,11.70919515885993,211.63226495771875
290,290000,0.0291407867494824,0.003726708074534162,0.014563686488193797,0.037267080745341616,0.012288031154490781,0.031746031746031744,0.005555555555555555,0.014877321530138841,0.05555555555555555,0.012588183421516755,0.029567099567099565,0.004025974025974026,0.014615008585966621,0.04025974025974026,0.012337146980004123,55,0.07142857142857142,59868,11.713750725832195,20.136802662003294,127.16186715607675,11.670284222255189,15.645616843196208,11.689837502812384,11.707014942373418,209.72517405454943
291,291000,0.029305094130675523,0.004318936877076412,0.013563063012476284,0.04152823920265781,0.011936402467963928,0.012471655328798185,0.0020408163265306124,0.006665655415919303,0.02040816326530612,0.008454810495626823,0.02600133511348465,0.0038718291054739653,0.012209366194460428,0.037383177570093455,0.011253099370589355,66,0.08811748998664887,59868,11.784289150516825,26.665397858033344,133.69900864424605,11.674835077649103,15.574669460040324,11.698641798917054,11.71394541706061,222.81078740646333
292,292000,0.019290123456790122,0.002777777777777778,0.010767636163986032,0.026234567901234566,0.010347467176170877,0.007751937984496124,0.0007751937984496124,0.004890928322259361,0.007751937984496124,0.003875968992248062,0.017374517374517374,0.0024453024453024454,0.009791966522309403,0.023166023166023165,0.009273048558762842,52,0.06692406692406692,59868,11.727601761227223,19.87538063252109,134.29702729727404,11.668064661615741,15.34903199384291,11.769726437349526,11.717283435574988,216.40411621940552
293,293000,0.02353896103896104,0.003246753246753247,0.010625699492718308,0.030844155844155844,0.007661435786435786,0.022222222222222223,0.0022222222222222227,0.016754514867725296,0.022222222222222223,0.014814814814814815,0.02330226364846871,0.0030625832223701733,0.011727417303139006,0.02929427430093209,0.008947329486610445,72,0.09587217043941411,59868,11.701132376522317,21.437981965188868,123.45916958755171,11.660314453321163,15.48781256226206,11.671524419457068,11.71352998301234,207.13146534731553
294,294000,0.020533842467804733,0.0031446540880503146,0.011611357032883999,0.029874213836477988,0.010018593391234901,0.007352941176470588,0.0007352941176470588,0.003676470588235294,0.007352941176470588,0.0024509803921568627,0.018211818406118924,0.0027202072538860104,0.010213501389785263,0.025906735751295335,0.008685438769635661,59,0.07642487046632124,59868,11.77694521195538,20.226268914944058,121.53621048752173,11.707116947035079,15.624801538535738,11.676626007303682,11.713713926844726,204.2616830341404
295,295000,0.028133333333333333,0.00432,0.0154022304546109,0.0432,0.015025396825396825,0.006038647342995168,0.0014492753623188406,0.00335507129268344,0.014492753623188406,0.003450655624568668,0.024137177806902575,0.0038007863695937094,0.013223320933842892,0.03800786369593709,0.012931931182258835,57,0.07470511140235911,59868,11.768392927394288,23.998153787826993,132.5596474600482,11.661176926969219,15.332904310688678,11.673119666391617,11.68879864756056,218.6821937268796
296,296000,0.02057057057057057,0.002852852852852853,0.012223132439743817,0.028528528528528527,0.012358191524858193,0.023972602739726026,0.0027397260273972603,0.008376623248859079,0.0273972602739726,0.003946510110893672,0.021182266009852214,0.002832512315270936,0.011531518718230058,0.02832512315270936,0.010845746344514816,68,0.08374384236453201,59868,11.692811834676519,21.72247335152644,123.40616611583587,11.663508945269907,16.14576362789222,11.673789726246442,11.709746669363863,208.01426027081126
297,297000,0.01856017997750281,0.002677165354330709,0.010910049262002095,0.025196850393700787,0.009927509061367329,0.02100840336134454,0.002521008403361345,0.009282103165284989,0.025210084033613446,0.005975723622782447,0.0189465706707086,0.002652519893899204,0.010653118777241703,0.025198938992042442,0.009303818786577408,49,0.0649867374005305,59868,11.767764530615231,18.85948709227925,122.44706420772022,11.661640273427643,15.193020213064013,11.671667095355943,11.688990073560612,203.28963348602292
298,298000,0.018503727369542065,0.0022364217252396163,0.010396787908480554,0.022364217252396165,0.009836959277853847,0.023972602739726026,0.0027397260273972603,0.008680930152444127,0.0273972602739726,0.004699391171993912,0.019537996545768564,0.0023316062176165805,0.010072286312131695,0.023316062176165803,0.008865346656797434,65,0.08419689119170984,59868,11.716938445371916,21.457606113453597,132.50445902208975,11.672804074408516,15.651647652784039,11.685082570933591,11.771104804006448,216.45964268304786
299,299000,0.036466165413533834,0.004360902255639098,0.015801543943999883,0.04360902255639098,0.011019811433345269,0.008264462809917356,0.0008264462809917356,0.005214295484061633,0.008264462809917356,0.004132231404958678,0.03212468193384224,0.003816793893129771,0.014171700351566641,0.03816793893129771,0.009959509673250131,65,0.08269720101781171,59868,11.774215161769463,26.85417824381531,124.7885541810212,11.665169858177116,15.44379748680269,11.673734686176719,11.689772311321288,213.88942192908377
300,300000,0.01967556253270539,0.0028257456828885406,0.012529512883145352,0.0282574568288854,0.013363110812090405,0.0,0.0,0.0,0.0,0.0,0.01653474054529463,0.00237467018469657,0.010529419137946689,0.023746701846965697,0.01122994932361687,55,0.07255936675461741,59868,11.739752778586187,19.37207774850569,122.75553953637608,11.662882886342985,15.940407418479907,11.674181726178956,11.696968499966264,204.84181059443603
301,301000,0.020606489547038326,0.0030487804878048786,0.010368523731543452,0.03048780487804878,0.00872652922957801,0.02121212121212121,0.0027272727272727275,0.014290395735756564,0.02727272727272727,0.012373737373737374,0.020693460151684696,0.0030026109660574417,0.010931716839198075,0.030026109660574413,0.009250279746363298,62,0.08093994778067885,59868,11.727128008440225,20.369165288303126,123.59400659049669,11.663547359055947,15.286131117689393,11.676880064773187,11.739145611200374,206.05600403995894
302,302000,0.027037617554858933,0.003448275862068966,0.014459979618937874,0.034482758620689655,0.011702617306065581,0.020689655172413793,0.0027586206896551726,0.00937995220885474,0.027586206896551724,0.007717569786535303,0.02586206896551724,0.003320561941251597,0.01351923380225581,0.033205619412515965,0.010964645543189605,60,0.07662835249042145,59868,11.7437001312809,20.85916842275992,129.98187962251495,11.662785913427175,15.542451773126187,11.672941449894502,11.727218935317364,213.19014624832096
303,303000,0.018980759230369213,0.0024960998439937598,0.00942478505398466,0.0249609984399376,0.007496347472946537,0.017857142857142856,0.002142857142857143,0.010204371925365623,0.02142857142857143,0.010416666666666666,0.018779342723004695,0.0024327784891165173,0.009564531740275741,0.024327784891165175,0.008019836188850273,65,0.08322663252240717,59868,11.74133170313285,21.2342537410648,129.6721955328095,11.74175079957096,15.835069649777767,11.666401305565621,11.690381628792768,213.58138436071425
304,304000,0.022774327122153205,0.0029503105590062114,0.015622160526082644,0.029503105590062112,0.015052868973676428,0.01048951048951049,0.0013986013986013986,0.0047359390684199145,0.013986013986013986,0.0030303030303030303,0.0205421431596781,0.002668360864040661,0.01364410503885803,0.026683608640406607,0.012868336661221034,56,0.07115628970775095,59868,11.779405496320505,20.19785911880345,122.68944082206856,11.662635175435643,15.452207226332447,11.667769894405101,11.696984937609178,205.14630267097488
305,305000,0.021663920922570017,0.0034596375617792423,0.012417245583069706,0.03459637561779242,0.012227059961821081,0.003937007874015748,0.0007874015748031497,0.0016093102172321742,0.007874015748031496,0.001124859392575928,0.018596730245231605,0.0029972752043596735,0.01054720772004332,0.02997275204359673,0.010306107002292288,62,0.08446866485013624,59868,11.729619931788449,20.319215115152666,123.59138598140585,11.668057978878043,15.167712423172496,11.669242775319555,11.693639140247791,205.83887334596486
306,306000,0.01633937562940584,0.0025679758308157098,0.010247209586151747,0.022658610271903322,0.01001954155277418,0.010335917312661497,0.0015503875968992248,0.008528747903831116,0.015503875968992248,0.011627906976744186,0.015360303413400757,0.002402022756005057,0.0099669547732322,0.021491782553729456,0.010281841350109365,54,0.06826801517067003,59868,11.702223093185138,20.01378014326871,122.46063465708168,11.665950563594096,15.488322917409093,11.672334965934228,11.685932010299659,204.68917835077264
307,307000,0.024789245841877416,0.003508771929824562,0.01399340359837304,0.03508771929824561,0.012346522872838665,0.010273972602739725,0.0013698630136986301,0.008063282786192108,0.0136986301369863,0.007534246575342466,0.022047680650526702,0.003104786545924968,0.01287335490680976,0.031047865459249677,0.011437606521694491,67,0.08667529107373868,59868,11.708699574244918,20.948580520638306,120.88707473224825,11.66086174755887,15.360979307474377,11.66992926047994,11.687251702474644,203.9233768451193
308,308000,0.021644676979071884,0.0028662420382165607,0.012658852789132867,0.028662420382165606,0.012439338792841976,0.043795620437956206,0.0051094890510948905,0.02555864278576654,0.051094890510948905,0.02288842544316997,0.025611577964519138,0.0032679738562091504,0.014969011259118243,0.032679738562091505,0.014310613134142546,58,0.07581699346405228,59868,11.692694879841813,19.841070804507698,121.93467495792699,11.662588174435328,15.893465938804363,11.66601220783936,11.683604571793849,204.37411153514938
309,309000,0.021674140508221227,0.0029895366218236174,0.011435696385623943,0.029895366218236172,0.010444396991482193,0.02112676056338028,0.0028169014084507044,0.00846000524461098,0.028169014084507043,0.005046948356807511,0.02157829839704069,0.0029593094944512953,0.010914675248726483,0.029593094944512947,0.009499344332883174,54,0.06658446362515413,59868,11.69431962833034,19.211398085416942,124.40657585162384,11.670992973958349,15.547905443835663,11.680853147663651,11.689622185964698,205.9016673167935
310,310000,0.016445153287258547,0.002551834130781499,0.00897243613799309,0.025518341307814992,0.007834611781980203,0.0,0.0,0.0,0.0,0.0,0.013803361594526251,0.00214190093708166,0.007531080935102635,0.0214190093708166,0.006576039608168122,45,0.060240963855421686,59868,11.773991468441714,18.47362976063749,122.55763057621161,11.66102473046382,15.265624458804528,11.67078316718917,11.69265290057453,203.09533706232287
311,311000,0.02424483306836248,0.0034976152623211448,0.013263233203919922,0.034976152623211444,0.013116057233704292,0.008547008547008548,0.0008547008547008547,0.005392561996337244,0.008547008547008548,0.004273504273504274,0.0217828418230563,0.0030831099195710453,0.012028824985036312,0.030831099195710455,0.011729222520107238,54,0.07238605898123325,59868,11.693676418844667,18.947223013543457,124.5444423399883,11.664352013704416,16.00946682130122,11.681965983403874,11.763646980245124,206.30477357103106
312,312000,0.030835881753312942,0.00382262996941896,0.012559807571741221,0.0382262996941896,0.008119751468375321,0.007633587786259542,0.0007633587786259542,0.0027191388328856657,0.007633587786259542,0.0012722646310432569,0.026963906581740978,0.0033121019108280254,0.010917606801307999,0.033121019108280254,0.006977049843291881,64,0.08152866242038216,59868,11.78463703432886,26.307959830343396,132.08677442723416,11.686261454812996,15.508143072481829,11.719907504023631,11.722987966436559,220.81667128966146
313,313000,0.014919354838709677,0.0024193548387096775,0.007670926656630056,0.024193548387096774,0.007315668202764977,0.0,0.0,0.0,0.0,0.0,0.012316910785619174,0.0019973368841544607,0.006332855562064759,0.019973368841544607,0.006039566292562298,51,0.06790945406125166,59868,11.714928643630218,18.97674350101464,124.04990730605081,11.665702113125565,15.584689831468769,11.691753286482975,11.692484760211785,205.37620944198477
314,314000,0.019122257053291535,0.0032915360501567406,0.010517518036380796,0.03134796238244514,0.009586629845250536,0.0,0.0,0.0,0.0,0.0,0.016116248348745046,0.002774108322324967,0.008864169758534936,0.026420079260237782,0.008079616699167558,61,0.08058124174372523,59868,11.718570403537743,21.020638668517442,127.38786318891582,11.65954837974159,15.38507714284043,11.660739258553821,11.67985794334192,210.51229498544876
315,315000,0.02552154195011338,0.0036507936507936506,0.012212006873182739,0.03492063492063492,0.009325396825396825,0.023809523809523808,0.0035714285714285718,0.012811152203693069,0.03571428571428571,0.0140625,0.025263124117571555,0.003638814016172507,0.012302443904203169,0.03504043126684636,0.01004043126684636,54,0.07277628032345014,59868,11.692563360657381,19.031962824461736,124.006869113652,11.665873526675586,15.18417854662335,11.661142728422448,11.688397002607154,204.93098710309968
316,316000,0.03201476793248945,0.004113924050632912,0.01826842424364132,0.0379746835443038,0.01609277677315652,0.0072992700729927005,0.0007299270072992701,0.0036496350364963502,0.0072992700729927005,0.0024330900243309003,0.02761161681837885,0.0035110533159947986,0.015664036569546572,0.032509752925877766,0.013659256507110862,74,0.09622886866059818,59868,11.769431891170413,23.22662511131113,128.78301697856475,11.65998407694213,15.495586258684746,11.662423526570542,11.682697442935709,214.27976528617938
317,317000,0.017615176151761516,0.002926829268292683,0.010693835467313841,0.027642276422764227,0.011104013421086592,0.002824858757062147,0.0008474576271186442,0.0014166140251373075,0.00847457627118644,0.0014124293785310734,0.015234197362437474,0.0025920873124147337,0.00920036734974654,0.02455661664392906,0.00954384027371749,51,0.06957708049113233,59868,11.70086365259726,18.943019690687013,123.35931871171324,11.667006090343435,15.245166731556182,11.671155001266587,11.726279770862824,204.31280964902655
318,318000,0.013154446963970775,0.002857142857142857,0.007151420623257113,0.025396825396825397,0.008610481229528847,0.02654867256637168,0.0026548672566371685,0.017224731242098994,0.02654867256637168,0.014380530973451327,0.015191522997714115,0.0028263795423956934,0.008683431524911396,0.02557200538358008,0.009488025807002925,51,0.06864064602960969,59868,11.724199716900419,19.193919321050522,123.93890699838317,11.666199356413776,15.3973262505408,11.676214076189462,11.705210523599296,205.30197624307746
319,319000,0.021805328983143014,0.0032626427406199023,0.011830384350242836,0.03099510603588907,0.010127139490924156,0.0,0.0,0.0,0.0,0.0,0.017704194260485653,0.0026490066225165563,0.009605331929402463,0.025165562913907286,0.008222432460843056,61,0.08079470198675497,59868,11.760728630308414,20.67812536363234,125.2756659315124,11.665097729138264,15.703821354975943,11.668942085901746,11.687261148932148,208.43964224440126
320,320000,0.029172335600907033,0.0044444444444444444,0.015321913266550474,0.04285714285714286,0.01304673721340388,0.0,0.0,0.0,0.0,0.0,0.0245047619047619,0.0037333333333333337,0.0128704071439024,0.036,0.01095925925925926,49,0.06533333333333333,59868,11.695141525797093,18.757088365614628,123.73829268859382,11.66264648970461,15.230619149084191,11.672267240137035,11.697515837086335,204.4535712960177
321,321000,0.020958083832335328,0.0031437125748502996,0.011851385016310143,0.03143712574850299,0.01145803630833571,0.044642857142857144,0.004464285714285714,0.02311782975006645,0.044642857142857144,0.016865079365079364,0.02435897435897436,0.0033333333333333327,0.013469130926798228,0.03333333333333333,0.012234432234432234,50,0.0641025641025641,59868,11.715300884576617,19.196559445613936,140.2632134959586,11.667398744780177,15.503613703518603,11.672255292485833,11.724396707352147,221.74273827428593
322,322000,0.014133333333333331,0.0020800000000000003,0.00788437054319724,0.0192,0.007551111111111111,0.013043478260869565,0.0017391304347826088,0.005350019607417054,0.017391304347826087,0.003140096618357488,0.013963963963963962,0.002027027027027027,0.007490518708582753,0.01891891891891892,0.006865615615615616,36,0.04864864864864865,59868,11.72404077075251,19.282441691484408,122.67461150626546,11.663868121472575,15.21788822494985,11.669274396400308,11.699256240310651,203.9313809516358
323,323000,0.01907609637718842,0.00265210608424337,0.00995061518218297,0.0265210608424337,0.008489339573582944,0.0196078431372549,0.0019607843137254906,0.012721533531746316,0.0196078431372549,0.010620915032679739,0.019178561432969494,0.0025188916876574307,0.01048455788682175,0.02518891687657431,0.008900083963056254,68,0.08564231738035265,59868,11.712954988335467,21.55702316200547,121.84243824514552,11.662058513897676,15.460915592124813,11.668597713662688,11.689407613521553,205.5933958286932
324,324000,0.022097976570820018,0.0028753993610223646,0.00954537845543334,0.02875399361022364,0.006894999746437446,0.029487179487179487,0.0038461538461538464,0.013150921588589768,0.038461538461538464,0.009047619047619046,0.02336860670194003,0.0030423280423280425,0.01016537925875389,0.03042328042328042,0.007265159150079785,67,0.08862433862433862,59868,11.692784474715001,22.31885338055406,123.12760470593875,11.661436418314297,15.89751472934331,11.687181052169592,11.69437365258763,208.07974841362267
325,325000,0.02591145833333333,0.00296875,0.012075945249417736,0.0296875,0.008934151785714285,0.0,0.0,0.0,0.0,0.0,0.021677559912854034,0.0024836601307189543,0.010102751581212223,0.02483660130718954,0.0074743230625583575,56,0.07320261437908497,59868,11.704715804028432,19.997746290550957,128.3636169586433,11.665090431697834,15.346696043333496,11.666740247523455,11.68996733005856,210.434573105836
326,326000,0.035747820254862506,0.00485133020344288,0.01948848901453392,0.046948356807511735,0.01624810591946742,0.002331002331002331,0.0006993006993006993,0.0010352514369435847,0.006993006993006993,0.0008741258741258741,0.029637072220192427,0.0040920716112531974,0.016114047871828782,0.03964194373401535,0.013436751512199084,56,0.07161125319693094,59868,11.767137241061597,19.88124021706783,123.75616047922978,11.677177316246624,15.521324425643579,11.673436320663866,11.69811781943919,205.97459381935244
327,327000,0.015943193997856375,0.002572347266881029,0.010427255544033743,0.024115755627009645,0.009978691369366612,0.004761904761904762,0.0009523809523809524,0.0016879932074671212,0.009523809523809525,0.0009523809523809524,0.014328289775332416,0.0023383768913342504,0.009165051217569513,0.02200825309491059,0.008675028929499356,47,0.06464924346629987,59868,11.728589678433599,18.403232193889284,124.77999256281514,11.665857115344958,15.567146971803837,11.669264255026457,11.709731099970867,205.52381387728414
328,328000,0.023402674591381872,0.00312035661218425,0.011533147400711596,0.031203566121842496,0.010012618222127881,0.012396694214876033,0.0016528925619834713,0.0042928713428276475,0.01652892561983471,0.002295684113865932,0.02172544080604534,0.002896725440806045,0.010429780394409383,0.028967254408060455,0.008836611890768061,52,0.0654911838790932,59868,11.72583102354574,19.17804785361854,129.23585122644187,11.663579194923223,15.843854966363091,11.723932432691765,11.758372178649612,211.12946887623383
329,329000,0.02736704030527069,0.0035058430717863106,0.013451975424473846,0.035058430717863104,0.011467525240480165,0.02631578947368421,0.0030075187969924814,0.009876624364249572,0.03007518796992481,0.005334765485141424,0.02717603434816549,0.0034153005464480873,0.012802355628012334,0.03415300546448088,0.010353239656518345,54,0.07377049180327869,59868,11.735641977317357,24.852886106249695,133.19896625144102,11.666853933695043,15.21214133737292,11.667919743663102,11.696620490289632,220.0310298400288
330,330000,0.019461459928534965,0.0030627871362940277,0.011857581063078037,0.027565084226646247,0.014881863924742942,0.01282051282051282,0.0019230769230769232,0.007570730726721568,0.019230769230769232,0.006181318681318681,0.018549097313958606,0.002906208718626156,0.011268634649628798,0.026420079260237782,0.013686544631062465,44,0.05812417437252312,59868,11.710842322126824,18.703557174468145,122.74096434178317,11.66289961179734,15.355238829978246,11.66665227034236,11.69402122586094,203.53417577635705
331,331000,0.017760416666666667,0.0028125,0.007479539220689456,0.0265625,0.0057700892857142855,0.01834862385321101,0.001834862385321101,0.011936055006091571,0.01834862385321101,0.010193679918450561,0.01784601691143747,0.0026702269692923898,0.008128084241529016,0.025367156208277702,0.006413842795685252,33,0.044058744993324434,59868,11.714786674554833,16.457891478541264,127.01652047011902,11.66377971983934,15.28039404399828,11.674080103649121,11.687332136148253,205.4947846268501
332,332000,0.0189792663476874,0.0028708133971291866,0.008918351168862554,0.028708133971291867,0.008047264626211996,0.013513513513513514,0.0018018018018018018,0.004745583215771208,0.018018018018018018,0.002413127413127413,0.018157181571815718,0.0027100271002710027,0.008290739728763449,0.02710027100271003,0.007199853744569191,61,0.08265582655826559,59868,11.711428169025595,20.495662948497028,122.75505002802556,11.65993896357076,15.681008665419105,11.666167355331435,11.701952534928783,205.67120866479826
333,333000,0.029894179894179893,0.004285714285714286,0.015105830381256569,0.03968253968253968,0.012230410682791636,0.010256410256410256,0.0015384615384615385,0.0033590920699725305,0.015384615384615385,0.001623931623931624,0.02653508771929825,0.003815789473684211,0.013096519880642195,0.035526315789473684,0.010416144527986632,57,0.075,59868,11.697394764212387,20.045503941926167,122.7747216336339,11.68929758792181,15.849075942500622,11.683363528303126,11.725752071395368,205.46510946989338
334,334000,0.02810917895663658,0.004468412942989215,0.01218656834577172,0.04160246533127889,0.010823733705089636,0.015942028985507246,0.0026086956521739132,0.007485292518226709,0.02608695652173913,0.005383022774327123,0.026277736225380204,0.004188481675392671,0.011478915570683139,0.03926701570680628,0.010004778525720934,51,0.06675392670157068,59868,11.736792974822997,19.394668520508752,154.26702183159168,11.667083577887594,15.953164413398667,11.67945170935103,11.755529013474098,236.45371204103483
335,335000,0.022899946495452114,0.003531300160513644,0.013342504347223623,0.03531300160513644,0.012142347575734415,0.02358490566037736,0.0028301886792452833,0.008053703634141568,0.02830188679245283,0.004114255765199162,0.022999542752629172,0.003429355281207134,0.012573488056981236,0.03429355281207133,0.010975025584079081,42,0.05761316872427984,59868,11.748304943104415,21.643129179682585,137.94056819071977,11.66562090271217,15.43311657875579,11.679234232050973,11.75347174453556,221.86344577156126
336,336000,0.016192733017377565,0.002211690363349131,0.009519360496746456,0.022116903633491312,0.009676145339652449,0.00819672131147541,0.000819672131147541,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.014900662251655629,0.001986754966887417,0.009305636019126498,0.019867549668874173,0.009437086092715232,54,0.07152317880794702,59868,11.749546881281713,24.095332679552328,138.66496078882017,11.670088589599281,15.425439151561804,11.683665295289526,11.731308651841132,225.02034203794597
337,337000,0.016644946933408473,0.0027243589743589747,0.006565875037057758,0.027243589743589744,0.0043599918599918595,0.008130081300813009,0.0008130081300813008,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.015242900785069461,0.0024096385542168677,0.006823435104583722,0.024096385542168676,0.0049807696394041775,52,0.06961178045515395,59868,11.784666171424373,25.161237070137066,138.51447438324726,11.667249423752413,15.569634135736976,11.676141664501705,11.741851229485345,226.11525407828515
338,338000,0.01967038809144072,0.002551834130781499,0.009257924543255419,0.023923444976076555,0.007035264930001771,0.008,0.0008,0.0034454124645871445,0.008,0.002,0.017730496453900707,0.0022606382978723402,0.008291748998264016,0.02127659574468085,0.006198286052009456,61,0.08111702127659574,59868,11.724709347460394,25.88485709432986,128.0431706184998,11.664789490231641,15.68435121572509,11.672627695386018,11.715971957190764,216.39047741882356
339,339000,0.022377814387699063,0.002965403624382208,0.011735192368061503,0.029654036243822075,0.009837608849140974,0.004098360655737705,0.000819672131147541,0.003170924649463456,0.00819672131147541,0.004098360655737705,0.019318701417466846,0.002606310013717421,0.010301940431615739,0.02606310013717421,0.00887713109935332,49,0.06721536351165981,59868,11.703094425524752,19.43230980856747,123.25313065500443,11.665022601275998,15.14840629102121,11.672997090997338,11.695549213222577,204.57051008561382
340,340000,0.02729978354978355,0.0038961038961038965,0.012064689178569909,0.03896103896103896,0.009348587920016492,0.025510204081632654,0.0030612244897959186,0.010025420713624068,0.030612244897959183,0.005697278911564626,0.027054154995331467,0.0037815126050420172,0.011784789585342048,0.037815126050420166,0.008847427860032902,43,0.06022408963585434,59868,11.7019798311635,17.899392095441225,122.16510898202526,11.659163804064733,15.05435042827019,11.675673525030072,11.697364915200236,201.85303358119526
341,341000,0.027886624869383488,0.004545454545454546,0.013625186162858844,0.04075235109717868,0.012193984176742797,0.018229166666666668,0.0023437500000000003,0.009471396252854064,0.0234375,0.010677083333333334,0.02627284595300261,0.004177545691906005,0.01293108027711392,0.037859007832898174,0.011940507273405447,60,0.0783289817232376,59868,11.694739520243246,19.954168255439942,122.0092463431327,11.662990708941056,15.938652890942762,11.665577485817092,11.694080620724968,204.6194558252418
342,342000,0.03160733549083063,0.0035598705501618125,0.019823188268970466,0.03559870550161812,0.018617403811578566,0.028455284552845527,0.0032520325203252032,0.010212982474831236,0.032520325203252036,0.00508130081300813,0.031084120557804767,0.0035087719298245615,0.018227971922574884,0.03508771929824561,0.01637052031788874,51,0.06882591093117409,59868,11.73632637378741,19.214073786341658,123.33853754191438,11.662848458118823,15.419651070339157,11.676377148869822,11.691615583023228,204.7394299623945
