batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_unique_users,window_unique_users,n_users_trained
256,256000,0.019941225860621324,0.002770780856423174,0.013750440417583663,0.0024834437086092716,0.0006622516556291391,0.002530353678785641,0.01239866475917978,0.0018597997138769672,0.008902849294383373,0.044349070100143065,31,445,699,8083,65679
257,257000,0.024215723034620672,0.003674540682414698,0.012903370007217186,0.007939393939393939,0.0021818181818181823,0.004279469138953113,0.017392566782810686,0.003048780487804878,0.009288167661527215,0.041158536585365856,27,465,656,8421,65679
258,258000,0.009400621996041842,0.0017811704834605597,0.006315043884757167,0.007494145199063232,0.0013114754098360656,0.0042662544060126754,0.008567562650657206,0.0015759312320916907,0.005419799198486294,0.045845272206303724,32,483,698,8790,65679
259,259000,0.019115323854660346,0.0026066350710900474,0.012389621089999324,0.0,0.0,0.0,0.010769915442812639,0.0014686248331108145,0.006980534178878124,0.04005340453938585,30,439,749,9190,65679
260,260000,0.0189873417721519,0.0027848101265822785,0.010289066071078523,0.004559270516717325,0.0006079027355623101,0.003660736770785672,0.012430939226519336,0.0017955801104972376,0.007277021402851522,0.04834254143646409,35,495,724,9546,65679
261,261000,0.012425021422450727,0.0020565552699228795,0.008814551174525122,0.0,0.0,0.0,0.0067883895131086135,0.0011235955056179776,0.004815815178216675,0.047752808988764044,34,487,712,712,65679
262,262000,0.02065843621399177,0.0029629629629629632,0.009465793111928012,0.0005128205128205128,0.0003076923076923077,0.0005874488190121067,0.011689497716894977,0.0017808219178082193,0.005513105584259972,0.04657534246575343,34,464,730,1377,65679
263,263000,0.01842546063651591,0.0022613065326633165,0.010176053015997895,0.006920415224913495,0.0010380622837370243,0.004829227417308691,0.01358563803978651,0.0017467248908296946,0.007926806148427036,0.048034934497816595,33,469,687,1954,65679
264,264000,0.033273208273208274,0.004292929292929294,0.0209124873859889,0.0016307893020221786,0.0006849315068493151,0.0008287282687078002,0.019843576965669987,0.002761627906976744,0.01238856636528239,0.03488372093023256,24,440,688,2523,65679
265,265000,0.023972003499562553,0.0047244094488188984,0.015905904831778808,0.003494748223663886,0.0012048192771084338,0.002932291366392815,0.014437012263099219,0.003085553997194951,0.009864895476227407,0.05049088359046283,36,489,713,3082,65679
266,266000,0.02652329749103943,0.0032258064516129032,0.011594325647004196,0.003956478733926805,0.0005934718100890209,0.001453292508430026,0.015796897038081806,0.0019746121297602257,0.006774116665763724,0.06205923836389281,44,482,709,3615,65679
267,267000,0.014321608040201005,0.0020100502512562816,0.006395131376171684,0.005847953216374269,0.0005847953216374269,0.0020535604795914337,0.010405405405405405,0.0013513513513513514,0.0043886215834278396,0.04594594594594595,34,495,740,4162,65679
268,268000,0.02184508268059182,0.0031331592689295045,0.009825610657833817,0.005194805194805195,0.0012987012987012987,0.003101508760012674,0.014423540762180418,0.0023154848046309695,0.006828471172263755,0.041968162083936326,29,480,691,4628,65679
269,269000,0.027926960257787323,0.0040100250626566416,0.015204507990222181,0.005813953488372093,0.0009966777408637875,0.0030691911092497397,0.018418367346938774,0.0027142857142857147,0.00998632173140403,0.03857142857142857,27,445,700,5082,65679
270,270000,0.021449352808455047,0.0029925187032418957,0.013392827528325652,0.003424657534246575,0.00034246575342465754,0.0010803591670744137,0.013854531711674566,0.001875901875901876,0.008204889921564668,0.05483405483405483,38,458,693,5531,65679
271,271000,0.02242268041237113,0.002577319587628866,0.010624759586917195,0.0,0.0,0.0,0.012464183381088824,0.0014326647564469918,0.005906026819088641,0.05157593123209169,36,467,698,5961,65679
272,272000,0.017816091954022988,0.0020689655172413794,0.008196268156944613,0.001044932079414838,0.00031347962382445143,0.0009281564607080415,0.010720601237842619,0.001326259946949602,0.005121297823921449,0.033156498673740056,25,429,754,6399,65679
273,273000,0.022949902043101034,0.0030226700251889172,0.010239769873282555,0.0015422885572139301,0.0008955223880597016,0.0020578467310519307,0.013152701882210077,0.0020491803278688526,0.006495310511742583,0.050546448087431695,37,478,732,6850,65679
274,274000,0.013289036544850497,0.0018087855297157624,0.010466641560520138,0.0,0.0,0.0,0.006940427993059571,0.0009446693657219974,0.0054663836490165905,0.04048582995951417,30,495,741,7263,65679
275,275000,0.02945736434108527,0.003617571059431525,0.01404898211511835,0.003115264797507788,0.0006230529595015577,0.001885545931628367,0.01751412429378531,0.0022598870056497176,0.00853420384548518,0.046610169491525424,33,439,708,7647,65679
276,276000,0.01678951678951679,0.0019656019656019656,0.008667921795371859,0.0,0.0,0.0,0.00967894239848914,0.00113314447592068,0.004996946417445249,0.03541076487252125,25,475,706,8006,65679
277,277000,0.017195767195767195,0.0021164021164021165,0.00814040771016518,0.0033341658341658337,0.0012987012987012987,0.0018251631876989942,0.01097219107423189,0.0017492711370262393,0.005304991802119138,0.048104956268221574,33,495,686,8354,65679
278,278000,0.019733333333333332,0.0029333333333333334,0.010680950442548283,0.003105590062111801,0.0005434782608695652,0.0029333072810673027,0.011497788886752548,0.001749663526244953,0.006843625162030112,0.05518169582772544,41,518,743,8742,65679
279,279000,0.010568513119533529,0.001530612244897959,0.005725776794716656,0.008856473039854129,0.0011461318051575933,0.005000999585928959,0.0097621676569045,0.001349527665317139,0.00538441748855349,0.04723346828609987,35,494,741,9109,65679
280,280000,0.01611635220125786,0.0023584905660377358,0.009335822436147969,0.0015625,0.0003125,0.0006825232400567631,0.00985663082437276,0.0014784946236559141,0.005613973319549601,0.02956989247311828,22,446,744,9499,65679
281,281000,0.00977891156462585,0.0012755102040816326,0.003519072437546653,0.0,0.0,0.0,0.0054918815663801334,0.0007163323782234957,0.001976327214209581,0.044412607449856735,31,468,698,698,65679
282,282000,0.011221853082318198,0.0018087855297157622,0.005478251860434214,0.010939112487100102,0.0018575851393188858,0.007069745675120243,0.011093226022803488,0.0018309859154929575,0.006202269469087155,0.04366197183098591,31,504,710,1358,65679
283,283000,0.021342925659472423,0.0033573141486810554,0.009714343186367679,0.0022145857197403587,0.0010309278350515466,0.0011431920655986122,0.013480853735091024,0.002401129943502825,0.006191454801983782,0.03531073446327684,25,428,708,1960,65679
284,284000,0.01547029702970297,0.0019801980198019802,0.00797390169540268,0.00473186119873817,0.0006309148264984228,0.0029857429845387747,0.010748959778085992,0.0013869625520110957,0.005780772276063072,0.04160887656033287,30,493,721,2538,65679
285,285000,0.018613554903877484,0.002688172043010753,0.012134876810021289,0.0004681647940074906,0.0002808988764044944,0.000850006779491049,0.00974025974025974,0.001510989010989011,0.006616451355531227,0.04532967032967033,33,515,728,3112,65679
286,286000,0.01840277777777778,0.0028645833333333336,0.010021288424864617,0.0031633616619452312,0.00113314447592068,0.0022298197752559606,0.011103573043871552,0.0020352781546811396,0.006289418094726415,0.036635006784260515,27,519,737,3657,65679
287,287000,0.021147403685092128,0.002763819095477387,0.012702449162303871,0.0,0.0,0.0,0.01175512104283054,0.0015363128491620113,0.00706085861256556,0.04888268156424581,35,447,716,4174,65679
288,288000,0.007572924457741211,0.0013089005235602095,0.004802191825039021,0.005550532449266626,0.0012658227848101266,0.0029821971536080115,0.006657342975394552,0.0012893982808022922,0.0039782400826719735,0.02865329512893983,20,465,698,4648,65679
289,289000,0.01987353206865402,0.002439024390243902,0.007306703860542254,0.013846673421141506,0.002127659574468085,0.00601355722656165,0.01703279210442534,0.0022922636103151865,0.006697183455700394,0.045845272206303724,32,497,698,5091,65679
290,290000,0.02406417112299465,0.0034759358288770055,0.01501707293518589,0.00303951367781155,0.0009118541033434652,0.0023312217048333463,0.01422475106685633,0.002275960170697013,0.009080166740611231,0.02844950213371266,20,501,703,5570,65679
291,291000,0.016769688644688644,0.0021634615384615386,0.00715336618316872,0.000998003992015968,0.0002994011976047904,0.0008864727873229498,0.009746031746031746,0.0013333333333333333,0.004362509657552071,0.032,24,452,750,6043,65679
292,292000,0.010080645161290322,0.0016129032258064518,0.004688627774118957,0.009208103130755063,0.0011049723756906078,0.0039637284689503635,0.009650317892824705,0.0013623978201634877,0.0043311161277006585,0.04087193460490463,30,475,734,6472,65679
293,293000,0.02093397745571659,0.0026570048309178746,0.010421390681118858,0.0,0.0,0.0,0.011570983533600358,0.0014686248331108145,0.005760288040030984,0.036048064085447265,27,461,749,6925,65679
294,294000,0.022100122100122105,0.003333333333333334,0.010710921422751016,0.002890173410404624,0.00028901734104046245,0.0008354474749071904,0.013069358178053832,0.0019021739130434783,0.006068375246183131,0.042119565217391304,31,492,736,7349,65679
295,295000,0.01642416225749559,0.002380952380952381,0.010232972220893095,0.002002002002002002,0.0006006006006006007,0.0007949279305869548,0.009669479606188467,0.0015471167369901547,0.005812622363407942,0.029535864978902954,21,503,711,7742,65679
296,296000,0.019082125603864734,0.0026570048309178746,0.009426626972310125,0.0021436227224008574,0.0006430868167202572,0.001535767535380122,0.011816091954022988,0.001793103448275862,0.006041720372468427,0.04,29,435,725,8122,65679
297,297000,0.02572944297082228,0.0034482758620689663,0.014963410268147648,0.0,0.0,0.0,0.013233287858117325,0.0017735334242837658,0.007696051393030918,0.05184174624829468,38,524,733,8515,65679
298,298000,0.01752136752136752,0.002564102564102564,0.011431815485744004,0.0029585798816568047,0.0002958579881656805,0.0029585798816568047,0.01076007326007326,0.001510989010989011,0.007497813240989233,0.05357142857142857,39,497,728,8886,65679
299,299000,0.015494137353433834,0.0020100502512562816,0.008232841243073788,0.0009641873278236914,0.0005509641873278238,0.0005605801802481008,0.008563293911519929,0.001314060446780552,0.0045731424706615354,0.030223390275952694,23,506,761,9260,65679
300,300000,0.017195767195767195,0.0021164021164021165,0.00781916790201167,0.003503503503503503,0.000900900900900901,0.0027938166928986752,0.010782934833567744,0.0015471167369901547,0.0054655223990093815,0.040787623066104076,29,504,711,9611,65679
301,301000,0.018089430894308943,0.0029268292682926834,0.01081396241834608,0.00718849840255591,0.0009584664536741215,0.003308792534881827,0.013370216689718764,0.0020746887966804984,0.007564836313886452,0.04149377593360996,30,433,723,723,65679
302,302000,0.01678951678951679,0.0022113022113022115,0.00938325557601899,0.00385038503850385,0.0009900990099009903,0.003660646897298821,0.011267605633802818,0.0016901408450704224,0.00694107187228348,0.04084507042253521,29,482,710,1375,65679
303,303000,0.017129629629629627,0.0025000000000000005,0.008051315128855034,0.0025799793601651183,0.0006191950464396285,0.0012518828722461253,0.010248901903367495,0.0016105417276720353,0.0048357710309272495,0.043923865300146414,30,514,683,1946,65679
304,304000,0.008635578583765112,0.0012953367875647669,0.0036301314384502795,0.0024676734774454643,0.000977198697068404,0.0026339024588993396,0.0059031877213695395,0.0011544011544011544,0.0031888005629493576,0.047619047619047616,33,448,693,2491,65679
305,305000,0.024331550802139036,0.003208556149732621,0.011930800342954418,0.0013736263736263737,0.0002747252747252747,0.0006000204308191324,0.013008130081300813,0.0017615176151761518,0.006342177188459508,0.02981029810298103,22,521,738,3059,65679
306,306000,0.02707275803722504,0.0035532994923857864,0.01330695142141885,0.0029940119760479044,0.0002994011976047904,0.0009012874121676084,0.016025641025641024,0.0020604395604395605,0.007615341834756879,0.03021978021978022,22,486,728,3613,65679
307,307000,0.028003947693066866,0.0038860103626943004,0.015848274198040118,0.0054890219560878245,0.0008982035928143714,0.005373320315277878,0.01755952380952381,0.0025000000000000005,0.010989059480203189,0.034722222222222224,25,495,720,4108,65679
308,308000,0.026865671641791045,0.0038805970149253734,0.012699976181622295,0.0022274633123689725,0.0009433962264150945,0.0010794593925825238,0.014867279224093926,0.002450229709035222,0.007040980256791289,0.036753445635528334,24,537,653,4525,65679
309,309000,0.010582010582010581,0.0010582010582010583,0.005315478748375034,0.007120253164556962,0.0012658227848101266,0.002751479837377425,0.009005763688760807,0.0011527377521613833,0.0041480095035980255,0.037463976945244955,26,505,694,4981,65679
310,310000,0.014462809917355372,0.001652892561983471,0.007008282696813026,0.0,0.0,0.0,0.007363253856942496,0.0008415147265077138,0.003568031723622901,0.04628330995792426,33,509,713,5442,65679
311,311000,0.02258355916892502,0.0029810298102981034,0.009236236756288816,0.00496031746031746,0.0008928571428571429,0.002012383141599117,0.014184397163120567,0.0019858156028368795,0.005793378863330321,0.03971631205673759,28,528,705,5877,65679
312,312000,0.0230625,0.0032500000000000003,0.01156248642550241,0.0022749042145593867,0.0008620689655172415,0.0017701904823056393,0.013391265597147949,0.0021390374331550807,0.00700671237706327,0.03208556149732621,24,492,748,6337,65679
313,313000,0.029733009708737865,0.0033980582524271844,0.011912651343957107,0.00906344410876133,0.000906344410876133,0.005266042278980555,0.020524899057873486,0.002288021534320323,0.008951645152157324,0.024226110363391656,18,468,743,6756,65679
314,314000,0.015962441314553988,0.0025352112676056337,0.008102584783634282,0.005641025641025641,0.0015384615384615385,0.002809077447032961,0.011029411764705883,0.002058823529411765,0.005572599659523356,0.041176470588235294,28,525,680,7156,65679
315,315000,0.01918238993710692,0.002964959568733154,0.010381820643471705,0.0,0.0,0.0,0.009995318352059926,0.0015449438202247193,0.005409628453269667,0.033707865168539325,24,494,712,7543,65679
316,316000,0.013477088948787063,0.001886792452830189,0.006809552826105154,0.006467661691542288,0.0008955223880597016,0.002893340537807403,0.010151085930122757,0.00141643059490085,0.004951293454179167,0.0339943342776204,24,509,706,7906,65679
317,317000,0.011637572734829592,0.0014962593516209479,0.00593576383421407,0.0043806939329327395,0.0014925373134328358,0.002306353496172457,0.008334509693205346,0.0014945652173913044,0.004283790378719586,0.03940217391304348,29,482,736,8295,65679
318,318000,0.015638963360142984,0.0021447721179624667,0.006062154396658514,0.007739938080495356,0.0009287925696594429,0.004969845956819523,0.011973180076628351,0.0015804597701149427,0.005555235393687258,0.040229885057471264,28,508,696,8666,65679
319,319000,0.014044444444444444,0.0024000000000000002,0.007659773357805149,0.005158730158730159,0.0009523809523809525,0.003406720122044159,0.00998792270531401,0.001739130434782609,0.005718162098001219,0.034782608695652174,24,480,690,8994,65679
320,320000,0.012016460905349793,0.0022222222222222227,0.0068779446842531355,0.006389776357827476,0.0006389776357827476,0.004031500022820815,0.009563602599814298,0.0015320334261838442,0.005637085103433753,0.025069637883008356,18,444,718,9350,65679
321,321000,0.012499999999999999,0.00231958762886598,0.00575055307422222,0.0038461538461538464,0.0006153846153846154,0.0019481698337700665,0.00855539971949509,0.0015427769985974756,0.00401734893236114,0.04628330995792426,33,489,713,713,65679
322,322000,0.013089005235602094,0.0020942408376963353,0.007838575170588823,0.005087209302325582,0.0014534883720930232,0.0028236209332563873,0.009297520661157025,0.0017906336088154271,0.0054623434107508645,0.028925619834710745,21,518,726,1369,65679
323,323000,0.03143093465674111,0.004218362282878412,0.013472181350578398,0.00141137401411374,0.0008219178082191782,0.0007920451062336482,0.017163825757575756,0.0026041666666666665,0.007445814515701011,0.020833333333333332,16,490,768,2030,65679
324,324000,0.011363636363636364,0.0014204545454545455,0.006496679839473265,0.004984894259818731,0.0012084592145015106,0.0024521928618139073,0.008272327964860908,0.0013177159590043925,0.004536613676068803,0.04685212298682284,32,523,683,2585,65679
325,325000,0.022606382978723406,0.002393617021276596,0.011422794103524087,0.0007246376811594203,0.0002898550724637681,0.00037717879226290013,0.012135922330097087,0.001386962552011096,0.006137444197303408,0.03744798890429958,27,525,721,3137,65679
326,326000,0.012166666666666668,0.0017500000000000003,0.006661032777544297,0.0016181229773462784,0.00032362459546925567,0.000706820183877554,0.0075693464974141995,0.0011283497884344148,0.004066037444056252,0.019746121297602257,14,471,709,3649,65679
327,327000,0.024871891013623294,0.003412073490813649,0.012106146684499887,0.0007374631268436578,0.0002949852507374631,0.001151563569298235,0.013508597883597883,0.0019444444444444446,0.006948363801092442,0.03611111111111111,26,504,720,4150,65679
328,328000,0.013067694944301628,0.0020565552699228795,0.007776232458390017,0.0027548209366391185,0.0002754820936639119,0.0017380984946872109,0.008089539007092198,0.0011968085106382979,0.004861548111549433,0.0398936170212766,30,488,752,4666,65679
329,329000,0.026762156049754994,0.0036939313984168864,0.012558388515258818,0.0029239766081871343,0.00029239766081871346,0.0011311485591653265,0.015454725579552209,0.002080443828016644,0.007137977884213086,0.036061026352288486,26,493,721,5147,65679
330,330000,0.005833333333333333,0.0007500000000000001,0.0035247511565646194,0.0,0.0,0.0,0.003183265120509322,0.00040927694406548435,0.001923465842600065,0.0286493860845839,21,486,733,5607,65679
331,331000,0.012560386473429951,0.0020289855072463765,0.005659542156527886,0.001044932079414838,0.00031347962382445143,0.00046407823035402073,0.007028112449799196,0.0012048192771084338,0.0031635286136823095,0.043674698795180725,29,512,664,6005,65679
332,332000,0.009887005649717515,0.001977401129943503,0.005816201819290397,0.0025100401606425703,0.0006024096385542169,0.0010806659015704832,0.006316812439261419,0.0013119533527696794,0.003524368109839943,0.030612244897959183,21,506,686,6431,65679
333,333000,0.01606145251396648,0.00223463687150838,0.007179142451486671,0.004335260115606936,0.0008670520231213874,0.0016234075782621347,0.010298295454545454,0.0015625,0.004448625027998476,0.028409090909090908,20,522,704,6853,65679
334,334000,0.010969157310620726,0.0024390243902439024,0.006007842374513871,0.0014749262536873156,0.0002949852507374631,0.000699698267756036,0.006423190745224643,0.0014124293785310734,0.0034662310013628735,0.0423728813559322,30,493,708,7262,65679
335,335000,0.019120691754962855,0.0023017902813299235,0.011912063100446018,0.0014792899408284023,0.0002958579881656805,0.0018140449490102318,0.01094127637337514,0.0013717421124828536,0.007230128758628055,0.027434842249657063,20,483,729,7670,65679
336,336000,0.02412398921832884,0.002964959568733154,0.013982873183218529,0.0030211480362537764,0.000906344410876133,0.0023691082000092956,0.014173789173789173,0.001994301994301994,0.00850686718686204,0.024216524216524215,17,516,702,8066,65679
337,337000,0.02361111111111111,0.002777777777777778,0.016090967906066504,0.002587991718426501,0.0006211180124223603,0.0013058831198142122,0.013685239491691106,0.0017595307917888565,0.009110326702000172,0.024926686217008796,17,491,682,8416,65679
338,338000,0.027850304612706704,0.00339425587467363,0.012751041090400827,0.0,0.0,0.0,0.014453477868112016,0.0017615176151761522,0.006617410213582,0.02981029810298103,22,499,738,8806,65679
339,339000,0.01098901098901099,0.0016483516483516486,0.0077648925020795175,0.006200396825396824,0.0017857142857142859,0.004426922989320459,0.00869047619047619,0.0017142857142857146,0.006162667135955169,0.02,14,484,700,9143,65679
340,340000,0.026881720430107524,0.002977667493796526,0.014735845968836111,0.0,0.0,0.0,0.014483065953654187,0.0016042780748663102,0.007939232520642985,0.02807486631016043,21,468,748,9521,65679
341,341000,0.015209857527916825,0.001886792452830189,0.007690849938261057,0.002173348903594135,0.0010899182561307902,0.0013815034897069283,0.008726932507420312,0.0014905149051490517,0.004553275213844573,0.03523035230352303,26,524,738,738,65679
342,342000,0.014458333333333333,0.0025,0.006974807106220527,0.0006079027355623101,0.00030395136778115504,0.00029799175024728585,0.008207590306355738,0.0015089163237311386,0.003961539270671562,0.03292181069958848,24,454,729,1395,65679
343,343000,0.015714285714285712,0.0026666666666666666,0.007256525169931346,0.0,0.0,0.0,0.008503401360544217,0.001443001443001443,0.003926691109270209,0.031746031746031744,22,484,693,1999,65679
344,344000,0.013180272108843538,0.0020408163265306124,0.007990544245538194,0.0014516129032258066,0.0006451612903225806,0.0008382822006782896,0.008000949667616336,0.0014245014245014246,0.004832137929431969,0.039886039886039885,28,464,702,2584,65679
345,345000,0.010526315789473684,0.0010526315789473684,0.005544839336322148,0.00893719806763285,0.0014492753623188406,0.005540826008902393,0.009770114942528737,0.0012413793103448277,0.005542929546032748,0.041379310344827586,30,528,725,3132,65679
346,346000,0.009582256675279932,0.002583979328165375,0.005804529130908368,0.004409171075837742,0.0012345679012345679,0.00399961435396593,0.007224901212242984,0.001969057665260197,0.004982036321162447,0.02531645569620253,18,475,711,3652,65679
347,347000,0.028444444444444442,0.003466666666666667,0.013278041698184044,0.0007062146892655367,0.0002824858757062147,0.0003928140664146204,0.01497485139460448,0.0019204389574759948,0.007021017580699305,0.037037037037037035,27,512,729,4161,65679
348,348000,0.018807724601175482,0.0030226700251889172,0.010410811684191577,0.0007739938080495357,0.00030959752321981426,0.0012086069659198195,0.010717592592592593,0.001805555555555556,0.006282600400855774,0.03194444444444444,23,457,720,4645,65679
349,349000,0.013013555241534516,0.0023316062176165805,0.0063091945657205205,0.01069078947368421,0.001644736842105263,0.004530996774802197,0.011990191772800468,0.0020289855072463765,0.005525756698417376,0.020289855072463767,14,442,690,5093,65679
350,350000,0.02192513368983957,0.0029411764705882357,0.009893483154930244,0.0061162079510703364,0.0006116207951070337,0.004077471967380224,0.01455064194008559,0.001854493580599144,0.007180450832064543,0.037089871611982884,26,495,701,5542,65679
351,351000,0.016069788797061522,0.0024793388429752068,0.008937286204818007,0.005506391347099312,0.0011799410029498525,0.004715147510922455,0.010968660968660967,0.0018518518518518521,0.006898390168876993,0.03418803418803419,24,500,702,5992,65679
352,352000,0.0293859649122807,0.0036842105263157894,0.014024909321891531,0.0028089887640449437,0.0002808988764044944,0.001086665188861072,0.016530797101449276,0.0020380434782608695,0.007766736887980059,0.029891304347826088,22,506,736,6410,65679
353,353000,0.01788720538720539,0.0025252525252525255,0.006863773650787385,0.0026954177897574125,0.00026954177897574127,0.0010427299386375785,0.010538896132116471,0.0014341590612777055,0.00404811886955195,0.04041720990873533,31,494,767,6858,65679
354,354000,0.014257620452310717,0.001769911504424779,0.005969404632095269,0.002857142857142857,0.00028571428571428574,0.0010177348203086348,0.008466376390904692,0.0010159651669085633,0.0034540426086913183,0.040638606676342524,28,537,689,7258,65679
355,355000,0.014774951076320937,0.0019178082191780824,0.008453797808444189,0.0017258382642998025,0.001183431952662722,0.0020348566797480073,0.00850098218519271,0.0015647226173541964,0.005367592827648586,0.02702702702702703,19,494,703,7653,65679
356,356000,0.01752136752136752,0.002564102564102564,0.007415863160755144,0.0,0.0,0.0,0.009438305709023941,0.0013812154696132596,0.003994732918086334,0.031767955801104975,23,499,724,8045,65679
357,357000,0.012282147903909562,0.0023316062176165805,0.004751066529481903,0.0003183699458771092,0.0002865329512893983,0.00023989946704639962,0.00660138802995946,0.0013605442176870747,0.002609029380107766,0.034013605442176874,25,487,735,8452,65679
358,358000,0.00527027027027027,0.0013513513513513514,0.0027573781769620765,0.004573170731707317,0.0009146341463414636,0.0019201970485188335,0.00494269340974212,0.0011461318051575933,0.0023639750105876015,0.04011461318051576,28,514,698,8832,65679
359,359000,0.014211886304909561,0.0018087855297157622,0.0077790273209790185,0.0025906735751295338,0.00025906735751295336,0.0011157423784284794,0.008408796895213453,0.0010349288486416557,0.004451694865837352,0.02457956015523933,19,506,773,9252,65679
360,360000,0.022419627749576985,0.002791878172588833,0.01176854329928532,0.0035714285714285713,0.0005952380952380953,0.003985595849028619,0.01374429223744292,0.0017808219178082193,0.008186255157797303,0.021917808219178082,16,492,730,9612,65679
361,361000,0.01507537688442211,0.001758793969849246,0.006960752592595053,0.004886831275720164,0.0009259259259259261,0.002990668748784671,0.010503231763619576,0.0013850415512465374,0.005179163720857429,0.02631578947368421,19,486,722,722,65679
362,362000,0.0030214424951267053,0.0008771929824561405,0.0019887769994376197,0.004673063255152808,0.0017910447761194032,0.0027825816213512167,0.0038387142153759584,0.0013293943870014773,0.0023815754460270655,0.04283604135893648,29,554,677,1327,65679
363,363000,0.010972461273666093,0.0015060240963855422,0.004083350424696902,0.000496031746031746,0.00029761904761904765,0.0003484005748153677,0.00570287995437696,0.0008982035928143712,0.0022046930151756513,0.025449101796407185,17,552,668,1894,65679
364,364000,0.02763157894736842,0.0028947368421052633,0.012688294218070424,0.005913978494623655,0.0013440860215053765,0.004694827853993668,0.016888297872340426,0.002127659574468085,0.008734079474138836,0.034574468085106384,26,524,752,2496,65679
365,365000,0.009285051067780874,0.0011142061281337048,0.0035296580322319083,0.0,0.0,0.0,0.004636068613815485,0.0005563282336578582,0.0017623744555928442,0.03337969401947149,24,548,719,3075,65679
366,366000,0.026740270926317436,0.003617571059431525,0.014702066442131735,0.004464285714285714,0.0005952380952380953,0.004127538116769469,0.01638794584852676,0.0022130013831258644,0.009787762822046367,0.017980636237897647,13,461,723,3613,65679
367,367000,0.015323565323565321,0.002564102564102564,0.006145075063435746,0.0,0.0,0.0,0.008231667322576412,0.0013774104683195593,0.003301073381184492,0.023415977961432508,17,494,726,4131,65679
368,368000,0.01507537688442211,0.002512562814070352,0.007128039675144447,0.011870155038759688,0.001744186046511628,0.0065281301078107075,0.013589398023360287,0.00215633423180593,0.006849914484898077,0.018867924528301886,14,476,742,4657,65679
369,369000,0.005668934240362812,0.0010582010582010583,0.004438532235567036,0.002824858757062147,0.0002824858757062147,0.0008911437197336971,0.0042935206869633095,0.0006830601092896175,0.002722991887745995,0.02185792349726776,16,510,732,5133,65679
370,370000,0.02032520325203252,0.002168021680216802,0.009854889588813417,0.0065913370998116755,0.0011299435028248588,0.006499529253125364,0.013600737667127707,0.0016597510373443985,0.008212016063455781,0.030428769017980636,22,523,723,5591,65679
371,371000,0.01634877384196185,0.0016348773841961856,0.008767277929502642,0.0028169014084507044,0.00028169014084507044,0.0008142671163884165,0.009695290858725761,0.0009695290858725763,0.004856864025547587,0.037396121883656507,27,504,722,6068,65679
372,372000,0.0103359173126615,0.001550387596899225,0.008275470022157838,0.00505050505050505,0.0008264462809917356,0.001852817763687795,0.0077777777777777776,0.0012000000000000001,0.005166906329058337,0.04,30,504,750,6515,65679
373,373000,0.020501474926253687,0.002654867256637168,0.012519733632587772,0.005154639175257732,0.0007731958762886599,0.001946151399180922,0.012310866574965612,0.0016506189821182946,0.006876611340205574,0.03576341127922971,26,557,727,6917,65679
374,374000,0.014619883040935672,0.0014619883040935672,0.006864297360953744,0.003617308992562542,0.0008620689655172415,0.001971213188536466,0.00907075873827792,0.0011594202898550724,0.004396480995734596,0.03188405797101449,22,559,690,7302,65679
375,375000,0.021875000000000002,0.003125,0.009708902293462975,0.007729468599033816,0.0011594202898550724,0.004564663147209786,0.014873266379722621,0.002152080344332855,0.007162614624227179,0.03156384505021521,22,533,697,7687,65679
376,376000,0.027865961199294534,0.0034391534391534392,0.014367816374754627,0.0024015369836695483,0.0005763688760806917,0.0015965800063422013,0.015678160919540232,0.00206896551724138,0.008255238416355852,0.031724137931034485,23,508,725,8076,65679
377,377000,0.019023385435599175,0.002544529262086514,0.008463466430894111,0.0007062146892655367,0.0005649717514124294,0.000492695601435744,0.010342959138139861,0.0016064257028112448,0.004686153347054404,0.025435073627844713,19,498,747,8495,65679
378,378000,0.012049549549549548,0.0018918918918918919,0.004968825768580611,0.007183908045977011,0.0011494252873563218,0.0048301489079690925,0.009691272051996285,0.0015320334261838442,0.004901611914133803,0.022284122562674095,16,486,718,8902,65679
379,379000,0.0264917695473251,0.003395061728395062,0.01748823163648543,0.0010723860589812334,0.0005361930294906167,0.0006548484698933346,0.01288857006217121,0.0018651362984218078,0.008479835766845757,0.02582496413199426,18,571,697,9228,65679
380,380000,0.025883476599808983,0.00343839541547278,0.013186627556731478,0.007402597402597402,0.001142857142857143,0.005912654161964862,0.016629817488186587,0.0022889842632331904,0.009544437731025734,0.020028612303290415,14,514,699,9568,65679
381,381000,0.00975975975975976,0.0013513513513513514,0.005303149160360605,0.0015527950310559005,0.00031055900621118014,0.0005732164496259881,0.005940912010276172,0.0008670520231213874,0.003102226714036116,0.02023121387283237,14,485,692,692,65679
382,382000,0.022479564032697547,0.0029972752043596735,0.014150295079463594,0.0,0.0,0.0,0.011870503597122302,0.0015827338129496403,0.007472170207428976,0.017266187050359712,12,497,695,1320,65679
383,383000,0.013314967860422406,0.0016528925619834713,0.006511595484713925,0.0029940119760479044,0.0002994011976047904,0.0009445056191189484,0.008369201339072214,0.0010043041606886658,0.003843865190440292,0.03730272596843615,26,504,697,1901,65679
384,384000,0.011068044788975022,0.0023255813953488376,0.007899755687505623,0.0,0.0,0.0,0.005867579908675799,0.0012328767123287673,0.0041879526726913375,0.023287671232876714,17,472,730,2483,65679
