batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
50,50000,no_update,0.052236140004897,0.09999999999999999,0.11834938006012757,0.5319148936170213,0.11732595694772782,0.08936170212765958,0.1271189607055929,0.6595744680851063,0.28562870344785235,11.715439094742152,11.6567714137537,13.290701021692088,11.65657595746973,11.658971946719616,59.978459434377285,0.0,False
51,51000,no_update,0.06378580030640643,0.10666666666666669,0.12249132326588005,0.6,0.09818239886581169,0.08222222222222221,0.11774026919396587,0.6888888888888889,0.2656008075744918,11.711989915346061,54.62156516831615,13.301753022909937,11.656270028292774,11.660608423011768,102.95218655787669,0.0,False
52,52000,no_update,0.08502722963862151,0.1340909090909091,0.15555757580896776,0.5,0.13472374777400084,0.11477272727272729,0.16423668689714918,0.5681818181818182,0.27269063007699373,11.726707672675765,11.65786082768603,13.271100062027703,11.656892802270127,11.662881729500134,59.97544309415976,0.0,False
53,53000,no_update,0.05931593564726914,0.11904761904761904,0.13114561485577533,0.47619047619047616,0.08791596020051697,0.0892857142857143,0.11520439618621044,0.6428571428571429,0.2650273998488284,11.718700548273876,54.79241743561007,13.258705853638926,11.657548165434038,11.661940251303516,103.08931225426043,0.0,False
54,54000,no_update,0.08336956464584039,0.08148148148148147,0.10256684189726867,0.5185185185185185,0.137861923805648,0.08888888888888889,0.12871067022562802,0.7962962962962963,0.2022728043561377,11.711068440883356,54.59203523204472,13.264354363667561,11.656903863750852,11.659437524997804,102.8837994253443,0.0,False
55,55000,no_update,0.0546829160925196,0.09696969696969697,0.12321740086731303,0.48484848484848486,0.09054590556625584,0.09242424242424242,0.13123337001169164,0.6363636363636364,0.26141774891774894,11.71495389152427,55.58199954896516,13.420852178798112,11.656647052909163,11.6603575252925,104.03481019748921,0.0,False
56,56000,no_update,0.056069659562942256,0.13157894736842107,0.15284870991946914,0.6052631578947368,0.1031262164497297,0.11578947368421054,0.14854716876156132,0.8157894736842105,0.36536522687838474,11.713776845120352,54.43699081112991,13.281766285610889,11.657077137942721,11.65905560163074,102.74866668143461,0.0,False
57,57000,no_update,0.08695951900939061,0.1622222222222222,0.189020830338603,0.6222222222222222,0.14335416231165837,0.12444444444444445,0.18037081381681483,0.7111111111111111,0.3769827703161036,11.734908704125191,54.14523945942561,13.295232124581682,11.660460421504016,11.666193020070867,102.50203372970736,0.0,False
58,58000,no_update,0.05699184903169666,0.10810810810810811,0.11402513675222954,0.5405405405405406,0.11337157877573903,0.10135135135135136,0.12688274672985422,0.6486486486486487,0.22584825084825078,11.732324105984647,58.08387678653357,13.422180316438777,11.656493386630675,11.659995523949537,106.55487011953721,0.0,False
59,59000,no_update,0.06148525432085587,0.12333333333333332,0.14134800331256697,0.5666666666666667,0.09444919296395636,0.10166666666666664,0.13243136559083596,0.6666666666666666,0.273503256003256,11.732070231994241,55.65210114301302,13.240990232582863,11.65594339136173,11.660461470098388,103.94156646905023,0.0,False
