batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
149,149000,no_update,0.06207747602522129,0.1153846153846154,0.12612929376835808,0.5128205128205128,0.08804595018906691,0.0923076923076923,0.11877262605194912,0.6410256410256411,0.26028797483905847,0.0,False
150,150000,no_update,0.08235460615484651,0.1147058823529412,0.1375003739230134,0.6470588235294118,0.1500548648149585,0.08970588235294118,0.14604383227544732,0.7352941176470589,0.30122549019607847,0.0,False
151,151000,no_update,0.049196900439963706,0.08125,0.10311407981175508,0.4375,0.09779676279519899,0.075,0.11356220561875266,0.6875,0.254823385195386,0.0,False
152,152000,no_update,0.04237177752936172,0.10882352941176471,0.10963316478437692,0.5294117647058824,0.1093351204279679,0.10147058823529412,0.12220172265523485,0.6764705882352942,0.20990572465030669,0.0,False
153,153000,no_update,0.06913886779648305,0.08249999999999999,0.10269999338049711,0.6,0.1250476843018829,0.08,0.12147223970678507,0.725,0.2467194830023777,0.0,False
154,154000,no_update,0.06396345060262303,0.12105263157894738,0.1499173619520838,0.47368421052631576,0.11612481601519409,0.11842105263157897,0.16146217358787268,0.5526315789473685,0.30963417545827515,0.0,False
155,155000,no_update,0.0577530715885507,0.07333333333333333,0.08325013386999032,0.4444444444444444,0.11194653841273647,0.0811111111111111,0.1088813453207449,0.7111111111111111,0.19311815635345048,0.0,False
156,156000,no_update,0.07969259821456555,0.10857142857142858,0.11843870152093776,0.5428571428571428,0.130663369615647,0.1,0.13576538852419506,0.6571428571428571,0.21280845671601972,0.0,False
157,157000,no_update,0.08911440600721413,0.11750000000000001,0.1404471607959711,0.6,0.13915379130039449,0.09375,0.14480823852994845,0.7,0.2925431951089846,0.0,False
158,158000,no_update,0.04645163101784334,0.07391304347826087,0.07312589607319497,0.3695652173913043,0.08853519466674722,0.06847826086956521,0.08664627506962994,0.6304347826086957,0.1590355944029049,0.0,False
159,159000,no_update,0.06774344657954023,0.13846153846153844,0.16082750666923648,0.6153846153846154,0.12077798021368426,0.11025641025641025,0.15562741606096156,0.7692307692307693,0.33845321345321344,0.0,False
160,160000,no_update,0.06881325783069836,0.10540540540540541,0.11486632201423036,0.5675675675675675,0.10037745233335675,0.09054054054054052,0.12204136570711555,0.7297297297297297,0.22303873422294476,0.0,False
161,161000,no_update,0.05288683425711027,0.09677419354838711,0.1061841087475437,0.41935483870967744,0.09370172153703601,0.09193548387096773,0.11886880122768205,0.6451612903225806,0.20133006024347277,0.0,False
162,162000,no_update,0.07055820605633019,0.1176470588235294,0.12260192461084544,0.5882352941176471,0.12476808544422816,0.09852941176470588,0.13184583142586137,0.7941176470588235,0.2338892574573689,0.0,False
163,163000,no_update,0.08286148952861129,0.13157894736842105,0.15209419209404693,0.6052631578947368,0.13935588608955646,0.10657894736842105,0.15883929258865193,0.7631578947368421,0.29880886657202443,0.0,False
164,164000,no_update,0.047771291793658396,0.0675,0.07304787938656046,0.525,0.11324535942344234,0.07875000000000001,0.1006804604624623,0.775,0.19815544287583758,0.0,False
165,165000,no_update,0.11414933072499175,0.11590909090909092,0.13638794044296637,0.5681818181818182,0.164930811105753,0.10113636363636362,0.15558120406267664,0.6818181818181818,0.23062463519999407,0.0,False
166,166000,no_update,0.08533615448875566,0.13611111111111113,0.1382915199162291,0.6666666666666666,0.12515245518982454,0.10277777777777779,0.1363190431677212,0.7222222222222222,0.2623427611785455,0.0,False
167,167000,no_update,0.10689792200114678,0.10465116279069768,0.12268234857633022,0.5116279069767442,0.16563339594663692,0.08953488372093023,0.14239602802903512,0.6976744186046512,0.22801788954319727,0.0,False
168,168000,no_update,0.07615915121376046,0.12894736842105264,0.14320736086925787,0.5789473684210527,0.1164068780936882,0.10789473684210525,0.13996300304318507,0.7368421052631579,0.28057091257555655,0.0,False
169,169000,no_update,0.04601083176277325,0.11388888888888887,0.1268205974168943,0.5833333333333334,0.06798284247972555,0.0875,0.11269724760535242,0.6666666666666666,0.27298976608187137,0.0,False
