batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
90,90000,full_retrain,0.047340438136031365,0.047058823529411764,0.07312927319652632,0.21568627450980393,0.06527983222082478,0.04411764705882353,0.07568681551098655,0.2549019607843137,0.12519943649974608,11.717151321977148,64.64292453889354,13.656476495871317,11.663228807301529,11.663809964757021,113.34359112880055,0.0,False
91,91000,full_retrain,0.05693346351425711,0.04843750000000001,0.0688803894151537,0.25,0.06965781118416813,0.046875,0.07481073311389758,0.3125,0.09308818922305764,11.721259124741756,62.07354354281769,13.880677869337887,11.66277469533128,11.661799735773748,111.00005496800236,0.0,False
92,92000,full_retrain,0.019500925909465262,0.03653846153846155,0.04762377929183232,0.21153846153846154,0.04647211442698999,0.02884615384615385,0.04848138554423865,0.2692307692307692,0.13192800788954634,11.72025232498708,61.54676849745577,13.701938455068507,11.660778421407336,11.661405362128896,110.29114306104759,0.0,False
93,93000,full_retrain,0.08801990935890629,0.08627450980392158,0.12866640793252432,0.43137254901960786,0.12891884363216122,0.08235294117647057,0.13747978710677144,0.5098039215686274,0.25519714490302725,11.720192630071402,65.84651222096838,13.604175099879434,11.662154849712003,11.662918151578161,114.4959529522094,0.0,False
94,94000,full_retrain,0.025010413272526788,0.046913580246913576,0.050363926574830305,0.19753086419753085,0.05298101910691656,0.04382716049382716,0.056905273670150434,0.25925925925925924,0.09275579755599249,11.721603536463121,61.398283726532554,14.44334800260183,11.664065861061168,11.667625280709082,110.89492640736776,0.0,False
95,95000,full_retrain,0.05463369622816269,0.06842105263157897,0.08588464100644914,0.34210526315789475,0.0949292310465152,0.062499999999999986,0.09075302886744105,0.42105263157894735,0.15796116587321574,11.734484350878205,64.68245565727227,13.532832461304878,11.663813473283824,11.66700381560748,113.28058975834665,0.0,False
96,96000,full_retrain,0.038618415507619235,0.05857142857142858,0.0636385609724065,0.2857142857142857,0.07024282404882769,0.057142857142857134,0.07307483111895774,0.38571428571428573,0.12378948432519861,11.738933076599345,65.60813381184528,14.376762967893697,11.66501117610963,11.666273513455394,115.05511454590335,0.0,False
97,97000,full_retrain,0.0577095342794369,0.06153846153846153,0.08773891639467915,0.2692307692307692,0.07516201696822836,0.04871794871794872,0.08646231267347282,0.32051282051282054,0.14059620934620934,11.732911156858705,65.80506038245116,14.615228907555178,11.664114309306584,11.665024358453735,115.48233911462536,0.0,False
98,98000,full_retrain,0.04942131908150248,0.05052631578947368,0.06954512618862072,0.24210526315789474,0.07745569481385768,0.04105263157894736,0.07210899154319665,0.3368421052631579,0.1384475612107191,11.733402876190624,64.11063807321149,13.552292956298118,11.671830910109371,11.664497495234016,112.73266231104363,0.0,False
99,99000,full_retrain,0.030809971462856005,0.059574468085106386,0.06589819547307134,0.2127659574468085,0.04842773045585109,0.05319148936170213,0.06865254440270625,0.2765957446808511,0.10391828307973489,11.73324334413639,61.23013088499274,13.603562971420402,11.662698325420884,11.66209361003201,109.89172913600243,0.0,False
100,100000,full_retrain,0.040993232027895204,0.06346153846153847,0.07789488963926387,0.23076923076923078,0.06824444853699901,0.057692307692307696,0.08635510095127878,0.34615384615384615,0.13844510190664036,11.716558448782166,11.657716374013916,13.541641738390453,11.663192425959146,11.664493080099092,60.24360206724477,152583.99081405182,True
101,101000,full_retrain,0.028271641917416268,0.03409090909090909,0.038381237751697925,0.25,0.05404740327183219,0.03465909090909091,0.048696467598641595,0.29545454545454547,0.08152958152958154,11.728692309698197,67.98455969769802,14.0682207202536,11.662965468395292,11.662629997410967,117.10706819345609,0.0,False
102,102000,full_retrain,0.05237208099822104,0.07666666666666666,0.09376448941652143,0.26666666666666666,0.0747099922858076,0.07083333333333333,0.09530013618554492,0.31666666666666665,0.1359109477124183,11.717287670909293,65.39470537192393,14.088432268577478,11.662569021186897,11.661450727618039,114.52444506021564,0.0,False
103,103000,full_retrain,0.02943603490799113,0.04025974025974025,0.05706903815236567,0.2077922077922078,0.04659763348727788,0.04285714285714286,0.06166780494621639,0.2857142857142857,0.14223318698108614,11.718000970772913,64.90395851088681,15.019566371510251,11.663965215791272,11.663462489930332,114.9689535588916,0.0,False
104,104000,full_retrain,0.054683913699258964,0.051666666666666666,0.061713621310377095,0.2,0.07897801295122156,0.03749999999999999,0.06227228878181375,0.3333333333333333,0.092835455952716,11.720661859837556,65.2052338104836,14.121983903492286,11.662669851641994,11.662497535480654,114.3730469609361,0.0,False
105,105000,full_retrain,0.01814132580336775,0.042,0.048979233062045005,0.16,0.04216845017141427,0.05,0.06070417485375535,0.28,0.100696210222526,11.72038830721256,11.659029162003343,13.54391993946269,11.662700469927678,11.663006474038617,60.24904435264489,0.0,False
106,106000,full_retrain,0.0387751946717121,0.03207547169811321,0.04879389126240529,0.1792452830188679,0.07407937121420514,0.03160377358490567,0.05780115279396736,0.3018867924528302,0.10183352533519015,11.718360456991483,65.0837380514746,14.511021419250092,11.665374801572703,11.662942833057244,114.64143756234613,0.0,False
107,107000,full_retrain,0.03458779409537014,0.03636363636363637,0.048815363092687566,0.18181818181818182,0.08691252255891928,0.03125,0.05959235757854502,0.2727272727272727,0.10058675541630087,11.718359317791638,64.93148408703853,14.13966841312675,11.662341381835084,11.662040683813046,114.11389388360504,0.0,False
108,108000,full_retrain,0.04166872346947828,0.04536082474226805,0.0632559352370019,0.21649484536082475,0.06961611375309412,0.04123711340206186,0.06797626272162324,0.27835051546391754,0.11013841962901999,11.719467176707354,64.39568668681339,14.901705854497571,11.663250481075416,11.663052344013103,114.34316254310681,0.0,False
109,109000,full_retrain,0.07496989161899761,0.05289256198347108,0.08806017518191157,0.23140495867768596,0.11391511975860369,0.04421487603305785,0.09390183532335071,0.3140495867768595,0.13323243390440123,11.721752365856375,64.48490029287157,14.269528143651122,11.693351935293528,11.662991805549972,113.83252454322258,0.0,False
110,110000,full_retrain,0.03354959311692149,0.04027777777777778,0.04744389703646189,0.2222222222222222,0.06522460990036534,0.034722222222222224,0.0541739001372386,0.2638888888888889,0.10447530864197531,11.772185069980345,65.0613655237553,13.655689411917749,11.659335864000475,11.659332233127095,113.80790810278097,0.0,False
111,111000,full_retrain,0.019266517239721368,0.04302325581395349,0.048011859334284084,0.18604651162790697,0.03282717103213701,0.03779069767441861,0.04774440642526195,0.20930232558139536,0.09338749106190966,11.699352922667217,63.629551484423175,14.578662337894066,11.662237499932004,11.662551400060117,113.23235564497656,0.0,False
112,112000,full_retrain,0.047706385516274645,0.0484375,0.06769980725229008,0.265625,0.07318203554488738,0.04296875,0.0702878945866502,0.34375,0.13901092397186146,11.716631196034832,11.657477393289817,13.598654247104491,11.660587257988908,11.66093522142475,60.2942853158428,0.0,False
113,113000,full_retrain,0.02305600874240473,0.031914893617021274,0.044178287297262156,0.1702127659574468,0.05242962382587073,0.03297872340425532,0.04988696021432775,0.2553191489361702,0.11291279642343471,11.686666649968203,64.2351098034677,14.725765673295754,11.662786194355235,11.664266895361486,113.97459521644836,0.0,False
114,114000,full_retrain,0.0616841914975356,0.0358974358974359,0.05664269459209025,0.18803418803418803,0.08502133803964503,0.02948717948717949,0.06303527558977247,0.27350427350427353,0.08788120623081326,11.717599520899569,69.70714674747747,14.523861386894765,11.66129156993101,11.662284473912266,119.27218369911508,0.0,False
115,115000,full_retrain,0.033319552983986325,0.035398230088495575,0.050081165565381086,0.20353982300884957,0.05734708907815063,0.03097345132743363,0.052951689124984096,0.24778761061946902,0.09239832193372015,11.718295266804901,63.91452862275493,14.147765196037554,11.663194014577272,11.662867018924494,113.10665011909916,0.0,False
116,116000,full_retrain,0.04161200664028977,0.03737373737373737,0.04708687153342315,0.1414141414141414,0.05788935381340635,0.03333333333333334,0.050976178226403636,0.20202020202020202,0.06131626510414389,11.717100784625067,64.01696528879341,13.52762569828414,11.660856115702778,11.6603977976526,112.58294568505801,0.0,False
117,117000,full_retrain,0.04937407192229366,0.03861386138613861,0.05959283027356475,0.19801980198019803,0.08315596374994151,0.033663366336633666,0.06707559555328536,0.27722772277227725,0.11051177817914475,11.686983179437505,64.63326913375144,14.341284347851868,11.661344523794526,11.660055786455459,113.9829369712908,0.0,False
118,118000,full_retrain,0.03439061276173305,0.034782608695652174,0.051902443094270605,0.17391304347826086,0.06022043195027273,0.03641304347826087,0.05922553352480264,0.2608695652173913,0.09982384209357893,11.729158642115323,11.658126661817647,13.586019939504368,11.661641705629222,11.665558348972205,60.300505298038765,0.0,False
119,119000,full_retrain,0.029549008657929803,0.036283185840707964,0.04866920947883891,0.168141592920354,0.06761725163717935,0.03185840707964602,0.05875905555263076,0.2743362831858407,0.09671282411905442,11.714144460106546,63.83353816985515,14.127765723626062,11.659128703489507,11.662819501156996,112.99739655823427,0.0,False
120,120000,full_retrain,0.030931665887987476,0.032926829268292684,0.0474242183208573,0.18292682926829268,0.0848598197866771,0.029878048780487807,0.05938825205277547,0.2926829268292683,0.07923446113905225,11.715181861493562,65.0257316132663,15.130076502778422,11.661121212980241,11.663079363066764,115.19519055358529,163633.23971614928,True
121,121000,full_retrain,0.025259782519300427,0.02391304347826087,0.03343091398168367,0.13043478260869565,0.03360252673160986,0.017391304347826087,0.030510795392405827,0.17391304347826086,0.0712946664319662,11.721378384454972,66.07606120223596,14.027374634073553,11.661136918084125,11.661085556835538,115.14703669568414,0.0,False
122,122000,full_retrain,0.03113885387967207,0.037234042553191495,0.044583211765655904,0.20212765957446807,0.07024383568169815,0.03404255319148936,0.05140710589058241,0.26595744680851063,0.08155817291455589,11.715362779995964,65.41682807292837,14.284286188770423,11.661786316952139,11.663936608119485,114.74219996676638,0.0,False
123,123000,full_retrain,0.04282948473430689,0.03173076923076923,0.04763708330407095,0.22115384615384615,0.08935309801156377,0.029807692307692313,0.06046811044715735,0.2980769230769231,0.10057003486279802,11.712285216680662,65.02675568453853,14.280184789883243,11.660730323992397,11.662806815526672,114.3427628306215,0.0,False
124,124000,full_retrain,0.04776078397626256,0.03189655172413794,0.05034749395493833,0.20689655172413793,0.07234798427864784,0.02758620689655172,0.05664541862855435,0.2672413793103448,0.09250502408964296,11.713671355106925,65.64829772415237,13.956739054798994,11.661753230973737,11.661469042412165,114.64193040744419,0.0,False
125,125000,full_retrain,0.042740563996736,0.04516129032258065,0.06361591146125048,0.1827956989247312,0.08183739417791815,0.03763440860215054,0.07137957826383114,0.3118279569892473,0.09791028249282518,11.714316476618691,65.2157387108776,13.973324297755774,11.661493948489365,11.66098951588257,114.225862949624,0.0,False
126,126000,full_retrain,0.03622162375165715,0.03274336283185841,0.04035077058274121,0.168141592920354,0.08495718666463535,0.028761061946902654,0.05214534928199335,0.2743362831858407,0.07445011786877317,11.714885449154444,65.13613434822041,14.181523396716855,11.663621939494995,11.662152559988037,114.35831769357475,0.0,False
127,127000,full_retrain,0.042235253981551854,0.0445945945945946,0.05491119712679565,0.28378378378378377,0.07128395408812131,0.03918918918918919,0.06254097759415815,0.36486486486486486,0.10924637043058096,11.71669186450508,64.61588635775506,13.890148782613743,11.66656998552451,11.66229774685057,113.55159473724898,0.0,False
128,128000,full_retrain,0.023912786942638632,0.03061224489795919,0.043450710175430014,0.15306122448979592,0.07600053419770748,0.03418367346938775,0.05739160990243806,0.2755102040816326,0.09406147841298218,11.723668150498412,65.07906652919448,13.695312406358795,11.663978260245678,11.662654760158375,113.82468010645573,0.0,False
129,129000,full_retrain,0.029773802497587668,0.022608695652173914,0.0315935675288928,0.1826086956521739,0.05094919857068195,0.02217391304347826,0.03958124853137698,0.2956521739130435,0.07050989945726786,11.720140559057235,64.1927336860748,13.623987472621835,11.66121911855278,11.662213760810225,112.86029459711688,0.0,False
130,130000,full_retrain,0.030576726548284885,0.03900000000000001,0.04731739788944262,0.19,0.06760209035753616,0.033499999999999995,0.05368370418355826,0.27,0.09361272877449346,11.713895765708138,11.65806170810857,13.643213597980264,11.66000600194561,11.66232011418078,60.33749718792336,0.0,False
131,131000,full_retrain,0.0411361025758984,0.03831775700934579,0.050413129690658545,0.17757009345794392,0.0648268457091017,0.03130841121495327,0.054294565373239616,0.2336448598130841,0.08361310288880382,11.713702954718741,65.09953743483177,13.681377761809443,11.660911703126331,11.662533704104305,113.8180635585906,0.0,False
132,132000,full_retrain,0.03285445581424292,0.02359550561797753,0.03251127391052034,0.15730337078651685,0.07287067044302582,0.027528089887640446,0.04565948896751471,0.2696629213483146,0.06667761077873437,11.71561566837287,65.67156961290178,13.584149839762638,11.666496572249052,11.66143207753656,114.29926377082289,0.0,False
133,133000,full_retrain,0.054012941493989254,0.028571428571428574,0.04791832129834438,0.19642857142857142,0.0787866746996129,0.028125000000000004,0.05493360183314503,0.2767857142857143,0.0828075726748189,11.729416726335984,11.65792805202237,13.700154890772254,11.66406080732596,11.662557238278914,60.41411771473548,0.0,False
134,134000,full_retrain,0.021513901525231097,0.05000000000000001,0.051009066387308025,0.21428571428571427,0.05442300520683789,0.05142857142857142,0.06106738797224749,0.2571428571428571,0.07810621917764773,11.718552065831389,65.03055734974339,13.679511578379433,11.662819705993144,11.6620510119958,113.75349171194316,0.0,False
135,135000,full_retrain,0.026465314470670114,0.026804123711340208,0.038450595326134505,0.14432989690721648,0.046792249373632,0.030412371134020615,0.04770680412421642,0.21649484536082475,0.07952683370201165,11.720674553017396,64.82397734530743,13.66315194928358,11.67046920091952,11.66174080169391,113.54001385022183,0.0,False
136,136000,full_retrain,0.05816509765215716,0.05612244897959184,0.0717304489584535,0.25510204081632654,0.09211954523876943,0.04846938775510204,0.07804852333084206,0.29591836734693877,0.11558147068351149,11.727003943806658,64.64156853502878,13.5897233736193,11.662175711801837,11.662309876592225,113.2827814408488,0.0,False
137,137000,full_retrain,0.053921071229918634,0.04285714285714286,0.06766860236511191,0.2087912087912088,0.09264901231916917,0.03681318681318681,0.07418637230359276,0.2967032967032967,0.11714357807900487,11.71643069386441,64.41550656621774,13.617599413762171,11.660526207046829,11.659276618281034,113.06933949917217,0.0,False
138,138000,full_retrain,0.03740501064231729,0.04040404040404041,0.05105700943843531,0.1919191919191919,0.05470151848623471,0.03383838383838384,0.05256751454604003,0.2828282828282828,0.09352489541883482,11.70216156909376,65.82177500713549,13.855217809721765,11.665504460633969,11.667333775666755,114.71199262225173,0.0,False
139,139000,full_retrain,0.04784192296273874,0.04247787610619469,0.056080769174493686,0.21238938053097345,0.08505412845267928,0.033628318584070796,0.062079623664800784,0.3185840707964602,0.10477254449007099,11.735656954448004,69.8689747600234,13.640208141763033,11.66550940023825,11.668802768705078,118.57915202517778,0.0,False
140,140000,full_retrain,0.04710453540361566,0.03888888888888889,0.050975600481749025,0.25925925925925924,0.08387331683408233,0.03935185185185185,0.06216609058840847,0.37962962962962965,0.10477429665596161,11.734593227230583,68.20149913810968,13.626948987321974,11.668452573831978,11.663100023540096,116.89459395003433,183267.4597428292,True
141,141000,full_retrain,0.03923542846240829,0.048484848484848485,0.05866311984074203,0.24242424242424243,0.09765216670710834,0.045454545454545456,0.07092503898027801,0.37373737373737376,0.12322142724384962,11.719070386329022,66.2874842352057,14.574961872293457,11.661325456158167,11.66206470282205,115.90490665280839,0.0,False
142,142000,full_retrain,0.056254590995566914,0.058333333333333334,0.08016948769506789,0.23809523809523808,0.08478425414863326,0.04642857142857143,0.08112122291332984,0.30952380952380953,0.13770697938931023,11.711253774970842,66.11509231801982,14.658106236797863,11.66182619116718,11.662290734015812,115.80856925497152,0.0,False
143,143000,full_retrain,0.040008431446712636,0.05119047619047619,0.06201021660345364,0.27380952380952384,0.08323063897816083,0.04285714285714285,0.07030591757913228,0.38095238095238093,0.10805087769373484,11.716182792165242,65.85129589353755,14.773362962960945,11.662555823077625,11.661778752225516,115.66517622396688,0.0,False
144,144000,full_retrain,0.04730781768678669,0.03736263736263737,0.057372334509753514,0.21978021978021978,0.08210199266581605,0.03956043956043956,0.07171493332402126,0.34065934065934067,0.11047353536509119,11.710377182394538,65.52679185478638,14.653954804488833,11.660210063713095,11.66056469736887,115.21189860275172,0.0,False
145,145000,full_retrain,0.056549875279604124,0.049315068493150684,0.08098944482774263,0.2602739726027397,0.09595512963493293,0.04383561643835616,0.0891813837062487,0.3561643835616438,0.1783761766034127,11.683197838951997,65.85341850229298,14.524137099902745,11.66193702673013,11.66321626366873,115.38590673154658,0.0,False
146,146000,full_retrain,0.04734547610703626,0.03898305084745762,0.05982758485049844,0.23728813559322035,0.06973213912447934,0.03135593220338983,0.061373730621312725,0.288135593220339,0.11921809358250035,11.715743226226039,65.72355674738795,14.527150923981935,11.66167004140739,11.662149146163259,115.29027008516657,0.0,False
147,147000,full_retrain,0.05163446155682591,0.03414634146341463,0.049517346984886725,0.2073170731707317,0.1104232179380418,0.03841463414634146,0.06742011331468924,0.36585365853658536,0.0918563589455759,11.715930625211257,65.64017001964295,14.83495600607121,11.658247648371756,11.6621374106618,115.51144170995897,0.0,False
148,148000,full_retrain,0.026411702489080324,0.031007751937984496,0.04104240529047521,0.17054263565891473,0.05710483370463862,0.029844961240310077,0.04856119722868096,0.2558139534883721,0.09137428632172673,11.684601243677761,65.33771278860456,14.754986041420892,11.660546118452686,11.662545893020848,115.10039208517675,0.0,False
149,149000,full_retrain,0.016683436275726476,0.02948717948717949,0.028065003085227243,0.1794871794871795,0.046638551180503675,0.03269230769230769,0.03941815575907467,0.32051282051282054,0.05913419369301723,11.713708603755535,65.90461260436165,14.701620812962446,11.660724430706537,11.660881345187946,115.64154779697411,0.0,False
150,150000,full_retrain,0.03159662549039164,0.034513274336283185,0.042857794190516614,0.19469026548672566,0.058070319788366104,0.02787610619469027,0.04788747535658686,0.26548672566371684,0.08102443640574822,11.713633369048182,65.54983027817762,14.683090274969501,11.662578494053832,11.661497709258839,115.27063012550798,0.0,False
151,151000,full_retrain,0.05761652832028134,0.03838383838383839,0.05850355337155131,0.2222222222222222,0.0703970647921975,0.030303030303030297,0.061349180377910636,0.26262626262626265,0.09755527861588467,11.715141558177322,65.42556064936811,14.740975117000232,11.660860144591112,11.661894428582897,115.20443189771967,0.0,False
152,152000,full_retrain,0.05099874993028102,0.034523809523809526,0.0465324791008486,0.2261904761904762,0.07290389747084482,0.028571428571428564,0.052576937324245544,0.30952380952380953,0.08260316072816073,11.711727971874808,11.656841003349072,13.625524467819616,11.661120235206823,11.661454176969954,60.316667855220274,0.0,False
153,153000,full_retrain,0.028866342471716634,0.041489361702127664,0.05224211697214542,0.14893617021276595,0.06501691521090476,0.04042553191489361,0.060646978496703724,0.2553191489361702,0.08917805223014036,11.716543906414856,66.121050476875,14.378417251270648,11.660803008073373,11.662260001266134,115.53907464390001,0.0,False
154,154000,full_retrain,0.08877108784254102,0.05684210526315789,0.09186173904449747,0.28421052631578947,0.11702180488257999,0.04578947368421053,0.09697985324963077,0.3684210526315789,0.14055166517077874,11.718570128493866,65.91128519572997,14.380949866721338,11.661592330902693,11.66179663347755,115.33419415532542,0.0,False
155,155000,full_retrain,0.07636696504325739,0.046296296296296294,0.07419317171171025,0.2222222222222222,0.13264295114857094,0.041666666666666664,0.08925277658558108,0.3333333333333333,0.10679112554112553,11.714817353514206,65.02150754239544,14.652266324022278,11.660036237870486,11.661729030665313,114.71035648846772,0.0,False
156,156000,full_retrain,0.060882544286513005,0.0382608695652174,0.05968786394206565,0.21739130434782608,0.077425288462861,0.03130434782608695,0.06105267092086693,0.28695652173913044,0.09344786855656421,11.715536590406472,66.16200068432221,14.599515382629491,11.662217675345588,11.661468269918984,115.80073860262274,0.0,False
157,157000,full_retrain,0.04395679344893705,0.05213675213675214,0.055650187044991,0.2564102564102564,0.06493335000638102,0.040170940170940174,0.056213330633899175,0.3247863247863248,0.1014887296938579,11.714951380303873,67.74831238143264,14.662981057789182,11.662946700186083,11.662573314197289,117.45176483390907,0.0,False
158,158000,full_retrain,0.06667476516597846,0.049999999999999996,0.0784622709515213,0.2830188679245283,0.09335959082981049,0.03867924528301887,0.08191431144912932,0.33962264150943394,0.14486934710991314,11.712751284864709,65.43453230922758,14.960398893926197,11.66360813420475,11.661337534718541,115.43262815694177,0.0,False
159,159000,full_retrain,0.04051282316066839,0.04901960784313725,0.06177400068051846,0.20588235294117646,0.04506704964789268,0.03480392156862745,0.053855867613178524,0.20588235294117646,0.11134064737005912,11.71477199601867,11.657098452744208,13.666350882068912,11.662586835603506,11.661511266192193,60.36231943262749,0.0,False
160,160000,full_retrain,0.04952031547326904,0.060396039603960394,0.07444692854579583,0.31683168316831684,0.09719360664789715,0.049999999999999996,0.08226127994535394,0.38613861386138615,0.15311550283732486,11.71549995260257,65.5014012005406,14.210880977083562,11.661348592095777,11.662051709659949,114.75118243198246,250234.27547243316,True
161,161000,full_retrain,0.024144051928749823,0.03301886792452831,0.03734447017286145,0.1509433962264151,0.06497725799477157,0.030188679245283016,0.04639700070394894,0.25471698113207547,0.06719817959266818,11.71785716347351,67.43011558185685,14.650968330309766,11.661557329345484,11.661712387311951,117.12221079229757,0.0,False
162,162000,full_retrain,0.0374284751646583,0.04456521739130435,0.057371409198387256,0.21739130434782608,0.09100417704882703,0.034239130434782605,0.06440506917438663,0.29347826086956524,0.10411040142161423,11.716094595826121,68.02949359974164,15.26438716137335,11.664091575269708,11.662306139692546,118.33637307190337,0.0,False
163,163000,full_retrain,0.05189720224662173,0.05376344086021506,0.06521108275330278,0.24731182795698925,0.08766035952196469,0.043548387096774194,0.07031669937456118,0.3333333333333333,0.12024726954193647,11.71555052170703,67.36190347056414,14.903134393673412,11.658430280947485,11.659549386644485,117.29856805353656,0.0,False
164,164000,full_retrain,0.0688709704130005,0.043478260869565216,0.07392360456060222,0.25217391304347825,0.11893542169434228,0.03869565217391305,0.08642689650066127,0.34782608695652173,0.141450316520649,11.684603344663813,67.09218931488792,15.038157340274694,11.660791781054058,11.661357134595818,117.1370989154763,0.0,False
165,165000,full_retrain,0.057710770608634526,0.06436781609195402,0.08142309975891496,0.2413793103448276,0.08042374917592857,0.049999999999999996,0.08174006697695636,0.3103448275862069,0.1204258910648363,11.710575945844681,66.93074714481106,14.61998873764081,11.662093484021696,11.661371941196208,116.58477725351446,0.0,False
166,166000,full_retrain,0.04189403009010622,0.03125,0.037166251850273065,0.16964285714285715,0.07830249243107561,0.03080357142857143,0.04917245476883873,0.2767857142857143,0.05201274327974349,11.713698870652323,67.31653673175408,15.072753174694142,11.663073469669882,11.66351635473184,117.42957860150227,0.0,False
