batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
11,11000,0.031191684607382284,0.02307692307692308,0.029578823064700957,0.20192307692307693,0.06521672771672772,0.008771929824561403,0.002631578947368421,0.0038958146179719107,0.02631578947368421,0.003289473684210526,0.025192031919021765,0.017605633802816902,0.02270590531135093,0.15492957746478872,0.048644645651687905,38,0.2676056338028169,59868,11.742232346445817,16.96385569618583,122.24294826164656,11.659514012182445,12.327331144194442,11.663723992723275,11.664761307148604,198.26436676052697,0.0,False
12,12000,0.03269442165436001,0.019090909090909092,0.03104119145331965,0.16363636363636364,0.05704184704184703,0.02564102564102564,0.005128205128205128,0.021321913579067247,0.05128205128205128,0.029914529914529916,0.030848230751540955,0.015436241610738253,0.028497219392273718,0.1342281879194631,0.049941408330670074,39,0.26174496644295303,59868,11.686727807264877,17.18327206412691,121.80467488104871,11.659297562379486,12.311646657992437,11.661959290625283,11.65783862446543,197.96541688790313,0.0,False
13,13000,0.019924843674843675,0.014166666666666666,0.017122429317983096,0.11666666666666667,0.03271825396825397,0.0319634703196347,0.00821917808219178,0.016031819772309934,0.0821917808219178,0.015449010654490107,0.0244783138565522,0.011917098445595856,0.016709918971692213,0.10362694300518134,0.026186364010198207,73,0.37823834196891193,59868,11.692011720988543,22.055884996888263,121.07916707998056,11.658058281824573,12.553627910478603,11.662236486845687,11.65818218997524,202.35916866698147,0.0,False
14,14000,0.04273621476562653,0.022400000000000003,0.031171018861435473,0.208,0.05678730158730159,0.028571428571428567,0.008571428571428572,0.026382805225650185,0.08571428571428572,0.048072562358276644,0.03765141972155547,0.01743589743589744,0.029452172940897168,0.1641025641025641,0.05365893365893365,70,0.358974358974359,59868,11.704528056540736,21.16269059539936,123.46646720054694,11.655481273031583,12.441112057020534,11.657402341009455,11.656644310205095,203.74432583375375,0.0,False
15,15000,0.02226115368867976,0.01565217391304348,0.024780574901577732,0.12173913043478261,0.0513768115942029,0.025157232704402514,0.007547169811320755,0.013965307777817815,0.07547169811320754,0.016561844863731655,0.02317479766387801,0.013095238095238096,0.021368615630391566,0.10714285714285714,0.040393518518518516,53,0.31547619047619047,59868,11.6851198719496,18.99595030080024,127.94189390816831,11.658054246673453,12.423791702265932,11.663182466508347,11.665688449504549,206.03368094587046,0.0,False
16,16000,0.02450090971830102,0.011304347826086957,0.021379889018805196,0.10434782608695652,0.04183574879227053,0.03968253968253968,0.009523809523809525,0.0401209863365907,0.09523809523809523,0.06746031746031746,0.028562237479434927,0.010828025477707007,0.02639343097642934,0.10191082802547771,0.04869072894550602,42,0.267515923566879,59868,11.737917790405252,20.555206294769253,122.94615739527008,11.672836776435366,12.369298527156475,11.661946574793857,11.666574440202456,202.60993779903274,0.0,False
17,17000,0.035434282493106026,0.02254901960784314,0.03270451100887428,0.20588235294117646,0.07187986305633365,0.016025641025641024,0.0038461538461538464,0.020815883053619515,0.038461538461538464,0.038461538461538464,0.028880715244351606,0.016233766233766232,0.02869016910190514,0.14935064935064934,0.06059575345289631,52,0.33766233766233766,59868,11.758880277633505,21.603730975218536,123.41461743801788,11.658369689694116,12.332027480201589,11.6686924577147,11.663565847056574,204.09988416553693,0.0,False
18,18000,0.03104960502742147,0.02148760330578512,0.0334186864783118,0.18181818181818182,0.0794503476321658,0.03216374269005848,0.007017543859649123,0.018765972545855814,0.07017543859649122,0.020175438596491225,0.03140637944747939,0.016853932584269662,0.028726525275221963,0.14606741573033707,0.06046905653647226,57,0.3202247191011236,59868,11.698285971029932,20.111636418108926,124.65713395053059,11.663976024093442,12.503843580283398,11.668022516264296,11.676031830668704,203.9789302909793,0.0,False
19,19000,0.03639151619622208,0.0256,0.03476038320441631,0.208,0.0776984126984127,0.031073446327683614,0.00847457627118644,0.026598859991330135,0.06779661016949153,0.03790018832391714,0.03468626553185376,0.020108695652173915,0.03214337304369846,0.16304347826086957,0.06493702553485163,59,0.32065217391304346,59868,11.753857964236746,25.549712528712824,122.81163731809805,11.661856029240164,12.576597085090825,11.665865360283544,11.656705457467261,207.67623174312942,0.0,False
20,20000,0.047771227892849884,0.02380952380952381,0.039966980607827655,0.20634920634920634,0.07264739229024943,0.018518518518518517,0.003703703703703704,0.007974520673825316,0.037037037037037035,0.0060185185185185185,0.038995415080550475,0.017777777777777778,0.030369242627626955,0.15555555555555556,0.052658730158730155,54,0.3,59868,11.757959079017853,20.01520893952363,122.98404322514875,11.657500333076172,12.382375087147125,11.662407207646032,11.65934612095288,202.11883999251242,0.0,False
21,21000,0.0334576866877287,0.02053571428571429,0.028341295608771085,0.17857142857142858,0.05778415532879818,0.020833333333333332,0.0058823529411764705,0.020208060644101286,0.058823529411764705,0.0392156862745098,0.028688486531623782,0.015000000000000001,0.02526874017767361,0.13333333333333333,0.05076940035273368,68,0.37777777777777777,59868,11.730037878154333,22.217945707157273,124.76775559592656,11.66155616862466,12.482237152279009,11.66629381322594,11.660452892763365,206.18627920813114,0.0,False
22,22000,0.0365235402120648,0.02131147540983607,0.03021098176787285,0.1721311475409836,0.05711358313817331,0.0,0.0,0.0,0.0,0.0,0.025032988235235424,0.014606741573033709,0.020706403234160044,0.11797752808988764,0.03914526484751204,56,0.3146067415730337,59868,11.742522437964768,24.30541571356564,129.20678927375897,11.658166632798165,12.480580245013972,11.68485794232274,11.677926900907458,212.75625914633173,0.0,False
23,23000,0.04865047227248141,0.024528301886792454,0.037568839885551535,0.18867924528301888,0.06050464210841569,0.022727272727272728,0.00681818181818182,0.011929911634039302,0.045454545454545456,0.010227272727272727,0.04104633373922019,0.019333333333333334,0.030048087598441277,0.14666666666666667,0.04575661375661376,44,0.29333333333333333,59868,11.82936053944171,18.688060288991025,137.2540099294486,11.67014458741504,12.411665006695042,11.70476905382363,11.689526759181904,215.247536164997,0.0,False
24,24000,0.0405423223101932,0.02543859649122807,0.040939312785245645,0.21929824561403508,0.08756613756613757,0.018018018018018018,0.005405405405405406,0.0253664176228517,0.05405405405405406,0.05405405405405406,0.03502312192071982,0.020529801324503313,0.037123437811678914,0.17880794701986755,0.07935456743403763,37,0.24503311258278146,59868,11.732107140262348,21.014254983776905,127.02061163071248,11.662413953147759,12.358580463207522,11.666337867149643,11.661599336154106,207.11590537441077,0.0,False
25,25000,0.04047563547563547,0.02181818181818182,0.03887127891804962,0.19090909090909092,0.07943001443001443,0.043478260869565216,0.010869565217391304,0.03106115025584662,0.08695652173913043,0.03894927536231884,0.04136102501487116,0.01858974358974359,0.03656829226124617,0.16025641025641027,0.06749338624338626,46,0.2948717948717949,59868,11.718282933522069,22.39482347095225,128.94945591541625,11.659411336673726,12.302264151465952,11.664259961520832,11.659731124057798,210.34822889360885,0.0,False
26,26000,0.022071196223738595,0.011016949152542373,0.014459820682127308,0.1016949152542373,0.021149448479956954,0.029569892473118278,0.008064516129032258,0.0221419851438966,0.08064516129032258,0.034050179211469536,0.024654080487413823,0.01,0.017105899552292286,0.09444444444444444,0.025593033509700176,62,0.34444444444444444,59868,11.695227983140981,23.146878453167776,126.00426027743923,11.673199404915561,12.567811759722595,11.672512515507362,11.666042795228753,208.42593318912222,0.0,False
27,27000,0.036833938705843804,0.027659574468085108,0.03499644379954639,0.22340425531914893,0.07226021614319486,0.05092592592592592,0.013888888888888888,0.02366660613106644,0.1388888888888889,0.022255291005291007,0.040736335166789615,0.023846153846153847,0.03185895029135194,0.2,0.05841269841269841,36,0.27692307692307694,59868,11.716528967463738,20.76422816969098,133.67300916784265,11.665825397688678,12.425712220899381,11.670322594193628,11.665543313464644,213.5811698312437,0.0,False
28,28000,0.03203577505637002,0.01842105263157895,0.0315010578189545,0.15789473684210525,0.0712719298245614,0.013888888888888886,0.0035714285714285718,0.006376204795094817,0.03571428571428571,0.005555555555555556,0.02433709607622651,0.012121212121212121,0.02084202926337766,0.10606060606060606,0.04339225589225589,84,0.42424242424242425,59868,11.817435710125869,26.877918874869227,129.72729818920905,11.669422434759657,12.58066425998284,11.667561820871871,11.65732293357917,215.99762422339768,0.0,False
29,29000,0.01440972222222222,0.0078125,0.01207234251866771,0.078125,0.022891865079365078,0.019774011299435026,0.005084745762711865,0.007907579917403547,0.05084745762711865,0.005696798493408663,0.016102198455139632,0.006951871657754011,0.010758326510782226,0.06951871657754011,0.017466683643154228,59,0.3155080213903743,59868,11.722497034264908,24.20090693800326,134.74071548582634,11.664710702349174,12.489732654366072,11.661411844403682,11.659631330158092,218.13960598937155,0.0,False
30,30000,0.041934713121153794,0.02372881355932204,0.032190851875342236,0.22033898305084745,0.05632902878665591,0.015151515151515152,0.004545454545454546,0.010284276203942061,0.045454545454545456,0.014520202020202018,0.03232769645813124,0.01684782608695652,0.02433305842799217,0.15760869565217392,0.04133238440303657,66,0.358695652173913,59868,11.726001117760495,23.414513721552524,134.19660697449112,11.662129247806858,12.571554382616485,11.662356038838993,11.657890949194616,216.8910524322611,0.0,False
31,31000,0.02920211347086684,0.023853211009174313,0.030604529577536385,0.1926605504587156,0.06762050385903597,0.01633986928104575,0.00392156862745098,0.01508967519162831,0.0392156862745098,0.022408963585434174,0.02510227313536137,0.0175,0.025659169742028188,0.14375,0.053209325396825394,51,0.31875,59868,11.735956523024546,20.837251790705587,124.17888942934871,11.658426417754733,12.465032382026447,11.662837263992468,11.657633507976966,204.19602731482942,0.0,False
32,32000,0.032898058731392066,0.023931623931623933,0.03454365333331244,0.1794871794871795,0.07043481210147877,0.005291005291005291,0.0015873015873015873,0.0024829562223426267,0.015873015873015872,0.0022675736961451248,0.023235590027256694,0.016111111111111114,0.023322409344473004,0.12222222222222222,0.04657627865961199,63,0.35,59868,11.712887689269841,21.67181082837581,126.06716593237948,11.659562975380524,12.42456422937202,11.66737686943229,11.666336845447823,206.86970536965782,0.0,False
33,33000,0.03693320163280045,0.019696969696969702,0.03207646039852695,0.18181818181818182,0.06357924482924483,0.017295597484276726,0.0056603773584905665,0.01917141543438573,0.05660377358490566,0.04043126684636118,0.031307293417277435,0.01567567567567568,0.028379339408800008,0.14594594594594595,0.05694766194766195,53,0.2864864864864865,59868,11.721668632288553,20.98948534298619,123.90272865096634,11.658737188563993,12.523305361370266,11.659692158971433,11.659656049833183,204.11527338498,530.5291922531302,True
34,34000,0.03799613540992851,0.023809523809523808,0.03212571029827114,0.1984126984126984,0.06332514487276392,0.027777777777777776,0.006944444444444444,0.018442202667012478,0.06944444444444445,0.026736111111111113,0.03428036899823734,0.017676767676767676,0.02714988934144981,0.15151515151515152,0.05002004168670836,71,0.35858585858585856,59868,11.774434555343952,26.035568739934263,137.13975715762618,11.669706598492132,12.54408453654765,11.659824511397327,11.660954527864877,222.48433062720636,0.0,False
35,35000,0.03040062835460619,0.01834862385321101,0.029646228948281245,0.1743119266055046,0.059130624726955,0.02586206896551724,0.006896551724137932,0.013878129414566714,0.06896551724137931,0.015701970443349752,0.028824362219473498,0.014371257485029942,0.02416988300244027,0.1377245508982036,0.04404761904761905,58,0.3473053892215569,59868,11.783840323830939,24.264269179031032,138.7564930722361,11.662961230873501,12.427715165458721,11.664253388306637,11.667210394207192,222.2267427539441,0.0,False
36,36000,0.0372808174826462,0.023728813559322035,0.03580100721899485,0.19491525423728814,0.07197000269034166,0.008333333333333333,0.0025,0.0037010238870733153,0.025,0.003125,0.029952340482820163,0.018354430379746836,0.027674429160280543,0.1518987341772152,0.05454088808519188,40,0.25316455696202533,59868,11.729804308789962,20.409787631840704,136.44561210367397,11.665752305290225,12.351591358707518,11.666443183289132,11.668846803109673,215.93783769470116,0.0,False
37,37000,0.01961258648758649,0.015833333333333335,0.024557750731582225,0.14166666666666666,0.06446428571428571,0.008771929824561403,0.002631578947368421,0.004777415593088228,0.02631578947368421,0.005263157894736842,0.017005339948377923,0.012658227848101266,0.019800454938779872,0.11392405063291139,0.05022603978300181,38,0.24050632911392406,59868,11.750660634650758,18.11456936586138,134.75079353913142,11.667522331988353,12.47121194751337,11.668914077932538,11.66414457965878,212.08781647673658,0.0,False
38,38000,0.0335916884236212,0.01938775510204082,0.029965467786684845,0.1836734693877551,0.07030693229672821,0.037037037037037035,0.008333333333333335,0.021197768554524567,0.08333333333333333,0.023974867724867722,0.03505089489518556,0.014705882352941176,0.02625208928835814,0.1411764705882353,0.050683940242763764,71,0.4176470588235294,59868,11.783664962270596,26.118109412057862,131.9774292771643,11.713347927719623,12.50708115998686,11.661883143207486,11.66957350273723,217.43108938514393,0.0,False
39,39000,0.033220236124903456,0.020754716981132078,0.03107863697808802,0.1792452830188679,0.06186732554657084,0.01694915254237288,0.005084745762711865,0.01830210889670071,0.05084745762711865,0.035781544256120526,0.027402091086301608,0.015151515151515152,0.026510060270198012,0.13333333333333333,0.05253968253968253,59,0.3575757575757576,59868,11.701009883411176,22.76324483799566,130.52111728840617,11.663303160453637,12.490460880651769,11.666394253883466,11.66812571239302,212.47365601719488,0.0,False
40,40000,0.017648113873959283,0.013888888888888892,0.018202309990163406,0.1388888888888889,0.0434156378600823,0.03763440860215053,0.008064516129032258,0.017437090040889516,0.08064516129032258,0.0148489503328213,0.024937233127770214,0.011764705882352941,0.0179232297733694,0.11764705882352941,0.03299719887955182,62,0.36470588235294116,59868,11.762950165080527,24.885459465513044,135.89707896681688,11.664738845977226,12.467426102833953,11.658627279587108,11.664906729680693,220.00118755548942,0.0,False
41,41000,0.03299576240752711,0.021794871794871797,0.02597852686795755,0.1794871794871795,0.04054232804232804,0.041666666666666664,0.009375000000000001,0.03647376421769382,0.09375,0.052083333333333336,0.03551820728291316,0.01818181818181818,0.02903168682424447,0.15454545454545454,0.043899711399711404,32,0.2909090909090909,59868,11.692958559045286,18.611112068817743,137.17260490034474,11.659576278213319,12.255607590983681,11.66444178803648,11.66714561965168,214.7234468050929,0.0,False
42,42000,0.03234980660070988,0.02110091743119266,0.03113463019322502,0.1651376146788991,0.06415465268676276,0.011574074074074073,0.002777777777777778,0.009812172761000732,0.027777777777777776,0.016666666666666666,0.024085426811108895,0.013812154696132596,0.022652768673224192,0.11049723756906077,0.04526440410418311,72,0.39779005524861877,59868,11.752792968821105,25.722425778355873,129.5250343908219,11.659919935159968,12.562345010977069,11.665139017919685,11.658209343925336,214.54586644598092,0.0,False
43,43000,0.03267289340869415,0.020388349514563107,0.03109436176818362,0.18446601941747573,0.071721374633996,0.01818181818181818,0.005454545454545455,0.011114242207545456,0.05454545454545454,0.014393939393939393,0.027628531779085426,0.015189873417721522,0.02413925685783489,0.13924050632911392,0.05176562186055857,55,0.34810126582278483,59868,11.738998626949215,21.134093322643793,133.82621859271518,11.662568309462815,12.398349879240433,11.663498056381158,11.665979099410167,214.08970588680276,0.0,False
44,44000,0.024757469654528474,0.015000000000000001,0.02680208796606944,0.125,0.06503306878306879,0.02333333333333333,0.006000000000000001,0.021164777595156913,0.06,0.035,0.024338606030647553,0.012352941176470589,0.025144055504036346,0.10588235294117647,0.05619981325863679,50,0.29411764705882354,59868,11.767110119383432,20.44621354359115,128.95888623282517,11.661291368690943,12.452637138333014,11.658140105194267,11.66342077641748,208.60769928443543,0.0,False
45,45000,0.03565768823720286,0.02616822429906542,0.03471762316630817,0.2336448598130841,0.07622756267616079,0.022727272727272728,0.004545454545454546,0.009290108981294823,0.045454545454545456,0.006493506493506493,0.03188988504225633,0.019867549668874173,0.027308281284582424,0.17880794701986755,0.0559077052454536,44,0.2913907284768212,59868,11.780757057310367,18.859906306062726,132.18305203014856,11.6615044138315,12.337358191999783,11.666315652065704,11.666516427642422,210.15541007906103,0.0,False
46,46000,0.026959592080559824,0.016129032258064516,0.028112458879048206,0.1532258064516129,0.06610343061955964,0.010582010582010581,0.0031746031746031746,0.007049569308711077,0.031746031746031744,0.00992063492063492,0.0214420111478935,0.011764705882352943,0.02101640517353356,0.11229946524064172,0.04717553688141923,63,0.33689839572192515,59868,11.702189738598683,21.245806957781443,128.34753367707043,11.65361891398986,12.513279783528397,11.683346297289635,11.65921759957618,208.80499296783464,0.0,False
47,47000,0.03030561829375473,0.02100840336134454,0.027134536822094737,0.17647058823529413,0.05318460717620382,0.006802721088435374,0.0020408163265306124,0.0031923722858690916,0.02040816326530612,0.0029154518950437317,0.02345060660886991,0.015476190476190477,0.020151405499028927,0.13095238095238096,0.03852277021919879,49,0.2916666666666667,59868,11.708261516484713,19.13044665341479,136.5652714475779,11.665580218631067,12.469394552617336,11.663394781664255,11.66568442885138,214.8680335992415,0.0,False
48,48000,0.026055998329697544,0.01721311475409836,0.02850894292394186,0.13934426229508196,0.06740502211813687,0.04513888888888889,0.010416666666666666,0.027149923020083826,0.10416666666666667,0.031679894179894176,0.031444108605233924,0.015294117647058824,0.028125219656970183,0.12941176470588237,0.057317927170868345,48,0.2823529411764706,59868,11.71219105997566,22.69499628904971,137.65640228251968,11.66583466099061,12.471666018363733,11.688607043038383,11.677788880157248,219.567486234095,0.0,False
49,49000,0.024258505181333025,0.012844036697247707,0.02277284375321091,0.11926605504587157,0.05193679918450561,0.0065359477124183,0.00196078431372549,0.0027699406443103722,0.0196078431372549,0.0021786492374727667,0.01860943998811646,0.009375000000000001,0.01639691838724887,0.0875,0.03607638888888889,51,0.31875,59868,11.734591239558403,21.989310526325177,137.90180516241173,11.658584792732796,12.479380946242568,11.662819910270711,11.663308157976864,219.08980073551825,0.0,False
50,50000,0.04831241604908473,0.03173076923076923,0.0537145210089601,0.25,0.12134844322344321,0.004975124378109453,0.0014925373134328358,0.0035020800449459435,0.014925373134328358,0.004975124378109453,0.03133230761659734,0.019883040935672513,0.034040640631246954,0.15789473684210525,0.07575187969924813,67,0.391812865497076,59868,11.706110377105242,22.944291772335895,132.05253115658803,11.671144546877496,12.498554074192453,11.65970992442547,11.661125658871812,214.19346751039637,0.0,False
51,51000,0.06612425621608736,0.035416666666666666,0.06788712649797474,0.2916666666666667,0.143328373015873,0.042553191489361694,0.010638297872340425,0.030893894850697635,0.10638297872340426,0.04403073286052009,0.058377123054156536,0.02727272727272727,0.05572851190061793,0.23076923076923078,0.11069208569208569,47,0.32867132867132864,59868,11.71186537189152,21.843997108960192,126.78372020283844,11.660419061806232,12.285739577276924,11.661704530119623,11.663406369561564,207.6108522224545,0.0,False
52,52000,0.044976002201658156,0.028703703703703703,0.03831959834447996,0.25,0.07664241622574955,0.0,0.0,0.0,0.0,0.0,0.031747766259993995,0.020261437908496733,0.027049128243162333,0.17647058823529413,0.0541005291005291,45,0.29411764705882354,59868,11.736290069494505,21.134357737493183,127.95505050754338,11.660469404215293,12.45123328509623,11.663491174753945,11.659725925710838,208.26061810430735,0.0,False
53,53000,0.03210219561144708,0.019512195121951223,0.03146174581947861,0.17073170731707318,0.06912827461607948,0.011574074074074073,0.002777777777777778,0.005723737195215604,0.027777777777777776,0.005208333333333333,0.024522581505340126,0.013333333333333334,0.02195848109667381,0.11794871794871795,0.04552706552706553,72,0.36923076923076925,59868,11.694707349036577,26.23098874111711,135.6720334187503,11.660587264639839,12.553657746642092,11.661913450627253,11.666623988651134,221.1405119594643,0.0,False
54,54000,0.024270882038942534,0.0163265306122449,0.021755070546098636,0.1326530612244898,0.04194606413994169,0.03061224489795918,0.00816326530612245,0.01819448803210847,0.08163265306122448,0.0228377065111759,0.02638466965861475,0.013605442176870748,0.02056820970810191,0.11564625850340136,0.03557661159701976,49,0.3333333333333333,59868,11.741359859887556,20.480616629924008,134.84822616467372,11.657417909920198,12.382679750590903,11.660564010765317,11.660160239528386,214.43102456529007,0.0,False
55,55000,0.032306688223074094,0.022033898305084745,0.029720008233542764,0.2033898305084746,0.06550981974710787,0.023391812865497075,0.005263157894736843,0.012755936485990192,0.03508771929824561,0.01023391812865497,0.029402985963749007,0.016571428571428574,0.024194567721482787,0.14857142857142858,0.04750566893424036,57,0.32571428571428573,59868,11.698864565725525,23.95577911430344,129.95579081440113,11.700020426899659,12.45657159569362,11.677968252861437,11.82957058510313,213.27456535498794,0.0,False
56,56000,0.034449606620037286,0.022321428571428575,0.036425211746285775,0.17857142857142858,0.08687996031746033,0.02046783625730994,0.005263157894736843,0.016510803540411068,0.05263157894736842,0.026900584795321637,0.029733861586454694,0.016568047337278107,0.029708517854363542,0.13609467455621302,0.06665023011176857,57,0.33727810650887574,59868,11.762812246964364,24.41879314455178,142.215932273879,11.656944324762996,12.448561605654316,11.662918431975394,11.671119853867706,225.83708188165554,0.0,False
57,57000,0.030534397058227823,0.021904761904761906,0.02871393637337281,0.17142857142857143,0.06252078609221466,0.03095238095238095,0.008571428571428572,0.015306827351171622,0.08571428571428572,0.015753968253968253,0.030701590615889073,0.01657142857142857,0.023351092764492338,0.13714285714285715,0.043814058956916105,70,0.4,59868,11.712006596583183,22.568086579209666,132.76155285415862,11.659684855835906,12.41793750899299,11.665827647718702,11.700369937760884,214.48546598025996,0.0,False
58,58000,0.02898577014309895,0.020720720720720724,0.02351993401259721,0.17117117117117117,0.03961103961103961,0.006802721088435374,0.0020408163265306124,0.006042487978895209,0.02040816326530612,0.01020408163265306,0.02219221137010823,0.015,0.018167466164775974,0.125,0.030605158730158732,48,0.3,59868,11.721206792637828,22.294060301479917,134.7998840715934,11.662425013578975,12.450675500525962,11.666375525791473,11.666225336760123,216.26085254236767,0.0,False
59,59000,0.030727231791061575,0.01347517730496454,0.026383679437206032,0.1276595744680851,0.05618315884273331,0.017948717948717947,0.004615384615384616,0.00872701561959814,0.046153846153846156,0.00876068376068376,0.026695176452458006,0.010679611650485438,0.020812402019028783,0.10194174757281553,0.04121975651101864,65,0.3155339805825243,59868,11.70293974001209,21.59388762874338,133.6612129528257,11.662719303893315,12.846552853149063,11.674910674913663,11.682247307905763,214.82447046144296,0.0,False
60,60000,0.03173456707939466,0.019819819819819826,0.033621327365679333,0.15315315315315314,0.07307307307307306,0.03333333333333333,0.00909090909090909,0.022696485074746652,0.07272727272727272,0.02987012987012987,0.032264278790036995,0.016265060240963858,0.03000165070302092,0.12650602409638553,0.05875884490342321,55,0.3313253012048193,59868,11.722652399808256,24.450111638020523,134.26394745420095,11.667568325532397,12.4617977331834,11.663476702039253,11.663412549786297,217.89296680257107,0.0,False
61,61000,0.029549833475693774,0.024299065420560748,0.028524466007165593,0.205607476635514,0.05431686693368936,0.007246376811594202,0.002173913043478261,0.006436563281866635,0.021739130434782608,0.010869565217391304,0.02284421905380763,0.01764705882352941,0.02188365865184695,0.1503267973856209,0.04125427948957361,46,0.3006535947712418,59868,11.7086417983428,19.08635507450948,141.83262890826026,11.711223324667106,12.488027715921307,11.957419011009856,11.679704054761222,220.46399988747206,0.0,False
