batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
1,1000,0.03134302775133304,0.02149532710280374,0.03157621458754149,0.1588785046728972,0.0646417445482866,0.0,0.0,0.0,0.0,0.0,0.02220996006220288,0.015231788079470197,0.02237519841633735,0.11258278145695365,0.045805739514348784,44,0.2913907284768212,59868,11.687101899176405,17.76721524166723,126.19732174317359,11.659181200289709,12.297990493091499,11.66021971406566,11.655500640420568,202.92453093188465,0.0,False
2,2000,0.024530075971373796,0.014166666666666668,0.026841565359537446,0.14166666666666666,0.07045965608465607,0.0065359477124183,0.00196078431372549,0.0030671812158350096,0.0196078431372549,0.0028011204481792717,0.01916340613975549,0.010526315789473686,0.019750959562292857,0.10526315789473684,0.050280794579040194,50,0.29239766081871343,59868,11.740919838343398,19.21509510208468,125.46109775834927,11.664627319909549,12.385794473039505,11.662980452290602,11.656185931868071,203.7867008758851,0.0,False
3,3000,0.04289256413316564,0.023308270676691726,0.039016627963729636,0.18045112781954886,0.0716374269005848,0.011737089201877934,0.0028169014084507044,0.006894483303987831,0.028169014084507043,0.008802816901408451,0.03204923707374687,0.016176470588235292,0.02783686193019205,0.12745098039215685,0.04976851851851851,71,0.3480392156862745,59868,11.74843286619212,21.911150603284295,125.06964601324182,11.663123963767609,12.501878178354087,11.664437697905361,11.656825771116063,206.21549509386136,0.0,False
4,4000,0.036068361333943304,0.02288135593220339,0.02995963957007984,0.19491525423728814,0.05317460317460317,0.03252032520325203,0.007317073170731709,0.01627220621868786,0.07317073170731707,0.01524390243902439,0.035153458935463164,0.01886792452830189,0.026430175624123413,0.16352201257861634,0.04339373065788161,41,0.2578616352201258,59868,11.748181534844134,17.514790261340575,124.26894822378385,11.663608745181731,12.327694471434047,11.665171063036896,11.656849987322794,200.84524428694405,0.0,False
5,5000,0.03687917353029739,0.019512195121951223,0.03260111144423458,0.18699186991869918,0.06525680732997806,0.005747126436781609,0.001724137931034483,0.008091012517633733,0.017241379310344827,0.017241379310344827,0.026903158439557526,0.013812154696132596,0.024747046594826575,0.13259668508287292,0.04987064807506797,58,0.32044198895027626,59868,11.731629113074854,20.199185433228493,123.2431804165325,11.6624578741988,12.399028497961547,11.662925503616627,11.657984419825807,202.55639125843862,0.0,False
6,6000,0.030188482441585514,0.01834862385321101,0.030495197853964335,0.1651376146788991,0.06785714285714285,0.03205128205128205,0.007692307692307693,0.02340269563179557,0.07692307692307693,0.03434065934065934,0.030790132004965765,0.014906832298136647,0.028204451794630322,0.13664596273291926,0.057031943212067435,52,0.32298136645962733,59868,11.742080213684568,19.012888465696957,124.3531857316241,11.67756378464167,12.412100243125488,11.662993918441213,11.65960234074002,202.52041469795398,0.0,False
7,7000,0.029866752401789227,0.018260869565217393,0.025262305094163204,0.1565217391304348,0.042363699102829534,0.00980392156862745,0.00196078431372549,0.0042824987611404745,0.0196078431372549,0.00326797385620915,0.023702870639793747,0.013253012048192769,0.018816701943656217,0.1144578313253012,0.03035236182826544,51,0.3072289156626506,59868,11.766027261982245,18.93321604287137,126.16745661787822,11.660391592761398,12.313057168021526,11.664120198719672,11.659090185512289,204.1633590677467,0.0,False
8,8000,0.02631900526637369,0.020720720720720724,0.02291203263328408,0.1891891891891892,0.04601387101387101,0.026515151515151512,0.00681818181818182,0.023861225051758736,0.06818181818181818,0.03598484848484848,0.026374685491833198,0.016774193548387096,0.02318148080368979,0.15483870967741936,0.04316692268305172,44,0.2838709677419355,59868,11.749766933106349,18.416549355803085,123.45849395858227,11.660033024970271,12.2580793304153,11.662006367894884,11.655170810403755,200.8600997811759,0.0,False
9,9000,0.03147865982295807,0.016666666666666666,0.030364180268925924,0.15079365079365079,0.061309523809523814,0.023474178403755867,0.007042253521126761,0.021503064485231146,0.07042253521126761,0.0386317907444668,0.02859379596121514,0.013197969543147208,0.027170580164142526,0.1218274111675127,0.05313633067440173,71,0.3604060913705584,59868,11.700251468891622,21.654693048193128,123.49357756629483,11.662887837028245,12.493832996995305,11.66381287674668,11.659254227349477,204.32831002149928,0.0,False
10,10000,0.04367794431101283,0.026415094339622643,0.04115786640212327,0.2169811320754717,0.080641659179395,0.024509803921568624,0.0058823529411764705,0.0148090246335896,0.058823529411764705,0.01764705882352941,0.03618694691743694,0.01839080459770115,0.03086061789488023,0.15517241379310345,0.05602307972997628,68,0.39080459770114945,59868,11.743023975589566,21.06035687114054,124.91519579337995,11.66389956830209,12.401442514354578,11.664218285591197,11.659390753457604,205.10752776181556,0.0,False
11,11000,0.031191684607382284,0.02307692307692308,0.029578823064700957,0.20192307692307693,0.06521672771672772,0.008771929824561403,0.002631578947368421,0.0038958146179719107,0.02631578947368421,0.003289473684210526,0.025192031919021765,0.017605633802816902,0.02270590531135093,0.15492957746478872,0.048644645651687905,38,0.2676056338028169,59868,11.744122941185609,17.40298562652497,124.66491457187138,11.663162710486876,12.282776084716202,11.665334600287695,11.660914209024163,201.0842107440969,0.0,False
12,12000,0.03269442165436001,0.019090909090909092,0.03104119145331965,0.16363636363636364,0.05704184704184703,0.02564102564102564,0.005128205128205128,0.021321913579067247,0.05128205128205128,0.029914529914529916,0.030848230751540955,0.015436241610738253,0.028497219392273718,0.1342281879194631,0.049941408330670074,39,0.26174496644295303,59868,11.749884005522564,17.532023106287507,124.5946308699817,11.666392505162507,12.3153747847533,11.66650185850356,11.658264390395756,201.1830715206069,0.0,False
13,13000,0.019924843674843675,0.014166666666666666,0.017122429317983096,0.11666666666666667,0.03271825396825397,0.0319634703196347,0.00821917808219178,0.016031819772309934,0.0821917808219178,0.015449010654490107,0.0244783138565522,0.011917098445595856,0.016709918971692213,0.10362694300518134,0.026186364010198207,73,0.37823834196891193,59868,11.740450052607262,22.20072167509945,125.16906599655334,11.660095924822482,12.510712612508364,11.660570953527222,11.658447752375002,206.60006496749313,0.0,False
14,14000,0.04273621476562653,0.022400000000000003,0.031171018861435473,0.208,0.05678730158730159,0.028571428571428567,0.008571428571428572,0.026382805225650185,0.08571428571428572,0.048072562358276644,0.03765141972155547,0.01743589743589744,0.029452172940897168,0.1641025641025641,0.05365893365893365,70,0.358974358974359,59868,11.702210647917665,21.42501037099469,125.32443828177243,11.667084486322812,12.621691124350878,11.663302945472825,11.659704862453795,206.0634427192851,0.0,False
15,15000,0.02226115368867976,0.01565217391304348,0.024780574901577732,0.12173913043478261,0.0513768115942029,0.025157232704402514,0.007547169811320755,0.013965307777817815,0.07547169811320754,0.016561844863731655,0.02317479766387801,0.013095238095238096,0.021368615630391566,0.10714285714285714,0.040393518518518516,53,0.31547619047619047,59868,11.750010609411829,19.521317097123507,124.65816620199026,11.663725627897911,12.402168586636737,11.66571780214596,11.65929347471265,203.32039939991887,0.0,False
16,16000,0.02450090971830102,0.011304347826086957,0.021379889018805196,0.10434782608695652,0.04183574879227053,0.03968253968253968,0.009523809523809525,0.0401209863365907,0.09523809523809523,0.06746031746031746,0.028562237479434927,0.010828025477707007,0.02639343097642934,0.10191082802547771,0.04869072894550602,42,0.267515923566879,59868,11.75141713226401,17.793541918512123,124.14867641104537,11.662545593396807,12.421134339276989,11.663047952552384,11.661039007438822,201.1014023544865,0.0,False
17,17000,0.035434282493106026,0.02254901960784314,0.03270451100887428,0.20588235294117646,0.07187986305633365,0.016025641025641024,0.0038461538461538464,0.020815883053619515,0.038461538461538464,0.038461538461538464,0.028880715244351606,0.016233766233766232,0.02869016910190514,0.14935064935064934,0.06059575345289631,52,0.33766233766233766,59868,11.749740190505378,19.400272449977656,124.05711156025745,11.664156958629459,12.345531992090548,11.66203123848658,11.658542362330722,202.5373867522778,0.0,False
18,18000,0.03104960502742147,0.02148760330578512,0.0334186864783118,0.18181818181818182,0.0794503476321658,0.03216374269005848,0.007017543859649123,0.018765972545855814,0.07017543859649122,0.020175438596491225,0.03140637944747939,0.016853932584269662,0.028726525275221963,0.14606741573033707,0.06046905653647226,57,0.3202247191011236,59868,11.749073892006797,19.998312819270293,124.1466745709771,11.663762498186417,12.43896115738722,11.662274732976776,11.660324325082557,203.3193839958872,0.0,False
