batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
1,1000,incremental,0.024417465580966677,0.01589403973509934,0.024336005773727187,0.11920529801324503,0.049101650914742966,0.01456953642384106,0.032979355375297004,0.24503311258278146,0.057206989873372915,0.0,False
2,2000,incremental,0.017214088400964066,0.009941520467836258,0.01883618621721926,0.09941520467836257,0.03701029336977797,0.01023391812865497,0.02557461657941732,0.18128654970760233,0.0547418411195501,0.0,False
3,3000,incremental,0.029598256681590013,0.01568627450980392,0.026102272022590637,0.12254901960784313,0.0408716985201991,0.010539215686274509,0.03036311384046502,0.1568627450980392,0.049684928361398956,0.0,False
4,4000,incremental,0.035153458935463164,0.018867924528301886,0.027361584959342312,0.16352201257861634,0.04459830595892654,0.013836477987421384,0.031112484246558422,0.23270440251572327,0.050418059352576546,0.0,False
5,5000,incremental,0.025061537813406514,0.013259668508287295,0.022154346451054432,0.1270718232044199,0.04357201751173152,0.011602209944751382,0.02904864070692716,0.20994475138121546,0.049992921115682515,0.0,False
6,6000,incremental,0.020438165131259758,0.012422360248447204,0.020645817180634237,0.11180124223602485,0.03702998111013033,0.011180124223602485,0.026528028993080224,0.18012422360248448,0.05066057384745729,0.0,False
7,7000,incremental,0.02872295096107888,0.014457831325301203,0.023355984083829075,0.12650602409638553,0.0477056917811691,0.01355421686746988,0.030998982415958814,0.21686746987951808,0.04374457376667456,0.0,False
8,8000,incremental,0.018847803771403087,0.014838709677419357,0.016407971756738922,0.13548387096774195,0.04193774698231404,0.015161290322580645,0.025206351798469966,0.24516129032258063,0.04077310022556203,0.0,False
9,9000,incremental,0.022671630140572163,0.011167512690355331,0.020320436551617842,0.10152284263959391,0.03557600932033205,0.009644670050761422,0.025051100338415535,0.15736040609137056,0.04337573185284991,0.0,False
10,10000,incremental,0.03522909251130667,0.01839080459770115,0.033685867315873634,0.14942528735632185,0.059900639120239844,0.016666666666666666,0.04285783637612444,0.2471264367816092,0.0694621880794081,0.0,False
11,11000,incremental,0.02284461407864618,0.016901408450704227,0.021663363371330274,0.14788732394366197,0.04029819922589329,0.01267605633802817,0.026411914835019857,0.19718309859154928,0.05121373766666576,0.0,False
12,12000,incremental,0.0241368213555678,0.014093959731543627,0.022916315838021218,0.12080536912751678,0.048356995344032476,0.015100671140939598,0.03352789104415271,0.21476510067114093,0.04886940916742276,0.0,False
13,13000,incremental,0.014979177414410577,0.009326424870466322,0.013822998502193939,0.07772020725388601,0.03911124731692427,0.01139896373056995,0.023319407996804365,0.16580310880829016,0.031973367880063525,0.0,False
14,14000,incremental,0.02739500946514521,0.01435897435897436,0.01998142234707402,0.13333333333333333,0.0394421859353986,0.011282051282051283,0.025014210605797907,0.1641025641025641,0.038220869544398954,0.0,False
15,15000,incremental,0.02317479766387801,0.0125,0.02168517062502985,0.10119047619047619,0.03740895410292613,0.01130952380952381,0.02751022683684513,0.18452380952380953,0.046588628652704286,0.0,False
16,16000,incremental,0.021131239602577182,0.0089171974522293,0.01761312632831418,0.08280254777070063,0.04105885975312727,0.010191082802547772,0.02610361444371352,0.17834394904458598,0.039174798637982164,0.0,False
17,17000,incremental,0.028880715244351606,0.016233766233766232,0.024002902477199026,0.14935064935064934,0.03778833423600421,0.012337662337662338,0.027981550293441883,0.18181818181818182,0.051655796351174496,0.0,False
18,18000,incremental,0.022979413155344557,0.015168539325842698,0.02403539565666914,0.12921348314606743,0.0411323933803236,0.012359550561797755,0.029449717401930295,0.1797752808988764,0.05929222551739684,0.0,False
19,19000,incremental,0.030157280024607394,0.019021739130434784,0.027597155005596896,0.15217391304347827,0.044432841419734005,0.013043478260869565,0.031145630207871134,0.20652173913043478,0.060742274268447034,0.0,False
20,20000,incremental,0.038069489154624554,0.017777777777777778,0.03250607831029051,0.15555555555555556,0.061332248107038675,0.013888888888888888,0.04043032405091362,0.2222222222222222,0.06217045185827435,596.8942336143153,True
21,21000,incremental,0.018513365758676927,0.012777777777777777,0.016047284304945016,0.11666666666666667,0.02937339006073021,0.01,0.020206541255651134,0.15555555555555556,0.03543897460564127,0.0,False
22,22000,incremental,0.030218813645779937,0.015730337078651686,0.022484016803139148,0.1348314606741573,0.05636199006985523,0.014887640449438203,0.033041667478409635,0.21910112359550563,0.04607712124148621,0.0,False
23,23000,incremental,0.032634569033337835,0.016000000000000004,0.02474686983869601,0.13333333333333333,0.043345586309790594,0.011666666666666667,0.028755642694859914,0.18666666666666668,0.04376899951899952,0.0,False
24,24000,incremental,0.030889066131034884,0.018543046357615892,0.03190029547849198,0.16556291390728478,0.04718926815624464,0.01589403973509934,0.03837812570913409,0.23841059602649006,0.0735251676428147,0.0,False
25,25000,incremental,0.033969174662494495,0.019230769230769232,0.03199192202962864,0.17307692307692307,0.05072195816629015,0.015384615384615387,0.038131428695422846,0.23076923076923078,0.06861728277169454,0.0,False
26,26000,incremental,0.01956148789482123,0.008888888888888889,0.013659065718497733,0.08333333333333333,0.03258423675090342,0.008611111111111111,0.01972121338861997,0.15,0.02557689677787717,0.0,False
27,27000,incremental,0.029214523644978098,0.02076923076923077,0.02780299603808375,0.16923076923076924,0.04185433464898296,0.016923076923076926,0.0324028846032162,0.25384615384615383,0.06332983883888861,0.0,False
28,28000,incremental,0.01970746644659688,0.010606060606060607,0.018602315143444417,0.09090909090909091,0.027100456065160317,0.00808080808080808,0.02161680018572793,0.12626262626262627,0.04374416658871111,0.0,False
29,29000,incremental,0.012289727890750909,0.006951871657754011,0.010850432141893579,0.06951871657754011,0.0277594772650642,0.008556149732620321,0.017403677145490872,0.13368983957219252,0.024819423933883956,0.0,False
30,30000,incremental,0.02659098148228583,0.015217391304347825,0.022242153239938677,0.14130434782608695,0.0468451536386319,0.0125,0.02992699033560932,0.20108695652173914,0.045182562241343704,0.0,False
31,31000,incremental,0.024519435833774066,0.016875,0.022799668632316174,0.1375,0.042983494752796225,0.015312500000000001,0.029825654535838214,0.21875,0.053616463301060825,0.0,False
32,32000,incremental,0.02338109267275934,0.016666666666666666,0.02409191990525714,0.12222222222222222,0.03930969917428251,0.013333333333333332,0.029774418164164977,0.18333333333333332,0.05248370683419703,0.0,False
33,33000,incremental,0.031033665752345424,0.015135135135135135,0.02782413969008351,0.12432432432432433,0.06244041391844647,0.01567567567567568,0.039831774943617004,0.23243243243243245,0.05995749555347078,0.0,False
34,34000,incremental,0.029019426237294577,0.016666666666666666,0.023399350460314095,0.1414141414141414,0.04882431270884772,0.012878787878787878,0.030197356235340783,0.2222222222222222,0.04855905568390323,0.0,False
35,35000,incremental,0.032816378187537375,0.014970059880239521,0.029456620255565943,0.1377245508982036,0.04983928806598105,0.011976047904191617,0.03563568157313895,0.20359281437125748,0.05898486566855711,0.0,False
36,36000,incremental,0.03047435714407733,0.0189873417721519,0.02837387720362797,0.1518987341772152,0.05708865353685474,0.01677215189873418,0.03807167303228557,0.24050632911392406,0.06105587126989525,0.0,False
37,37000,incremental,0.014383278465556947,0.011392405063291141,0.01823664824592185,0.10759493670886076,0.025026854299006196,0.009493670886075951,0.021227322883669124,0.17088607594936708,0.053230620695203124,0.0,False
38,38000,incremental,0.022936048956810198,0.011176470588235295,0.01942996955521247,0.10588235294117647,0.04094725343860292,0.01,0.026024303111230232,0.16470588235294117,0.04448728773806173,0.0,False
39,39000,incremental,0.023513581934634563,0.01393939393939394,0.022488375606097344,0.11515151515151516,0.039903673324725955,0.01181818181818182,0.028082636495874266,0.18787878787878787,0.04883324587870042,0.0,False
40,40000,incremental,0.01554411328840291,0.011764705882352941,0.015473210055877058,0.1,0.04431164717704406,0.013529411764705884,0.026180970907047255,0.2,0.037768474898096094,503.4570628910257,True
41,41000,incremental,0.029760631525337408,0.017272727272727273,0.024890177885152208,0.14545454545454545,0.042117109470050644,0.015,0.030749089773619884,0.2,0.042882395382395376,0.0,False
42,42000,incremental,0.025006237124184406,0.013812154696132596,0.022537778139187937,0.11049723756906077,0.0339958969425735,0.00994475138121547,0.025714299811031356,0.143646408839779,0.04802334396907033,0.0,False
43,43000,incremental,0.02224878494364239,0.013291139240506332,0.020007897918776937,0.12025316455696203,0.0405831228982335,0.011708860759493673,0.02718166290681976,0.2088607594936709,0.05047174400105779,0.0,False
44,44000,incremental,0.020301697149448013,0.010588235294117648,0.02110089202340186,0.09411764705882353,0.03135593453067501,0.010588235294117648,0.025791236736295655,0.15294117647058825,0.05052487209061604,0.0,False
45,45000,incremental,0.03028944354115258,0.019205298013245036,0.02611017330575392,0.16556291390728478,0.03688562528153428,0.013245033112582781,0.027691285422778284,0.2052980132450331,0.05144095815497001,0.0,False
46,46000,incremental,0.020105112752171576,0.011229946524064172,0.01939521418558086,0.10695187165775401,0.03969120476473417,0.010962566844919785,0.02718161327494836,0.18181818181818182,0.04853790000848825,0.0,False
47,47000,incremental,0.022541793200056507,0.015476190476190477,0.01983636243975381,0.13095238095238096,0.042177948944405526,0.013392857142857142,0.027800721949286653,0.21428571428571427,0.04535149286987522,0.0,False
48,48000,incremental,0.02658299749412282,0.015294117647058824,0.027584282389206394,0.12352941176470589,0.04462401313311498,0.014117647058823528,0.03493066760805339,0.21176470588235294,0.06391715525616455,0.0,False
49,49000,incremental,0.021213606654783123,0.009375,0.017233936963942827,0.0875,0.03707942907704934,0.01125,0.02501821164416332,0.1875,0.043240319970921745,0.0,False
50,50000,incremental,0.030898811084569593,0.018713450292397658,0.032158846152393485,0.15204678362573099,0.04797182307190228,0.014912280701754385,0.03823706809583863,0.21637426900584794,0.07559793673054767,0.0,False
51,51000,incremental,0.05115101582804932,0.02517482517482518,0.05454301965708098,0.2097902097902098,0.07703039960216994,0.021328671328671327,0.06506146321616793,0.32167832167832167,0.1223163027707941,0.0,False
52,52000,incremental,0.029659894074082593,0.018954248366013074,0.02576763702184134,0.1568627450980392,0.05045637513584625,0.01601307189542484,0.03368340097998943,0.24836601307189543,0.05783237851091308,0.0,False
53,53000,incremental,0.016402923385682007,0.01076923076923077,0.01801687921746982,0.10256410256410256,0.034275118240635484,0.01,0.024840843849746497,0.15897435897435896,0.047007146840440474,0.0,False
54,54000,incremental,0.017850346838577644,0.012244897959183673,0.015393380631354646,0.10204081632653061,0.04123198573782664,0.014965986394557824,0.0251813006100431,0.22448979591836735,0.037432898567352345,0.0,False
55,55000,incremental,0.028450605011368053,0.016571428571428574,0.02366774498420618,0.15428571428571428,0.04431668903485378,0.013714285714285717,0.028924804681226643,0.21142857142857144,0.05337337766661075,0.0,False
56,56000,incremental,0.02657804304602077,0.015384615384615385,0.026580712782784448,0.1242603550295858,0.038967291973731236,0.010946745562130178,0.030600751747691238,0.17159763313609466,0.06293817371088516,0.0,False
57,57000,incremental,0.025463495377793837,0.014857142857142857,0.02119988940874818,0.12,0.045464456214105754,0.013142857142857144,0.02799343663294324,0.18857142857142858,0.046142227864032374,0.0,False
58,58000,incremental,0.021730901846298705,0.015625,0.017176113943398526,0.13125,0.03803745655102274,0.013437500000000002,0.023270679476700484,0.20625,0.03442097220589867,0.0,False
59,59000,incremental,0.02282966045101967,0.010194174757281554,0.01959818035855459,0.0970873786407767,0.053078928443006115,0.012378640776699031,0.03168291941016277,0.2087378640776699,0.04910744098914768,0.0,False
60,60000,incremental,0.02115316767892588,0.013253012048192772,0.023437209732925835,0.10843373493975904,0.034080575174260254,0.01174698795180723,0.029422547673747523,0.1686746987951807,0.057742668884449636,551.3892965342,True
61,61000,incremental,0.01989811796921064,0.015686274509803925,0.019681488122580696,0.13071895424836602,0.040459476547991806,0.016666666666666666,0.028355240346666755,0.22875816993464052,0.04600551245971024,0.0,False
62,62000,incremental,0.014312169312169313,0.008333333333333333,0.013517664591342685,0.07777777777777778,0.03116732804232804,0.008611111111111111,0.019631319403907832,0.16111111111111112,0.037582436722013605,0.0,False
63,63000,incremental,0.023746840846130227,0.016778523489932886,0.029325365312201535,0.11409395973154363,0.04540011862335452,0.017114093959731545,0.03822453779505429,0.20134228187919462,0.07034192434799164,0.0,False
64,64000,incremental,0.023893825187898707,0.013978494623655916,0.02510347211758595,0.12365591397849462,0.0371096043310972,0.01021505376344086,0.029361217427224827,0.16666666666666666,0.06282139218571856,0.0,False
65,65000,incremental,0.01852456917898483,0.01092896174863388,0.01729779607019892,0.10382513661202186,0.04344611090380524,0.011748633879781423,0.027411271506233032,0.19672131147540983,0.044958602896480376,0.0,False
66,66000,incremental,0.01571314222176291,0.009770114942528737,0.015253062857599434,0.09770114942528736,0.028946460627495108,0.009482758620689657,0.02043352277787607,0.1724137931034483,0.04247101523377279,0.0,False
67,67000,incremental,0.030558793058793058,0.01730769230769231,0.03020329212313512,0.14743589743589744,0.045901700388879876,0.013461538461538462,0.034863244512018596,0.1858974358974359,0.06429987953267305,0.0,False
68,68000,incremental,0.02651553529213103,0.013297872340425532,0.02072352449498503,0.11702127659574468,0.043665569064505236,0.011170212765957447,0.02779345845219046,0.18085106382978725,0.03954145464153863,0.0,False
69,69000,incremental,0.03377550914559089,0.019186046511627905,0.030024095797195664,0.1744186046511628,0.05046739171267071,0.015697674418604653,0.03609821569579843,0.23837209302325582,0.06934539136574021,0.0,False
70,70000,incremental,0.017257881310168893,0.00980392156862745,0.011879186423101913,0.0915032679738562,0.034116930031962714,0.011437908496732027,0.019531093304338047,0.16993464052287582,0.024869147969827872,0.0,False
71,71000,incremental,0.020830143772216942,0.012195121951219513,0.022312345605991966,0.11585365853658537,0.03501423204167106,0.010365853658536586,0.027474698315352448,0.17682926829268292,0.05971075529804669,0.0,False
72,72000,incremental,0.01791788473853691,0.014285714285714289,0.017261321758378387,0.12857142857142856,0.03756595211451452,0.012857142857142859,0.023808588185220615,0.2,0.03974961138301474,0.0,False
73,73000,incremental,0.024193125899008253,0.010810810810810811,0.019062440799338488,0.10810810810810811,0.03383679327951773,0.008918918918918918,0.02293843173344129,0.15135135135135136,0.03898293898293898,0.0,False
74,74000,incremental,0.031377219917592736,0.01976047904191617,0.026329806071715468,0.1497005988023952,0.04820146283958523,0.014970059880239521,0.032408740262787214,0.2155688622754491,0.050093147563995334,0.0,False
75,75000,incremental,0.020196926704507616,0.013888888888888888,0.02316896682857532,0.125,0.039250579581689905,0.013541666666666667,0.0300137336726638,0.2222222222222222,0.06454085965824871,0.0,False
76,76000,incremental,0.02913907987437399,0.014705882352941176,0.022544064064292938,0.12941176470588237,0.047676610276294315,0.013235294117647059,0.029911691654626888,0.20588235294117646,0.043288072335604666,0.0,False
77,77000,incremental,0.026686266293007868,0.015168539325842698,0.025564156044371393,0.12359550561797752,0.03803208568988476,0.011797752808988765,0.02987241629371832,0.15168539325842698,0.05444489909042732,0.0,False
78,78000,incremental,0.020809082892416224,0.011111111111111112,0.01718673793416745,0.09444444444444444,0.032316046789086006,0.010000000000000002,0.022616730765537055,0.14444444444444443,0.0382538295038295,0.0,False
79,79000,incremental,0.02085492858359491,0.012621359223300974,0.016161266895977522,0.1262135922330097,0.0314022457631606,0.009708737864077673,0.02031112235420723,0.18446601941747573,0.03525094503820946,0.0,False
80,80000,incremental,0.01179106986305846,0.00819672131147541,0.012715292050360212,0.0546448087431694,0.021611157422576563,0.006830601092896175,0.015938162304132072,0.09289617486338798,0.029690692061270146,633.8627788696992,True
81,81000,incremental,0.023036240350249055,0.021052631578947368,0.021801596354262123,0.15037593984962405,0.039520978535562204,0.01804511278195489,0.026981674595551373,0.24060150375939848,0.04073408376581169,0.0,False
82,82000,incremental,0.028141323063333213,0.018589743589743593,0.025543659610991372,0.16025641025641027,0.044795747214880895,0.015384615384615387,0.03178315705350837,0.23717948717948717,0.05728820052915077,0.0,False
83,83000,incremental,0.03005827804955684,0.014465408805031449,0.025826173990876344,0.13836477987421383,0.04854403299370597,0.012264150943396227,0.03279054255437235,0.20125786163522014,0.0539532758317442,0.0,False
84,84000,incremental,0.010625905102649288,0.010465116279069766,0.013737371384948476,0.08139534883720931,0.024495696741718774,0.010465116279069769,0.01853220523698322,0.16279069767441862,0.04299541797471814,0.0,False
85,85000,incremental,0.03601793536872788,0.018181818181818184,0.028726326458180223,0.1497326203208556,0.05023457291193744,0.012834224598930483,0.03324662993310649,0.19786096256684493,0.05445942148832001,0.0,False
86,86000,incremental,0.025055494582456712,0.016149068322981366,0.025426841956632702,0.13043478260869565,0.04263460529018291,0.013664596273291927,0.031283209489485694,0.20496894409937888,0.05637327039866315,0.0,False
87,87000,incremental,0.02701669995787643,0.01647058823529412,0.023525317467766396,0.12941176470588237,0.05129795791560497,0.015,0.03263457980089441,0.21764705882352942,0.048874542892708976,0.0,False
88,88000,incremental,0.0259750807996422,0.014035087719298246,0.017207521198935833,0.11695906432748537,0.03863530881074741,0.011111111111111112,0.022542594622545997,0.18128654970760233,0.032468754346979316,0.0,False
89,89000,incremental,0.01656426886963454,0.011585365853658536,0.014856917420237498,0.11585365853658537,0.029349701057580117,0.00975609756097561,0.019620954112448234,0.18902439024390244,0.03807952406315693,0.0,False
90,90000,incremental,0.022310344133425933,0.013855421686746989,0.025507697770035177,0.12650602409638553,0.04459111518402804,0.015361445783132529,0.03451810722516213,0.2469879518072289,0.07030388453581225,0.0,False
91,91000,incremental,0.017079461553145766,0.010810810810810811,0.01584331617520793,0.0972972972972973,0.03281969949926606,0.010810810810810811,0.021805864299770227,0.16756756756756758,0.03986741927918398,0.0,False
92,92000,incremental,0.02674948383109112,0.014084507042253521,0.02183658738599749,0.11971830985915492,0.040489051361048044,0.011619718309859155,0.02665160176617923,0.19014084507042253,0.04216215050302392,0.0,False
93,93000,incremental,0.01773916031058888,0.010285714285714287,0.018247326806158263,0.08571428571428572,0.039567030852745134,0.01,0.02563046583478858,0.17142857142857143,0.04358632345098511,0.0,False
94,94000,incremental,0.03070316581150257,0.01502890173410405,0.02637210685817596,0.13872832369942195,0.05172757289359486,0.013294797687861274,0.03369337118478398,0.2254335260115607,0.061455354975281956,0.0,False
95,95000,incremental,0.015354458364298102,0.012056737588652484,0.012169489861559628,0.11347517730496454,0.03989634984347961,0.013120567375886525,0.022116250454572012,0.2127659574468085,0.029521532447064357,0.0,False
96,96000,incremental,0.025258177401618807,0.014634146341463414,0.024554804183931318,0.13414634146341464,0.043384595914268145,0.013719512195121951,0.031285791838463334,0.20121951219512196,0.0641320078029566,0.0,False
97,97000,incremental,0.020868741914757096,0.016250000000000004,0.021195057297818655,0.13125,0.03946500787539818,0.015,0.02795429944951373,0.225,0.04989959564214595,0.0,False
98,98000,incremental,0.023741042907709575,0.014444444444444446,0.018926804253710922,0.13333333333333333,0.04381399464732798,0.014166666666666666,0.027334234547809717,0.2111111111111111,0.042879201289289015,0.0,False
99,99000,incremental,0.03163651428148984,0.015025906735751297,0.027755711901992938,0.11917098445595854,0.05175240624915022,0.01321243523316062,0.035973419720766765,0.19170984455958548,0.05612296454265366,0.0,False
100,100000,incremental,0.03487067769957095,0.01942857142857143,0.03179661872578871,0.15428571428571428,0.05586818781472813,0.01457142857142857,0.03824837147082992,0.2057142857142857,0.06643277590756583,546.8076135609035,True
101,101000,incremental,0.02040197275491393,0.011176470588235295,0.016023722156894696,0.09411764705882353,0.042777645863096396,0.012941176470588237,0.02537698605405691,0.2,0.036410638295313213,0.0,False
102,102000,incremental,0.02452385151771655,0.018404907975460124,0.022365704840397998,0.15950920245398773,0.04208837061597798,0.013803680981595092,0.027346892296512236,0.2085889570552147,0.04591314445608924,0.0,False
103,103000,incremental,0.02990284654605936,0.016778523489932886,0.02312648289036012,0.12080536912751678,0.04415482907687279,0.016107382550335572,0.029990674336417496,0.2214765100671141,0.04265191959028059,0.0,False
104,104000,incremental,0.030099773242630384,0.01542857142857143,0.0229719859279009,0.13714285714285715,0.05366553287981859,0.01457142857142857,0.03253627717752772,0.2,0.04455272971659526,0.0,False
105,105000,incremental,0.022257491942447794,0.015432098765432098,0.019961880600331005,0.11728395061728394,0.036974613358915616,0.011728395061728396,0.02384750918574653,0.16666666666666666,0.04184717888421592,0.0,False
106,106000,incremental,0.016326429561723678,0.009625668449197862,0.01651199048719025,0.0855614973262032,0.03955450538723167,0.010962566844919785,0.0254142545283445,0.17647058823529413,0.04227268156404263,0.0,False
107,107000,incremental,0.027083713070555175,0.014736842105263158,0.02735559424125002,0.11578947368421053,0.04173350041771094,0.011842105263157895,0.03304825860349321,0.1631578947368421,0.0585925889284615,0.0,False
108,108000,incremental,0.016249859950127055,0.013142857142857142,0.01735317471818318,0.11428571428571428,0.02797490009881252,0.010857142857142859,0.02149091510094413,0.16,0.04033608396124982,0.0,False
109,109000,incremental,0.020661631673428407,0.01666666666666667,0.02067518989278847,0.12666666666666668,0.040650877253418094,0.016333333333333335,0.028177575764139172,0.22,0.046676029709311444,0.0,False
110,110000,incremental,0.02391246999383667,0.014970059880239521,0.02616149935548486,0.1377245508982036,0.04313529884593639,0.012874251497005988,0.03206195293204028,0.20958083832335328,0.07332230249538049,0.0,False
111,111000,incremental,0.019417170568391925,0.014965986394557824,0.02303717631337721,0.12244897959183673,0.032397991712478376,0.011904761904761906,0.027114940208715726,0.1836734693877551,0.05463116467412923,0.0,False
112,112000,incremental,0.025079648056621738,0.015625,0.026206472184673747,0.1375,0.047011195675669366,0.013749999999999998,0.03369798146842148,0.2125,0.06490628230880746,0.0,False
113,113000,incremental,0.02417672995409678,0.013953488372093025,0.020823831231326306,0.12209302325581395,0.03712597895750735,0.011337209302325582,0.02572819253678283,0.18023255813953487,0.046050315363710854,0.0,False
